timestamp,pixel_flow_x_integral,pixel_flow_y_integral,gyro_x_rate_integral,gyro_y_rate_integral,gyro_z_rate_integral,ground_distance_m,integration_timespan,time_since_last_sonar_update,max_flow_rate,min_ground_distance,max_ground_distance,frame_count_since_last_readout,gyro_temperature,sensor_id,quality,mode
222796905,0.006,5.2453664e-10,nan,nan,0.0,0.0,22812,0,5.0,0.1,30.0,0,0,124,132,0
222815614,0.004,0.0020000006,nan,nan,0.0,0.0,17242,0,5.0,0.1,30.0,0,0,124,127,0
222836959,0.004,3.496911e-10,nan,nan,0.0,0.0,22810,0,5.0,0.1,30.0,0,0,124,130,0
222856524,0.0019999999,0.0020000003,nan,nan,0.0,0.0,17244,0,5.0,0.1,30.0,0,0,124,125,0
222877037,0.002,1.7484555e-10,nan,nan,0.0,0.0,22681,0,5.0,0.1,30.0,0,0,124,126,0
222901033,0.004,3.496911e-10,nan,nan,0.0,0.0,24033,0,5.0,0.1,30.0,0,0,124,129,0
222917095,0.0019999999,0.0020000003,nan,nan,0.0,0.0,16026,0,5.0,0.1,30.0,0,0,124,125,0
222934844,0.006,5.2453664e-10,nan,nan,0.0,0.0,17386,0,5.0,0.1,30.0,0,0,124,128,0
222957672,0.008,6.993822e-10,nan,nan,0.0,0.0,22795,0,5.0,0.1,30.0,0,0,124,124,0
222974830,0.004,3.496911e-10,nan,nan,0.0,0.0,17238,0,5.0,0.1,30.0,0,0,124,125,0
222997249,0.006,0.0020000006,nan,nan,0.0,0.0,22818,0,5.0,0.1,30.0,0,0,124,125,0
223014862,0.002,1.7484555e-10,nan,nan,0.0,0.0,17225,0,5.0,0.1,30.0,0,0,124,129,0
223037243,0.004,3.496911e-10,nan,nan,0.0,0.0,22831,0,5.0,0.1,30.0,0,0,124,130,0
223054987,0.002,1.7484555e-10,nan,nan,0.0,0.0,17253,0,5.0,0.1,30.0,0,0,124,132,0
223077279,0.0059999996,0.0040000007,nan,nan,0.0,0.0,22801,0,5.0,0.1,30.0,0,0,124,128,0
223097041,0.006,5.2453664e-10,nan,nan,0.0,0.0,17261,0,5.0,0.1,30.0,0,0,124,129,0
223117328,0.0059999996,0.0040000007,nan,nan,0.0,0.0,22791,0,5.0,0.1,30.0,0,0,124,127,0
223136280,0.004,3.496911e-10,nan,nan,0.0,0.0,17232,0,5.0,0.1,30.0,0,0,124,130,0
223157589,0.006,0.0020000006,nan,nan,0.0,0.0,22819,0,5.0,0.1,30.0,0,0,124,132,0
223181643,0.002,1.7484555e-10,nan,nan,0.0,0.0,23903,0,5.0,0.1,30.0,0,0,124,130,0
223205440,0.004,3.496911e-10,nan,nan,0.0,0.0,24033,0,5.0,0.1,30.0,0,0,124,129,0
223221464,0.006,0.0020000006,nan,nan,0.0,0.0,16147,0,5.0,0.1,30.0,0,0,124,131,0
223237585,0.002,1.7484555e-10,nan,nan,0.0,0.0,16117,0,5.0,0.1,30.0,0,0,124,132,0
223262337,0.002,1.7484555e-10,nan,nan,0.0,0.0,23803,0,5.0,0.1,30.0,0,0,124,130,0
223286481,0.004,3.496911e-10,nan,nan,0.0,0.0,24036,0,5.0,0.1,30.0,0,0,124,128,0
223302265,0.002,1.7484555e-10,nan,nan,0.0,0.0,16026,0,5.0,0.1,30.0,0,0,124,131,0
223326196,0.004,3.496911e-10,nan,nan,0.0,0.0,24022,0,5.0,0.1,30.0,0,0,124,131,0
223349624,0.004,0.0020000006,nan,nan,0.0,0.0,24158,0,5.0,0.1,30.0,0,0,124,134,0
223375361,0.0019999999,0.0020000003,nan,nan,0.0,0.0,25257,0,5.0,0.1,30.0,0,0,124,134,0
223406612,0.002,1.7484555e-10,nan,nan,0.0,0.0,30687,0,5.0,0.1,30.0,0,0,124,128,0
223430426,0.0019999999,0.0020000003,nan,nan,0.0,0.0,24644,0,5.0,0.1,30.0,0,0,124,127,0
223446114,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,130,0
223461944,0.004,3.496911e-10,nan,nan,0.0,0.0,15667,0,5.0,0.1,30.0,0,0,124,130,0
223478435,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,129,0
223495971,0.002,1.7484555e-10,nan,nan,0.0,0.0,17440,0,5.0,0.1,30.0,0,0,124,131,0
223511204,0.0,0.0,nan,nan,0.0,0.0,15906,0,5.0,0.1,30.0,0,0,124,130,0
223527112,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,129,0
223551056,0.002,1.7484555e-10,nan,nan,0.0,0.0,24089,0,5.0,0.1,30.0,0,0,124,127,0
223575666,0.0019999999,0.0020000003,nan,nan,0.0,0.0,24165,0,5.0,0.1,30.0,0,0,124,130,0
223591207,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,128,0
223607983,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,133,0
223622866,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,131,0
223638732,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,129,0
223655745,0.0,0.0,nan,nan,0.0,0.0,16531,0,5.0,0.1,30.0,0,0,124,131,0
223670656,0.0,0.0,nan,nan,0.0,0.0,15290,0,5.0,0.1,30.0,0,0,124,135,0
223696019,-1.7484555e-10,0.002,nan,nan,0.0,0.0,24768,0,5.0,0.1,30.0,0,0,124,128,0
223710726,0.0,0.0,nan,nan,0.0,0.0,15290,0,5.0,0.1,30.0,0,0,124,132,0
223726501,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,129,0
223742480,0.0,0.0,nan,nan,0.0,0.0,15891,0,5.0,0.1,30.0,0,0,124,126,0
223758584,-1.7484555e-10,0.002,nan,nan,0.0,0.0,15751,0,5.0,0.1,30.0,0,0,124,132,0
223777088,0.0,0.0,nan,nan,0.0,0.0,17272,0,5.0,0.1,30.0,0,0,124,130,0
223790706,0.0,0.0,nan,nan,0.0,0.0,15287,0,5.0,0.1,30.0,0,0,124,130,0
223816755,0.0019999999,0.0020000003,nan,nan,0.0,0.0,24775,0,5.0,0.1,30.0,0,0,124,130,0
223832237,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,134,0
223847727,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,126,0
223864077,0.0,0.0,nan,nan,0.0,0.0,15891,0,5.0,0.1,30.0,0,0,124,129,0
223879438,0.0,0.0,nan,nan,0.0,0.0,16168,0,5.0,0.1,30.0,0,0,124,125,0
223896087,0.0,0.0,nan,nan,0.0,0.0,16279,0,5.0,0.1,30.0,0,0,124,136,0
223911635,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,128,0
223927386,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,127,0
223943449,0.0,0.0,nan,nan,0.0,0.0,15891,0,5.0,0.1,30.0,0,0,124,130,0
223959607,0.0,0.0,nan,nan,0.0,0.0,16266,0,5.0,0.1,30.0,0,0,124,129,0
223976219,0.0,0.0,nan,nan,0.0,0.0,16166,0,5.0,0.1,30.0,0,0,124,127,0
224006529,-0.002,-1.7484555e-10,nan,nan,0.0,0.0,30633,0,5.0,0.1,30.0,0,0,124,130,0
224022234,0.0,0.0,nan,nan,0.0,0.0,15893,0,5.0,0.1,30.0,0,0,124,132,0
224038336,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,134,0
224056312,-0.0020000003,0.0019999999,nan,nan,0.0,0.0,17691,0,5.0,0.1,30.0,0,0,124,128,0
224086435,-0.002,-1.7484555e-10,nan,nan,0.0,0.0,30629,0,5.0,0.1,30.0,0,0,124,130,0
224102684,-0.004,-3.496911e-10,nan,nan,0.0,0.0,16150,0,5.0,0.1,30.0,0,0,124,129,0
224118787,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,128,0
224142638,-0.002,-1.7484555e-10,nan,nan,0.0,0.0,24031,0,5.0,0.1,30.0,0,0,124,130,0
224158663,0.0,0.0,nan,nan,0.0,0.0,15896,0,5.0,0.1,30.0,0,0,124,132,0
224176397,-0.002,-1.7484555e-10,nan,nan,0.0,0.0,17533,0,5.0,0.1,30.0,0,0,124,133,0
224206595,-0.002,-1.7484555e-10,nan,nan,0.0,0.0,30658,0,5.0,0.1,30.0,0,0,124,132,0
224222491,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,135,0
224238935,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,134,0
224256532,-0.002,-1.7484555e-10,nan,nan,0.0,0.0,17662,0,5.0,0.1,30.0,0,0,124,133,0
224271465,0.0,0.0,nan,nan,0.0,0.0,15293,0,5.0,0.1,30.0,0,0,124,130,0
224296550,-0.002,-1.7484555e-10,nan,nan,0.0,0.0,24760,0,5.0,0.1,30.0,0,0,124,131,0
224318744,-0.002,-1.7484555e-10,nan,nan,0.0,0.0,22651,0,5.0,0.1,30.0,0,0,124,135,0
224342980,1.7484555e-10,-0.002,nan,nan,0.0,0.0,24031,0,5.0,0.1,30.0,0,0,124,127,0
224366922,-0.002,-1.7484555e-10,nan,nan,0.0,0.0,24032,0,5.0,0.1,30.0,0,0,124,127,0
224382967,-0.0019999996,-0.004,nan,nan,0.0,0.0,16150,0,5.0,0.1,30.0,0,0,124,126,0
224398989,0.0,0.0,nan,nan,0.0,0.0,15891,0,5.0,0.1,30.0,0,0,124,133,0
224417701,-0.0039999997,-0.0040000007,nan,nan,0.0,0.0,17426,0,5.0,0.1,30.0,0,0,124,131,0
224439290,1.7484555e-10,-0.002,nan,nan,0.0,0.0,22625,0,5.0,0.1,30.0,0,0,124,131,0
224457530,0.0,0.0,nan,nan,0.0,0.0,17449,0,5.0,0.1,30.0,0,0,124,134,0
224472674,0.0,0.0,nan,nan,0.0,0.0,15921,0,5.0,0.1,30.0,0,0,124,133,0
224503095,3.496911e-10,-0.004,nan,nan,0.0,0.0,30711,0,5.0,0.1,30.0,0,0,124,130,0
224527003,3.496911e-10,-0.004,nan,nan,0.0,0.0,24032,0,5.0,0.1,30.0,0,0,124,131,0
224544119,0.0,0.0,nan,nan,0.0,0.0,15896,0,5.0,0.1,30.0,0,0,124,136,0
224559707,-0.004,-0.0020000006,nan,nan,0.0,0.0,16277,0,5.0,0.1,30.0,0,0,124,132,0
224576962,1.7484555e-10,-0.002,nan,nan,0.0,0.0,17296,0,5.0,0.1,30.0,0,0,124,128,0
224592474,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,131,0
224617001,0.030000001,-0.007999998,nan,nan,0.0,0.0,24163,0,5.0,0.1,30.0,0,0,124,129,0
224639304,0.018000001,-0.003999999,nan,nan,0.0,0.0,22755,0,5.0,0.1,30.0,0,0,124,126,0
224657077,0.0,0.0,nan,nan,0.0,0.0,17292,0,5.0,0.1,30.0,0,0,124,127,0
224671881,0.0,0.0,nan,nan,0.0,0.0,15290,0,5.0,0.1,30.0,0,0,124,128,0
224698216,1.7484555e-10,-0.002,nan,nan,0.0,0.0,24999,0,5.0,0.1,30.0,0,0,124,133,0
224712378,0.0,0.0,nan,nan,0.0,0.0,15296,0,5.0,0.1,30.0,0,0,124,131,0
224737479,1.7484555e-10,-0.002,nan,nan,0.0,0.0,24808,0,5.0,0.1,30.0,0,0,124,133,0
224759314,1.7484555e-10,-0.002,nan,nan,0.0,0.0,22342,0,5.0,0.1,30.0,0,0,124,132,0
224777466,0.0,0.0,nan,nan,0.0,0.0,17674,0,5.0,0.1,30.0,0,0,124,136,0
224807695,1.7484555e-10,-0.002,nan,nan,0.0,0.0,30721,0,5.0,0.1,30.0,0,0,124,134,0
224823601,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,133,0
224840001,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,133,0
224858102,1.7484555e-10,-0.002,nan,nan,0.0,0.0,16021,0,5.0,0.1,30.0,0,0,124,133,0
224879567,1.7484555e-10,-0.002,nan,nan,0.0,0.0,23948,0,5.0,0.1,30.0,0,0,124,131,0
224903852,0.002,1.7484555e-10,nan,nan,0.0,0.0,24030,0,5.0,0.1,30.0,0,0,124,130,0
224919526,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,131,0
224938241,1.7484555e-10,-0.002,nan,nan,0.0,0.0,16150,0,5.0,0.1,30.0,0,0,124,134,0
224959616,-0.004,-3.496911e-10,nan,nan,0.0,0.0,24033,0,5.0,0.1,30.0,0,0,124,133,0
224983613,-0.002,-1.7484555e-10,nan,nan,0.0,0.0,24034,0,5.0,0.1,30.0,0,0,124,135,0
224999493,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,138,0
225023661,-1.7484555e-10,0.002,nan,nan,0.0,0.0,24162,0,5.0,0.1,30.0,0,0,124,133,0
225039542,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,134,0
225058370,-0.0020000006,0.004,nan,nan,0.0,0.0,16279,0,5.0,0.1,30.0,0,0,124,136,0
225072302,-0.0019999996,-0.004,nan,nan,0.0,0.0,16021,0,5.0,0.1,30.0,0,0,124,133,0
225088061,1.2239189e-09,-0.014,nan,nan,0.0,0.0,16021,0,5.0,0.1,30.0,0,0,124,130,0
225103880,-0.0019999996,-0.006,nan,nan,0.0,0.0,16027,0,5.0,0.1,30.0,0,0,124,132,0
225119910,0.0,0.0,nan,nan,0.0,0.0,15891,0,5.0,0.1,30.0,0,0,124,140,0
225138539,-0.006,-5.2453664e-10,nan,nan,0.0,0.0,16146,0,5.0,0.1,30.0,0,0,124,134,0
225152809,-0.0020000003,0.0019999999,nan,nan,0.0,0.0,16021,0,5.0,0.1,30.0,0,0,124,137,0
225168611,-0.004,-3.496911e-10,nan,nan,0.0,0.0,16021,0,5.0,0.1,30.0,0,0,124,128,0
225184844,0.0,0.0,nan,nan,0.0,0.0,15891,0,5.0,0.1,30.0,0,0,124,133,0
225200389,-0.006,-5.2453664e-10,nan,nan,0.0,0.0,16150,0,5.0,0.1,30.0,0,0,124,134,0
225218539,-0.006,-5.2453664e-10,nan,nan,0.0,0.0,16020,0,5.0,0.1,30.0,0,0,124,135,0
225232467,-0.006,0.0019999996,nan,nan,0.0,0.0,16021,0,5.0,0.1,30.0,0,0,124,139,0
225248095,-0.004,-3.496911e-10,nan,nan,0.0,0.0,16022,0,5.0,0.1,30.0,0,0,124,129,0
225264098,-0.004,-3.496911e-10,nan,nan,0.0,0.0,16021,0,5.0,0.1,30.0,0,0,124,132,0
225280123,-0.004,0.0019999996,nan,nan,0.0,0.0,16023,0,5.0,0.1,30.0,0,0,124,131,0
225298956,-0.004,-3.496911e-10,nan,nan,0.0,0.0,16021,0,5.0,0.1,30.0,0,0,124,134,0
225312611,-0.004,0.0019999996,nan,nan,0.0,0.0,16022,0,5.0,0.1,30.0,0,0,124,130,0
225328199,-0.008,-6.993822e-10,nan,nan,0.0,0.0,16021,0,5.0,0.1,30.0,0,0,124,126,0
225344264,-0.006,-5.2453664e-10,nan,nan,0.0,0.0,16020,0,5.0,0.1,30.0,0,0,124,132,0
225360310,-0.006,-5.2453664e-10,nan,nan,0.0,0.0,16021,0,5.0,0.1,30.0,0,0,124,132,0
225378762,-0.004,0.0019999996,nan,nan,0.0,0.0,16020,0,5.0,0.1,30.0,0,0,124,135,0
225392743,-0.006,-5.2453664e-10,nan,nan,0.0,0.0,16023,0,5.0,0.1,30.0,0,0,124,132,0
225408269,-0.006,-5.2453664e-10,nan,nan,0.0,0.0,16016,0,5.0,0.1,30.0,0,0,124,133,0
225424329,-0.004,-3.496911e-10,nan,nan,0.0,0.0,16020,0,5.0,0.1,30.0,0,0,124,134,0
225440312,-0.004,-3.496911e-10,nan,nan,0.0,0.0,16021,0,5.0,0.1,30.0,0,0,124,132,0
225458868,-0.006,-5.2453664e-10,nan,nan,0.0,0.0,16019,0,5.0,0.1,30.0,0,0,124,134,0
225473359,-0.006,-5.2453664e-10,nan,nan,0.0,0.0,16020,0,5.0,0.1,30.0,0,0,124,139,0
225488676,-0.004,-3.496911e-10,nan,nan,0.0,0.0,16024,0,5.0,0.1,30.0,0,0,124,138,0
225504997,-0.006,-5.2453664e-10,nan,nan,0.0,0.0,16021,0,5.0,0.1,30.0,0,0,124,129,0
225520414,-0.004,-3.496911e-10,nan,nan,0.0,0.0,16017,0,5.0,0.1,30.0,0,0,124,132,0
225538933,-0.006,-5.2453664e-10,nan,nan,0.0,0.0,16021,0,5.0,0.1,30.0,0,0,124,131,0
225552455,-0.004,-3.496911e-10,nan,nan,0.0,0.0,16022,0,5.0,0.1,30.0,0,0,124,128,0
225568475,-0.004,-3.496911e-10,nan,nan,0.0,0.0,16021,0,5.0,0.1,30.0,0,0,124,129,0
225584493,-0.006,-5.2453664e-10,nan,nan,0.0,0.0,16022,0,5.0,0.1,30.0,0,0,124,131,0
225600517,-0.004,-3.496911e-10,nan,nan,0.0,0.0,16020,0,5.0,0.1,30.0,0,0,124,130,0
225619577,-0.006,-5.2453664e-10,nan,nan,0.0,0.0,16020,0,5.0,0.1,30.0,0,0,124,132,0
225632573,-0.004,-3.496911e-10,nan,nan,0.0,0.0,16022,0,5.0,0.1,30.0,0,0,124,128,0
225648597,-0.004,-3.496911e-10,nan,nan,0.0,0.0,16021,0,5.0,0.1,30.0,0,0,124,134,0
225664614,0.0,0.0,nan,nan,0.0,0.0,15891,0,5.0,0.1,30.0,0,0,124,134,0
225680768,-0.008,-0.0020000008,nan,nan,0.0,0.0,16150,0,5.0,0.1,30.0,0,0,124,133,0
225699178,-0.004,-3.496911e-10,nan,nan,0.0,0.0,16021,0,5.0,0.1,30.0,0,0,124,135,0
225712957,-0.0019999999,-0.0020000003,nan,nan,0.0,0.0,16021,0,5.0,0.1,30.0,0,0,124,133,0
225728747,-0.004,-3.496911e-10,nan,nan,0.0,0.0,16021,0,5.0,0.1,30.0,0,0,124,134,0
225744800,-0.006,-0.0020000006,nan,nan,0.0,0.0,16021,0,5.0,0.1,30.0,0,0,124,134,0
225760726,-0.004,-3.496911e-10,nan,nan,0.0,0.0,16020,0,5.0,0.1,30.0,0,0,124,131,0
225779262,-0.004,-0.0020000006,nan,nan,0.0,0.0,16021,0,5.0,0.1,30.0,0,0,124,131,0
225793530,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,135,0
225809291,-0.004,-0.0020000006,nan,nan,0.0,0.0,16150,0,5.0,0.1,30.0,0,0,124,132,0
225825619,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,137,0
225840969,-0.0019999999,-0.0020000003,nan,nan,0.0,0.0,16027,0,5.0,0.1,30.0,0,0,124,132,0
225865146,-0.002,-1.7484555e-10,nan,nan,0.0,0.0,24024,0,5.0,0.1,30.0,0,0,124,130,0
225888875,-0.004,-0.0020000006,nan,nan,0.0,0.0,24032,0,5.0,0.1,30.0,0,0,124,128,0
225904945,-0.002,-1.7484555e-10,nan,nan,0.0,0.0,16047,0,5.0,0.1,30.0,0,0,124,135,0
225929028,-0.004,-3.496911e-10,nan,nan,0.0,0.0,24002,0,5.0,0.1,30.0,0,0,124,134,0
225945124,-0.004,-3.496911e-10,nan,nan,0.0,0.0,16102,0,5.0,0.1,30.0,0,0,124,137,0
225961048,-0.0019999999,-0.0020000003,nan,nan,0.0,0.0,16024,0,5.0,0.1,30.0,0,0,124,135,0
225985019,-0.002,-1.7484555e-10,nan,nan,0.0,0.0,24085,0,5.0,0.1,30.0,0,0,124,133,0
226008900,-0.002,-1.7484555e-10,nan,nan,0.0,0.0,23883,0,5.0,0.1,30.0,0,0,124,134,0
226033343,-0.002,-1.7484555e-10,nan,nan,0.0,0.0,24030,0,5.0,0.1,30.0,0,0,124,129,0
226049302,1.7484555e-10,-0.002,nan,nan,0.0,0.0,16027,0,5.0,0.1,30.0,0,0,124,128,0
226065256,-0.004,-3.496911e-10,nan,nan,0.0,0.0,16286,0,5.0,0.1,30.0,0,0,124,131,0
226089125,1.7484555e-10,-0.002,nan,nan,0.0,0.0,23760,0,5.0,0.1,30.0,0,0,124,133,0
226113966,-0.0019999999,-0.0020000003,nan,nan,0.0,0.0,24031,0,5.0,0.1,30.0,0,0,124,128,0
226129438,1.7484555e-10,-0.002,nan,nan,0.0,0.0,16026,0,5.0,0.1,30.0,0,0,124,131,0
226153214,-0.002,-1.7484555e-10,nan,nan,0.0,0.0,24028,0,5.0,0.1,30.0,0,0,124,137,0
226169112,1.7484555e-10,-0.002,nan,nan,0.0,0.0,16026,0,5.0,0.1,30.0,0,0,124,139,0
226193309,1.7484555e-10,-0.002,nan,nan,0.0,0.0,24047,0,5.0,0.1,30.0,0,0,124,130,0
226218571,1.7484555e-10,-0.002,nan,nan,0.0,0.0,24016,0,5.0,0.1,30.0,0,0,124,129,0
226233339,-0.0019999999,-0.0020000003,nan,nan,0.0,0.0,16151,0,5.0,0.1,30.0,0,0,124,132,0
226249252,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,138,0
226265727,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,135,0
226289390,-0.0019999999,-0.0020000003,nan,nan,0.0,0.0,24164,0,5.0,0.1,30.0,0,0,124,135,0
226305872,1.7484555e-10,-0.002,nan,nan,0.0,0.0,16027,0,5.0,0.1,30.0,0,0,124,135,0
226321409,3.496911e-10,-0.004,nan,nan,0.0,0.0,16139,0,5.0,0.1,30.0,0,0,124,136,0
226340019,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,138,0
226353663,-0.0019999996,-0.006,nan,nan,0.0,0.0,16148,0,5.0,0.1,30.0,0,0,124,135,0
226369497,-0.0019999999,-0.0020000003,nan,nan,0.0,0.0,16019,0,5.0,0.1,30.0,0,0,124,135,0
226385703,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,135,0
226401404,0.0,0.0,nan,nan,0.0,0.0,15891,0,5.0,0.1,30.0,0,0,124,134,0
226419461,1.7484555e-10,-0.002,nan,nan,0.0,0.0,16148,0,5.0,0.1,30.0,0,0,124,129,0
226435094,-0.0019999996,-0.004,nan,nan,0.0,0.0,16150,0,5.0,0.1,30.0,0,0,124,136,0
226450073,0.0,0.0,nan,nan,0.0,0.0,15891,0,5.0,0.1,30.0,0,0,124,131,0
226466287,-0.0019999999,-0.0020000003,nan,nan,0.0,0.0,16026,0,5.0,0.1,30.0,0,0,124,133,0
226481650,-0.0019999999,-0.0020000003,nan,nan,0.0,0.0,16027,0,5.0,0.1,30.0,0,0,124,134,0
226506040,1.7484555e-10,-0.002,nan,nan,0.0,0.0,24019,0,5.0,0.1,30.0,0,0,124,135,0
226521698,-0.0019999999,-0.0020000003,nan,nan,0.0,0.0,16026,0,5.0,0.1,30.0,0,0,124,137,0
226540578,-0.0019999996,-0.004,nan,nan,0.0,0.0,16152,0,5.0,0.1,30.0,0,0,124,136,0
226561760,1.7484555e-10,-0.002,nan,nan,0.0,0.0,23903,0,5.0,0.1,30.0,0,0,124,137,0
226580283,1.7484555e-10,-0.002,nan,nan,0.0,0.0,16026,0,5.0,0.1,30.0,0,0,124,132,0
226593791,-0.002,-1.7484555e-10,nan,nan,0.0,0.0,16026,0,5.0,0.1,30.0,0,0,124,130,0
226609692,1.7484555e-10,-0.002,nan,nan,0.0,0.0,16026,0,5.0,0.1,30.0,0,0,124,134,0
226633832,1.7484555e-10,-0.002,nan,nan,0.0,0.0,24021,0,5.0,0.1,30.0,0,0,124,136,0
226660504,-0.0019999999,-0.0020000003,nan,nan,0.0,0.0,24033,0,5.0,0.1,30.0,0,0,124,136,0
226681775,-0.0019999996,-0.004,nan,nan,0.0,0.0,24034,0,5.0,0.1,30.0,0,0,124,138,0
226699911,0.0,0.0,nan,nan,0.0,0.0,15905,0,5.0,0.1,30.0,0,0,124,142,0
226713942,1.7484555e-10,-0.002,nan,nan,0.0,0.0,16137,0,5.0,0.1,30.0,0,0,124,138,0
226730379,-0.002,-1.7484555e-10,nan,nan,0.0,0.0,16026,0,5.0,0.1,30.0,0,0,124,134,0
226746534,1.7484555e-10,-0.002,nan,nan,0.0,0.0,16027,0,5.0,0.1,30.0,0,0,124,134,0
226762036,0.0,0.0,nan,nan,0.0,0.0,15891,0,5.0,0.1,30.0,0,0,124,133,0
226780012,-0.0019999999,-0.0020000003,nan,nan,0.0,0.0,16139,0,5.0,0.1,30.0,0,0,124,131,0
226794194,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,137,0
226820070,-0.002,-1.7484555e-10,nan,nan,0.0,0.0,24158,0,5.0,0.1,30.0,0,0,124,130,0
226842080,-0.002,-1.7484555e-10,nan,nan,0.0,0.0,24044,0,5.0,0.1,30.0,0,0,124,134,0
226857918,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,136,0
226882063,1.7484555e-10,-0.002,nan,nan,0.0,0.0,24149,0,5.0,0.1,30.0,0,0,124,138,0
226900895,-0.004,-3.496911e-10,nan,nan,0.0,0.0,16151,0,5.0,0.1,30.0,0,0,124,132,0
226914090,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,133,0
226930139,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,135,0
226954140,-0.0019999999,-0.0020000003,nan,nan,0.0,0.0,24160,0,5.0,0.1,30.0,0,0,124,133,0
226970040,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,137,0
226986190,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,136,0
227002221,0.0,0.0,nan,nan,0.0,0.0,15891,0,5.0,0.1,30.0,0,0,124,136,0
227018218,0.0,0.0,nan,nan,0.0,0.0,16044,0,5.0,0.1,30.0,0,0,124,131,0
227033774,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,136,0
227049640,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,131,0
227065560,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,140,0
227081491,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,136,0
227097627,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,135,0
227113211,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,134,0
227129104,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,124,135,0
227146503,1.7484555e-10,-0.002,nan,nan,0.0,0.0,17293,0,5.0,0.1,30.0,0,0,124,133,0
227162554,-0.006,-5.2453664e-10,nan,nan,0.0,0.0,16154,0,5.0,0.1,30.0,0,0,124,134,0
227181280,-0.004,-0.0020000006,nan,nan,0.0,0.0,16023,0,5.0,0.1,30.0,0,0,124,132,0
227194584,-0.008,-6.993822e-10,nan,nan,0.0,0.0,16021,0,5.0,0.1,30.0,0,0,124,137,0
227210604,-0.008,-6.993822e-10,nan,nan,0.0,0.0,16021,0,5.0,0.1,30.0,0,0,124,135,0
227226644,-0.008,-6.993822e-10,nan,nan,0.0,0.0,16022,0,5.0,0.1,30.0,0,0,124,139,0
