timestamp,bias_x[0],bias_x[1],bias_x[2],bias_x[3],bias_y[0],bias_y[1],bias_y[2],bias_y[3],bias_z[0],bias_z[1],bias_z[2],bias_z[3],valid[0],valid[1],valid[2],valid[3],stable[0],stable[1],stable[2],stable[3]
197994559,-0.016209686,0.022054123,0.0,0.0,-0.13277483,-0.14651579,0.0,0.0,0.18759894,0.15301834,0.0,0.0,1,1,0,0,1,1,0,0
198194145,-0.01620922,0.022049215,0.0,0.0,-0.13281359,-0.14651787,0.0,0.0,0.1875871,0.15302311,0.0,0.0,1,1,0,0,1,1,0,0
198394537,-0.016206352,0.022049459,0.0,0.0,-0.13279963,-0.14652514,0.0,0.0,0.18756829,0.15302545,0.0,0.0,1,1,0,0,1,1,0,0
198594146,-0.016221188,0.022047956,0.0,0.0,-0.13278893,-0.14651917,0.0,0.0,0.18756087,0.15302598,0.0,0.0,1,1,0,0,1,1,0,0
198794151,-0.016236603,0.022040479,0.0,0.0,-0.1327913,-0.14651488,0.0,0.0,0.18756638,0.15302224,0.0,0.0,1,1,0,0,1,1,0,0
198994146,-0.01623687,0.022048818,0.0,0.0,-0.13278314,-0.14651242,0.0,0.0,0.18758155,0.153019,0.0,0.0,1,1,0,0,1,1,0,0
199194147,-0.016206736,0.022050252,0.0,0.0,-0.13280916,-0.14651145,0.0,0.0,0.18759042,0.15301874,0.0,0.0,1,1,0,0,1,1,0,0
199395316,-0.016207298,0.02205369,0.0,0.0,-0.13280256,-0.14651564,0.0,0.0,0.18759434,0.15301682,0.0,0.0,1,1,0,0,1,1,0,0
199594146,-0.016215738,0.022050366,0.0,0.0,-0.13282715,-0.14651029,0.0,0.0,0.18759388,0.15302008,0.0,0.0,1,1,0,0,1,1,0,0
199794672,-0.016238155,0.02204829,0.0,0.0,-0.13281126,-0.14650631,0.0,0.0,0.18761426,0.1530239,0.0,0.0,1,1,0,0,1,1,0,0
199994146,-0.016221395,0.022052925,0.0,0.0,-0.1328097,-0.14650936,0.0,0.0,0.1876325,0.15302451,0.0,0.0,1,1,0,0,1,1,0,0
200194147,-0.016215988,0.022052215,0.0,0.0,-0.13282324,-0.14651114,0.0,0.0,0.18762985,0.15302715,0.0,0.0,1,1,0,0,1,1,0,0
200394148,-0.01621714,0.02205011,0.0,0.0,-0.132805,-0.14651152,0.0,0.0,0.1876448,0.15302561,0.0,0.0,1,1,0,0,1,1,0,0
200594146,-0.016224395,0.022051161,0.0,0.0,-0.1327877,-0.14650348,0.0,0.0,0.18764593,0.15302145,0.0,0.0,1,1,0,0,1,1,0,0
200794683,-0.016224207,0.022053936,0.0,0.0,-0.13280675,-0.14651282,0.0,0.0,0.18763989,0.15302384,0.0,0.0,1,1,0,0,1,1,0,0
200994218,-0.016214686,0.02204784,0.0,0.0,-0.13282098,-0.14651483,0.0,0.0,0.18768486,0.15301852,0.0,0.0,1,1,0,0,1,1,0,0
201195272,-0.016223675,0.02205142,0.0,0.0,-0.13278556,-0.14651911,0.0,0.0,0.18771343,0.15301111,0.0,0.0,1,1,0,0,1,1,0,0
201394146,-0.016224049,0.022050692,0.0,0.0,-0.13278206,-0.14651199,0.0,0.0,0.18771672,0.15301523,0.0,0.0,1,1,0,0,1,1,0,0
201594147,-0.016217379,0.022048067,0.0,0.0,-0.13278244,-0.14651628,0.0,0.0,0.18770741,0.1530138,0.0,0.0,1,1,0,0,1,1,0,0
201794146,-0.016216556,0.022046573,0.0,0.0,-0.13279144,-0.14651714,0.0,0.0,0.1877203,0.15301311,0.0,0.0,1,1,0,0,1,1,0,0
202014234,-0.016211905,0.02205095,0.0,0.0,-0.1327978,-0.14650285,0.0,0.0,0.18773147,0.15301016,0.0,0.0,1,1,0,0,1,1,0,0
202194953,-0.016190153,0.022041567,0.0,0.0,-0.13279706,-0.14650448,0.0,0.0,0.18772739,0.15301253,0.0,0.0,1,1,0,0,1,1,0,0
202414138,-0.01623876,0.022038816,0.0,0.0,-0.1328374,-0.14650045,0.0,0.0,0.18775237,0.15301014,0.0,0.0,1,1,0,0,1,1,0,0
202614138,-0.016209742,0.022047607,0.0,0.0,-0.13286111,-0.14651003,0.0,0.0,0.18775411,0.15301467,0.0,0.0,1,1,0,0,1,1,0,0
202814138,-0.01623945,0.02204049,0.0,0.0,-0.13284093,-0.14650334,0.0,0.0,0.18776552,0.15301663,0.0,0.0,1,1,0,0,1,1,0,0
203014214,-0.016249683,0.022042798,0.0,0.0,-0.13279667,-0.14650336,0.0,0.0,0.18775593,0.15301575,0.0,0.0,1,1,0,0,1,1,0,0
203214139,-0.016248578,0.022037162,0.0,0.0,-0.13280872,-0.14650202,0.0,0.0,0.18774872,0.15301563,0.0,0.0,1,1,0,0,1,1,0,0
203414154,-0.016224265,0.02203146,0.0,0.0,-0.13279264,-0.14650074,0.0,0.0,0.18775555,0.15301369,0.0,0.0,1,1,0,0,1,1,0,0
203595933,-0.01622727,0.022036675,0.0,0.0,-0.13278337,-0.14650628,0.0,0.0,0.18776643,0.15301411,0.0,0.0,1,1,0,0,1,1,0,0
203794146,-0.016211867,0.022033194,0.0,0.0,-0.13277557,-0.14650778,0.0,0.0,0.1877622,0.15301454,0.0,0.0,1,1,0,0,1,1,0,0
203994881,-0.016211456,0.022038624,0.0,0.0,-0.13273162,-0.14650905,0.0,0.0,0.1877882,0.1530154,0.0,0.0,1,1,0,0,1,1,0,0
204194148,-0.016221248,0.022035861,0.0,0.0,-0.13280036,-0.146504,0.0,0.0,0.18779118,0.15301313,0.0,0.0,1,1,0,0,1,1,0,0
204394517,-0.016237162,0.02203736,0.0,0.0,-0.13275051,-0.14649539,0.0,0.0,0.18777819,0.15301089,0.0,0.0,1,1,0,0,1,1,0,0
204594162,-0.016232908,0.022038639,0.0,0.0,-0.13278385,-0.14649379,0.0,0.0,0.1877781,0.15301034,0.0,0.0,1,1,0,0,1,1,0,0
204794195,-0.016215133,0.022033297,0.0,0.0,-0.13279596,-0.14649346,0.0,0.0,0.18776819,0.1530111,0.0,0.0,1,1,0,0,1,1,0,0
204995030,-0.01626262,0.022033297,0.0,0.0,-0.13277097,-0.14649418,0.0,0.0,0.1877647,0.15301417,0.0,0.0,1,1,0,0,1,1,0,0
205194148,-0.016220959,0.02203705,0.0,0.0,-0.13279794,-0.14649212,0.0,0.0,0.18778618,0.15301722,0.0,0.0,1,1,0,0,1,1,0,0
205394799,-0.016232347,0.02204366,0.0,0.0,-0.13277376,-0.14649598,0.0,0.0,0.18779498,0.15301593,0.0,0.0,1,1,0,0,1,1,0,0
205594146,-0.016274411,0.022038892,0.0,0.0,-0.13283361,-0.14648479,0.0,0.0,0.18778716,0.15301491,0.0,0.0,1,1,0,0,1,1,0,0
205794148,-0.016257528,0.022037704,0.0,0.0,-0.13277057,-0.14649215,0.0,0.0,0.18779957,0.15300718,0.0,0.0,1,1,0,0,1,1,0,0
205994184,-0.016271014,0.022036325,0.0,0.0,-0.13276349,-0.14649628,0.0,0.0,0.1877895,0.15300904,0.0,0.0,1,1,0,0,1,1,0,0
206194299,-0.016216027,0.022034746,0.0,0.0,-0.1327437,-0.14649501,0.0,0.0,0.18777773,0.15301241,0.0,0.0,1,1,0,0,1,1,0,0
206395177,-0.016228693,0.022034215,0.0,0.0,-0.13273728,-0.1464986,0.0,0.0,0.18778665,0.15300708,0.0,0.0,1,1,0,0,1,1,0,0
206594148,-0.016234867,0.022040788,0.0,0.0,-0.13274658,-0.14649871,0.0,0.0,0.18777896,0.15300803,0.0,0.0,1,1,0,0,1,1,0,0
206795148,-0.016230322,0.022038955,0.0,0.0,-0.1327468,-0.14650069,0.0,0.0,0.18779406,0.15300186,0.0,0.0,1,1,0,0,1,1,0,0
206994147,-0.016248325,0.022038879,0.0,0.0,-0.13274536,-0.14649872,0.0,0.0,0.18779162,0.15300302,0.0,0.0,1,1,0,0,1,1,0,0
308034224,0.15907118,0.12906657,0.0,0.0,-0.047537103,-0.063756846,0.0,0.0,0.11623365,0.054000285,0.0,0.0,0,0,0,0,0,0,0,0
308054171,0.1410138,0.14446187,0.0,0.0,0.04004865,-0.07620097,0.0,0.0,0.082075395,0.090501234,0.0,0.0,0,0,0,0,0,0,0,0
308194172,0.15640196,0.19569834,0.0,0.0,0.03406641,-0.09000651,0.0,0.0,0.041786317,0.09625529,0.0,0.0,0,0,0,0,0,0,0,0
308394173,0.15466279,0.19682384,0.0,0.0,0.042217072,-0.08976843,0.0,0.0,-0.011273299,0.09565605,0.0,0.0,0,1,0,0,0,0,0,0
308595132,0.15500675,0.19682783,0.0,0.0,0.041186154,-0.09010593,0.0,0.0,-0.0129510285,0.09678348,0.0,0.0,0,1,0,0,0,0,0,0
308794175,0.15503013,0.19681494,0.0,0.0,0.041462827,-0.09012605,0.0,0.0,-0.013380913,0.096943386,0.0,0.0,0,1,0,0,0,0,0,0
