timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
141197091,1.3487738,5.2452946,0.009122459,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
141394919,1.3484355,5.2454295,0.00879902,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
141592773,1.3481151,5.2456083,0.00844273,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
141794387,1.3476142,5.245882,0.008144574,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
141996625,1.3471571,5.2460713,0.0077972976,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
142193803,1.3467877,5.246205,0.0075155506,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
142396036,1.3465354,5.246264,0.007153448,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
142597400,1.3462955,5.246315,0.006809422,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
142794918,1.3458675,5.246447,0.006530207,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
142996643,1.3452797,5.2466545,0.00620134,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
143194439,1.3445688,5.2469664,0.005951168,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
143396697,1.3440367,5.2472057,0.005573795,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
143593855,1.3435476,5.2474074,0.00544439,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
143796173,1.3429644,5.247724,0.0051768264,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
143993308,1.3425064,5.248006,0.005271375,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
144194921,1.3420615,5.248285,0.0050836946,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
144396647,1.3417493,5.2484794,0.0052011902,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
144594387,1.341495,5.24853,0.0049380297,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
144796123,1.3412124,5.2486286,0.0050135674,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
144993888,1.3409839,5.248657,0.0046507902,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
145195533,1.3407383,5.248731,0.0047208457,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
145393905,1.3402035,5.24898,0.0043576704,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
145594970,1.3397605,5.2492003,0.0044473694,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
145796682,1.3393586,5.249374,0.0041150125,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
145994439,1.3390962,5.2495055,0.004267012,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
146196136,1.3388628,5.2495947,0.0039980174,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
146393863,1.3386855,5.249694,0.0042918087,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
146595569,1.3385484,5.2498074,0.004232239,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
146793356,1.33841,5.249934,0.004544033,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
146995022,1.3381937,5.250089,0.0045246277,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
147197663,1.3380134,5.250243,0.0047093295,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
147394527,1.3378643,5.250389,0.004586938,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
147596208,1.3376255,5.25058,0.0046757855,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
147794000,1.3371778,5.2508826,0.004518293,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
147996243,1.3367797,5.251144,0.0044921944,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
148193396,1.3364427,5.2513156,0.004245516,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
148395084,1.3362036,5.2514615,0.0041502314,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
148596798,1.335988,5.2515554,0.003932939,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
148794560,1.3358665,5.251649,0.0038195078,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
148992341,1.335798,5.2517047,0.0036463235,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
149194606,1.335726,5.2517624,0.003610563,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
149395669,1.3356314,5.2518334,0.0035673613,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
149593535,1.3355504,5.251916,0.0034757354,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
149795128,1.3354664,5.252011,0.0034538042,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
149996827,1.335335,5.252075,0.0033141472,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
150195178,1.3351585,5.2521844,0.0033933609,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
150392415,1.33502,5.252349,0.0033133952,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
150594044,1.3350035,5.2524447,0.0035759518,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
150795738,1.3349577,5.2525253,0.0035759402,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
150994078,1.3348094,5.252691,0.00395518,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
151195183,1.3346432,5.252793,0.0039491067,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
151396873,1.3345495,5.2529263,0.0044135917,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
151594670,1.3345437,5.253022,0.0045521087,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
151796949,1.3345455,5.2530704,0.0050680283,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
151994121,1.3345151,5.2531104,0.005232704,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
152204732,1.3345426,5.2531238,0.0058421087,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
152394212,1.3345789,5.253225,0.006160214,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
152595347,1.3346101,5.2533693,0.0067922957,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
152797215,1.3346088,5.2534833,0.007160969,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
152994740,1.3346124,5.2535553,0.00770218,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
153196408,1.3345306,5.253506,0.008090218,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
153394135,1.3345172,5.253428,0.008522204,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
153595862,1.3345323,5.253439,0.0089623295,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
153794270,1.3345689,5.2534857,0.009304301,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
153995359,1.3345666,5.253575,0.009822849,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
154197224,1.3345174,5.2536697,0.010116032,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
154395326,1.334434,5.253854,0.0107131265,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
154596528,1.3344628,5.2539926,0.0109459,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
154794270,1.3345298,5.254048,0.011474376,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
154995872,1.3345989,5.2541146,0.011543876,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
155194303,1.3346999,5.2542315,0.011954748,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
155395368,1.3347892,5.2543306,0.011822972,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
155597012,1.3348962,5.254405,0.011977596,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
155794829,1.3349773,5.2544203,0.011647424,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
155996524,1.3350927,5.254466,0.011577569,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
156194285,1.3351603,5.2544994,0.011137037,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
156396514,1.3352041,5.2545085,0.01097222,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
156593671,1.3352199,5.254497,0.010596921,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
156795400,1.3352776,5.2544856,0.010417419,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
156993114,1.3353705,5.2544727,0.010050656,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
157194833,1.3354933,5.2544856,0.009818691,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
157397192,1.3356214,5.25452,0.009526553,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
157594294,1.3357313,5.2545605,0.0093584135,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
157795977,1.3358613,5.2546344,0.009262924,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
157993747,1.3360081,5.254667,0.009221798,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
158196017,1.3361708,5.25475,0.00918315,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
158397742,1.3363355,5.2547746,0.009139121,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
158594913,1.336499,5.2548175,0.009154167,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
158796586,1.3366413,5.2548556,0.009146436,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
158994388,1.3367668,5.25491,0.009146649,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
159196723,1.3368732,5.2549386,0.009010998,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
159393857,1.3370051,5.254933,0.008898679,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
159595492,1.3371129,5.2549033,0.008706563,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
159793271,1.3372196,5.2548656,0.008660265,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
159994967,1.3373821,5.2548895,0.008628497,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
160196675,1.3376,5.2549334,0.008697016,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
160394461,1.3378028,5.2549753,0.00858172,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
160596749,1.3380274,5.254999,0.008587362,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
160793856,1.3382491,5.255002,0.008471478,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
160996234,1.3384582,5.254957,0.008455036,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
161193367,1.3387003,5.2549634,0.008291054,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
161394985,1.3389747,5.255003,0.008260858,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
161596692,1.3391987,5.255048,0.008046367,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
161795108,1.3393981,5.2550564,0.0078764865,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
161996138,1.3395842,5.255045,0.0075195115,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
162193906,1.339757,5.2550282,0.00713751,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
162395605,1.3399508,5.254995,0.0067158453,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
162594068,1.3400792,5.254972,0.006303933,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
162795647,1.3402865,5.254971,0.006074236,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
162997025,1.3405436,5.2549896,0.0056329016,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
163194504,1.3407099,5.255022,0.005431922,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
163396194,1.3408722,5.2550464,0.00492067,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
163594560,1.3410333,5.2550883,0.0047185407,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
163796296,1.34121,5.25506,0.004234184,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
163993411,1.3413416,5.2550154,0.00425197,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
164195143,1.3414835,5.254971,0.0038736733,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
164397412,1.3417001,5.2549653,0.0039235456,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
164594570,1.3419205,5.2549734,0.0036347727,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
164796316,1.3422127,5.2549763,0.003730118,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
164994052,1.3425797,5.254985,0.0034511895,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
165196334,1.3429911,5.2549996,0.003488813,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
165394135,1.3433911,5.2550087,0.0032570995,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
165595278,1.3437623,5.2550044,0.0033750762,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
165797906,1.344084,5.2549677,0.0032173982,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
165994611,1.3443388,5.254958,0.003411464,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
166196328,1.3445168,5.2549725,0.0034132777,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
166394087,1.3446789,5.254992,0.0036726957,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
166596356,1.3448744,5.2550125,0.003741963,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
166793544,1.3451319,5.255032,0.0039433055,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
166995214,1.3453624,5.2550044,0.0041255024,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
167196897,1.345541,5.2549615,0.0043734396,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
167395274,1.3457019,5.254938,0.00469712,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
167596365,1.345903,5.254939,0.005054211,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
167794144,1.3462037,5.254982,0.0055360356,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
167995831,1.3465135,5.254992,0.0059133423,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
168194192,1.3468891,5.2549806,0.0064579304,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
168396012,1.347252,5.254929,0.00687624,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
168597144,1.3476527,5.2548175,0.0074535185,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
168794746,1.3480538,5.2547164,0.007949744,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
168996449,1.3483583,5.254736,0.008485096,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
169194870,1.3485798,5.2547565,0.008891594,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
169396589,1.3487935,5.2547855,0.0092072105,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
169593713,1.3490319,5.2547674,0.009491194,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
169796016,1.3492918,5.254737,0.009664742,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
169998200,1.3496971,5.254643,0.009975414,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
170194791,1.3500654,5.25448,0.010035967,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
170396475,1.3503146,5.254313,0.010238254,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
170594279,1.3504466,5.254215,0.010010328,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
170796594,1.3503479,5.254381,0.010057621,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
170994573,1.3503835,5.2544575,0.009681696,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
171195451,1.3506069,5.254406,0.009519383,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
171393162,1.3509318,5.254376,0.009085178,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
171594942,1.3512988,5.2543645,0.008864366,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
171797201,1.3515375,5.254375,0.008491219,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
171994297,1.3516091,5.254477,0.008223732,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
172196574,1.3517499,5.2544928,0.007877027,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
172393778,1.3519536,5.254482,0.0076488536,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
172595569,1.3522604,5.254477,0.007490757,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
172793284,1.3526788,5.2544203,0.00740808,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
172995522,1.3530847,5.2543893,0.0073776906,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
173196593,1.3534725,5.254382,0.007373408,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
173394344,1.3537604,5.254353,0.0073519708,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
173596129,1.3539805,5.254281,0.007284847,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
173794469,1.3542371,5.254211,0.0072339345,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
173995489,1.3544203,5.2541614,0.0071249534,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
174197234,1.3545368,5.2541366,0.006989655,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
174394946,1.3546888,5.2541223,0.0068062334,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
174597267,1.3548807,5.25412,0.0067326836,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
174794404,1.3551428,5.2541347,0.006671606,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
174996099,1.3553827,5.2541494,0.0066611203,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
175193904,1.3556193,5.254083,0.0066954363,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
175396175,1.3559555,5.2539935,0.006728716,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
175593902,1.3562722,5.2539167,0.0067782705,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
175795001,1.356507,5.2538714,0.006834353,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
175996703,1.3569596,5.253742,0.0069015445,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
176194459,1.3572859,5.253646,0.0069371313,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
176396750,1.3575798,5.2535996,0.007068674,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
176593924,1.3578293,5.253645,0.007230838,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
176795706,1.3579673,5.2537036,0.007512283,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
176994035,1.358178,5.2536893,0.0077927844,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
177195730,1.3584323,5.2536545,0.008134692,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
177396759,1.3586291,5.253617,0.008510877,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
177595192,1.3588426,5.253585,0.008846711,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
177796902,1.3591177,5.253537,0.0092453025,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
177994058,1.3594633,5.2535257,0.009442988,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
178196324,1.3597918,5.253536,0.009758702,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
178393432,1.3599981,5.2535386,0.009797905,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
178595163,1.3602058,5.253529,0.010156268,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
178797498,1.360474,5.2535057,0.010202857,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
178994617,1.3608035,5.253442,0.010638749,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
179196299,1.3611486,5.2533627,0.010649119,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
179394195,1.3614049,5.253307,0.011121885,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
179595749,1.361687,5.2532506,0.011110979,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
179794089,1.3619736,5.253258,0.011546868,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
179995194,1.3622152,5.253217,0.011345852,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
180196891,1.3624101,5.253188,0.011628697,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
180394636,1.3626418,5.2531586,0.011335222,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
180596947,1.3628972,5.253349,0.011495598,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
180794086,1.363145,5.253297,0.011137305,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
180995817,1.3632215,5.2533503,0.0111928955,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
181193536,1.3632755,5.2533574,0.0108322445,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
181395247,1.363271,5.253472,0.010776717,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
181597850,1.3633866,5.2534885,0.010388183,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
181794705,1.3635273,5.2534585,0.010270571,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
181996993,1.3637205,5.2533736,0.009877614,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
