timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
171685922,171684678,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954646,12.613977,0.0,0.0,nan,0.09302612,0.09302572,0.090264946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172184227,172183003,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954651,12.613977,0.0,0.0,nan,0.09504853,0.09504818,0.09026495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172686503,172685283,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01695465,12.613977,0.0,0.0,nan,0.09783667,0.0978362,0.09026493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173185425,173183609,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01695465,12.613977,0.0,0.0,nan,0.09654962,0.09654915,0.090264924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173687085,173685890,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954655,12.613977,0.0,0.0,nan,0.08857059,0.08857055,0.09026494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174186011,174184219,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954657,12.613977,0.0,0.0,nan,0.09955434,0.09955384,0.09026496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174683765,174682541,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01695465,12.613977,0.0,0.0,nan,0.09480378,0.09480345,0.09026497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175186048,175184821,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01695465,12.613977,0.0,0.0,nan,0.09068234,0.090681925,0.09026497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175685033,175683147,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01695465,12.613977,0.0,0.0,nan,0.09356777,0.093567476,0.09026497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176186633,176185428,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954642,12.613977,0.0,0.0,nan,0.09613326,0.09613283,0.09026499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176684949,176683754,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954646,12.613977,0.0,0.0,nan,0.096671686,0.09667167,0.090264976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177183346,177182080,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954646,12.613977,0.0,0.0,nan,0.097694986,0.09769491,0.090265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177685588,177684361,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01695465,12.613977,0.0,0.0,nan,0.101820864,0.10182038,0.090265006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178183974,178182687,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954644,12.613977,0.0,0.0,nan,0.09292204,0.09292172,0.09026501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178686179,178684968,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954642,12.613977,0.0,0.0,nan,0.09395441,0.09395398,0.09026503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179185086,179183294,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954646,12.613977,0.0,0.0,nan,0.09568443,0.09568413,0.09026503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179686784,179685575,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954646,12.613977,0.0,0.0,nan,0.09517749,0.09517747,0.09026503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180185101,180183902,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954642,12.613977,0.0,0.0,nan,0.10114786,0.101147495,0.090265036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180683538,180682228,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954638,12.613977,0.0,0.0,nan,0.09121851,0.09121806,0.09026506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181186297,181184509,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954638,12.613977,0.0,0.0,nan,0.097193964,0.097193584,0.09026507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181684258,181682836,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954634,12.613977,0.0,0.0,nan,0.09224884,0.09224856,0.09026509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182186942,182185117,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954634,12.613977,0.0,0.0,nan,0.09434258,0.09434222,0.09026512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182685445,182683444,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954642,12.613977,0.0,0.0,nan,0.09776352,0.097763106,0.090265155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183186945,183185733,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954642,12.613977,0.0,0.0,nan,0.098609954,0.09860974,0.09026515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183685917,183684054,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954646,12.613977,0.0,0.0,nan,0.09456658,0.09456612,0.09026516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184183576,184182378,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954638,12.613977,0.0,0.0,nan,0.09726663,0.097266264,0.09026519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184685861,184684660,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954636,12.613977,0.0,0.0,nan,0.093997955,0.093997695,0.090265185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185184822,185182987,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954634,12.613977,0.0,0.0,nan,0.09860845,0.0986082,0.090265214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185686466,185685269,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954638,12.613977,0.0,0.0,nan,0.09567492,0.0956747,0.090265214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186185614,186183595,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01695464,12.613977,0.0,0.0,nan,0.100739844,0.10073931,0.09026521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186687708,186685877,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954642,12.613977,0.0,0.0,nan,0.09355993,0.093559936,0.09026522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187185480,187184203,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954646,12.613977,0.0,0.0,nan,0.09528865,0.09528847,0.090265274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187683913,187682530,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954644,12.613977,0.0,0.0,nan,0.09922576,0.099225596,0.09026528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188186665,188184814,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954642,12.613977,0.0,0.0,nan,0.09773502,0.097734615,0.09026528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188684361,188683139,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954642,12.613977,0.0,0.0,nan,0.09721657,0.09721626,0.09026531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189186630,189185421,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01695464,12.613977,0.0,0.0,nan,0.09368429,0.09368396,0.09026535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189685638,189683748,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954646,12.613977,0.0,0.0,nan,0.08866638,0.08866596,0.09026537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190183295,190182075,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954646,12.613977,0.0,0.0,nan,0.0966931,0.09669261,0.09026539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190686224,190684358,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954644,12.613977,0.0,0.0,nan,0.09413264,0.09413217,0.090265386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191183912,191182685,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01695464,12.613977,0.0,0.0,nan,0.09525585,0.09525563,0.0902654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191686280,191684968,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954642,12.613977,0.0,0.0,nan,0.09463099,0.09463072,0.09026541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192184512,192183295,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954644,12.613977,0.0,0.0,nan,0.09469112,0.09469098,0.090265445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192687500,192685578,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01695465,12.613977,0.0,0.0,nan,0.09708144,0.097081214,0.09026546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193185098,193183905,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01695465,12.613977,0.0,0.0,nan,0.094173506,0.09417307,0.09026545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193683554,193682233,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954644,12.613977,0.0,0.0,nan,0.0927261,0.09272568,0.09026545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194185799,194184516,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954646,12.613977,0.0,0.0,nan,0.09743575,0.097435296,0.090265475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194684058,194682843,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954646,12.613977,0.0,0.0,nan,0.1001873,0.100186914,0.0902655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195186905,195185126,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954644,12.613977,0.0,0.0,nan,0.09698392,0.09698368,0.090265505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195684660,195683454,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954642,12.613977,0.0,0.0,nan,0.09704751,0.097047105,0.090265505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196186942,196185737,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954644,12.613977,0.0,0.0,nan,0.095868796,0.0958684,0.090265505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196685278,196684065,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954651,12.613977,0.0,0.0,nan,0.092163585,0.09216315,0.090265535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197183658,197182392,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01695465,12.613977,0.0,0.0,nan,0.097894184,0.09789375,0.090265565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197686471,197684675,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954644,12.613977,0.0,0.0,nan,0.09615432,0.096154,0.090265565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198184312,198183003,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954642,12.613977,0.0,0.0,nan,0.09462102,0.094620705,0.090265565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198686477,198685286,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954646,12.613977,0.0,0.0,nan,0.09404344,0.09404337,0.09026557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199184848,199183615,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954646,12.613977,0.0,0.0,nan,0.09353231,0.093532175,0.090265594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199687741,199685898,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954646,12.613977,0.0,0.0,nan,0.092396684,0.09239668,0.09026562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200185438,200184226,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954647,12.613977,0.0,0.0,nan,0.0954896,0.09548919,0.09026562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200683847,200682554,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954646,12.613977,0.0,0.0,nan,0.09418315,0.094182745,0.0902656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201186027,201184838,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954647,12.613977,0.0,0.0,nan,0.09779553,0.097795084,0.090265624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201684454,201683166,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954651,12.613977,0.0,0.0,nan,0.09640806,0.09640767,0.090265654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202187270,202185449,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01695465,12.613977,0.0,0.0,nan,0.09493336,0.09493327,0.09026568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202684987,202683778,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954646,12.613977,0.0,0.0,nan,0.09463314,0.09463272,0.09026568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203187994,203186061,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954647,12.613977,0.0,0.0,nan,0.09192748,0.091927305,0.09026568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203685703,203684390,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954647,12.613977,0.0,0.0,nan,0.09561995,0.095619515,0.090265706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204183988,204182719,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954647,12.613977,0.0,0.0,nan,0.093612716,0.09361243,0.09026572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204686877,204685002,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954646,12.613977,0.0,0.0,nan,0.09470169,0.09470135,0.09026573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205184531,205183332,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954647,12.613977,0.0,0.0,nan,0.09289864,0.09289822,0.090265736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205686926,205685615,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954651,12.613977,0.0,0.0,nan,0.09562262,0.09562223,0.09026573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206185169,206183944,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954646,12.613977,0.0,0.0,nan,0.10021932,0.10021886,0.09026574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206683495,206682273,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954644,12.613977,0.0,0.0,nan,0.08410455,0.08410412,0.09026575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207185889,207184556,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954642,12.613977,0.0,0.0,nan,0.09414818,0.0941478,0.09026576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207684311,207682886,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954582,12.613977,0.0,0.0,nan,0.08988488,0.08988449,0.09026575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208186475,208185170,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954556,12.613977,0.0,0.0,nan,0.08902481,0.0890244,0.09026576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208685329,208683498,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954545,12.613977,0.0,0.0,nan,0.09113722,0.09113688,0.09026577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209186975,209185778,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954556,12.613977,0.0,0.0,nan,0.090449944,0.09044999,0.09026577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209685367,209684102,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016954567,12.613977,0.0,0.0,nan,0.094858035,0.09485788,0.09026579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210183626,210182426,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01695458,12.613977,0.0,0.0,nan,0.10306303,0.10316855,0.09026742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210685916,210684702,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01695458,12.613977,0.0,0.0,nan,0.096510544,0.09650823,0.09026974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211184307,211183022,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01695458,12.613977,0.0,0.0,nan,0.09851423,0.09850876,0.0902721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211686486,211685295,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01695458,12.613977,0.0,0.0,nan,0.09509617,0.09509508,0.09027452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212184885,212183610,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01695458,12.613977,0.0,0.0,nan,0.08752964,0.08752466,0.09028034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212687076,212685880,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01695458,12.613977,0.0,0.0,nan,0.09307486,0.09306206,0.09028157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213185478,213184193,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01695458,12.613977,0.0,0.0,nan,0.09769727,0.09769023,0.100259155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213684490,213682505,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01695458,12.613977,0.0,0.0,nan,0.10147415,0.10155891,0.09764451,0.0028895452,0.002943697,0.0028849556,0.0,0.0,0.0,0.0,0.0
214186043,214184772,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012712015,12.613977,0.0,0.0,nan,0.1192487,0.1203057,0.09764451,0.0026894931,0.002736231,0.0026856568,0.0,0.0,0.0,0.0,0.028306339
214684376,214683083,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013269027,12.613977,0.0,0.0,nan,0.11169754,0.11275887,0.09764451,0.0026196148,0.0026605458,0.0026164986,0.0,0.0,0.0,0.0,0.028258555
215186626,215185348,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014804482,12.613977,0.0,0.0,nan,0.11303751,0.11408522,0.09764451,0.0025820057,0.0026166406,0.0025795873,0.0,0.0,0.0,0.0,0.029533163
215685012,215683658,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015864942,12.613977,0.0,0.0,nan,0.11159332,0.11248514,0.09479551,0.0025750054,0.002608304,0.0025726883,0.0,0.0,0.0,0.0,0.033039868
216187184,216185924,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016711982,12.613977,0.0,0.0,nan,0.11302153,0.11396178,0.09312903,0.0025750054,0.002608304,0.0025726883,0.0,0.0,0.0,0.0,0.034146152
216685613,216684230,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017136544,12.613977,0.0,0.0,nan,0.11715198,0.11816744,0.092323415,0.0025750054,0.002608304,0.0025726883,0.0,0.0,0.0,0.0,0.029715188
217183840,217182538,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017456194,12.613977,0.0,0.0,nan,0.11860544,0.11973151,0.09184841,0.0025750054,0.002608304,0.0025726883,0.0,0.0,0.0,0.0,0.035100915
217686073,217684800,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016903322,12.613977,0.0,0.0,nan,0.11664943,0.11741044,0.09153482,0.0025750054,0.002608304,0.0025726883,0.0,0.0,0.0,0.0,0.034797534
218184414,218183108,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015633948,12.613977,0.0,0.0,nan,0.11795473,0.118619755,0.091313004,0.0025750054,0.002608304,0.0025726883,0.0,0.0,0.0,0.0,0.0327316
218686668,218685370,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014658589,12.613977,0.0,0.0,nan,0.11678273,0.11740527,0.09114752,0.0025750054,0.002608304,0.0025726883,0.0,0.0,0.0,0.0,0.03198284
219184994,219183674,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136509435,12.613977,0.0,0.0,nan,0.11870132,0.119275115,0.091019765,0.0025750054,0.002608304,0.0025726883,0.0,0.0,0.0,0.0,0.030075729
219687217,219685936,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013703528,12.613977,0.0,0.0,nan,0.11870132,0.119275115,0.090918,0.0025750054,0.002608304,0.0025726883,0.0,0.0,0.0,0.0,0.02387511
220185565,220184242,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014027326,12.613977,0.0,0.0,nan,0.1113509,0.11143087,0.09083517,0.0025750054,0.002608304,0.0025726883,0.0,0.0,0.0,0.0,0.030732278
220683756,220682548,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014213098,12.613977,0.0,0.0,nan,0.10250843,0.102521226,0.09076633,0.0025750054,0.002608304,0.0025726883,0.0,0.0,0.0,0.0,0.030894037
221186094,221184809,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014159791,12.613977,0.0,0.0,nan,0.103766546,0.1037623,0.090754,0.0027921135,0.0027401398,0.0028130147,0.0,0.0,0.0,0.0,0.030849494
221684420,221683115,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014085282,12.613977,0.0,0.0,nan,0.10504674,0.105028346,0.090754,0.0026335078,0.0026263867,0.0026390548,0.0,0.0,0.0,0.0,0.025632877
222186648,222185376,0.0,0.0,0.0,0.0149182705,0.015189517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0141428225,12.613977,0.0,0.0,nan,0.10625787,0.10621805,0.090754,0.002588536,0.0025782571,0.002589535,0.0,0.0,0.0,0.0,0.0305884
