timestamp,timestamp_sample,vel_body[0],vel_body[1],vel_ne[0],vel_ne[1],flow_uncompensated_integral[0],flow_uncompensated_integral[1],flow_compensated_integral[0],flow_compensated_integral[1],gyro_rate_integral[0],gyro_rate_integral[1],gyro_rate_integral[2]
266517139,266514311,0.004769909,0.37989253,-0.18217626,0.3318412,-0.006,-5.2453664e-10,0.004511403,-5.6644923e-05,-0.0025338642,0.00052445557,0.00029296541
266537317,266533735,0.004769909,0.37989253,-0.18217626,0.3318412,-0.012,0.001999999,0.004511403,-5.6644923e-05,-0.0054676044,0.0007092668,0.00047177213
266558125,266554405,0.082167014,-0.8690953,0.48756427,-0.6796879,-0.018000001,-1.57361e-09,-0.00986981,-0.00093312294,-0.008130191,0.00093312137,0.00019796382
266576851,266573137,0.082167014,-0.8690953,0.48756427,-0.6796879,-0.018000001,-1.57361e-09,-0.00986981,-0.00093312294,-0.008130191,0.00093312137,0.00019796382
266588327,266586248,0.082167014,-0.8690953,0.48756427,-0.6796879,-0.018000001,-1.57361e-09,-0.00986981,-0.00093312294,-0.008130191,0.00093312137,0.00019796382
266604601,266602267,0.082167014,-0.8690953,0.48756427,-0.6796879,-0.014,-1.2239189e-09,-0.00986981,-0.00093312294,-0.006927872,0.000568534,0.0004574271
266619935,266618282,0.082167014,-0.8690953,0.48756427,-0.6796879,-0.014,-1.2239189e-09,-0.00986981,-0.00093312294,-0.006927872,0.000568534,0.0004574271
266636176,266634626,0.082167014,-0.8690953,0.48756427,-0.6796879,-0.016,-1.3987644e-09,-0.00986981,-0.00093312294,-0.009651476,0.00019504562,7.3509116e-05
266656064,266652934,0.082167014,-0.8690953,0.48756427,-0.6796879,-0.018000001,-1.57361e-09,-0.00986981,-0.00093312294,-0.010394054,0.00014847476,0.0005208212
266676395,266674817,-0.17118599,-0.6947564,0.19009733,-0.6711157,-0.024,0.001999998,-0.00838655,0.0020664218,-0.015613451,-6.6423745e-05,0.000625775
266695639,266693056,-0.17118599,-0.6947564,0.19009733,-0.6711157,-0.024,0.001999998,-0.00838655,0.0020664218,-0.015613451,-6.6423745e-05,0.000625775
266707528,266706370,-0.17118599,-0.6947564,0.19009733,-0.6711157,-0.018000001,-0.0020000017,-0.00838655,0.0020664218,-0.009820896,0.0002517141,0.00043700158
266727263,266723346,-0.17118599,-0.6947564,0.19009733,-0.6711157,-0.018000001,-0.0020000017,-0.00838655,0.0020664218,-0.009820896,0.0002517141,0.00043700158
266742532,266739188,-0.17118599,-0.6947564,0.19009733,-0.6711157,-0.018000001,-0.0020000017,-0.00838655,0.0020664218,-0.009820896,0.0002517141,0.00043700158
266758401,266755581,-0.17118599,-0.6947564,0.19009733,-0.6711157,-0.020000001,0.0019999982,-0.00838655,0.0020664218,-0.010670617,0.00048419362,0.00042476747
266774677,266773041,-0.17118599,-0.6947564,0.19009733,-0.6711157,-0.020000001,0.0019999982,-0.00838655,0.0020664218,-0.0093479,0.00075394905,0.0006633706
266790034,266786899,-0.17118599,-0.6947564,0.19009733,-0.6711157,-0.020000001,0.0019999982,-0.00838655,0.0020664218,-0.0093479,0.00075394905,0.0006633706
266806357,266802588,-0.17118599,-0.6947564,0.19009733,-0.6711157,-0.020000001,0.0019999982,-0.00838655,0.0020664218,-0.008967715,0.00054924336,0.00043013913
266821627,266818475,-0.17118599,-0.6947564,0.19009733,-0.6711157,-0.020000001,0.0019999982,-0.00838655,0.0020664218,-0.008967715,0.00054924336,0.00043013913
266837459,266834957,-0.17118599,-0.6947564,0.19009733,-0.6711157,-0.020000001,0.0019999982,-0.00838655,0.0020664218,-0.008967715,0.00054924336,0.00043013913
266857267,266853905,-0.17118599,-0.6947564,0.19009733,-0.6711157,-0.018000001,-1.57361e-09,-0.00838655,0.0020664218,-0.007813512,-5.1825864e-05,0.000589415
266869060,266866626,-0.17118599,-0.6947564,0.19009733,-0.6711157,-0.018000001,-1.57361e-09,-0.00838655,0.0020664218,-0.007813512,-5.1825864e-05,0.000589415
266885306,266882558,-0.17118599,-0.6947564,0.19009733,-0.6711157,-0.020000001,0.0019999982,-0.00838655,0.0020664218,-0.008057609,-0.00023932915,0.00046044655
266900687,266898576,-0.17118599,-0.6947564,0.19009733,-0.6711157,-0.020000001,0.0019999982,-0.00838655,0.0020664218,-0.008057609,-0.00023932915,0.00046044655
266917012,266914976,-0.17118599,-0.6947564,0.19009733,-0.6711157,-0.020000001,-1.7484556e-09,-0.00838655,0.0020664218,-0.007927275,-0.00029651896,0.0003431629
266936764,266933218,-0.17118599,-0.6947564,0.19009733,-0.6711157,-0.016,0.0019999987,-0.00838655,0.0020664218,-0.006605986,-0.00021448774,0.0006685962
266948165,266946646,-0.17118599,-0.6947564,0.19009733,-0.6711157,-0.016,0.0019999987,-0.00838655,0.0020664218,-0.006605986,-0.00021448774,0.0006685962
266964392,266962620,-0.17118599,-0.6947564,0.19009733,-0.6711157,-0.018000001,-1.57361e-09,-0.00838655,0.0020664218,-0.005972964,6.665432e-05,0.00045446964
266979811,266978629,-0.17118599,-0.6947564,0.19009733,-0.6711157,-0.018000001,-1.57361e-09,-0.00838655,0.0020664218,-0.005972964,6.665432e-05,0.00045446964
266996052,266994988,-0.17118599,-0.6947564,0.19009733,-0.6711157,-0.016,-1.3987644e-09,-0.00838655,0.0020664218,-0.0053997235,0.000115619754,0.0005184392
267015847,267013292,-0.17118599,-0.6947564,0.19009733,-0.6711157,-0.016,-1.3987644e-09,-0.00838655,0.0020664218,-0.0053997235,0.000115619754,0.0005184392
267027272,267026675,-0.17118599,-0.6947564,0.19009733,-0.6711157,-0.016,-1.3987644e-09,-0.00838655,0.0020664218,-0.0053997235,0.000115619754,0.0005184392
267047391,267043115,-0.17118599,-0.6947564,0.19009733,-0.6711157,-0.018000001,0.0019999985,-0.00838655,0.0020664218,-0.004891075,0.00015378115,0.0007054549
267062970,267059007,-0.17118599,-0.6947564,0.19009733,-0.6711157,-0.018000001,0.0019999985,-0.00838655,0.0020664218,-0.004891075,0.00015378115,0.0007054549
267078736,267075278,-0.17118599,-0.6947564,0.19009733,-0.6711157,-0.016,-1.3987644e-09,-0.00838655,0.0020664218,-0.005586874,-3.1456828e-05,0.0004756054
267094920,267093444,-0.17118599,-0.6947564,0.19009733,-0.6711157,-0.016,0.0019999987,-0.00838655,0.0020664218,-0.0050465018,2.8561151e-05,0.0005746682
267110388,267107058,-0.17118599,-0.6947564,0.19009733,-0.6711157,-0.016,0.0019999987,-0.00838655,0.0020664218,-0.0050465018,2.8561151e-05,0.0005746682
267126992,267122880,-0.17118599,-0.6947564,0.19009733,-0.6711157,-0.016,-1.3987644e-09,-0.00838655,0.0020664218,-0.0048437915,-0.000120647666,0.00070397696
267141963,267138893,-0.17118599,-0.6947564,0.19009733,-0.6711157,-0.016,-1.3987644e-09,-0.00838655,0.0020664218,-0.0048437915,-0.000120647666,0.00070397696
267157770,267155272,-0.17118599,-0.6947564,0.19009733,-0.6711157,-0.016,-1.3987644e-09,-0.00838655,0.0020664218,-0.0048437915,-0.000120647666,0.00070397696
267177498,267174635,-0.17118599,-0.6947564,0.19009733,-0.6711157,-0.018000001,-1.57361e-09,-0.00838655,0.0020664218,-0.004061326,-7.734627e-05,0.00054260594
267189397,267187021,-0.17118599,-0.6947564,0.19009733,-0.6711157,-0.018000001,-1.57361e-09,-0.00838655,0.0020664218,-0.004061326,-7.734627e-05,0.00054260594
267205764,267202957,-0.17118599,-0.6947564,0.19009733,-0.6711157,-0.018000001,-1.57361e-09,-0.00838655,0.0020664218,-0.003608236,0.00010281648,0.00057843514
267221069,267218955,-0.17118599,-0.6947564,0.19009733,-0.6711157,-0.018000001,-1.57361e-09,-0.00838655,0.0020664218,-0.003608236,0.00010281648,0.00057843514
267237245,267234988,-0.17118599,-0.6947564,0.19009733,-0.6711157,-0.016,-1.3987644e-09,-0.00838655,0.0020664218,-0.0036419712,0.0001289288,0.0006970091
267257206,267253738,-0.17118599,-0.6947564,0.19009733,-0.6711157,-0.016,-1.3987644e-09,-0.00838655,0.0020664218,-0.0040332056,0.0002400799,0.0005619377
267268489,267267209,-0.17118599,-0.6947564,0.19009733,-0.6711157,-0.016,-1.3987644e-09,-0.00838655,0.0020664218,-0.0040332056,0.0002400799,0.0005619377
267284803,267283312,-0.17118599,-0.6947564,0.19009733,-0.6711157,-0.018000001,-1.57361e-09,-0.00838655,0.0020664218,-0.004057176,0.00015738893,0.0005285197
267300103,267299322,-0.17118599,-0.6947564,0.19009733,-0.6711157,-0.018000001,-1.57361e-09,-0.00838655,0.0020664218,-0.004057176,0.00015738893,0.0005285197
267316337,267315159,-0.17118599,-0.6947564,0.19009733,-0.6711157,-0.020000001,-1.7484556e-09,-0.00838655,0.0020664218,-0.006715367,0.00019030334,0.0006138397
267336268,267333811,-0.17118599,-0.6947564,0.19009733,-0.6711157,-0.020000001,-1.7484556e-09,-0.00838655,0.0020664218,-0.006715367,0.00019030334,0.0006138397
267359511,267356523,-0.17118599,-0.6947564,0.19009733,-0.6711157,-0.020000001,-1.7484556e-09,-0.00838655,0.0020664218,-0.006715367,0.00019030334,0.0006138397
267375771,267373884,-0.17118599,-0.6947564,0.19009733,-0.6711157,-0.034,-2.9723746e-09,-0.00838655,0.0020664218,-0.013257646,0.00027085815,0.00071882183
267399073,267396102,-0.17118599,-0.6947564,0.19009733,-0.6711157,-0.034,-2.9723746e-09,-0.00838655,0.0020664218,-0.013257646,0.00027085815,0.00071882183
267415337,267413978,-0.17118599,-0.6947564,0.19009733,-0.6711157,-0.036000002,-3.14722e-09,-0.00838655,0.0020664218,-0.01801867,0.00020436264,0.0005267296
267438597,267435837,-0.17118599,-0.6947564,0.19009733,-0.6711157,-0.036000002,-3.14722e-09,-0.00838655,0.0020664218,-0.01801867,0.00020436264,0.0005267296
267458306,267454963,-0.17118599,-0.6947564,0.19009733,-0.6711157,-0.034,-2.9723746e-09,-0.00838655,0.0020664218,-0.017191852,-0.0007045598,0.0004866668
267478030,267475414,-0.17118599,-0.6947564,0.19009733,-0.6711157,-0.034,-2.9723746e-09,-0.00838655,0.0020664218,-0.017191852,-0.0007045598,0.0004866668
267497877,267494471,-0.17118599,-0.6947564,0.19009733,-0.6711157,-0.038000003,-3.3220657e-09,-0.00838655,0.0020664218,-0.019687433,-0.0007408626,0.00037713288
267509735,267507439,-0.17118599,-0.6947564,0.19009733,-0.6711157,-0.038000003,-3.3220657e-09,-0.00838655,0.0020664218,-0.019687433,-0.0007408626,0.00037713288
267525982,267523559,-0.17118599,-0.6947564,0.19009733,-0.6711157,-0.026,-2.2729922e-09,-0.00838655,0.0020664218,-0.018742017,-0.00017282243,0.00043108666
267541491,267539572,-0.17118599,-0.6947564,0.19009733,-0.6711157,-0.026,-2.2729922e-09,-0.00838655,0.0020664218,-0.018742017,-0.00017282243,0.00043108666
267557140,267555595,-0.17118599,-0.6947564,0.19009733,-0.6711157,-0.024,-2.0981465e-09,-0.00838655,0.0020664218,-0.017667834,5.5610668e-05,0.00010938852
267577391,267574159,-0.17118599,-0.6947564,0.19009733,-0.6711157,-0.014,-1.2239189e-09,-0.00838655,0.0020664218,-0.0116754025,-9.021098e-05,0.0005687582
267597860,267595905,-0.021734746,-0.6657063,0.2898694,-0.57634366,-0.016,-1.3987644e-09,-0.00801433,0.00026166107,-0.007985671,-0.00026166247,5.0563053e-06
267616939,267614199,-0.021734746,-0.6657063,0.2898694,-0.57634366,-0.016,-1.3987644e-09,-0.00801433,0.00026166107,-0.007985671,-0.00026166247,5.0563053e-06
267640239,267636670,-0.021734746,-0.6657063,0.2898694,-0.57634366,-0.016,-1.3987644e-09,-0.00801433,0.00026166107,-0.007985671,-0.00026166247,5.0563053e-06
267656612,267654262,-0.021734746,-0.6657063,0.2898694,-0.57634366,-0.010000001,-8.742278e-10,-0.00801433,0.00026166107,0.0015222719,-0.00034055498,0.00040523708
267679702,267676295,-0.021734746,-0.6657063,0.2898694,-0.57634366,-0.010000001,-8.742278e-10,-0.00801433,0.00026166107,0.0015222719,-0.00034055498,0.00040523708
267696286,267694518,-0.021734746,-0.6657063,0.2898694,-0.57634366,-0.002,-1.7484555e-10,-0.00801433,0.00026166107,0.00471207,-0.0009357168,5.6710214e-05
267719249,267715849,-0.021734746,-0.6657063,0.2898694,-0.57634366,-0.002,-1.7484555e-10,-0.00801433,0.00026166107,0.00471207,-0.0009357168,5.6710214e-05
267735855,267734297,-0.021734746,-0.6657063,0.2898694,-0.57634366,-0.002,-1.7484555e-10,-0.00801433,0.00026166107,0.0067646764,-0.00022063557,-0.00012033717
267750934,267748113,-0.021734746,-0.6657063,0.2898694,-0.57634366,-0.002,-1.7484555e-10,-0.00801433,0.00026166107,0.0067646764,-0.00022063557,-0.00012033717
267767370,267763914,-0.021734746,-0.6657063,0.2898694,-0.57634366,-0.0,-0.0,-0.00801433,0.00026166107,0.006383171,5.606044e-05,2.5306581e-05
267782518,267779941,-0.021734746,-0.6657063,0.2898694,-0.57634366,-0.0,-0.0,-0.00801433,0.00026166107,0.006383171,5.606044e-05,2.5306581e-05
267798446,267795972,-0.021734746,-0.6657063,0.2898694,-0.57634366,0.002,1.7484555e-10,-0.00801433,0.00026166107,0.0067685694,0.00027222553,9.571042e-06
267818104,267815214,-0.021734746,-0.6657063,0.2898694,-0.57634366,0.002,1.7484555e-10,-0.00801433,0.00026166107,0.0067685694,0.00027222553,9.571042e-06
267838309,267835991,-0.021734746,-0.6657063,0.2898694,-0.57634366,0.004,3.496911e-10,-0.00801433,0.00026166107,0.0077941986,0.00022181052,-0.0002040332
267857694,267854958,-0.021734746,-0.6657063,0.2898694,-0.57634366,0.004,3.496911e-10,-0.00801433,0.00026166107,0.0077941986,0.00022181052,-0.0002040332
267877435,267876120,-0.021734746,-0.6657063,0.2898694,-0.57634366,0.004,3.496911e-10,-0.00801433,0.00026166107,0.008603329,0.0002482319,-0.00010262598
267897334,267894899,-0.05495529,-0.65532726,0.2599845,-0.59543216,0.002,1.7484555e-10,-0.008056542,0.00067561603,0.010056542,-0.00067561585,0.00015486617
267917964,267916172,-0.17372435,-0.27325585,-0.023669424,-0.32095733,0.008,0.0020000008,-0.0033916514,0.0021562665,0.011391652,-0.00015626579,-0.00024292934
267937144,267934634,-0.17372435,-0.27325585,-0.023669424,-0.32095733,0.008,0.0020000008,-0.0033916514,0.0021562665,0.011391652,-0.00015626579,-0.00024292934
267960543,267957583,-0.17372435,-0.27325585,-0.023669424,-0.32095733,0.008,0.0020000008,-0.0033916514,0.0021562665,0.011391652,-0.00015626579,-0.00024292934
267976816,267974685,-0.17372435,-0.27325585,-0.023669424,-0.32095733,0.006,0.0020000006,-0.0033916514,0.0021562665,0.010529054,3.2785243e-05,-3.5165525e-05
268000176,267997092,-0.17372435,-0.27325585,-0.023669424,-0.32095733,0.006,0.0020000006,-0.0033916514,0.0021562665,0.010529054,3.2785243e-05,-3.5165525e-05
268024894,268020315,-0.074402645,-0.49659953,0.16943038,-0.47042823,0.0019999999,0.0020000003,-0.0067699817,0.0010143074,0.008769982,0.000985693,-0.00056004274
268039557,268036559,-0.074402645,-0.49659953,0.16943038,-0.47042823,0.0019999999,0.0020000003,-0.0067699817,0.0010143074,0.008769982,0.000985693,-0.00056004274
268055995,268054810,-0.074402645,-0.49659953,0.16943038,-0.47042823,0.0019999999,0.0020000003,-0.0067699817,0.0010143074,0.0047569596,0.001068117,4.76313e-05
268079101,268076217,-0.074402645,-0.49659953,0.16943038,-0.47042823,0.0019999999,0.0020000003,-0.0067699817,0.0010143074,0.0047569596,0.001068117,4.76313e-05
268098983,268095639,0.13500051,-0.19613923,0.21154122,-0.10791486,0.002,1.7484555e-10,-0.0025140934,-0.0017304233,0.0045140935,0.0017304235,-0.0004149906
268110749,268108894,0.13500051,-0.19613923,0.21154122,-0.10791486,0.002,1.7484555e-10,-0.0025140934,-0.0017304233,0.0045140935,0.0017304235,-0.0004149906
268127270,268124302,0.13500051,-0.19613923,0.21154122,-0.10791486,0.0039999997,0.0040000007,-0.0025140934,-0.0017304233,0.003484688,0.0014206545,-0.000118586664
268142359,268140177,0.13500051,-0.19613923,0.21154122,-0.10791486,0.0039999997,0.0040000007,-0.0025140934,-0.0017304233,0.003484688,0.0014206545,-0.000118586664
268167370,268164321,-0.14266878,-0.024612797,-0.11387805,-0.08939153,0.0019999996,0.004,-0.00034244917,0.0019850163,0.0023424488,0.002014984,-0.0004523497
268181969,268180327,-0.14266878,-0.024612797,-0.11387805,-0.08939153,0.0019999996,0.004,-0.00034244917,0.0019850163,0.0023424488,0.002014984,-0.0004523497
268197935,268196237,-0.14266878,-0.024612797,-0.11387805,-0.08939153,0.0019999996,0.004,-0.00034244917,0.0019850163,0.0023424488,0.002014984,-0.0004523497
268221595,268220350,-0.14266878,-0.024612797,-0.11387805,-0.08939153,-1.7484555e-10,0.002,-0.00034244917,0.0019850163,0.0003671352,0.0011873426,-7.146384e-05
268237297,268236262,-0.0039410884,-0.07747348,0.03328023,-0.06988579,-1.7484555e-10,0.002,-0.0010747911,5.4674805e-05,0.0010747908,0.0019453253,-0.0006396786
268257083,268254617,-0.0039410884,-0.07747348,0.03328023,-0.06988579,-1.7484555e-10,0.002,-0.0010747911,5.4674805e-05,0.0010747908,0.0019453253,-0.0006396786
268272849,268269098,-0.0039410884,-0.07747348,0.03328023,-0.06988579,-0.0,-0.0,-0.0010747911,5.4674805e-05,-0.00018876005,0.0006910691,-6.0910974e-05
268297698,268295129,-0.07688361,-0.036735162,-0.050232477,-0.06877714,-1.7484555e-10,0.002,-0.0005166992,0.001081408,0.00051669904,0.00091859215,-7.7318575e-05
268320373,268316903,-0.07688361,-0.036735162,-0.050232477,-0.06877714,-1.7484555e-10,0.002,-0.0005166992,0.001081408,0.00051669904,0.00091859215,-7.7318575e-05
268336617,268334997,-0.07662336,0.047543194,-0.0899727,0.0053241597,-1.7484555e-10,0.002,0.0006632341,0.0010689064,-0.00066323427,0.0009310937,-0.0005709959
268351942,268349069,-0.07662336,0.047543194,-0.0899727,0.0053241597,-1.7484555e-10,0.002,0.0006632341,0.0010689064,-0.00066323427,0.0009310937,-0.0005709959
268367909,268364515,-0.07662336,0.047543194,-0.0899727,0.0053241597,-1.7484555e-10,0.002,0.0006632341,0.0010689064,0.00021193795,0.0003881963,5.155161e-05
268383937,268380538,-0.07662336,0.047543194,-0.0899727,0.0053241597,-1.7484555e-10,0.002,0.0006632341,0.0010689064,-0.00078325125,0.0005872338,-0.00047531433
268407320,268404540,-0.07662336,0.047543194,-0.0899727,0.0053241597,-1.7484555e-10,0.002,0.0006632341,0.0010689064,-0.00078325125,0.0005872338,-0.00047531433
268423594,268420452,-0.096862175,0.12807469,-0.14597543,0.06643691,0.0019999999,0.0020000003,0.0017880836,0.0013523176,0.00021191631,0.00064768275,-0.00014147765
268439059,268436337,-0.096862175,0.12807469,-0.14597543,0.06643691,0.0019999999,0.0020000003,0.0017880836,0.0013523176,0.00021191631,0.00064768275,-0.00014147765
268462720,268460462,-0.096862175,0.12807469,-0.14597543,0.06643691,-0.0,-0.0,0.0017880836,0.0013523176,3.5020435e-05,0.00060704735,-0.0002307364
268478483,268476365,-0.10837818,0.13556488,-0.15973459,0.067392625,0.0019999999,0.0020000003,0.0019102489,0.0015271604,8.975102e-05,0.00047283995,-0.00036190153
268502204,268500737,-0.10837818,0.13556488,-0.15973459,0.067392625,0.0019999999,0.0020000003,0.0019102489,0.0015271604,8.975102e-05,0.00047283995,-0.00036190153
268518021,268516942,-0.10837818,0.13556488,-0.15973459,0.067392625,0.002,1.7484555e-10,0.0019102489,0.0015271604,0.0008498721,0.0005644096,-0.00022322015
268537822,268535284,-0.10837818,0.13556488,-0.15973459,0.067392625,0.002,1.7484555e-10,0.0019102489,0.0015271604,0.0008498721,0.0005644096,-0.00022322015
268549693,268549075,-0.10837818,0.13556488,-0.15973459,0.067392625,0.004,0.0020000006,0.0019102489,0.0015271604,0.00064639293,0.00038862726,-0.0002782459
268566634,268564788,0.051524468,-0.22557713,0.15251982,-0.17350008,-0.0,-0.0,-0.0021003603,-0.00047974696,0.0021003603,0.00047974696,-0.00011572205
268594255,268589836,-0.074139036,0.22894327,-0.17412347,0.16561697,0.004,0.0020000006,0.0032344456,0.0010474152,0.0007655547,0.0009525854,-0.0005528333
268609042,268606020,-0.074139036,0.22894327,-0.17412347,0.16561697,0.004,0.0020000006,0.0032344456,0.0010474152,0.0007655547,0.0009525854,-0.0005528333
268625328,268621421,-0.074139036,0.22894327,-0.17412347,0.16561697,0.006,5.2453664e-10,0.0032344456,0.0010474152,0.0017795734,0.00048248543,-0.00026134026
268640631,268637744,-0.074139036,0.22894327,-0.17412347,0.16561697,0.006,5.2453664e-10,0.0032344456,0.0010474152,0.0017795734,0.00048248543,-0.00026134026
268657104,268655424,-0.074139036,0.22894327,-0.17412347,0.16561697,-0.0,-0.0,0.0032344456,0.0010474152,0.0013048768,0.00031994993,-0.0001948723
268672250,268668797,-0.074139036,0.22894327,-0.17412347,0.16561697,-0.0,-0.0,0.0032344456,0.0010474152,0.0013048768,0.00031994993,-0.0001948723
268688089,268685015,-0.074139036,0.22894327,-0.17412347,0.16561697,-0.0,-0.0,0.0032344456,0.0010474152,0.0013048768,0.00031994993,-0.0001948723
268711774,268709066,-0.074139036,0.22894327,-0.17412347,0.16561697,-0.0,-0.0,0.0032344456,0.0010474152,0.0013153285,0.0003008294,-0.00034490187
268727611,268724853,0.023125434,0.2243546,-0.08646801,0.20799525,0.004,3.496911e-10,0.003164379,-0.00032616954,0.00083562115,0.0003261699,-0.0006005484
