timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
282452726,-0.0037766946,0.00646467,0.009031276,0.0
282468548,-0.0034155739,0.006499373,0.009029968,0.0
282488322,-0.0029575522,0.0065361382,0.009003441,0.0
282512081,-0.0024806317,0.0065571894,0.009000122,0.0
282527855,-0.002219763,0.006558071,0.008974146,0.0
282547655,-0.0019372915,0.0065678856,0.008942289,0.0
282571382,-0.0016326767,0.0065964237,0.008919655,0.0
282591140,-0.0014740817,0.006609697,0.008864277,0.0
282606944,-0.0013592171,0.006592106,0.008850605,0.0
282630700,-0.0013315522,0.006514352,0.008795058,0.0
282650479,-0.0012772308,0.006387895,0.008749137,0.0
282670216,-0.0012369441,0.0062246164,0.008737196,0.0
282689996,-0.0011959387,0.006094562,0.0086836135,0.0
282709801,-0.0011358189,0.0059858426,0.008667873,0.0
282729521,-0.0010795166,0.005917047,0.008646801,0.0
282749296,-0.0011832316,0.005893187,0.008608551,0.0
282769075,-0.0011938702,0.0058675953,0.008612176,0.0
282792802,-0.0012413523,0.0058874134,0.00857916,0.0
282808611,-0.001241781,0.0059031365,0.008575813,0.0
282828390,-0.0011517066,0.005906099,0.008582145,0.0
282852115,-0.00097488705,0.005994334,0.008565746,0.0
282871880,-0.0008287123,0.005999447,0.008572969,0.0
282887696,-0.00066806655,0.0060249674,0.008564765,0.0
282911427,-0.00053044094,0.006092606,0.008562345,0.0
282931321,-0.00042849442,0.006099961,0.008544859,0.0
282947019,-0.00037320986,0.006126278,0.008529275,0.0
282970749,-0.00029646212,0.006158615,0.008503899,0.0
282990526,-0.00021111539,0.0061951056,0.008494432,0.0
283010280,-0.0002226301,0.0054634665,0.008465798,0.0
283030055,-0.00035898777,0.0043208133,0.008431301,0.0
283049821,-0.00048952666,0.0035538403,0.008415582,0.0
283069593,-0.00064240716,0.0033300135,0.008368949,0.0
283089363,-0.00079176103,0.003666718,0.008354883,0.0
283109141,-0.0009819532,0.0036341634,0.008305103,0.0
283128942,-0.0010997263,0.0032482198,0.008273447,0.0
283152646,-0.0012031988,0.003299556,0.008244722,0.0
283168451,-0.0012314485,0.0029958119,0.008206856,0.0
283188243,-0.0012841187,0.0019779748,0.00819609,0.0
283211948,-0.0012683657,0.0005586618,0.008155393,0.0
283227773,-0.0012126755,-0.00039758894,0.008138563,0.0
283247536,-0.001185497,-0.0005848858,0.00810822,0.0
283271269,-0.0011085608,-0.00011406729,0.008080601,0.0
283291052,-0.0010555852,0.000383699,0.0080893375,0.0
283310842,-0.0010122743,0.00138126,0.008051957,0.0
283330609,-0.00091125263,0.0023438141,0.008069292,0.0
283350387,-0.00080642506,0.00312484,0.008034678,0.0
283370119,-0.00074553513,0.003963512,0.008039633,0.0
283389906,-0.0007058602,0.0048303828,0.008030356,0.0
283409667,-0.0007489058,0.0054597287,0.008006572,0.0
283429448,-0.00079917046,0.005839314,0.008026308,0.0
283449224,-0.0008253924,0.006190609,0.007995402,0.0
283469008,-0.0010941692,0.006427407,0.008005014,0.0
283492713,-0.0013286053,0.006463971,0.007986552,0.0
283508572,-0.0014916633,0.006368346,0.007960531,0.0
283528298,-0.001837538,0.006230618,0.007987727,0.0
283552018,-0.0021381003,0.0062433914,0.007957663,0.0
283571790,-0.0024073133,0.0062286085,0.007981292,0.0
283587609,-0.0026791173,0.0061628656,0.007983397,0.0
283611332,-0.002997151,0.0060649,0.007958696,0.0
283631111,-0.0032199353,0.0058656936,0.007975143,0.0
283646928,-0.003383585,0.00566545,0.007937522,0.0
283670662,-0.003512312,0.005241881,0.007931713,0.0
283690431,-0.0035773579,0.004806054,0.0079190135,0.0
283710237,-0.0036287687,0.004344961,0.007886189,0.0
283729960,-0.003644465,0.0038002185,0.007891893,0.0
283749751,-0.0036234208,0.0032436252,0.007861593,0.0
283769515,-0.0036368633,0.002651752,0.007879277,0.0
283789293,-0.0036125372,0.0020399217,0.007861642,0.0
283809045,-0.0034566927,0.0013905305,0.007857718,0.0
283828825,-0.0032830148,0.0006979812,0.007892542,0.0
283852551,-0.0030476088,-0.00012627908,0.007875332,0.0
283868391,-0.0029478138,-0.00067433575,0.0079150135,0.0
283888138,-0.002849648,-0.0013595143,0.007925412,0.0
283911860,-0.0027774232,-0.0020975282,0.007954211,0.0
283927674,-0.002707391,-0.0025784932,0.007994141,0.0
283951410,-0.0026905425,-0.003246551,0.0079934215,0.0
283971179,-0.0027181173,-0.0038351316,0.008060805,0.0
283990972,-0.002708874,-0.0043863254,0.008088117,0.0
284010720,-0.0026888563,-0.0049257204,0.008133737,0.0
284030521,-0.0026655006,-0.005453358,0.008207032,0.0
284050308,-0.0027231534,-0.0058903117,0.008229765,0.0
284070060,-0.002674821,-0.006296862,0.008314711,0.0
284089809,-0.0026685908,-0.006663318,0.008367652,0.0
284109587,-0.0025954547,-0.0070024705,0.008414136,0.0
284129393,-0.0025032598,-0.0073892674,0.008496334,0.0
284149125,-0.0023330133,-0.007729649,0.008526531,0.0
284168888,-0.002058206,-0.008063732,0.008599503,0.0
284192611,-0.0017811949,-0.008417734,0.00863761,0.0
284208429,-0.0015462809,-0.00864057,0.008661953,0.0
284228206,-0.0011723627,-0.008904884,0.008723445,0.0
284251932,-0.00074888405,-0.0092059085,0.008750242,0.0
284271695,-0.00042966928,-0.00945315,0.008797337,0.0
284287516,-0.00029507081,-0.00967147,0.008804665,0.0
284311298,-0.00021117229,-0.009991901,0.008849887,0.0
284331043,-0.000102824495,-0.010404169,0.00886854,0.0
284346842,-0.00021797405,-0.01083144,0.008884788,0.0
284370557,-0.00029432453,-0.0111919595,0.008936436,0.0
284390343,-0.00032293878,-0.011225651,0.008947141,0.0
284410102,-0.00032586866,-0.011150782,0.009007494,0.0
284429880,-0.00032201808,-0.010972551,0.009033112,0.0
284449679,-0.00027336372,-0.010805394,0.009073969,0.0
284469434,-0.00017702597,-0.010663104,0.009120628,0.0
284489197,-0.00018649711,-0.010509977,0.009158118,0.0
284508958,-0.00010240583,-0.010417965,0.009201643,0.0
284528734,-5.811259e-05,-0.010323177,0.009226961,0.0
284552458,2.2030354e-05,-0.010249546,0.009270204,0.0
284568277,9.864933e-05,-0.0102166785,0.0092846835,0.0
284588056,0.0001832218,-0.010144408,0.009324184,0.0
284611769,0.00028444038,-0.010051816,0.009340459,0.0
284627601,0.0003899682,-0.010008496,0.00936356,0.0
284651315,0.0004030977,-0.009967668,0.009391387,0.0
284671110,0.00034057084,-0.009965405,0.009411063,0.0
284690875,0.00024563866,-0.009958637,0.009432117,0.0
284710626,0.00012092893,-0.009763794,0.009434957,0.0
284730394,-4.784997e-05,-0.009514607,0.0094652,0.0
284750189,-0.00029607894,-0.009366362,0.00945182,0.0
284769974,-0.0005632464,-0.009137797,0.009480627,0.0
284789719,-0.00076825084,-0.008880802,0.00948709,0.0
284809483,-0.0010708714,-0.008067384,0.009465192,0.0
284833258,-0.00127522,-0.006954234,0.009503625,0.0
284849028,-0.0014199133,-0.006174835,0.009471421,0.0
284868814,-0.0015477793,-0.005681862,0.009488751,0.0
284892520,-0.0016873671,-0.005935413,0.009495733,0.0
284908338,-0.0017756744,-0.006416433,0.009481998,0.0
284928147,-0.0017926323,-0.0073671876,0.009500066,0.0
284951841,-0.0018298462,-0.008839834,0.009496254,0.0
284971610,-0.0018758079,-0.0101501215,0.009511453,0.0
284987441,-0.0018245504,-0.010917757,0.009510041,0.0
285011150,-0.001782803,-0.0116575705,0.009504558,0.0
285030957,-0.0016957544,-0.011943203,0.009508833,0.0
285046753,-0.0016452236,-0.012031264,0.009491657,0.0
285070464,-0.001535531,-0.012108585,0.0095271645,0.0
285090277,-0.0014051656,-0.0121445265,0.009505593,0.0
285110011,-0.0014051779,-0.012239029,0.009526872,0.0
285129779,-0.0013089185,-0.012345866,0.009527694,0.0
285149578,-0.0013030529,-0.012438215,0.009514929,0.0
285169333,-0.001297335,-0.012337138,0.009523975,0.0
285189092,-0.0012466483,-0.012040779,0.009493111,0.0
285208891,-0.0011932373,-0.011851896,0.009493148,0.0
285228642,-0.0011512948,-0.009637828,0.009477032,0.0
285252362,-0.0011094793,-0.005783082,0.009454274,0.0
285268191,-0.0011530874,-0.0045932606,0.009455169,0.0
285287964,-0.0010458283,-0.0037045518,0.009435982,0.0
285311676,-0.0010614124,-0.0025471107,0.009434098,0.0
285327491,-0.001097676,-0.0027920927,0.009420179,0.0
285351243,-0.0011335362,-0.004368791,0.009420415,0.0
285371018,-0.0010871313,-0.006201107,0.009429806,0.0
285390783,-0.0010618353,-0.00799355,0.009461441,0.0
285410531,-0.0009698026,-0.009382871,0.009474101,0.0
285430370,-0.0008299031,-0.010457853,0.00951116,0.0
285450103,-0.000803602,-0.011133873,0.009534427,0.0
285469845,-0.0006082017,-0.011481493,0.009562668,0.0
285489623,-0.00055412424,-0.011656329,0.009601315,0.0
285509388,-0.00039904154,-0.01187745,0.0096451165,0.0
285533148,-0.0001753574,-0.012216385,0.009675046,0.0
285548934,2.9649938e-05,-0.012389078,0.009711395,0.0
285568702,0.00013740956,-0.012543118,0.009727128,0.0
285592439,0.00024660607,-0.012528652,0.009759606,0.0
285608259,0.0003452366,-0.012340027,0.009784015,0.0
285628077,0.00019606881,-0.011951915,0.009783509,0.0
285651750,0.00013263711,-0.011255993,0.009833857,0.0
285671517,3.073528e-05,-0.010545079,0.009834065,0.0
285687363,-5.8212077e-05,-0.010015179,0.009849972,0.0
285711097,-0.00018885818,-0.009224759,0.009869921,0.0
285730861,-0.0003020413,-0.008611895,0.009861128,0.0
285746648,-0.000452783,-0.008178883,0.009886529,0.0
285770383,-0.0006179066,-0.007547347,0.009866509,0.0
285790176,-0.0007516607,-0.007087123,0.009865884,0.0
285809920,-0.0010120062,-0.006621236,0.009860913,0.0
285829682,-0.0012525977,-0.0061346344,0.009820483,0.0
285849455,-0.0014878967,-0.005676135,0.009834237,0.0
285869283,-0.001716137,-0.005142857,0.009813253,0.0
285889027,-0.0019195323,-0.0045745955,0.009805969,0.0
285908771,-0.002213888,-0.0040439833,0.009824003,0.0
285928551,-0.0023245339,-0.0034994113,0.009799925,0.0
285952280,-0.0024882872,-0.0029549857,0.009831259,0.0
285968094,-0.0025738534,-0.0026478115,0.009834931,0.0
285991832,-0.0026275907,-0.0022170625,0.009852826,0.0
286011635,-0.0025866986,-0.0018961772,0.009891665,0.0
286027397,-0.0026229732,-0.0016447209,0.0098950565,0.0
286051131,-0.0025543866,-0.00127232,0.009932715,0.0
286070896,-0.0025178434,-0.0009326161,0.009959509,0.0
286090672,-0.0024251766,-0.00054416806,0.009984085,0.0
286110437,-0.0023595258,-0.00021648353,0.010005111,0.0
286130223,-0.0023322965,0.00014686835,0.010022739,0.0
286150008,-0.0023294014,0.000449542,0.010051404,0.0
286169763,-0.0022007523,0.0006935487,0.010077961,0.0
286189531,-0.0021900646,0.0008904159,0.010093032,0.0
286209298,-0.0021157546,0.0010634485,0.0101162745,0.0
286233052,-0.0019341854,0.0013261061,0.010135957,0.0
286248837,-0.0017940715,0.0014953326,0.010139672,0.0
286268606,-0.0016007618,0.0017330087,0.0101647815,0.0
286292361,-0.0014080923,0.0019995573,0.010190252,0.0
286308162,-0.0013690166,0.0021171786,0.010209659,0.0
286327922,-0.0012335788,0.0022945544,0.010212116,0.0
286351652,-0.0012796047,0.0024047324,0.010221098,0.0
286371420,-0.0013532862,0.002501849,0.010231278,0.0
286387245,-0.0013404201,0.002652001,0.010234068,0.0
286410962,-0.0013092118,0.00280754,0.010245364,0.0
286430768,-0.0012980734,0.002931275,0.010257799,0.0
286446570,-0.001120326,0.0030350287,0.010264032,0.0
286470305,-0.0010289547,0.0031318483,0.010261069,0.0
286490051,-0.0009656799,0.003166361,0.010256184,0.0
286509838,-0.0008086152,0.0031779648,0.01025329,0.0
286529587,-0.0007167731,0.003248274,0.01026215,0.0
286549364,-0.0006789842,0.003339595,0.01024183,0.0
286569130,-0.0006030318,0.003439433,0.010252894,0.0
286588904,-0.00068241335,0.003610258,0.010237273,0.0
286608714,-0.000812229,0.003758038,0.010213799,0.0
286632491,-0.00090115785,0.0038874245,0.010211841,0.0
286652176,-0.001023092,0.003997963,0.010175242,0.0
286667995,-0.0009951907,0.004091157,0.0101722125,0.0
286691746,-0.0010882897,0.0041540116,0.010137995,0.0
286711484,-0.0011584942,0.0041714124,0.010116121,0.0
286727312,-0.0011838821,0.00424791,0.010116326,0.0
286751054,-0.0013916796,0.0043606274,0.010049666,0.0
286770805,-0.0015839481,0.00442004,0.010044121,0.0
286790603,-0.0017283342,0.004525626,0.010007229,0.0
286810337,-0.0018787404,0.004589084,0.009976927,0.0
286830215,-0.0020381114,0.00464684,0.009955137,0.0
286849886,-0.0021111993,0.0047716275,0.009919799,0.0
286869659,-0.0021414368,0.0048820535,0.009908897,0.0
286889431,-0.0021969231,0.005005012,0.009865694,0.0
286909208,-0.0023342725,0.0050780745,0.009831568,0.0
286932954,-0.0024185148,0.005195985,0.009798223,0.0
286948746,-0.002442626,0.005263381,0.009763705,0.0
286968511,-0.0025571887,0.005251463,0.00974291,0.0
286992289,-0.0026099281,0.0052339532,0.0096885385,0.0
287008058,-0.0026445512,0.0051852833,0.009673932,0.0
287027840,-0.0027106192,0.005079238,0.009644023,0.0
287051593,-0.002730325,0.004991573,0.009604607,0.0
287071331,-0.0026542684,0.0048743733,0.009580659,0.0
287087172,-0.0025791042,0.004800649,0.00953876,0.0
287110873,-0.002460651,0.004637324,0.009510895,0.0
287130673,-0.002140864,0.0048198937,0.009454215,0.0
287146450,-0.0017702205,0.005119708,0.009424769,0.0
287170193,-0.0013757782,0.005274868,0.0093785655,0.0
287189951,-0.0009489888,0.005151206,0.009329592,0.0
287209737,-0.00036249447,0.004808619,0.0093020545,0.0
287229488,4.7920206e-05,0.004389759,0.009248752,0.0
287249391,0.0007388394,0.0039605857,0.009211366,0.0
287269043,0.0017280347,0.003572859,0.00916728,0.0
287288806,0.0022689411,0.003327495,0.009121008,0.0
287308576,0.0032590106,0.003138981,0.009097687,0.0
287332349,0.004628206,0.0029476674,0.009037633,0.0
287352083,0.005339657,0.002845815,0.0090434905,0.0
287367922,0.0056251423,0.002807637,0.009000872,0.0
287391632,0.0049256985,0.0026843983,0.0089717815,0.0
287411389,0.0042762873,0.0025634828,0.008960181,0.0
287427257,0.0039109434,0.0024993543,0.008916076,0.0
287450951,0.0034090823,0.002321463,0.008935615,0.0
287470700,0.0029662796,0.002164842,0.008896678,0.0
287490495,0.0024323883,0.002045534,0.008898286,0.0
287510247,0.0016939115,0.0019595507,0.0089020105,0.0
287530016,0.0012204682,0.0019068713,0.00887208,0.0
287549789,0.0015834299,0.0019207426,0.008928899,0.0
287569557,0.002099309,0.0019878058,0.008946772,0.0
287589327,0.0021221782,0.0019918908,0.008920607,0.0
287609130,0.0017170501,0.0019737515,0.008983671,0.0
287632859,0.0020264091,0.0020355587,0.008973542,0.0
287648645,0.0024832073,0.0020225851,0.008996204,0.0
287668413,0.0028194867,0.0020488196,0.009056795,0.0
287692171,0.0026588973,0.0021679853,0.0090430435,0.0
287707957,0.002133235,0.0021989378,0.0091095725,0.0
287727737,0.0011694928,0.0023257823,0.009109376,0.0
287751453,-4.2026615e-05,0.0024376977,0.00913716,0.0
287771229,-0.0005941966,0.0025072424,0.009176757,0.0
287787070,-0.0007867531,0.0025961692,0.0091680745,0.0
287810769,-0.0007278451,0.0026746248,0.009230413,0.0
287830574,-0.0005487344,0.0027569868,0.009234894,0.0
287850320,-0.00033725362,0.0028001284,0.009252537,0.0
287870082,-0.00010867649,0.0027936047,0.00926085,0.0
287889857,9.8281955e-05,0.0028678053,0.009240338,0.0
287909621,0.0002282727,0.0029017914,0.009267496,0.0
287929401,0.0005047994,0.0029695795,0.009228753,0.0
287949173,0.00089808117,0.0030785864,0.009234107,0.0
287972892,0.0014348016,0.0032031103,0.009215427,0.0
287988707,0.0018666986,0.003274575,0.009189562,0.0
288008479,0.0024495346,0.0033850714,0.009209406,0.0
288032277,0.0034924266,0.0035275547,0.009168279,0.0
288052003,0.004486868,0.0036410966,0.009171728,0.0
288067797,0.005198132,0.0037279292,0.009153425,0.0
288091542,0.005756602,0.0038458428,0.009127926,0.0
288111325,0.0058788173,0.003934644,0.009148561,0.0
288127145,0.006016693,0.004025692,0.009120469,0.0
288150839,0.006389675,0.0041543925,0.009150102,0.0
288170607,0.006979393,0.0043070004,0.009163807,0.0
288190406,0.007659351,0.00445017,0.009148757,0.0
288210146,0.008393309,0.0045758984,0.009193578,0.0
288229920,0.00904765,0.0047738156,0.00917658,0.0
288249693,0.009582759,0.0049058795,0.009203453,0.0
288269463,0.00992506,0.005055159,0.009214162,0.0
288289249,0.010216517,0.005183529,0.009186793,0.0
288309004,0.010323256,0.0052361474,0.00920787,0.0
288332781,0.010472305,0.005402786,0.00918334,0.0
288348559,0.010610033,0.005493307,0.009183845,0.0
288368326,0.0108624725,0.005626179,0.009186178,0.0
288392064,0.011195766,0.005803674,0.009149685,0.0
288407861,0.011472273,0.0058814283,0.009169726,0.0
288427644,0.011858852,0.0059989165,0.009142741,0.0
288451358,0.012220492,0.0061291005,0.009128645,0.0
288471129,0.012577749,0.0062056705,0.009127205,0.0
288486946,0.012749187,0.006297612,0.009096876,0.0
288510672,0.013100052,0.0064304904,0.009116666,0.0
288530473,0.013414904,0.0065527908,0.00909173,0.0
288550264,0.013435691,0.00661766,0.009076271,0.0
288569993,0.01352759,0.006624179,0.009091888,0.0
288589757,0.013556602,0.006573791,0.009074403,0.0
288609526,0.0137171745,0.006491869,0.009081453,0.0
288629324,0.013397452,0.006411869,0.009068186,0.0
288649071,0.0129076755,0.006377947,0.009077243,0.0
288672804,0.012925555,0.0063719586,0.009063352,0.0
288688607,0.0127756605,0.0063997954,0.009078743,0.0
288708385,0.012250625,0.0064864643,0.009084172,0.0
288732148,0.012079383,0.0065431125,0.0090730665,0.0
288751886,0.012351075,0.006619913,0.009099279,0.0
288767733,0.012956903,0.006639078,0.009098215,0.0
288791441,0.014063102,0.006633742,0.009082431,0.0
288811199,0.014793613,0.0066459645,0.009073358,0.0
288827012,0.015312383,0.0066115498,0.0090635065,0.0
288850740,0.016159296,0.0065643154,0.009039475,0.0
288870506,0.016825058,0.006461685,0.009000328,0.0
288890303,0.017583298,0.006375319,0.008977555,0.0
288910056,0.018105973,0.0062427707,0.008950769,0.0
288929842,0.018604048,0.0060898433,0.008908189,0.0
288949591,0.018806687,0.0059572705,0.008871099,0.0
288969389,0.018767316,0.0057726693,0.008840899,0.0
288989166,0.018666713,0.005558949,0.008788964,0.0
289008905,0.018301073,0.0053941705,0.008788121,0.0
289032657,0.017644256,0.005232959,0.008740067,0.0
289048473,0.017324295,0.005070945,0.008713781,0.0
289068221,0.017090406,0.004934699,0.008679393,0.0
289091942,0.017141137,0.004737703,0.008626647,0.0
289107763,0.017472234,0.0046027335,0.008641358,0.0
289127567,0.018293578,0.004604289,0.008599157,0.0
289151264,0.018930454,0.004610856,0.00855184,0.0
289171059,0.019116245,0.0045321933,0.0085689565,0.0
289190845,0.018822808,0.0045743133,0.00850469,0.0
289210572,0.018213417,0.0045618364,0.00852675,0.0
289230377,0.017817033,0.0045937896,0.008507787,0.0
289250121,0.017730365,0.0046927175,0.008489453,0.0
289269892,0.017776508,0.004768692,0.00849213,0.0
289289656,0.01787771,0.004841024,0.008453845,0.0
289309426,0.017854843,0.004908981,0.008444426,0.0
289329201,0.017832762,0.004969359,0.008426653,0.0
289349022,0.017644126,0.0049526454,0.008396167,0.0
289372693,0.017503409,0.0049204165,0.0084003275,0.0
289388515,0.0174425,0.0049301297,0.008361952,0.0
289408286,0.016303053,0.004980243,0.008351738,0.0
289432061,0.0116793765,0.0051017874,0.008330851,0.0
289451779,0.0076356,0.0051941476,0.008291604,0.0
289467608,0.0060668965,0.005270735,0.008286752,0.0
289491345,0.006490372,0.0053067193,0.008327413,0.0
289511117,0.008428632,0.0053674816,0.008309525,0.0
289526920,0.010556293,0.0055168862,0.008316716,0.0
289550633,0.01348886,0.0057322793,0.008279309,0.0
289570405,0.015241069,0.0058464613,0.008251743,0.0
289590201,0.016043566,0.005885833,0.008208855,0.0
289609951,0.01622254,0.0057789907,0.008161482,0.0
289629752,0.015879545,0.0055561336,0.00810326,0.0
289649490,0.015636282,0.0053072614,0.008062713,0.0
289669272,0.015579804,0.0050327186,0.008027461,0.0
289689032,0.01569593,0.00483482,0.007984678,0.0
289708809,0.015947916,0.0046916646,0.007953944,0.0
289732564,0.016307827,0.0046333037,0.00790669,0.0
289748346,0.016467607,0.004614313,0.007893125,0.0
289768150,0.01621768,0.0045833066,0.007877662,0.0
289791902,0.015789494,0.0045308466,0.0078595895,0.0
289807662,0.015373823,0.0045289327,0.007877681,0.0
289831416,0.014621897,0.0047667935,0.007853959,0.0
289851161,0.014155205,0.0050151674,0.007858937,0.0
289870927,0.013834134,0.0052455612,0.007862662,0.0
289890715,0.013745673,0.0055428767,0.007853197,0.0
289910470,0.013672717,0.00577135,0.007870266,0.0
289930283,0.013527034,0.0059744846,0.007867885,0.0
289950023,0.013350081,0.0061087837,0.007859268,0.0
289969785,0.013016466,0.006117224,0.007875974,0.0
289989551,0.012506345,0.0061086565,0.007842921,0.0
290013282,0.0118299825,0.006001925,0.00785904,0.0
290029091,0.011245945,0.0058940942,0.007861033,0.0
290048865,0.010658211,0.00583228,0.0078496365,0.0
290072604,0.009957981,0.0056937365,0.007878209,0.0
290088410,0.009598629,0.005636258,0.007859493,0.0
290108186,0.009383417,0.0055818143,0.0078613,0.0
290131949,0.009218071,0.005521219,0.007853696,0.0
290151672,0.00910804,0.005524089,0.007836276,0.0
290167553,0.008987451,0.0054903887,0.007822214,0.0
290191259,0.008656705,0.005465647,0.007799567,0.0
290210988,0.008183881,0.005448471,0.007776041,0.0
290226810,0.0078063356,0.005398075,0.007755311,0.0
290250527,0.007025299,0.0053228014,0.0077611976,0.0
290270304,0.0063674296,0.005375414,0.007646565,0.0
290290073,0.0057555404,0.005398364,0.007424205,0.0
290309842,0.005129762,0.0054594255,0.007165938,0.0
