timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,samples
159602889,159602281,2490386,0.014043406,0.0032204487,0.004902493,48.078957,0,32
159701811,159701159,2490386,0.015627608,0.0014884428,0.0050607054,48.118584,0,32
159800679,159800029,2490386,0.010566902,0.0019047904,0.005714371,48.1167,0,32
159903462,159902858,2490386,0.0127652185,0.002281585,0.0058247033,48.120472,0,32
160002335,160001732,2490386,0.012176086,0.002177498,0.0062264786,48.12802,0,32
160101207,160100606,2490386,0.013864376,0.0031579968,0.005302187,48.158215,0,32
160204036,160203434,2490386,0.011695204,0.0033682522,0.005110667,48.150665,0,32
160302891,160302308,2490386,0.014705398,0.00262299,0.00494621,48.16576,0,32
160401846,160401182,2490386,0.015675487,0.0027936925,0.0056269383,48.086506,0,32
160500695,160500058,2490386,0.015336164,0.0012719419,0.0061994162,48.126133,0,32
160603511,160602892,2490386,0.014474325,0.0028811255,0.004856695,48.177086,0,32
160702426,160701759,2490386,0.016023139,0.0018756461,0.00510234,48.177086,0,32
160801355,160800633,2490386,0.016200086,0.0024918404,0.0060870023,48.19407,0,32
160904065,160903461,2490386,0.014035079,0.0028582264,0.005358394,48.131794,0,32
161002989,161002339,2490386,0.015053048,0.00075150747,0.006605355,48.046875,0,32
161101820,161101209,2490386,0.014159983,0.0019922233,0.0051627103,48.10349,0,32
161200697,161200083,2490386,0.013087887,0.001542568,0.0061806804,48.16765,0,32
161303501,161302912,2490386,0.014842792,0.00073485356,0.005793477,48.177086,0,32
161402440,161401785,2490386,0.0125861885,0.0020484303,0.0057414337,48.086506,0,32
161501318,161500660,2490386,0.012798525,0.0026084178,0.0055145244,48.158215,0,32
161604105,161603488,2490386,0.012848487,7.702431e-05,0.0054728896,48.1016,0,32
161703004,161702362,2490386,0.0116494065,0.0025147395,0.006376364,48.161987,0,32
161801830,161801236,2490386,0.013071233,0.0031767325,0.004858777,48.124245,0,32
161900765,161900110,2490386,0.0130504165,0.0028082647,0.004394549,48.131794,0,32
162003524,162002940,2490386,0.01123514,0.0017840496,0.006249378,48.137455,0,32
162102496,162101813,2490386,0.012654886,0.0024460424,0.005127321,48.158215,0,32
162201344,162200686,2490386,0.015565156,0.0025522108,0.005597794,48.133682,0,32
162304169,162303515,2490386,0.014813649,0.0020359398,0.0055769766,48.105373,0,32
162403038,162402389,2490386,0.014137084,0.0012573698,0.0063493014,48.1167,0,32
162501852,162501263,2490386,0.010860427,0.0031579968,0.005660246,48.190292,0,32
162600790,162600137,2490386,0.016137633,0.003393233,0.0050981767,48.09594,0,32
162703562,162702966,2490386,0.015623445,0.0022149694,0.0052022636,48.137455,0,32
162802438,162801840,2490386,0.012806852,0.00094719086,0.0055311783,48.12802,0,32
162901393,162900715,2490386,0.014376483,0.0032287757,0.004769262,48.118584,0,32
163004149,163003542,2490386,0.013504235,0.003457767,0.005768496,48.154438,0,32
163103055,163102416,2490386,0.014107939,0.0007535892,0.004794243,48.07707,0,32
163201882,163201290,2490386,0.01329398,0.0033182905,0.005237653,48.099712,0,32
163300801,163300164,2490386,0.012594515,0.00027478943,0.0047567715,48.08273,0,32
163403585,163402993,2490386,0.012417568,0.0019880598,0.004975354,48.1601,0,32
163502480,163501867,2490386,0.013371004,0.0014301541,0.0050607054,48.163876,0,32
163601337,163600742,2490386,0.015902398,0.0022940754,0.00491082,48.073296,0,32
163704171,163703569,2490386,0.013766534,0.0008909839,0.0057206163,48.129906,0,32
163803107,163802443,2490386,0.014934389,0.0022295415,0.004954537,48.073296,0,32
163901953,163901318,2490386,0.014266151,0.002202479,0.004377895,48.097828,0,32
164000852,164000191,2490386,0.012180249,0.0030393377,0.0047047283,48.133682,0,32
164103666,164103020,2490386,0.015508949,0.0027270769,0.004856695,48.099712,0,32
164202498,164201894,2490386,0.0126757035,0.0031579968,0.00553326,48.08839,0,32
164301356,164300768,2490386,0.011828436,0.0024855954,0.005406274,48.135567,0,32
164404205,164403597,2490386,0.016010648,0.0011907542,0.0066324174,48.19407,0,32
164503074,164502470,2490386,0.013943482,0.002448124,0.0042946255,48.143116,0,32
164602009,164601344,2490386,0.01166606,0.0019172808,0.005535342,48.141228,0,32
164700858,164700218,2490386,0.013094133,0.0017673956,0.0055290964,48.118584,0,32
164803656,164803047,2490386,0.013214873,0.0036784313,0.0048546134,48.152554,0,32
164902565,164901921,2490386,0.012833916,0.0022399502,0.0037721095,48.158215,0,32
165001467,165000795,2490386,0.012248947,0.002464778,0.0048712674,48.129906,0,32
165104260,165103624,2490386,0.013273162,0.0035576904,0.005158547,48.1601,0,32
165203253,165202498,2490386,0.011141462,0.002510576,0.0051148306,48.190292,0,32
165301961,165301374,2490386,0.011999139,0.0025001673,0.005231408,48.1167,0,32
165400895,165400246,2490386,0.016499856,0.00184442,0.005753924,48.129906,0,32
165503663,165503074,2490386,0.01311495,0.0018860548,0.0052355714,48.09028,0,32
165602535,165601948,2490386,0.012267683,0.0026562978,0.005062787,48.080845,0,32
165701413,165700822,2490386,0.015080111,0.0013760289,0.00568939,48.145004,0,32
165804314,165803651,2490386,0.01170145,0.0024106528,0.0054000285,48.097828,0,32
165903122,165902525,2490386,0.012330134,0.0012969228,0.0053479853,48.190292,0,32
166002057,166001399,2490386,0.015130073,0.0014135002,0.006159863,48.135567,0,32
166100931,166100273,2490386,0.014237007,0.0029144334,0.0052355714,48.063858,0,32
166203751,166203102,2490386,0.012455039,0.0023024024,0.005622775,48.158215,0,32
166302619,166301976,2490386,0.014853202,0.0010762586,0.00572478,48.143116,0,32
166401492,166400850,2490386,0.014711644,0.0015321593,0.0057331068,48.19973,0,32
166504302,166503679,2490386,0.011601526,0.0016549818,0.004960782,48.156326,0,32
166603159,166602553,2490386,0.014184964,0.0025209847,0.0065304125,48.099712,0,32
166702073,166701428,2490386,0.014366074,0.0019256078,0.0050586234,48.052536,0,32
166800952,166800301,2490386,0.013196138,0.0031933864,0.0051044216,48.203503,0,32
166903790,166903130,2490386,0.014434772,0.002868635,0.0057913954,48.177086,0,32
167002598,167002003,2490386,0.014341094,0.0016737174,0.0055665676,48.182747,0,32
167101477,167100877,2490386,0.012794362,0.0036784313,0.005118994,48.175198,0,32
167204306,167203706,2490386,0.014584657,0.002558456,0.0059183813,48.061974,0,32
167303263,167302584,2490386,0.014428527,0.0024918404,0.005858011,48.137455,0,32
167402046,167401454,2490386,0.012604924,0.0033411896,0.0044236933,48.150665,0,32
167500995,167500328,2490386,0.011932523,0.0024356337,0.005152302,48.17142,0,32
167603754,167603157,2490386,0.015348655,0.0018818913,0.0047755074,48.12802,0,32
167702681,167702031,2490386,0.0142640695,0.004109351,0.004823387,48.124245,0,32
167801543,167800906,2490386,0.013843559,0.0028707169,0.0051918547,48.146893,0,32
167904376,167903734,2490386,0.016349971,0.0010658499,0.005277206,48.18086,0,32
168003265,168002608,2490386,0.013620812,0.0032558383,0.0044070394,48.09028,0,32
168102123,168101482,2490386,0.011385025,0.0029602316,0.005237653,48.139343,0,32
168200999,168200358,2490386,0.012369688,0.0013572932,0.005248062,48.141228,0,32
168303779,168303185,2490386,0.013081642,0.0032121218,0.005023234,48.143116,0,32
168402645,168402059,2490386,0.0110915005,0.0014363993,0.005778905,48.118584,0,32
168501590,168500933,2490386,0.014345258,0.0012365525,0.006370119,48.175198,0,32
168604359,168603762,2490386,0.0128630595,0.0015238323,0.005300105,48.17897,0,32
168703305,168702636,2490386,0.013758207,0.0029435777,0.005597794,48.2186,0,32
168802102,168801510,2490386,0.01563177,0.00097009,0.0055686496,48.1167,0,32
168900976,168900385,2490386,0.0135229705,0.003012275,0.0056394287,48.21294,0,32
169003818,169003213,2490386,0.014984351,0.0027520577,0.0054728896,48.18652,0,32
169102705,169102087,2490386,0.015552665,0.0017215974,0.0058309482,48.154438,0,32
169201588,169200961,2490386,0.012648641,0.0036076522,0.004128087,48.148777,0,32
169304397,169303790,2490386,0.015365309,0.0022961572,0.0061473725,48.17331,0,32
169403276,169402664,2490386,0.016560227,0.0019172808,0.005021152,48.18086,0,32
169502193,169501538,2490386,0.013804005,0.0030788907,0.005166874,48.19218,0,32
169601005,169600412,2490386,0.014010098,0.0025313934,0.0048275506,48.124245,0,32
169703867,169703241,2490386,0.015300775,0.0018340113,0.004817142,48.156326,0,32
169802701,169802115,2490386,0.015454824,0.0021025555,0.0058684195,48.154438,0,32
169901585,169900989,2490386,0.014880264,0.0012198986,0.00578515,48.158215,0,32
170004409,170003818,2490386,0.011818027,0.0029789673,0.0050815227,48.235584,0,32
170103316,170102692,2490386,0.012627823,0.00060162233,0.005882992,48.195953,0,32
170202165,170201567,2490386,0.012246865,0.0019006269,0.0054416633,48.1601,0,32
170301034,170300441,2490386,0.014209945,0.0018256843,0.0057580876,48.158215,0,32
170403925,170403271,2490386,0.01167855,0.0026667065,0.0055061975,48.21294,0,32
170502743,170502144,2490386,0.011643161,0.0020859016,0.00651584,48.146893,0,32
170601756,170601018,2490386,0.01501974,0.0011949177,0.0061473725,48.211052,0,32
170704435,170703847,2490386,0.014189127,0.0029748038,0.004656848,48.17142,0,32
170803344,170802722,2490386,0.011208078,0.00276663,0.005302187,48.161987,0,32
170902185,170901595,2490386,0.014769932,0.00045590065,0.0051294025,48.17897,0,32
171001060,171000469,2490386,0.014634619,0.003180896,0.004969109,48.143116,0,32
171103891,171103298,2490386,0.012038692,0.001954752,0.005414601,48.154438,0,32
171202804,171202172,2490386,0.014051733,0.001342721,0.005841357,48.203503,0,32
171301696,171301046,2490386,0.015687978,0.0021983155,0.0056727366,48.21294,0,32
171404525,171403875,2490386,0.013273162,0.0020151224,0.0050024167,48.231808,0,32
171503344,171502749,2490386,0.01506762,0.0012094899,0.0056269383,48.226147,0,32
171602218,171601623,2490386,0.01595236,0.001709107,0.0056102844,48.20539,0,32
171701136,171700501,2490386,0.014351502,0.0027916108,0.0044882274,48.152554,0,32
171803913,171803326,2490386,0.015248732,0.0021025555,0.0056873085,48.188408,0,32
171902806,171902201,2490386,0.014909408,0.002067166,0.0061577815,48.16765,0,32
172001686,172001075,2490386,0.012690276,0.0028915342,0.0055769766,48.188408,0,32
172104497,172103904,2490386,0.014486816,0.003076809,0.005622775,48.19784,0,32
172203432,172202778,2490386,0.012363442,0.0017215974,0.005714371,48.190292,0,32
172302249,172301652,2490386,0.015038476,0.0024626963,0.005158547,48.243134,0,32
172401266,172400526,2490386,0.0115703,0.0026167447,0.005447909,48.133682,0,32
172504003,172503355,2490386,0.012781872,0.0017382513,0.0040989425,48.20539,0,32
172602827,172602235,2490386,0.01553393,0.0027354038,0.0054375,48.20539,0,32
172701758,172701103,2490386,0.013177402,0.00053917017,0.0059974873,48.18086,0,32
172804541,172803934,2490386,0.014940634,0.00084934913,0.0054957885,48.211052,0,32
172903403,172902806,2490386,0.011907542,0.0038595425,0.0058538476,48.229923,0,32
173002282,173001681,2490386,0.014753278,0.002583437,0.005477053,48.254456,0,32
173101234,173100555,2490386,0.013685347,0.0012761054,0.0048442045,48.254456,0,32
173204069,173203384,2490386,0.015121746,0.0019464252,0.0060765934,48.322388,0,32
173298948,173298303,2490386,0.014245334,0.0018298478,0.0058705015,48.211052,0,32
173401788,173401132,2490386,0.01638536,0.001963079,0.005166874,48.19218,0,32
173504558,173503969,2490386,0.014817812,0.0014967697,0.0054728896,48.1601,0,32
173603496,173602835,2490386,0.012134451,0.0031600785,0.0045402707,48.220486,0,32
173702359,173701714,2490386,0.016056446,0.0014426445,0.0053479853,48.220486,0,32
173801310,173800583,2490386,0.011994975,0.002758303,0.0052813697,48.16765,0,32
173904004,173903413,2490386,0.014003852,0.004165558,0.004692238,48.17142,0,32
174002889,174002287,2490386,0.012457121,0.001192836,0.005160629,48.2186,0,32
174101755,174101161,2490386,0.014844875,0.0020401033,0.00515022,48.28276,0,32
174204581,174203990,2490386,0.013970545,0.0031309342,0.005014907,48.29031,0,32
174303461,174302864,2490386,0.015080111,0.0031996313,0.003840807,48.20539,0,32
174402383,174401738,2490386,0.011851335,0.0019068721,0.0055936305,48.19218,0,32
174501273,174500612,2490386,0.016141796,0.0017320061,0.0055395053,48.248795,0,32
174604027,174603441,2490386,0.015675487,0.0012594515,0.004771344,48.2186,0,32
174698948,174698361,2490386,0.015588055,0.0014676254,0.0054791346,48.27521,0,32
174801814,174801190,2490386,0.012273928,0.0019609972,0.0052105905,48.248795,0,32
174904613,174904019,2490386,0.011624426,0.0037159026,0.005841357,48.207275,0,32
175003483,175002893,2490386,0.014965615,0.0018964635,0.0046714204,48.195953,0,32
175102416,175101767,2490386,0.011949177,0.0035597722,0.005352149,48.154438,0,32
175201246,175200641,2490386,0.015302856,0.0010679316,0.006153618,48.195953,0,32
175304093,175303470,2490386,0.014786586,0.0011616099,0.0043487507,48.17142,0,32
175399036,175398390,2490386,0.015304939,0.0013406393,0.004571497,48.28842,0,32
175501874,175501226,2490386,0.014905245,0.0020650842,0.004777589,48.211052,0,32
175604659,175604054,2490386,0.014605475,0.0029477412,0.0050690323,48.260117,0,32
175703509,175702922,2490386,0.0150051685,0.0024460424,0.005189773,48.260117,0,32
175802386,175801796,2490386,0.012005384,0.0011636916,0.0050898497,48.211052,0,32
175901316,175900670,2490386,0.011312165,0.0029227603,0.0047317906,48.19784,0,32
176004093,176003499,2490386,0.012251029,0.004300871,0.004040654,48.211052,0,32
176099059,176098419,2490386,0.012463366,0.002137945,0.0057809865,48.19784,0,32
176201874,176201248,2490386,0.012251029,0.0011303838,0.0057726596,48.233696,0,32
176304707,176304078,2490386,0.014041323,0.0024293885,0.005753924,48.209164,0,32
176403542,176402951,2490386,0.0127652185,0.002679197,0.005308432,48.188408,0,32
176502465,176501825,2490386,0.015717123,0.0020546755,0.005595712,48.241245,0,32
176601298,176600699,2490386,0.011160198,0.0020963103,0.004667257,48.18086,0,32
176704127,176703529,2490386,0.011447478,0.0026000908,0.0055061975,48.311066,0,32
176799097,176798449,2490386,0.01316283,0.00065991096,0.0051627103,48.241245,0,32
176901904,176901277,2490386,0.013937237,0.0013926828,0.0051772827,48.267662,0,32
177004706,177004106,2490386,0.012913021,0.0022399502,0.005978752,48.2771,0,32
177103566,177102980,2490386,0.012806852,0.002693769,0.003840807,48.248795,0,32
177202445,177201854,2490386,0.015180035,0.0019214443,0.005762251,48.25823,0,32
177301323,177300729,2490386,0.012357198,0.0010262969,0.004642276,48.25068,0,32
177404161,177403558,2490386,0.011659815,0.0027645482,0.00510234,48.214825,0,32
177499074,177498477,2490386,0.013985117,0.0013843558,0.005572813,48.28276,0,32
177601897,177601306,2490386,0.013841476,0.0011949177,0.005839275,48.229923,0,32
177704752,177704135,2490386,0.014888591,0.0013885193,0.004631867,48.19784,0,32
177803600,177803010,2490386,0.01123514,0.003314127,0.005196018,48.220486,0,32
177902469,177901884,2490386,0.014832384,0.0028436542,0.0056623276,48.25068,0,32
178001375,178000759,2490386,0.014682499,0.001351048,0.0051481384,48.23747,0,32
178104190,178103587,2490386,0.014811567,0.0024543693,0.005460399,48.265778,0,32
178199151,178198507,2490386,0.014649191,0.002425225,0.0050836043,48.201614,0,32
178301985,178301337,2490386,0.013119114,0.0020859016,0.0048525315,48.316727,0,32
178404827,178404165,2490386,0.01209698,0.0031663238,0.0044965544,48.30918,0,32
178503625,178503039,2490386,0.015152971,0.0022399502,0.0060058143,48.260117,0,32
178602658,178601914,2490386,0.0137998415,0.0010658499,0.005812213,48.25634,0,32
178701442,178700788,2490386,0.010267132,0.0027000143,0.0059225447,48.25823,0,32
178804213,178803617,2490386,0.011978321,0.0025813552,0.0055228514,48.254456,0,32
178899185,178898537,2490386,0.015850354,0.002741649,0.005406274,48.228035,0,32
179002006,179001365,2490386,0.013739471,0.0032433479,0.0052709607,48.311066,0,32
179104795,179104195,2490386,0.013035844,0.003124689,0.004642276,48.2186,0,32
179203721,179203069,2490386,0.016680967,0.001836093,0.0058080493,48.267662,0,32
179302588,179301943,2490386,0.012727747,0.0019693242,0.0065283305,48.239357,0,32
179401476,179400817,2490386,0.011670223,0.0029061064,0.005133566,48.19407,0,32
179504255,179503647,2490386,0.012244783,0.002242032,0.005770578,48.226147,0,32
179599228,179598566,2490386,0.014449344,0.0020005503,0.004831714,48.273323,0,32
179702003,179701395,2490386,0.015727531,0.0021483537,0.0046006413,48.267662,0,32
179804836,179804224,2490386,0.014934389,0.0025147395,0.006326402,48.25068,0,32
179903684,179903099,2490386,0.013935155,0.0018881365,0.00529386,48.211052,0,32
180002621,180001973,2490386,0.011826354,0.0031684055,0.005085686,48.311066,0,32
180101490,180100847,2490386,0.014595066,0.0019568338,0.0052980236,48.228035,0,32
180204299,180203676,2490386,0.013980953,0.0028165916,0.0052667973,48.299744,0,32
180299248,180298596,2490386,0.011566137,0.002058839,0.0053313314,48.28276,0,32
180402041,180401425,2490386,0.013764452,0.00093053695,0.0055748946,48.316727,0,32
180504914,180504254,2490386,0.0151071735,0.001963079,0.0061473725,48.30918,0,32
180603729,180603129,2490386,0.010754259,0.0024231432,0.005897564,48.27521,0,32
180702610,180702003,2490386,0.013847722,0.0020630024,0.005466644,48.303516,0,32
180801537,180800878,2490386,0.014255743,0.0033349444,0.0053125955,48.146893,0,32
180904328,180903706,2490386,0.013464682,0.003180896,0.005683145,48.211052,0,32
180999236,180998627,2490386,0.010500287,0.0028332456,0.0048462865,48.19784,0,32
181102055,181101455,2490386,0.012124043,0.0024606145,0.005899646,48.326164,0,32
181204884,181204284,2490386,0.013277326,0.0022316233,0.0062264786,48.21294,0,32
181303749,181303159,2490386,0.011543238,0.0015196688,0.004457001,48.2771,0,32
181402682,181402033,2490386,0.014030915,0.0021233729,0.004729709,48.248795,0,32
181501560,181500908,2490386,0.014942716,0.0016799626,0.0053937836,48.314842,0,32
181604339,181603736,2490386,0.015471478,0.0026687882,0.005327168,48.252567,0,32
181699312,181698656,2490386,0.012825589,0.0029872942,0.004833796,48.278988,0,32
181802120,181801485,2490386,0.011062357,0.003568099,0.0050253156,48.312954,0,32
181904909,181904314,2490386,0.011272612,0.002312811,0.00446741,48.27144,0,32
182003813,182003193,2490386,0.013454273,0.0023107294,0.0052522253,48.297855,0,32
182102653,182102063,2490386,0.015265386,0.002002632,0.0050898497,48.224262,0,32
182201528,182200938,2490386,0.012692357,0.002210806,0.0047817524,48.211052,0,32
182304364,182303767,2490386,0.015042639,0.001804867,0.006074512,48.36768,0,32
182399331,182398686,2490386,0.015392371,0.0023148928,0.00510234,48.32805,0,32
182502164,182501515,2490386,0.013953891,0.0008535126,0.004683911,48.286533,0,32
182604934,182604344,2490386,0.014722052,0.0019901416,0.0056248563,48.26389,0,32
182703820,182703219,2490386,0.0114787035,0.0030164386,0.004642276,48.314842,0,32
182802681,182802093,2490386,0.011491194,0.002685442,0.004875431,48.23747,0,32
182901608,182900967,2490386,0.011316328,0.002535557,0.0054812166,48.316727,0,32
183004397,183003797,2490386,0.016085591,0.0014634619,0.0061973343,48.278988,0,32
183099373,183098716,2490386,0.0120491,0.0039698747,0.006016223,48.30918,0,32
183202131,183201545,2490386,0.014690826,0.0016195922,0.005926708,48.358242,0,32
183304960,183304374,2490386,0.011951258,0.002408571,0.0045173718,48.25634,0,32
183403845,183403249,2490386,0.011430824,0.0035493635,0.0055145244,48.280872,0,32
183502713,183502123,2490386,0.0127693815,0.0012761054,0.005014907,48.29597,0,32
183601647,183601000,2490386,0.011266367,0.00184442,0.0050169886,48.245018,0,32
183704431,183703827,2490386,0.014135002,0.0030351742,0.0040968605,48.35258,0,32
183799402,183798746,2490386,0.014682499,0.0030268473,0.006049531,48.19407,0,32
183902189,183901575,2490386,0.011197669,0.0031850594,0.0047817524,48.28276,0,32
184004995,184004405,2490386,0.01606061,0.0025251482,0.0056935535,48.33371,0,32
184099986,184099324,2490386,0.013177402,0.0019110356,0.004544434,48.254456,0,32
184202783,184202156,2490386,0.012700684,0.003266247,0.0046859924,48.32805,0,32
184301742,184301028,2490386,0.012321807,0.0026896056,0.0040011005,48.324276,0,32
184404442,184403857,2490386,0.016243802,0.0012469611,0.0057664146,48.34126,0,32
184499415,184498776,2490386,0.013693674,0.0020879833,0.0047338726,48.235584,0,32
184602220,184601606,2490386,0.014214108,0.002518903,0.00398861,48.26955,0,32
184705019,184704435,2490386,0.014884427,0.0015446497,0.0061910893,48.216713,0,32
184803903,184803309,2490386,0.013770698,0.001756987,0.005447909,48.26389,0,32
184902793,184902183,2490386,0.015219587,0.002702096,0.005439582,48.273323,0,32
185001656,185001058,2490386,0.013935155,0.0028020195,0.0050190706,48.36013,0,32
185104478,185103887,2490386,0.014349421,0.0009555178,0.0058517656,48.292194,0,32
185199441,185198807,2490386,0.012296827,0.0016945348,0.005951689,48.231808,0,32
185302292,185301636,2490386,0.015057212,0.0023440372,0.0046714204,48.303516,0,32
185405057,185404465,2490386,0.015021822,0.00089931086,0.0050690323,48.303516,0,32
185503992,185503339,2490386,0.0143535845,0.0016695539,0.0052168355,48.201614,0,32
185602816,185602214,2490386,0.014212026,0.0024044076,0.004363323,48.294083,0,32
185701671,185701088,2490386,0.012361361,0.0020775746,0.0042280103,48.220486,0,32
185804507,185803917,2490386,0.012631987,0.0031538333,0.0052022636,48.305405,0,32
185899494,185898837,2490386,0.014796995,0.002558456,0.005587385,48.329937,0,32
186002324,186001666,2490386,0.013423047,0.0016216739,0.0056186114,48.278988,0,32
186105092,186104495,2490386,0.011503684,0.0038095808,0.004352914,48.2771,0,32
186200063,186199415,2490386,0.0129525745,0.0017694774,0.005254307,48.335598,0,32
186302843,186302244,2490386,0.015265386,0.0013219037,0.005706044,48.245018,0,32
186401714,186401118,2490386,0.013662447,0.0022545224,0.0058080493,48.254456,0,32
186504539,186503948,2490386,0.013754044,0.0018943817,0.004935801,48.316727,0,32
186599534,186598867,2490386,0.01142666,0.002487677,0.005579058,48.363903,0,32
186702350,186701696,2490386,0.014953124,0.0029206786,0.005212672,48.280872,0,32
186805118,186804526,2490386,0.011651488,0.0025522108,0.0040656347,48.305405,0,32
186900060,186899445,2490386,0.011630671,0.0040094275,0.005606121,48.278988,0,32
187002890,187002275,2490386,0.01488651,0.0031267707,0.0056706546,48.305405,0,32
187101816,187101149,2490386,0.015313266,0.0015508949,0.004752608,48.241245,0,32
187204566,187203978,2490386,0.0150051685,0.0006661562,0.0053833746,48.28465,0,32
187299540,187298900,2490386,0.013206546,0.0006786466,0.0055748946,48.356358,0,32
187402392,187401727,2490386,0.013110787,0.0027125047,0.0048275506,48.229923,0,32
187505143,187504556,2490386,0.014559676,0.002217051,0.0053042686,48.379,0,32
187600124,187599476,2490386,0.0151966885,0.0025438839,0.0056623276,48.30918,0,32
187702898,187702305,2490386,0.015660916,0.0016258374,0.006111983,48.292194,0,32
187801798,187801179,2490386,0.012498756,0.002598009,0.005248062,48.297855,0,32
187904600,187904009,2490386,0.011994975,0.0028020195,0.0046464396,48.326164,0,32
187999668,187998930,2490386,0.010995741,0.0023148928,0.005445827,48.318615,0,32
188102409,188101758,2490386,0.011251794,0.0036138974,0.004292544,48.286533,0,32
188205185,188204587,2490386,0.0117514115,0.0026875238,0.0045402707,48.229923,0,32
188300168,188299506,2490386,0.011493276,0.0026916873,0.0047338726,48.280872,0,32
188402930,188402336,2490386,0.011915869,0.0029352508,0.0043404237,48.343147,0,32
188501850,188501211,2490386,0.015669243,0.0019734877,0.0057206163,48.32805,0,32
188604663,188604040,2490386,0.014526368,0.0019297713,0.0053771297,48.34126,0,32
188699598,188698959,2490386,0.015257059,0.002758303,0.006328484,48.448822,0,32
188802464,188801788,2490386,0.015538094,0.0033495165,0.0057976404,48.329937,0,32
188905208,188904618,2490386,0.014986432,0.0027791203,0.005327168,48.303516,0,32
189000242,188999537,2490386,0.013903929,0.0026562978,0.0058226213,48.388435,0,32
189102963,189102367,2490386,0.014926062,0.0026521343,0.0056019574,48.252567,0,32
189201838,189201241,2490386,0.012442549,0.00060786755,0.0055936305,48.27144,0,32
189304665,189304073,2490386,0.012236456,0.0012615332,0.0052022636,48.345036,0,32
189399634,189398990,2490386,0.012463366,0.0020276129,0.005666491,48.395985,0,32
189502411,189501819,2490386,0.012498756,0.0035202191,0.0038845234,48.2771,0,32
189605260,189604649,2490386,0.014855283,0.0041697216,0.004904575,48.331825,0,32
189700249,189699569,2490386,0.01480324,0.0031829777,0.005404192,48.303516,0,32
189803026,189802397,2490386,0.016027302,0.0021816615,0.006370119,48.30918,0,32
189901862,189901272,2490386,0.014518041,0.0025480473,0.00481506,48.318615,0,32
190004747,190004101,2490386,0.016341643,0.002002632,0.005666491,48.27521,0,32
190099661,190099021,2490386,0.014832384,0.0009326187,0.005622775,48.311066,0,32
190202492,190201850,2490386,0.013674937,0.0013468845,0.0053209225,48.331825,0,32
190305284,190304680,2490386,0.011945013,0.0016029383,0.0052688792,48.322388,0,32
190400257,190399599,2490386,0.012334298,0.0011512012,0.004935801,48.335598,0,32
190503016,190502429,2490386,0.012419649,0.0028041012,0.004078125,48.34126,0,32
190601897,190601303,2490386,0.014747033,0.002042185,0.005143975,48.294083,0,32
190704741,190704133,2490386,0.014499306,0.002502249,0.00538962,48.26389,0,32
190799699,190799052,2490386,0.014753278,0.0021879068,0.005818458,48.326164,0,32
190902471,190901882,2490386,0.014782422,0.0021171276,0.0049815993,48.403534,0,32
191005331,191004716,2490386,0.01618135,0.0017507417,0.0059745885,48.388435,0,32
191100292,191099631,2490386,0.014986432,0.0023315467,0.0055686496,48.273323,0,32
191203105,191202460,2490386,0.015359064,0.0021733346,0.005445827,48.343147,0,32
191301950,191301334,2490386,0.012898449,0.0011761821,0.005987079,48.329937,0,32
191404766,191404164,2490386,0.012634069,0.0020234494,0.005143975,48.356358,0,32
191499740,191499083,2490386,0.014634619,0.0019214443,0.0057039624,48.38089,0,32
191602558,191601913,2490386,0.013751962,0.0025876004,0.005762251,48.316727,0,32
191705337,191704742,2490386,0.013924746,0.00267087,0.0057289433,48.43184,0,32
191800268,191799663,2490386,0.014474325,0.0032412661,0.0052876147,48.35258,0,32
191903134,191902491,2490386,0.013248181,0.0030081116,0.005458317,48.34692,0,32
192001956,192001366,2490386,0.015167544,0.00042883804,0.005527015,48.388435,0,32
192104794,192104195,2490386,0.016081426,0.0010304603,0.0064179986,48.414856,0,32
192199730,192199115,2490386,0.015802475,0.0012032447,0.0052272445,48.331825,0,32
192302618,192301945,2490386,0.015635936,0.0022045607,0.0053688027,48.25068,0,32
192405378,192404774,2490386,0.016018976,0.0022795033,0.006136964,48.43184,0,32
192500415,192499694,2490386,0.016046038,0.0023440372,0.004656848,48.307293,0,32
192603121,192602523,2490386,0.015265386,0.0021212911,0.0056769,48.38089,0,32
192702041,192701397,2490386,0.0124966735,0.0017694774,0.0056623276,48.36579,0,32
192804830,192804234,2490386,0.011322574,0.001923526,0.0054437453,48.350697,0,32
192899884,192899147,2490386,0.013537543,0.0013697837,0.004769262,48.339375,0,32
193002638,193001976,2490386,0.013343941,0.0018340113,0.0056248563,48.335598,0,32
193105401,193104806,2490386,0.011780556,0.0006349301,0.005152302,48.377113,0,32
193200325,193199735,2490386,0.013691591,0.001232389,0.005587385,48.36768,0,32
193303139,193302555,2490386,0.012709011,0.00092637347,0.005787232,48.23747,0,32
193402025,193401429,2490386,0.014495143,0.0033349444,0.0058080493,48.37523,0,32
193500902,193500304,2490386,0.012086571,0.0017923765,0.0052688792,48.299744,0,32
193599830,193599178,2490386,0.013914337,0.0026979325,0.0054083555,48.28842,0,32
193702601,193702008,2490386,0.012686112,0.002090065,0.0052334894,48.339375,0,32
193805426,193804837,2490386,0.0121302875,0.0033682522,0.0059558526,48.35447,0,32
193900417,193899757,2490386,0.012517491,0.003776273,0.005372966,48.37523,0,32
194003264,194002586,2490386,0.014907327,0.0024377154,0.004746363,48.36013,0,32
