timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
150693127,150691788,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0050215125,0.6252136,0.0,0.0,nan,-0.09235333,-0.00011951528,-0.06759143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151183983,151182195,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0044354647,0.6252136,0.0,0.0,nan,-0.0023801834,0.0013681538,-0.048485816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151693696,151692396,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003887996,0.6252136,0.0,0.0,nan,-0.005373499,0.00044844358,-0.0802902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152192120,152190720,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032551736,0.6252136,0.0,0.0,nan,-0.0068465453,0.00036980872,-0.08889961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152686851,152685074,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002342455,0.6252136,0.0,0.0,nan,-0.003940561,0.00075340073,-0.18953454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153185226,153183397,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00042084605,0.6252136,0.0,0.0,nan,-0.004551674,0.0078850575,-0.08139807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153686859,153685676,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047131628,0.6252136,0.0,0.0,nan,-0.007343498,0.00044195793,-0.05595839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154185189,154183999,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013980493,0.6252136,0.0,0.0,nan,0.01403959,0.0018406927,-0.09415889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154684092,154682323,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023927689,0.6252136,0.0,0.0,nan,-0.005168691,0.002254348,-0.13278091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155185784,155184601,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032521188,0.6252136,0.0,0.0,nan,-0.00063530094,0.0004414587,-0.09993267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155684105,155682925,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040093213,0.6252136,0.0,0.0,nan,-0.0016681314,0.0013045177,-0.02795291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156186462,156185205,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037187785,0.6252136,0.0,0.0,nan,-0.002338518,-0.0008925652,0.012670517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156685421,156683527,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033082217,0.6252136,0.0,0.0,nan,-0.0033803678,0.0010486837,-0.1796735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157187003,157185806,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029118732,0.6252136,0.0,0.0,nan,-0.0024723297,-0.00033683467,-0.10600585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157686061,157684130,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002138406,0.6252136,0.0,0.0,nan,0.0001403741,0.0003899911,-0.1028043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158183648,158182453,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020799935,0.6252136,0.0,0.0,nan,-0.0011218726,0.00093974266,-0.15528703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158693940,158692642,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020294487,0.6252136,0.0,0.0,nan,-0.00064793014,0.0008077735,-0.07316017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159184279,159183056,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020329207,0.6252136,0.0,0.0,nan,0.0005875989,0.00041888814,-0.048898876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159686519,159685336,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017997846,0.6252136,0.0,0.0,nan,-0.0027440616,0.0019391933,-0.13015753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160184941,160183660,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015240982,0.6252136,0.0,0.0,nan,0.0015618183,0.0017354807,-0.14602005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160687818,160685939,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013978556,0.6252136,0.0,0.0,nan,-0.003635324,-0.0012910189,-0.08225685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161186071,161184263,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012573525,0.6252136,0.0,0.0,nan,-0.0024825188,-3.189101e-05,-0.12015015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161683856,161682587,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010313094,0.6252136,0.0,0.0,nan,-0.0024970877,0.0007676154,-0.08297789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162194054,162192777,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.4228814e-05,0.6252136,0.0,0.0,nan,-0.0038225555,0.0006653929,-0.09563339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162684467,162683191,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00091406703,0.6252136,0.0,0.0,nan,-0.00045775826,0.002483177,-0.11510515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163186702,163185470,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015870929,0.6252136,0.0,0.0,nan,-0.0011549679,-0.00014662933,-0.067605436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163685003,163683794,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002341494,0.6252136,0.0,0.0,nan,-0.0033724715,0.001001301,-0.015469074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164183343,164182119,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030936003,0.6252136,0.0,0.0,nan,-0.00258,0.0016192757,-0.110091686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164686177,164684398,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038828924,0.6252136,0.0,0.0,nan,-0.0014967025,0.0011906278,-0.076863885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165184088,165182723,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004225984,0.6252136,0.0,0.0,nan,-0.0016057476,0.0003943041,-0.16577238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165686184,165685002,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004541658,0.6252136,0.0,0.0,nan,-0.00414899,0.0010868859,-0.084607184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166184512,166183327,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004643336,0.6252136,0.0,0.0,nan,-0.00078786066,0.0020786107,-0.020370841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166687576,166685607,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00433857,0.6252136,0.0,0.0,nan,-0.00075875834,0.0002535924,-0.07129228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167185174,167183931,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0039854497,0.6252136,0.0,0.0,nan,-0.0034600396,0.0023971552,-0.03459537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167684056,167682256,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034074262,0.6252136,0.0,0.0,nan,-0.003761114,-0.0016593784,-0.06711584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168185734,168184536,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025774464,0.6252136,0.0,0.0,nan,-0.00031737864,0.00042478062,-0.107898414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168684755,168682861,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016292408,0.6252136,0.0,0.0,nan,-0.009953978,-0.0008612829,-0.084710956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169186418,169185141,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044946373,0.6252136,0.0,0.0,nan,0.001035793,0.0014312292,-0.070475936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169684659,169683467,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011048764,0.6252136,0.0,0.0,nan,0.00037926002,0.002374223,-0.191971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170187559,170185751,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016728491,0.6252136,0.0,0.0,nan,-0.0033331108,0.0013878198,-0.11835843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170685265,170684073,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020334944,0.6252136,0.0,0.0,nan,0.0127487425,0.00084819517,-0.027968824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171184307,171182400,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019522458,0.6252136,0.0,0.0,nan,-0.0053681913,0.0006549425,-0.06611872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171685911,171684678,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001062654,0.6252136,0.0,0.0,nan,-0.00070494006,-0.00024654684,-0.05063629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172184217,172183003,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005436018,0.6252136,0.0,0.0,nan,-0.0017934458,0.00029066828,-0.11159217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172686492,172685283,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.304681e-05,0.6252136,0.0,0.0,nan,-0.0021811302,0.00012424127,-0.12198961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173185414,173183609,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.109825e-05,0.6252136,0.0,0.0,nan,-0.00077483815,-0.0025352135,-0.0032930374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173687075,173685890,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00023531914,0.6252136,0.0,0.0,nan,-0.004400722,-0.00088998495,-0.06308246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174186000,174184219,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00044772774,0.6252136,0.0,0.0,nan,0.0013813867,-0.0003471813,-0.10161334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174683755,174682541,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00078045577,0.6252136,0.0,0.0,nan,-0.0012841801,-0.0033455708,-0.108647704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175186037,175184821,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009027645,0.6252136,0.0,0.0,nan,-9.382844e-06,0.0009935442,-0.26970297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175685023,175683147,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00086069107,0.6252136,0.0,0.0,nan,-0.0008493745,0.0005896385,-0.011636198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176186623,176185428,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007375181,0.6252136,0.0,0.0,nan,-0.0031024448,0.001280087,-0.035498977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176684938,176683754,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005092025,0.6252136,0.0,0.0,nan,0.0032048314,0.0007023248,-0.023868382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177183336,177182080,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3856759e-05,0.6252136,0.0,0.0,nan,-0.0036914698,-0.0002767441,-0.041372955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177685578,177684361,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007000491,0.6252136,0.0,0.0,nan,2.9393617e-05,0.0032544797,-0.028359592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178183964,178182687,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019383058,0.6252136,0.0,0.0,nan,6.9883194e-05,0.00051732163,-0.035819054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178686169,178684968,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023440495,0.6252136,0.0,0.0,nan,-0.0024482624,-0.00021776573,-0.11233544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179185076,179183294,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002859734,0.6252136,0.0,0.0,nan,-0.0028227076,0.0014532113,-0.0923419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179686773,179685575,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003405504,0.6252136,0.0,0.0,nan,-0.0042410344,-0.0016345623,0.0014195442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180185091,180183902,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003913194,0.6252136,0.0,0.0,nan,-0.003535247,-9.486069e-05,-0.05945742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180683528,180682228,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004019715,0.6252136,0.0,0.0,nan,-0.0139287,-0.00016143436,-0.020861268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181186286,181184509,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038292333,0.6252136,0.0,0.0,nan,0.017185053,0.0017491578,0.013422906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181684247,181682836,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003515862,0.6252136,0.0,0.0,nan,0.0033927923,0.0036210183,-0.010399997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182186932,182185117,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003080979,0.6252136,0.0,0.0,nan,-0.0013662617,0.0023774034,-0.031027734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182685435,182683444,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017100573,0.6252136,0.0,0.0,nan,-0.0077807982,0.006450404,-0.16376519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183186935,183185733,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00068452954,0.6252136,0.0,0.0,nan,-0.004421438,-0.013466942,-0.06250447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183685907,183684054,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00060559064,0.6252136,0.0,0.0,nan,-0.00086139987,0.0015711198,0.005407095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184183565,184182378,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018484145,0.6252136,0.0,0.0,nan,-0.00067383563,0.002579805,-0.055499732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184685850,184684660,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030199513,0.6252136,0.0,0.0,nan,-0.0039997487,0.0004193908,-0.07533246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185184812,185182987,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004929818,0.6252136,0.0,0.0,nan,-0.003285753,0.001680282,-0.06460261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185686455,185685269,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0056985095,0.6252136,0.0,0.0,nan,-0.00064429775,0.002053714,-0.07067448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186185603,186183595,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006370276,0.6252136,0.0,0.0,nan,-0.0012194891,-0.00037558086,-0.09636921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186687697,186685877,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0065920725,0.6252136,0.0,0.0,nan,-0.0031010504,0.00039916413,0.06893754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187193499,187192113,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0059818476,0.6252136,0.0,0.0,nan,-0.0007915671,0.0021829274,0.008053124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187683903,187682530,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005468875,0.6252136,0.0,0.0,nan,-0.0035945557,-0.0015396482,-0.306628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188186655,188184814,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004980333,0.6252136,0.0,0.0,nan,-0.0014778842,0.0014893798,0.002264738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188684350,188683139,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004284635,0.6252136,0.0,0.0,nan,-0.0027483036,-0.0004136009,-0.03569424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189186620,189185421,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035580993,0.6252136,0.0,0.0,nan,-0.0022168746,0.0016922407,-0.13973671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189685572,189683748,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012738258,0.6252136,0.0,0.0,nan,-0.003988144,0.00039257147,0.0073233843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190183284,190182075,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6396086e-05,0.6252136,0.0,0.0,nan,-0.0011416249,0.00042002188,-0.0646072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190686213,190684358,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009818375,0.6252136,0.0,0.0,nan,0.001019689,0.0030037987,-0.027917147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191183901,191182685,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016393363,0.6252136,0.0,0.0,nan,-0.002127677,-0.0001976946,-0.047033906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191686270,191684968,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019710585,0.6252136,0.0,0.0,nan,-0.0024825856,0.0017071004,-0.038803935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192184501,192183295,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002777651,0.6252136,0.0,0.0,nan,-0.0010152941,0.0018188799,0.010964572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192687490,192685578,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031606704,0.6252136,0.0,0.0,nan,0.0008660142,0.0017890763,-0.06395447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193185087,193183905,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033564344,0.6252136,0.0,0.0,nan,0.00014994582,0.0009807757,-0.085363746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193683544,193682233,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003506057,0.6252136,0.0,0.0,nan,-0.00051376416,4.487814e-05,0.013547957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194185789,194184516,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032202974,0.6252136,0.0,0.0,nan,-0.0020266622,-0.0003632387,-0.058570385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194684040,194682843,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027204975,0.6252136,0.0,0.0,nan,-0.0010001772,0.0011127421,-0.010291219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195186895,195185126,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018698648,0.6252136,0.0,0.0,nan,-6.485628e-05,0.001972035,-0.009363532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195684650,195683454,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010410473,0.6252136,0.0,0.0,nan,-0.0009967583,0.00020263733,0.007240534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196186932,196185737,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022683293,0.6252136,0.0,0.0,nan,-0.002328653,0.0002250604,-0.02549398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196685267,196684065,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00087943673,0.6252136,0.0,0.0,nan,-0.0005798923,-0.00041913372,0.014214158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197183647,197182392,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011789277,0.6252136,0.0,0.0,nan,0.00033554374,0.0015193312,-0.031380653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197693882,197692585,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012955889,0.6252136,0.0,0.0,nan,0.00024227005,-0.00025254767,-0.0817641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198184302,198183003,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013853014,0.6252136,0.0,0.0,nan,0.00073039293,-0.0007234705,-0.08459091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198686467,198685286,0.0,0.0,0.0,-4.1238964e-06,0.042257905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012763962,0.6252136,0.0,0.0,nan,0.0010380284,0.0005106245,0.08188921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
