timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
244696699,244695422,0.9680104,0.008876615,0.00878374,0.25059935,-0.077373765,0.14507703,-0.04945874,1.2803584,4.5623345,-0.70934016,-2.458782e-05,2.5297923e-05,4.1448446e-05,-0.0003076185,0.00067841006,-0.0006276614,0.16798063,-0.000337815,0.07472655,-0.021581868,-0.001987779,-0.0023453375,0.0,0.0,9.960122e-06,4.7359067e-06,5.807632e-06,6.5494954e-05,0.005933793,0.005930133,0.0018127228,1.0231543,1.0626665,0.0008890155,1.9679135e-11,1.9663065e-11,6.01546e-11,9.7985925e-08,5.0000438e-08,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
245697403,245695924,0.96784395,-0.007400755,0.0050890916,0.25139123,-0.09846535,0.14568514,-0.0030143762,1.1889561,4.708707,-0.7465239,-2.4148107e-05,2.5316309e-05,3.9986153e-05,-0.0003089971,0.0006776786,-0.0005848295,0.16798063,-0.000337815,0.07472655,-0.021581868,-0.001987779,-0.0023453375,0.0,0.0,9.926832e-06,5.294924e-06,6.3742996e-06,6.5422115e-05,0.008642715,0.008640387,0.0018842065,1.0322901,1.071723,0.0009700172,2.0224681e-11,2.0211034e-11,6.003717e-11,9.798422e-08,5.0005067e-08,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
246693733,246692470,0.9677084,-0.0045071347,0.0011409642,0.25202948,-0.028815474,0.040959053,0.017831413,1.1030747,4.7691355,-0.73651713,-2.3918215e-05,2.4877023e-05,3.8191974e-05,-0.00031063205,0.0006785453,-0.0005604752,0.16798063,-0.000337815,0.07472655,-0.021581868,-0.001987779,-0.0023453375,0.0,0.0,9.879908e-06,4.922588e-06,6.0070247e-06,6.545662e-05,0.0069597308,0.006959245,0.001861599,1.037129,1.0765201,0.00094771245,1.9774588e-11,1.976056e-11,5.986852e-11,9.796184e-08,5.0001056e-08,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
247694239,247692970,0.96759385,-0.005682099,0.0028788354,0.25243136,0.014492572,0.026176564,-0.021804081,1.0851384,4.796961,-0.73759645,-2.4004003e-05,2.4513794e-05,3.515002e-05,-0.00031070362,0.00067976135,-0.00053499464,0.16798063,-0.000337815,0.07472655,-0.021581868,-0.001987779,-0.0023453375,0.0,0.0,9.7723805e-06,4.7384096e-06,5.822552e-06,6.562011e-05,0.0061256993,0.006125924,0.0019043703,1.0396352,1.078924,0.0009957493,1.953997e-11,1.9526119e-11,5.9650805e-11,9.794708e-08,5.000181e-08,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
248694788,248693467,0.96791625,-0.003144258,0.0054600867,0.2511942,0.008038266,-0.011055284,-0.35952687,1.0976444,4.805295,-1.0184631,-2.3906186e-05,2.43846e-05,3.5228324e-05,-0.0003113303,0.0006799028,-0.00053640926,0.16798063,-0.000337815,0.07472655,-0.021581868,-0.001987779,-0.0023453375,0.0,0.0,9.78514e-06,5.1333723e-06,6.215249e-06,6.572521e-05,0.009109579,0.009111414,0.001917008,1.0439099,1.08283,0.0010051202,1.9904437e-11,1.9891467e-11,5.938712e-11,9.79442e-08,5.000626e-08,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
249695828,249693961,0.96796316,-0.00074532634,0.0008366285,0.2510901,-0.010832582,0.0071770563,-0.43989354,1.0820435,4.783383,-1.4115994,-2.3879813e-05,2.4030634e-05,3.529142e-05,-0.0003123708,0.00068061094,-0.0006083285,0.16798063,-0.000337815,0.07472655,-0.021581868,-0.001987779,-0.0023453375,0.0,0.0,9.831028e-06,5.2868104e-06,6.3750854e-06,6.5846085e-05,0.011151999,0.011154278,0.0019872815,1.0543536,1.0928053,0.0010869416,2.0018261e-11,2.0006326e-11,5.9080456e-11,9.793769e-08,5.000936e-08,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
250695804,250694457,0.96736586,-0.0073126336,0.007073205,0.25317955,0.02384767,0.021700934,0.070673436,1.0882629,4.822226,-1.7041427,-2.4062188e-05,2.4028797e-05,3.4521283e-05,-0.00031190715,0.0006809099,-0.00065353524,0.16798063,-0.000337815,0.07472655,-0.021581868,-0.001987779,-0.0023453375,0.0,0.0,9.9020945e-06,5.795453e-06,6.886986e-06,6.596603e-05,0.015345269,0.015347578,0.00209363,1.0767705,1.1147797,0.0012919282,2.0486167e-11,2.0474821e-11,5.873392e-11,9.793854e-08,5.001517e-08,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
251696228,251694956,0.968176,-0.008518579,0.007778244,0.25000462,-0.008917364,0.009745789,0.011590204,1.0902963,4.895412,-1.7230685,-2.4629477e-05,2.4197798e-05,3.660067e-05,-0.00030987107,0.00068140525,-0.00057458534,0.16798063,-0.000337815,0.07472655,-0.021581868,-0.001987779,-0.0023453375,0.0,0.0,9.961164e-06,5.763804e-06,6.8602217e-06,6.6129214e-05,0.017062455,0.017063582,0.0020394344,1.1085826,1.146481,0.0012253167,2.0397219e-11,2.0387296e-11,5.8350914e-11,9.79354e-08,5.0019203e-08,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
252696964,252695455,0.96840274,0.005833339,0.009320741,0.24914898,0.0016875246,-0.052139107,0.05122209,1.1151104,4.749628,-1.7572327,-2.4045507e-05,2.3986828e-05,3.7495854e-05,-0.0003117308,0.0006808157,-0.00043977646,0.16798063,-0.000337815,0.07472655,-0.021581868,-0.001987779,-0.0023453375,0.0,0.0,1.0025917e-05,5.5109576e-06,6.60639e-06,6.630985e-05,0.01572421,0.015725141,0.002076304,1.1355537,1.1734705,0.0012788916,2.0144638e-11,2.0135909e-11,5.793529e-11,9.793334e-08,5.002353e-08,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
253705170,253703862,0.9676987,-0.011159923,0.0029859524,0.25184464,0.36926624,-0.6341395,0.060910854,1.3037564,4.383956,-1.7587413,-2.375108e-05,2.393258e-05,3.6505022e-05,-0.00031253995,0.0006802915,-0.0003078585,0.16798063,-0.000337815,0.07472655,-0.021581868,-0.001987779,-0.0023453375,0.0,0.0,1.0097496e-05,6.15886e-06,7.2655866e-06,6.633712e-05,0.021588651,0.021542642,0.002071463,1.1930144,1.230902,0.0012620037,2.076848e-11,2.075873e-11,5.7427788e-11,9.7939854e-08,5.0031456e-08,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
254693813,254692491,0.9689873,0.005811366,0.0040751067,0.24700871,-0.08254447,0.19828668,0.074423395,1.4268603,4.091336,-1.7060199,-2.3052791e-05,2.372002e-05,4.082418e-05,-0.00031413976,0.0006793871,-0.00027736058,0.16798063,-0.000337815,0.07472655,-0.021581868,-0.001987779,-0.0023453375,0.0,0.0,1.022387e-05,6.3737025e-06,7.474073e-06,6.665549e-05,0.024831418,0.024869097,0.002121098,1.2572207,1.2953757,0.0012932825,2.093642e-11,2.0921312e-11,5.7019747e-11,9.7945176e-08,5.003781e-08,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
255694297,255692983,0.9671362,0.015242009,-0.053823136,0.2480292,0.7990695,0.4325768,0.017673535,1.6680443,4.234652,-1.6622682,-2.2739538e-05,2.3561428e-05,4.2493237e-05,-0.00031522242,0.0006792427,-0.0002855159,0.16798063,-0.000337815,0.07472655,-0.021581868,-0.001987779,-0.0023453375,0.0,0.0,1.03816565e-05,6.882898e-06,7.85751e-06,6.6566616e-05,0.02979243,0.02986047,0.0020720162,1.3422908,1.3802401,0.0012241154,2.124002e-11,2.1238363e-11,5.6527658e-11,9.7951514e-08,5.004503e-08,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
256694828,256693473,0.9688236,-0.0022762076,0.0006823862,0.2477404,1.0654941,0.6037866,-0.0044564875,2.7058377,4.812963,-1.6359712,-2.2787191e-05,2.3610093e-05,4.620961e-05,-0.00031570616,0.00067940925,-0.0003321834,0.16798063,-0.000337815,0.07472655,-0.021581868,-0.001987779,-0.0023453375,0.0,0.0,1.0597281e-05,7.90495e-06,9.023556e-06,6.6762e-05,0.04540571,0.04551864,0.0018896492,1.5368415,1.574665,0.0009779824,2.2239424e-11,2.221856e-11,5.602032e-11,9.795944e-08,5.0053995e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
257695250,257693963,0.96542543,-0.020738713,0.074125476,0.24905634,0.17801578,0.090713985,-0.025752628,3.4986796,5.190995,-1.6494853,-2.2660799e-05,2.347491e-05,4.8289832e-05,-0.00031618337,0.00067942846,-0.00034002413,0.16798063,-0.000337815,0.07472655,-0.021581868,-0.001987779,-0.0023453375,0.0,0.0,1.0785007e-05,8.068559e-06,8.879253e-06,6.6419125e-05,0.048202757,0.048007336,0.0021135176,1.6855882,1.7217091,0.0012516009,2.1981821e-11,2.1988937e-11,5.5495955e-11,9.795579e-08,5.0061118e-08,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
258695720,258694448,0.96593136,0.07336698,0.020143112,0.2473626,-0.07340505,0.11331268,-0.03229227,3.4826622,5.1064014,-1.7012281,-2.2507846e-05,2.3419992e-05,5.126063e-05,-0.0003149684,0.00067961187,-0.00026863607,0.16798063,-0.000337815,0.07472655,-0.021581868,-0.001987779,-0.0023453375,0.0,0.0,1.0917501e-05,8.236589e-06,9.660681e-06,6.658964e-05,0.058274254,0.058162123,0.0020788822,1.9294002,1.9650778,0.0012648432,2.2365712e-11,2.23446e-11,5.4963326e-11,9.795667e-08,5.006939e-08,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
259704350,259702841,0.9687098,0.019295972,0.016941879,0.24686384,-0.6440014,1.2613326,0.008870725,2.966252,5.9085355,-1.6891892,-2.2632574e-05,2.3193192e-05,5.7526995e-05,-0.00031528817,0.00067993184,-0.00024547486,0.16798063,-0.000337815,0.07472655,-0.021581868,-0.001987779,-0.0023453375,0.0,0.0,1.1240368e-05,8.389164e-06,9.462408e-06,6.657038e-05,0.06262367,0.06280227,0.0021368512,2.1318142,2.1728406,0.001311248,2.2480707e-11,2.2429638e-11,5.435673e-11,9.796322e-08,5.0077507e-08,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
260704642,260703315,0.9682424,0.0014202325,0.0091652265,0.24984115,-0.6581046,1.2117541,0.015653409,2.2812605,7.079956,-1.6702503,-2.2530898e-05,2.3064747e-05,5.867401e-05,-0.0003150505,0.00067944074,-0.00026298585,0.16798063,-0.000337815,0.07472655,-0.021581868,-0.001987779,-0.0023453375,0.0,0.0,1.1403559e-05,8.407833e-06,9.52518e-06,6.6606546e-05,0.067363925,0.06743387,0.0021044854,2.389597,2.428925,0.00129064,2.2459831e-11,2.2452772e-11,5.3811584e-11,9.7967e-08,5.008318e-08,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
261697369,261695871,0.96748203,-0.017400248,-0.0045874855,0.25229877,0.11148852,-0.08048888,0.019605799,1.9301938,7.5737643,-1.5783325,-2.2453829e-05,2.295837e-05,5.76549e-05,-0.0003116175,0.00067500304,-0.00044829072,0.16798063,-0.000337815,0.07472655,-0.021581868,-0.001987779,-0.0023453375,0.0,0.0,1.1439457e-05,8.753587e-06,9.865989e-06,6.689569e-05,0.074532695,0.07524526,0.002032576,2.6977623,2.744236,0.0011301499,2.272244e-11,2.2710772e-11,5.3332252e-11,9.796989e-08,5.0084367e-08,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
262693623,262692378,0.967213,0.002751438,0.051643647,0.2486453,0.14020832,-0.018522337,-0.079308435,1.9130716,7.38435,-1.5073436,-2.204833e-05,2.2622353e-05,5.941131e-05,-0.00030804632,0.0006717575,-0.0007192381,0.16798063,-0.000337815,0.07472655,-0.021581868,-0.001987779,-0.0023453375,0.0,0.0,1.1416069e-05,7.0189085e-06,7.989915e-06,6.693703e-05,0.04004111,0.040148888,0.0020367084,2.3024168,2.3407962,0.0011713094,2.1367816e-11,2.1406845e-11,5.2783333e-11,9.7969824e-08,5.008799e-08,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
263694165,263692838,0.96833676,-0.0045446684,0.009778907,0.2494147,-0.71787494,-0.38522053,-0.1322027,1.3382714,7.0618424,-1.5465317,-2.1976497e-05,2.2330609e-05,5.9866867e-05,-0.0003076699,0.00067243376,-0.0008890075,0.16798063,-0.000337815,0.07472655,-0.021581868,-0.001987779,-0.0023453375,0.0,0.0,1.1455405e-05,7.2577477e-06,8.422088e-06,6.7177854e-05,0.042506363,0.04234231,0.0020149741,2.4235797,2.4577777,0.0011635371,2.1785497e-11,2.1833334e-11,5.224046e-11,9.7976596e-08,5.0095732e-08,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
264694612,264693296,0.96784157,-0.002490549,0.0034870598,0.25152397,-0.6966406,-0.3672377,-0.070468746,0.62274027,6.678884,-1.6549281,-2.1967626e-05,2.2343454e-05,5.98534e-05,-0.00030800418,0.00067223975,-0.0008707924,0.16798063,-0.000337815,0.07472655,-0.021581868,-0.001987779,-0.0023453375,0.0,0.0,1.1516427e-05,8.492278e-06,9.656576e-06,6.7225155e-05,0.06018221,0.059933893,0.0020869314,2.786172,2.819191,0.0012133331,2.2784382e-11,2.2824156e-11,5.1702566e-11,9.798439e-08,5.0103605e-08,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
265695006,265693757,0.9672127,0.003375561,0.0042763036,0.2539095,0.042589635,0.11912038,0.017256135,0.508674,6.4531584,-1.7267537,-2.1568203e-05,2.2515003e-05,5.713692e-05,-0.00030910954,0.0006709174,-0.0007686769,0.16798063,-0.000337815,0.07472655,-0.021581868,-0.001987779,-0.0023453375,0.0,0.0,1.1427818e-05,7.410029e-06,8.53815e-06,6.740201e-05,0.04305384,0.042841412,0.0020940746,2.6999469,2.7342532,0.0012931724,2.1912874e-11,2.192762e-11,5.116516e-11,9.7982955e-08,5.011011e-08,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
266695611,266694213,0.9606159,-0.10588649,-0.01933567,0.25618643,0.5186324,-0.9352601,0.0539308,0.52287245,6.402778,-1.7441102,-2.1831409e-05,2.2372471e-05,5.2784373e-05,-0.00031041016,0.0006704613,-0.0006838987,0.16798063,-0.000337815,0.07472655,-0.021581868,-0.001987779,-0.0023453375,0.0,0.0,1.1248292e-05,7.023157e-06,8.739051e-06,6.6942855e-05,0.034391332,0.0344649,0.0020648187,2.6946707,2.7334578,0.00128122,2.160114e-11,2.1572723e-11,5.063769e-11,9.798819e-08,5.011792e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
267704106,267702571,0.96239007,0.1112101,0.037580412,0.24500082,0.2932441,-0.4874562,0.004969321,1.0670575,5.381773,-1.6915195,-2.1929727e-05,2.2336593e-05,5.055704e-05,-0.0003107105,0.0006707959,-0.00069878646,0.16798063,-0.000337815,0.07472655,-0.021581868,-0.001987779,-0.0023453375,0.0,0.0,1.0735008e-05,7.895558e-06,9.652535e-06,6.713909e-05,0.04414782,0.044487868,0.0021096882,2.9027054,2.9438524,0.0013087858,2.2244255e-11,2.222956e-11,5.0057604e-11,9.799687e-08,5.0125237e-08,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
268696696,268695107,0.9690407,0.0260677,-0.00052572956,0.24552079,-0.07273129,0.258381,0.011547716,1.1625166,4.8129134,-1.6221333,-2.0625796e-05,2.1736172e-05,5.3942113e-05,-0.00031074436,0.00067112996,-0.0007542688,0.16798063,-0.000337815,0.07472655,-0.021581868,-0.001987779,-0.0023453375,0.0,0.0,1.0940498e-05,6.212037e-06,7.337668e-06,6.796748e-05,0.021917574,0.021966698,0.0020586527,2.7834575,2.8230155,0.0011949135,2.0938683e-11,2.0961741e-11,4.9611634e-11,9.800488e-08,5.01291e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
269696918,269695553,0.9675327,-0.0150322765,0.010464959,0.2520814,-0.019504108,0.35097495,-0.025067106,1.1160035,5.1869416,-1.6426514,-2.0672765e-05,2.1701437e-05,5.526531e-05,-0.00031072786,0.00067152805,-0.00077775953,0.16798063,-0.000337815,0.07472655,-0.021581868,-0.001987779,-0.0023453375,0.0,0.0,1.12367725e-05,7.0508772e-06,8.171914e-06,6.7684494e-05,0.029262982,0.029274678,0.0020762421,2.8811612,2.9208765,0.0012562483,2.1684576e-11,2.1728029e-11,4.912146e-11,9.8013736e-08,5.0137306e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
270693397,270692054,0.9676183,-0.008497578,0.005041117,0.25222468,-0.012250929,0.04352852,0.0027019551,1.0730798,5.3291993,-1.6823055,-2.048052e-05,2.1568196e-05,5.314517e-05,-0.00031046526,0.00067215884,-0.00072049734,0.16798063,-0.000337815,0.07472655,-0.021581868,-0.001987779,-0.0023453375,0.0,0.0,1.1116948e-05,6.658332e-06,7.767793e-06,6.803232e-05,0.025281811,0.025291033,0.0020750645,2.9312997,2.9708278,0.0012560855,2.130111e-11,2.134063e-11,4.8713807e-11,9.802182e-08,5.0145395e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
271693818,271692494,0.98496145,0.0007118468,0.006927882,0.17263359,0.00042445716,0.06812898,0.017289191,1.0977085,5.315743,-1.7477527,-2.0354924e-05,2.1551592e-05,5.282788e-05,-0.0003105029,0.00067512103,-0.00057366997,0.16292433,-2.1618578e-05,0.08071243,-0.020902073,0.00257003,0.0034727186,0.0,0.0,8.778306e-06,7.2885064e-06,8.273519e-06,7.134269e-05,0.031270187,0.03126227,0.002056099,3.0133202,3.0531516,0.0012289075,2.1785488e-11,2.182425e-11,4.8554015e-11,9.8009394e-08,5.0148348e-08,5e-08,0.00026208867,1.1018219e-05,0.00037210126,0.00023882714,9.2897e-05,0.00037209972,0.0,0.0,24
272694285,272692941,0.98559093,-0.009393382,0.0042826924,0.16883118,0.015378128,0.036032714,0.047512736,1.0678159,5.39746,-1.7590764,-2.0458212e-05,2.1502454e-05,5.2193864e-05,-0.00031028187,0.00067413197,-0.0004422636,0.16786513,-0.0004320986,0.08063457,-0.021784542,-0.0029402296,0.0026834917,0.0,0.0,8.772295e-06,7.949039e-06,8.943383e-06,7.503223e-05,0.04023256,0.040220883,0.0021163472,3.120819,3.1609044,0.0013272761,2.2309977e-11,2.234855e-11,4.921045e-11,9.800455e-08,5.0151833e-08,5e-08,0.00022203325,1.0513621e-05,0.00033934115,0.00020521891,6.609294e-05,0.00033933175,0.0,0.0,24
273694703,273693387,0.98552996,0.0015826693,0.0020019652,0.16948192,0.030000256,0.010857265,-0.024450205,1.0604469,5.3180237,-1.7472923,-2.0135527e-05,2.127037e-05,5.0790546e-05,-0.000313087,0.00067416986,-0.0003350942,0.16825028,-0.00071748585,0.08009673,-0.024554543,-0.006383197,0.001844729,0.0,0.0,8.812367e-06,6.964492e-06,7.982815e-06,7.785331e-05,0.031603605,0.03160504,0.0021215426,3.1721826,3.2122831,0.0013339513,2.143483e-11,2.14666e-11,4.9553278e-11,9.789983e-08,5.0129835e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
274695150,274693834,0.9858285,-0.0023000562,0.007844148,0.16755718,0.016706383,0.06931475,-0.27268344,1.0794395,5.3364773,-2.026607,-2.0039528e-05,2.113397e-05,5.2938016e-05,-0.00031429832,0.0006747134,-0.0002649733,0.16825028,-0.00071748585,0.08009673,-0.024554543,-0.006383197,0.001844729,0.0,0.0,8.835372e-06,7.277855e-06,8.312154e-06,7.713237e-05,0.035458114,0.035476327,0.0020851335,3.2546597,3.2944715,0.0012227828,2.1727018e-11,2.1756463e-11,4.8835016e-11,9.785125e-08,5.012345e-08,5.0000363e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
275695549,275694279,0.9855477,-0.004866107,0.010382426,0.16900963,0.043377563,0.046151437,-0.41922426,1.114245,5.389522,-2.4020016,-1.9989062e-05,2.120312e-05,5.3254455e-05,-0.00031475775,0.00067432516,-0.00021751378,0.16825028,-0.00071748585,0.08009673,-0.024554543,-0.006383197,0.001844729,0.0,0.0,8.860814e-06,7.293758e-06,8.353746e-06,7.6440876e-05,0.03678948,0.036818147,0.0023321144,3.339048,3.3785312,0.0016580191,2.1746435e-11,2.1772922e-11,4.8166398e-11,9.7763056e-08,5.010655e-08,5.0000363e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
276695993,276694725,0.986336,0.002182748,0.0006074137,0.16473065,-0.022797883,0.033474613,-0.39821196,1.0709758,5.326172,-2.8285012,-1.981901e-05,2.090421e-05,5.656066e-05,-0.00031704837,0.0006757509,-0.00017488078,0.16825028,-0.00071748585,0.08009673,-0.024554543,-0.006383197,0.001844729,0.0,0.0,8.876086e-06,7.2029848e-06,8.297545e-06,7.580675e-05,0.03656492,0.036590092,0.002414534,3.4212987,3.4604673,0.0018854951,2.1692871e-11,2.1715811e-11,4.7544208e-11,9.767311e-08,5.00892e-08,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
277704458,277703078,0.9861449,0.003029159,0.0065439013,0.16572942,-0.0042026006,0.030343536,-0.4111118,1.0315928,5.3122315,-3.2747295,-1.9745288e-05,2.0615184e-05,5.998534e-05,-0.0003181892,0.00067703595,-0.00011382578,0.16825028,-0.00071748585,0.08009673,-0.024554543,-0.006383197,0.001844729,0.0,0.0,9.024814e-06,7.4599902e-06,8.577785e-06,7.48354e-05,0.040941674,0.04096727,0.002539025,3.5397332,3.5784745,0.0021231654,2.1910048e-11,2.192973e-11,4.6897465e-11,9.762131e-08,5.0082047e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
278697101,278695616,0.98603314,-0.0010508273,-0.0028942798,0.16652079,0.03490274,0.04815707,0.029955829,1.0524853,5.3243103,-3.5613008,-1.9627474e-05,2.0601326e-05,6.241167e-05,-0.00031951186,0.00067715277,-5.18058e-05,0.16825028,-0.00071748585,0.08009673,-0.024554543,-0.006383197,0.001844729,0.0,0.0,9.133093e-06,7.4204686e-06,8.567771e-06,7.437471e-05,0.040735982,0.040747136,0.0026108185,3.6421387,3.6806564,0.002295161,2.1891468e-11,2.1906725e-11,4.6426633e-11,9.757029e-08,5.0074952e-08,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
279697592,279696061,0.9861621,-0.0054929615,0.008642803,0.16546775,0.0072053503,0.020564187,0.046681747,1.0781949,5.3592834,-3.550729,-1.9648915e-05,2.0493357e-05,6.69968e-05,-0.00031968835,0.000677554,-2.0996176e-05,0.16825028,-0.00071748585,0.08009673,-0.024554543,-0.006383197,0.001844729,0.0,0.0,9.290692e-06,7.51037e-06,8.67646e-06,7.366312e-05,0.04301659,0.04302157,0.0027053996,3.7687068,3.807145,0.00241452,2.1960867e-11,2.1972339e-11,4.5925725e-11,9.7546724e-08,5.0075244e-08,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
280693860,280692552,0.9756848,-0.13890965,-0.021134246,0.16821606,0.22123398,-0.5915373,-0.0075842678,1.1486923,5.301416,-3.5413842,-1.967991e-05,2.0609936e-05,6.8514804e-05,-0.00031950037,0.0006772729,2.4314927e-06,0.16825028,-0.00071748585,0.08009673,-0.024554543,-0.006383197,0.001844729,0.0,0.0,9.417899e-06,8.24908e-06,1.0680611e-05,7.175439e-05,0.054032154,0.05395611,0.002791417,3.9685574,4.00684,0.0025841924,2.2550002e-11,2.2560093e-11,4.5460174e-11,9.754538e-08,5.0081514e-08,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
281694282,281692992,0.9791591,0.11613008,0.02570127,0.16462319,0.34879318,-0.9302816,-0.07317934,1.5288734,4.218456,-3.4967568,-1.9747646e-05,2.0579275e-05,6.813931e-05,-0.00031907824,0.0006775104,-3.5906807e-05,0.16825028,-0.00071748585,0.08009673,-0.024554543,-0.006383197,0.001844729,0.0,0.0,9.26947e-06,9.230031e-06,1.1263017e-05,7.1828574e-05,0.07165288,0.07155854,0.002728222,4.2773976,4.316915,0.0024739928,2.3269877e-11,2.3288281e-11,4.502752e-11,9.755137e-08,5.008959e-08,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
282694678,282693425,0.98632956,-0.010185752,0.0064009316,0.16434568,0.0037396369,0.05566323,-0.03842226,1.5455514,4.114111,-3.4482672,-1.9997522e-05,2.0491087e-05,7.489106e-05,-0.00031850793,0.0006781511,-0.00011397397,0.16825028,-0.00071748585,0.08009673,-0.024554543,-0.006383197,0.001844729,0.0,0.0,9.529077e-06,8.8197e-06,1.0020062e-05,7.1962495e-05,0.07053074,0.0706706,0.0027418796,4.481909,4.5228953,0.0024281726,2.2903684e-11,2.2919078e-11,4.462607e-11,9.7555116e-08,5.0095665e-08,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
283695113,283693861,0.9814295,0.016698563,-0.09069011,0.16820462,0.9384933,0.3568837,-0.009244492,1.7565587,4.2617416,-3.4516363,-2.0175523e-05,2.0476871e-05,7.624377e-05,-0.00031811508,0.00067902426,-0.00018910225,0.16825028,-0.00071748585,0.08009673,-0.024554543,-0.006383197,0.001844729,0.0,0.0,9.686229e-06,1.028919e-05,1.1045688e-05,7.0888294e-05,0.091882914,0.09185039,0.002758433,4.958045,4.996503,0.0024405497,2.3621088e-11,2.3663023e-11,4.425372e-11,9.756387e-08,5.0103647e-08,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
284695561,284694296,0.98655,0.00090511836,-0.008764132,0.1632223,1.3114454,0.44456786,-0.067086145,3.021269,4.7348704,-3.4283257,-2.0285534e-05,2.0639802e-05,7.8896024e-05,-0.00031840408,0.00067963166,-0.00028914638,0.16825028,-0.00071748585,0.08009673,-0.024554543,-0.006383197,0.001844729,0.0,0.0,9.592946e-06,1.1252407e-05,1.2489827e-05,7.1024275e-05,0.12543342,0.12537953,0.0026277744,5.7138953,5.751061,0.002275227,2.461407e-11,2.4630117e-11,4.390856e-11,9.757249e-08,5.011239e-08,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
285696450,285694730,0.9832807,-0.0134273935,0.07600062,0.1649327,0.25872716,0.078586996,-0.06722772,3.7490637,4.934465,-3.4735568,-2.0254329e-05,2.023416e-05,8.0954705e-05,-0.00031936125,0.00067963684,-0.00032498213,0.16825028,-0.00071748585,0.08009673,-0.024554543,-0.006383197,0.001844729,0.0,0.0,9.690704e-06,9.118385e-06,1.0002285e-05,7.013201e-05,0.083108135,0.08248241,0.0027690323,5.468829,5.499968,0.0024914008,2.2758339e-11,2.2781348e-11,4.3587193e-11,9.757476e-08,5.0121095e-08,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
