timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
275256785,-0.008047835,0.0012776324,0.33946133,-7.163607e-20,0.98562175,-0.0040739896,-5.0074195e-05,0.16891803,0.0,0.0,-0.1496884,0,0,0,0,0
275264419,-0.0071873968,0.0027977114,0.33946136,-7.163607e-20,0.9856221,-0.0037783356,0.0007717107,0.1689206,0.0,0.0,-0.14961249,0,0,0,0,0
275276403,-0.007076657,0.003965484,0.33946133,-5.752284e-20,0.98562104,-0.0038223856,0.0013565561,0.1689224,0.0,0.0,-0.1494429,0,0,0,0,0
275284146,-0.008105555,0.004942005,0.33946136,-5.752284e-20,0.9856175,-0.0044119074,0.0017508939,0.1689249,0.0,0.0,-0.14844449,0,0,0,0,0
275296345,-0.007842188,0.006488043,0.33946133,-4.6061103e-20,0.98561543,-0.0044126837,0.002535042,0.16892725,0.0,0.0,-0.14826013,0,0,0,0,0
275304487,-0.008108698,0.007739395,0.33946136,-4.6061103e-20,0.98561215,-0.004649699,0.0031292092,0.16892971,0.0,0.0,-0.14854778,0,0,0,0,0
275315911,-0.008025395,0.008928636,0.33946136,-3.6995756e-20,0.98560953,-0.0047090766,0.0037223133,0.16893153,0.0,0.0,-0.14829727,0,0,0,0,0
275324072,-0.0077133267,0.010426574,0.33946133,-3.6995756e-20,0.9856062,-0.0046817847,0.0044868668,0.16893314,0.0,0.0,-0.1484239,0,0,0,0,0
275335675,-0.007772226,0.011587373,0.33946136,-2.9666025e-20,0.9856025,-0.0048088343,0.0050539398,0.16893499,0.0,0.0,-0.1480316,0,0,0,0,0
275343570,-0.008745325,0.012194824,0.33946133,-2.9666025e-20,0.9855981,-0.0053396737,0.005271098,0.16893843,0.0,0.0,-0.14831398,0,0,0,0,0
275355665,-0.008850864,0.013749893,0.33946133,-2.373472e-20,0.98559225,-0.0055229967,0.0060285255,0.16894126,0.0,0.0,-0.14805605,0,0,0,0,0
275367353,-0.009145888,0.014940265,0.3394613,-2.373472e-20,0.98558676,-0.005768897,0.00659022,0.16894408,0.0,0.0,-0.14794537,0,0,0,0,0
275375212,-0.007354102,0.0158463,0.33946133,-1.9076481e-20,0.9855878,-0.004962422,0.007188067,0.16893913,0.0,0.0,-0.14834449,0,0,0,0,0
275386964,-0.00770316,0.0171364,0.33946136,-1.9076481e-20,0.9855812,-0.005243371,0.007794341,0.16894196,0.0,0.0,-0.14833447,0,0,0,0,0
275394992,-0.0071586813,0.018192198,0.33946133,-1.5293607e-20,0.9855777,-0.0050642067,0.008360625,0.16894089,0.0,0.0,-0.14656498,0,0,0,0,0
275406848,-0.006919892,0.019031946,0.33946136,-1.5293607e-20,0.9855742,-0.005017441,0.008794618,0.1689407,0.0,0.0,-0.1464502,0,0,0,0,0
275414828,-0.008845253,0.020081779,0.33946136,-1.2256457e-20,0.98556346,-0.006054871,0.009149324,0.1689505,0.0,0.0,-0.14619805,0,0,0,0,0
275426635,-0.008528527,0.021019144,0.33946133,-1.2256457e-20,0.98555934,-0.005977937,0.009638002,0.16895019,0.0,0.0,-0.14578712,0,0,0,0,0
275434826,-0.00873376,0.021571407,0.33946133,-9.809874e-21,0.9855556,-0.0061256993,0.009892814,0.16895188,0.0,0.0,-0.1471271,0,0,0,0,0
275446303,-0.008922227,0.022594744,0.33946136,-9.809874e-21,0.9855491,-0.00630497,0.010381176,0.1689541,0.0,0.0,-0.14672555,0,0,0,0,0
275454378,-0.007391986,0.023207396,0.33946133,-7.878389e-21,0.9855499,-0.005602632,0.01081235,0.16894664,0.0,0.0,-0.14593263,0,0,0,0,0
275466350,-0.0077130524,0.024154723,0.33946136,-7.878389e-21,0.98554325,-0.005840828,0.011252052,0.16894923,0.0,0.0,-0.1457734,0,0,0,0,0
275474003,-0.0077917986,0.025003018,0.33946136,-6.3264352e-21,0.9855376,-0.0059512514,0.01166342,0.16895042,0.0,0.0,-0.14547144,0,0,0,0,0
275485903,-0.00830066,0.025448073,0.33946136,-6.3264352e-21,0.98553306,-0.0062395767,0.011839747,0.16895382,0.0,0.0,-0.14564766,0,0,0,0,0
275493805,-0.008238531,0.026190646,0.33946133,-5.071443e-21,0.9855283,-0.0062716515,0.012210917,0.16895415,0.0,0.0,-0.14579333,0,0,0,0,0
275505773,-0.007828865,0.026805265,0.33946136,-5.071443e-21,0.98552537,-0.0061216736,0.012548392,0.16895214,0.0,0.0,-0.14567989,0,0,0,0,0
275513605,-0.0079046,0.027248634,0.33946133,-4.0650814e-21,0.9855221,-0.0061964225,0.0127604725,0.16895296,0.0,0.0,-0.14463773,0,0,0,0,0
275525452,-0.007805843,0.028137706,0.33946133,-4.0650814e-21,0.985516,-0.006222816,0.013206921,0.168953,0.0,0.0,-0.14456497,0,0,0,0,0
275533586,-0.008344715,0.028718628,0.33946136,-3.2535619e-21,0.98551,-0.0065373927,0.013447658,0.16895707,0.0,0.0,-0.14510141,0,0,0,0,0
275545315,-0.008405475,0.029027238,0.33946133,-3.2535619e-21,0.9855075,-0.006593385,0.0135945985,0.16895775,0.0,0.0,-0.14491086,0,0,0,0,0
275557972,-0.007875348,0.029691963,0.33946133,-2.4932225e-21,0.98550415,-0.006388279,0.013966934,0.16895458,0.0,0.0,-0.14475158,0,0,0,0,0
275565282,-0.007936389,0.029933747,0.33946133,-2.4932225e-21,0.9855021,-0.006438767,0.014080917,0.16895516,0.0,0.0,-0.14509507,0,0,0,0,0
275576858,-0.008081429,0.030416826,0.33946133,-2.0172518e-21,0.9854979,-0.0065510166,0.014306708,0.16895656,0.0,0.0,-0.14470652,0,0,0,0,0
275584772,-0.0079564825,0.030559177,0.33946136,-2.0172518e-21,0.9854972,-0.006501467,0.014387409,0.16895576,0.0,0.0,-0.14504716,0,0,0,0,0
275596630,-0.008157421,0.030677667,0.33946133,-1.6171651e-21,0.9854956,-0.00661048,0.014428818,0.16895728,0.0,0.0,-0.14526026,0,0,0,0,0
275604575,-0.0063905446,0.031237124,0.33946133,-1.6171651e-21,0.9854966,-0.0057870867,0.014853755,0.16894461,0.0,0.0,-0.14435199,0,0,0,0,0
275616460,-0.006137551,0.031460714,0.33946133,-1.2959092e-21,0.98549557,-0.0056813005,0.014985301,0.16894276,0.0,0.0,-0.14431827,0,0,0,0,0
275624325,-0.007850962,0.03166667,0.33946136,-1.2959092e-21,0.98548865,-0.0065429634,0.014942046,0.16895567,0.0,0.0,-0.1434787,0,0,0,0,0
275636164,-0.0074341735,0.03196165,0.33946133,-1.039826e-21,0.9854876,-0.0063624945,0.015122609,0.16895269,0.0,0.0,-0.14320326,0,0,0,0,0
275643983,-0.008427295,0.031965245,0.33946136,-1.039826e-21,0.98548424,-0.006852152,0.015040484,0.16896021,0.0,0.0,-0.1447742,0,0,0,0,0
275656117,-0.008312453,0.032125454,0.33946136,-8.323019e-22,0.98548335,-0.006809088,0.015129128,0.16895944,0.0,0.0,-0.14458273,0,0,0,0,0
275663951,-0.0064258827,0.032432273,0.33946136,-8.323019e-22,0.98548687,-0.0059053954,0.015439684,0.16894518,0.0,0.0,-0.14472432,0,0,0,0,0
275675689,-0.0067444537,0.03234175,0.33946133,-6.686297e-22,0.9854866,-0.0060547274,0.015368168,0.16894759,0.0,0.0,-0.14469938,0,0,0,0,0
275683548,-0.0069753886,0.03246398,0.33946133,-6.686297e-22,0.9854849,-0.0061788373,0.015408889,0.1689494,0.0,0.0,-0.14384672,0,0,0,0,0
275695488,-0.006852321,0.032561652,0.33946133,-5.359972e-22,0.9854845,-0.0061264425,0.015467416,0.16894849,0.0,0.0,-0.14406313,0,0,0,0,0
275707517,-0.006835423,0.03229682,0.33946133,-5.359972e-22,0.98548675,-0.0060957586,0.0153383445,0.16894826,0.0,0.0,-0.14407869,0,0,0,0,0
275715239,-0.006521146,0.032633223,0.33946136,-4.299112e-22,0.9854849,-0.005969301,0.015530655,0.16894595,0.0,0.0,-0.14421079,0,0,0,0,0
275727624,-0.0062246625,0.0326801,0.33946133,-4.299112e-22,0.9854854,-0.0058271685,0.015578802,0.16894366,0.0,0.0,-0.14432411,0,0,0,0,0
275735073,-0.0065815453,0.03270323,0.33946133,-3.44456e-22,0.9854841,-0.006004972,0.01556005,0.16894643,0.0,0.0,-0.14409417,0,0,0,0,0
275747581,-0.0061523817,0.032470565,0.3394613,-3.44456e-22,0.9854873,-0.005773862,0.0154816555,0.16894306,0.0,0.0,-0.14408454,0,0,0,0,0
275754956,-0.0067587844,0.032375608,0.33946133,-2.7589864e-22,0.98548627,-0.006064647,0.015383642,0.16894771,0.0,0.0,-0.14416344,0,0,0,0,0
275766749,-0.0063903397,0.03242826,0.33946133,-2.7589864e-22,0.985487,-0.005887544,0.015440709,0.16894488,0.0,0.0,-0.14403644,0,0,0,0,0
275774628,-0.0050713164,0.03249209,0.33946133,-2.2157194e-22,0.9854901,-0.0052429903,0.0155835785,0.16893466,0.0,0.0,-0.14496838,0,0,0,0,0
275786459,-0.0050530448,0.032310948,0.33946133,-2.2157194e-22,0.98549163,-0.005218694,0.015495866,0.16893454,0.0,0.0,-0.14500117,0,0,0,0,0
275794379,-0.0043272264,0.03231664,0.33946133,-1.7759854e-22,0.9854934,-0.0048615295,0.015559974,0.16892889,0.0,0.0,-0.1444276,0,0,0,0,0
275806911,-0.0037794467,0.03208565,0.33946136,-1.7759854e-22,0.9854966,-0.0045721103,0.015492422,0.16892475,0.0,0.0,-0.14444229,0,0,0,0,0
275814104,-0.0046495674,0.031948812,0.33946133,-1.4246348e-22,0.9854956,-0.0049893074,0.015351501,0.1689315,0.0,0.0,-0.1441612,0,0,0,0,0
275826704,-0.003940933,0.03149598,0.33946136,-1.4246348e-22,0.98550093,-0.004601895,0.015188218,0.1689262,0.0,0.0,-0.14466068,0,0,0,0,0
275834081,-0.0025986088,0.031185163,0.33946133,-1.1403122e-22,0.98550624,-0.003914219,0.015148437,0.16891621,0.0,0.0,-0.1448768,0,0,0,0,0
275845686,-0.0017951635,0.030576298,0.33946136,-1.1403122e-22,0.9855124,-0.003466905,0.014916271,0.16891064,0.0,0.0,-0.14489143,0,0,0,0,0
275853748,-0.0023590263,0.029912753,0.33946136,-9.1505896e-23,0.9855164,-0.0036887224,0.01454168,0.16891529,0.0,0.0,-0.14498,0,0,0,0,0
275865786,-0.0021176436,0.02914164,0.33946133,-9.1505896e-23,0.9855225,-0.0035046649,0.014182093,0.16891406,0.0,0.0,-0.1450219,0,0,0,0,0
275873409,-0.0010134893,0.02881867,0.33946136,-7.3451514e-23,0.9855266,-0.0029333066,0.014116195,0.16890655,0.0,0.0,-0.14636719,0,0,0,0,0
275885228,-0.0006425986,0.02799851,0.33946133,-7.3451514e-23,0.98553294,-0.0026812844,0.013743371,0.16890478,0.0,0.0,-0.14676818,0,0,0,0,0
275897145,-0.00031358088,0.027390728,0.33946133,-5.6647136e-23,0.98553747,-0.0024678288,0.013471661,0.16890317,0.0,0.0,-0.14689569,0,0,0,0,0
275905194,0.0018541617,0.02711951,0.33946133,-5.6647136e-23,0.9855414,-0.0013767254,0.013521074,0.16888891,0.0,0.0,-0.1455307,0,0,0,0,0
275917025,0.0023823592,0.02600465,0.33946133,-4.5370338e-23,0.9855489,-0.0010222853,0.013016308,0.16888723,0.0,0.0,-0.14548245,0,0,0,0,0
275924847,0.0011458687,0.02557608,0.33946136,-4.5370338e-23,0.98555076,-0.0015954013,0.012700703,0.16889583,0.0,0.0,-0.14490142,0,0,0,0,0
275937426,0.0019689575,0.02482024,0.33946136,-3.616283e-23,0.985556,-0.0011259669,0.012397753,0.16889179,0.0,0.0,-0.14501315,0,0,0,0,0
275944547,0.0013409817,0.023826286,0.33946136,-3.616283e-23,0.9855615,-0.0013514739,0.011854923,0.16889702,0.0,0.0,-0.14622325,0,0,0,0,0
275956658,0.0019205672,0.022783054,0.33946136,-2.9151522e-23,0.98556775,-0.0009777558,0.011389784,0.16889507,0.0,0.0,-0.14593697,0,0,0,0,0
275964379,0.0032289317,0.021759272,0.33946133,-2.9151522e-23,0.98557365,-0.0002465438,0.010995766,0.16888936,0.0,0.0,-0.14626975,0,0,0,0,0
275976326,0.0032806634,0.020603104,0.33946136,-2.339444e-23,0.98557955,-0.00012339854,0.010430392,0.16889104,0.0,0.0,-0.14621045,0,0,0,0,0
275984222,0.004549688,0.020083465,0.33946136,-2.339444e-23,0.98558193,0.00054585485,0.010281484,0.16888542,0.0,0.0,-0.1455874,0,0,0,0,0
275996125,0.004923774,0.019142129,0.33946136,-1.8753997e-23,0.98558617,0.0008097119,0.009849192,0.16888542,0.0,0.0,-0.14573245,0,0,0,0,0
276004232,0.004602148,0.018245125,0.33946136,-1.8753997e-23,0.9855903,0.0007269825,0.00938,0.16888873,0.0,0.0,-0.14522646,0,0,0,0,0
276015763,0.0048189186,0.017222874,0.33946136,-1.5057253e-23,0.9855944,0.00092015066,0.008894546,0.16888969,0.0,0.0,-0.1451944,0,0,0,0,0
276023921,0.0042256503,0.016418464,0.33946133,-1.5057253e-23,0.98559785,0.0006957333,0.008448038,0.16889371,0.0,0.0,-0.14545083,0,0,0,0,0
276035546,0.004832968,0.015301693,0.33946136,-1.20718785e-23,0.9856017,0.001089347,0.007948983,0.16889323,0.0,0.0,-0.14538884,0,0,0,0,0
276047963,0.005683219,0.014410982,0.33946133,-1.20718785e-23,0.9856042,0.0015835861,0.0075818426,0.16889162,0.0,0.0,-0.14534329,0,0,0,0,0
276055439,0.0070910915,0.013798841,0.33946133,-9.667751e-24,0.98560476,0.0023290943,0.007399068,0.1688877,0.0,0.0,-0.14542513,0,0,0,0,0
276067403,0.007927151,0.012414842,0.33946133,-9.667751e-24,0.98560774,0.0028580115,0.0067876354,0.16888806,0.0,0.0,-0.14535168,0,0,0,0,0
276075061,0.00876257,0.011900268,0.33946133,-7.763157e-24,0.9856078,0.0033131745,0.006604599,0.16888656,0.0,0.0,-0.14532663,0,0,0,0,0
276086886,0.009646891,0.011029101,0.33946136,-7.763157e-24,0.9856084,0.0038225572,0.006249962,0.16888615,0.0,0.0,-0.14506875,0,0,0,0,0
276094859,0.009628327,0.009871182,0.33946133,-6.223346e-24,0.9856109,0.0039112167,0.005677772,0.16888946,0.0,0.0,-0.14544149,0,0,0,0,0
276106867,0.0101196505,0.009206362,0.33946133,-6.223346e-24,0.9856112,0.0042095003,0.0053916373,0.16888998,0.0,0.0,-0.1455597,0,0,0,0,0
276114638,0.012361458,0.008515156,0.33946133,-4.989754e-24,0.98560697,0.005372659,0.0052403184,0.16888621,0.0,0.0,-0.14559838,0,0,0,0,0
276126898,0.013296871,0.007492395,0.33946133,-4.989754e-24,0.98560584,0.005920025,0.004815292,0.16888742,0.0,0.0,-0.14563605,0,0,0,0,0
276134400,0.01304385,0.007014977,0.33946133,-4.001326e-24,0.98560715,0.0058356617,0.004558655,0.16888972,0.0,0.0,-0.14420927,0,0,0,0,0
276146262,0.013914185,0.0062242625,0.33946136,-4.001326e-24,0.98560536,0.006331354,0.004242487,0.16889066,0.0,0.0,-0.1439077,0,0,0,0,0
276154351,0.013217816,0.005507692,0.33946136,-3.202502e-24,0.9856081,0.0060487073,0.0038305551,0.16889465,0.0,0.0,-0.14515275,0,0,0,0,0
276166188,0.013563203,0.004989932,0.33946133,-3.202502e-24,0.98560745,0.006262648,0.0036045697,0.16889581,0.0,0.0,-0.14513436,0,0,0,0,0
276174003,0.015453571,0.004404718,0.3394613,-2.5709742e-24,0.98560137,0.0072436566,0.0034758137,0.16889466,0.0,0.0,-0.14592148,0,0,0,0,0
276185883,0.015782535,0.0033035858,0.33946136,-2.5709742e-24,0.9856005,0.007498775,0.0029609585,0.16889857,0.0,0.0,-0.14597763,0,0,0,0,0
276193705,0.015887734,0.0029215557,0.33946133,-2.0629683e-24,0.9856001,0.0075828834,0.0027815788,0.16889992,0.0,0.0,-0.14504293,0,0,0,0,0
276205642,0.016235737,0.002648138,0.33946136,-2.0629683e-24,0.98559874,0.007777472,0.002676228,0.1689006,0.0,0.0,-0.14536637,0,0,0,0,0
276213623,0.016634649,0.0020668248,0.33946133,-1.6517291e-24,0.98559713,0.008023153,0.0024234469,0.16890249,0.0,0.0,-0.14561556,0,0,0,0,0
276225440,0.0170002,0.0016807423,0.33946133,-1.6517291e-24,0.9855955,0.008235904,0.0022640575,0.16890366,0.0,0.0,-0.14611098,0,0,0,0,0
276237249,0.017616183,0.0011364516,0.33946133,-1.2752696e-24,0.9855928,0.008585428,0.0020478545,0.16890536,0.0,0.0,-0.14631595,0,0,0,0,0
276245048,0.017045131,0.0007614104,0.33946133,-1.2752696e-24,0.985595,0.008335691,0.0018148085,0.16890754,0.0,0.0,-0.14549224,0,0,0,0,0
276257341,0.017206356,0.00055032026,0.33946133,-1.0192576e-24,0.9855942,0.00843297,0.0017244002,0.1689083,0.0,0.0,-0.14548987,0,0,0,0,0
276265075,0.015821477,-0.00015989202,0.3394613,-1.0192576e-24,0.98559934,0.0078104874,0.0012574489,0.16891222,0.0,0.0,-0.14709805,0,0,0,0,0
276276880,0.015612198,-0.0004078427,0.33946133,-8.1919073e-25,0.9856,0.0077282945,0.0011175838,0.16891332,0.0,0.0,-0.14726734,0,0,0,0,0
276284593,0.017940829,-0.00048860733,0.33946136,-8.1919073e-25,0.9855902,0.00888266,0.0012744509,0.16891226,0.0,0.0,-0.14760603,0,0,0,0,0
276296544,0.01782193,-0.0011279758,0.33946133,-6.5748943e-25,0.98559016,0.008878063,0.000949331,0.16891512,0.0,0.0,-0.14781098,0,0,0,0,0
276304558,0.017662542,-0.001250358,0.33946136,-6.5748943e-25,0.9855907,0.008809852,0.0008755598,0.16891572,0.0,0.0,-0.14660025,0,0,0,0,0
276316324,0.017283224,-0.0012594264,0.33946133,-5.271618e-25,0.98559237,0.00862369,0.00083905435,0.16891593,0.0,0.0,-0.14697479,0,0,0,0,0
276324309,0.015916955,-0.0014969588,0.33946136,-5.271618e-25,0.98559785,0.007970458,0.00060660613,0.16891737,0.0,0.0,-0.14788474,0,0,0,0,0
276336064,0.015808227,-0.0017514449,0.33946136,-4.2288393e-25,0.98559797,0.007938369,0.00047201238,0.16891839,0.0,0.0,-0.14814526,0,0,0,0,0
276344235,0.016719477,-0.0019561588,0.3394613,-4.2288393e-25,0.985594,0.00840472,0.00044809302,0.16891895,0.0,0.0,-0.14834765,0,0,0,0,0
276356060,0.016507862,-0.0020739376,0.33946133,-3.3830036e-25,0.98559475,0.008310383,0.0003721789,0.16891947,0.0,0.0,-0.14840904,0,0,0,0,0
276363798,0.016297668,-0.0019810533,0.33946133,-3.3830036e-25,0.98559576,0.008198956,0.00040019932,0.16891913,0.0,0.0,-0.14806196,0,0,0,0,0
276376272,0.01543914,-0.0020273,0.33946133,-2.7006774e-25,0.9855991,0.0077797794,0.00030489775,0.16891949,0.0,0.0,-0.14828545,0,0,0,0,0
276383586,0.014957234,-0.0022468744,0.33946133,-2.7006774e-25,0.9856007,0.0075608403,0.00015598958,0.16892032,0.0,0.0,-0.14934856,0,0,0,0,0
276395434,0.014029856,-0.00217939,0.33946133,-2.1786465e-25,0.98560417,0.007098128,0.00011091962,0.16892017,0.0,0.0,-0.14946099,0,0,0,0,0
276407318,0.013262735,-0.0022763622,0.33946133,-2.1786465e-25,0.98560673,0.006728278,-1.6599937e-06,0.16892052,0.0,0.0,-0.1497902,0,0,0,0,0
276415183,0.013291905,-0.0023913658,0.33946133,-1.747408e-25,0.9856065,0.0067523657,-5.5870543e-05,0.16892087,0.0,0.0,-0.14906166,0,0,0,0,0
276427070,0.0124700125,-0.0019093205,0.33946136,-1.747408e-25,0.9856097,0.0063066236,0.00011226692,0.16891941,0.0,0.0,-0.14939193,0,0,0,0,0
276434919,0.011206863,-0.0019054251,0.33946133,-1.4014862e-25,0.98561347,0.005683807,7.50131e-06,0.16891943,0.0,0.0,-0.14918017,0,0,0,0,0
276446805,0.010427021,-0.0020709531,0.33946133,-1.4014862e-25,0.9856155,0.0053134756,-0.0001399375,0.16891982,0.0,0.0,-0.14939338,0,0,0,0,0
276454824,0.009665601,-0.0017370505,0.33946136,-1.12239e-25,0.98561776,0.0049100406,-3.969651e-05,0.168919,0.0,0.0,-0.14997178,0,0,0,0,0
276466659,0.008773748,-0.0015152873,0.33946133,-1.12239e-25,0.98561996,0.0044517987,-5.7346906e-06,0.16891846,0.0,0.0,-0.1499967,0,0,0,0,0
276474472,0.0076349727,-0.0017265937,0.33946136,-9.0099335e-26,0.9856222,0.0039084437,-0.00020604914,0.16891885,0.0,0.0,-0.15080124,0,0,0,0,0
276486298,0.0065530627,-0.0015352858,0.33946136,-9.0099335e-26,0.9856243,0.003359109,-0.00020314772,0.16891843,0.0,0.0,-0.1509143,0,0,0,0,0
276494238,0.007817791,-0.0013509355,0.3394613,-7.2252873e-26,0.9856221,0.0039668125,-5.47973e-06,0.16891818,0.0,0.0,-0.15048316,0,0,0,0,0
276506245,0.007299703,-0.000977158,0.33946133,-7.2252873e-26,0.9856233,0.0036799246,0.00013496503,0.16891752,0.0,0.0,-0.15043987,0,0,0,0,0
276514046,0.0056499583,-0.0006195035,0.33946133,-5.791175e-26,0.9856262,0.002836703,0.00017188655,0.16891706,0.0,0.0,-0.14903685,0,0,0,0,0
276525961,0.004826332,-0.00043680056,0.33946133,-5.791175e-26,0.98562735,0.0024153786,0.00019236279,0.16891693,0.0,0.0,-0.14897765,0,0,0,0,0
276533968,0.0020894445,-0.00040518452,0.33946133,-4.6366492e-26,0.98562974,0.0010639309,-2.3209745e-05,0.16891702,0.0,0.0,-0.15021695,0,0,0,0,0
276545607,0.0017221967,-0.00011946525,0.33946133,-4.6366492e-26,0.9856299,0.00085881434,8.657977e-05,0.16891687,0.0,0.0,-0.14970705,0,0,0,0,0
276553705,0.0029854185,-0.00016727998,0.33946136,-3.7188398e-26,0.9856292,0.0014853871,0.00016970567,0.16891684,0.0,0.0,-0.15022235,0,0,0,0,0
276565537,0.0018824801,0.00038956339,0.33946133,-3.7188398e-26,0.9856299,0.0008948126,0.00035097392,0.16891663,0.0,0.0,-0.1499841,0,0,0,0,0
276577365,0.000900984,0.0010466984,0.33946133,-2.8701394e-26,0.9856301,0.00035561592,0.0005919244,0.16891661,0.0,0.0,-0.14966957,0,0,0,0,0
276585279,0.00051656103,0.0010219918,0.33946133,-2.8701394e-26,0.98563015,0.00016825322,0.0005472809,0.16891672,0.0,0.0,-0.14871335,0,0,0,0,0
276593163,-0.00060253864,0.0011937699,0.33946133,-2.3969263e-26,0.98563004,-0.00039776406,0.00053741835,0.16891704,0.0,0.0,-0.14892836,0,0,0,0,0
276605692,-0.000708026,0.0013721831,0.33946133,-2.3969263e-26,0.98563,-0.0004648182,0.0006164337,0.16891707,0.0,0.0,-0.14876471,0,0,0,0,0
276616932,-0.0010527025,0.0016809895,0.33946133,-1.8477871e-26,0.98562974,-0.0006607612,0.00073950726,0.16891725,0.0,0.0,-0.14884834,0,0,0,0,0
276624803,-0.00030427187,0.0018981327,0.33946133,-1.8477871e-26,0.98562986,-0.00031026304,0.0009097301,0.16891696,0.0,0.0,-0.1484001,0,0,0,0,0
276636600,-0.00043981033,0.0017732535,0.3394613,-1.4831984e-26,0.98562986,-0.00036651132,0.00083674036,0.16891699,0.0,0.0,-0.14827877,0,0,0,0,0
276644435,-0.001415716,0.0018330765,0.33946133,-1.4831984e-26,0.98562956,-0.0008525046,0.0007837984,0.16891742,0.0,0.0,-0.14708376,0,0,0,0,0
276657206,-0.0011632049,0.0023327854,0.33946136,-1.1795639e-26,0.9856294,-0.00077026803,0.001051389,0.16891743,0.0,0.0,-0.14676347,0,0,0,0,0
276664511,-0.0017296104,0.0023392988,0.33946133,-1.1795639e-26,0.9856291,-0.001049951,0.0010067611,0.16891772,0.0,0.0,-0.14754255,0,0,0,0,0
276676148,-0.0021328432,0.0026258517,0.33946133,-9.536453e-27,0.98562866,-0.0012728714,0.0011139219,0.16891804,0.0,0.0,-0.14723825,0,0,0,0,0
276683970,-0.0012278287,0.0027481548,0.33946133,-9.536453e-27,0.9856291,-0.0008371966,0.0012506313,0.16891752,0.0,0.0,-0.14773476,0,0,0,0,0
276695931,-0.0014159592,0.0029129873,0.33946133,-7.6456006e-27,0.98562884,-0.0009438314,0.0013159737,0.1689177,0.0,0.0,-0.1471001,0,0,0,0,0
276704191,-0.0015203416,0.0030022431,0.33946136,-7.6456006e-27,0.98562866,-0.0010028111,0.0013511444,0.16891779,0.0,0.0,-0.14666952,0,0,0,0,0
276715672,-0.0018367085,0.0032882271,0.33946136,-6.1321174e-27,0.9856283,-0.0011828747,0.0014653613,0.1689181,0.0,0.0,-0.14671883,0,0,0,0,0
276723527,-0.00063869334,0.0034968944,0.33946133,-6.1321174e-27,0.9856286,-0.00061009935,0.0016693786,0.16891718,0.0,0.0,-0.14645538,0,0,0,0,0
276735458,-0.00049972296,0.003733122,0.33946133,-4.916116e-27,0.9856285,-0.0005615641,0.0017975322,0.16891704,0.0,0.0,-0.14636485,0,0,0,0,0
276747400,-0.00062601204,0.0038865588,0.33946136,-4.916116e-27,0.9856283,-0.0006367601,0.0018624817,0.16891718,0.0,0.0,-0.14641233,0,0,0,0,0
276755339,-0.00047747119,0.004086535,0.33946133,-3.9377756e-27,0.9856281,-0.0005804466,0.0019735785,0.16891702,0.0,0.0,-0.14474511,0,0,0,0,0
276767025,-0.0004070914,0.004522999,0.33946133,-3.9377756e-27,0.9856277,-0.0005826254,0.002194618,0.16891691,0.0,0.0,-0.14480843,0,0,0,0,0
276775104,-0.0022537713,0.0045594987,0.33946133,-3.1576095e-27,0.98562664,-0.0014957772,0.002056637,0.16891888,0.0,0.0,-0.14549297,0,0,0,0,0
276787011,-0.001798672,0.0047070626,0.33946136,-3.1576095e-27,0.9856268,-0.0012839609,0.002167796,0.16891845,0.0,0.0,-0.14526226,0,0,0,0,0
276794858,-0.0010288319,0.0046594553,0.33946136,-2.532241e-27,0.9856273,-0.00090055243,0.0022093544,0.16891758,0.0,0.0,-0.14618722,0,0,0,0,0
276806886,-0.001150592,0.005166276,0.33946136,-2.532241e-27,0.98562664,-0.0010033622,0.002448839,0.16891778,0.0,0.0,-0.14595628,0,0,0,0,0
276814626,-0.00036707066,0.005177511,0.33946133,-2.031868e-27,0.9856269,-0.00061818137,0.0025205507,0.16891678,0.0,0.0,-0.14542495,0,0,0,0,0
276826493,-0.0006438295,0.005432043,0.33946133,-2.031868e-27,0.98562646,-0.000776069,0.0026226132,0.16891712,0.0,0.0,-0.14581285,0,0,0,0,0
276834543,-9.820075e-05,0.005745556,0.33946133,-1.6261774e-27,0.9856262,-0.00053365465,0.0028231991,0.16891634,0.0,0.0,-0.14549176,0,0,0,0,0
276846142,0.00034523458,0.005990171,0.33946133,-1.6261774e-27,0.9856259,-0.0003357836,0.0029812,0.16891564,0.0,0.0,-0.14538606,0,0,0,0,0
276854248,-0.00089899026,0.0061784624,0.3394613,-1.3049089e-27,0.98562527,-0.00096485624,0.0029689078,0.16891743,0.0,0.0,-0.14499138,0,0,0,0,0
276866183,-0.0007646756,0.0063203303,0.33946136,-1.3049089e-27,0.98562515,-0.00091064617,0.003050166,0.16891724,0.0,0.0,-0.14501773,0,0,0,0,0
276873843,-0.001271595,0.0062952065,0.33946133,-1.047804e-27,0.9856249,-0.0011583405,0.0029949713,0.168918,0.0,0.0,-0.1463374,0,0,0,0,0
276885653,-0.001282859,0.006643105,0.33946136,-1.047804e-27,0.9856243,-0.0011932739,0.003165468,0.16891803,0.0,0.0,-0.1462481,0,0,0,0,0
276893637,0.000577265,0.006741166,0.33946136,-8.399735e-28,0.98562485,-0.00028486404,0.0033708967,0.16891497,0.0,0.0,-0.14619845,0,0,0,0,0
