timestamp,timestamp_sample_raw,timestamp_sample,x,y,z,q[0],q[1],q[2],q[3],q_offset[0],q_offset[1],q_offset[2],q_offset[3],pose_covariance[0],pose_covariance[1],pose_covariance[2],pose_covariance[3],pose_covariance[4],pose_covariance[5],pose_covariance[6],pose_covariance[7],pose_covariance[8],pose_covariance[9],pose_covariance[10],pose_covariance[11],pose_covariance[12],pose_covariance[13],pose_covariance[14],pose_covariance[15],pose_covariance[16],pose_covariance[17],pose_covariance[18],pose_covariance[19],pose_covariance[20],vx,vy,vz,rollspeed,pitchspeed,yawspeed,velocity_covariance[0],velocity_covariance[1],velocity_covariance[2],velocity_covariance[3],velocity_covariance[4],velocity_covariance[5],velocity_covariance[6],velocity_covariance[7],velocity_covariance[8],velocity_covariance[9],velocity_covariance[10],velocity_covariance[11],velocity_covariance[12],velocity_covariance[13],velocity_covariance[14],velocity_covariance[15],velocity_covariance[16],velocity_covariance[17],velocity_covariance[18],velocity_covariance[19],velocity_covariance[20],local_frame,velocity_frame,reset_counter
178193190,209427187,178176306,0.24793915,6.3159227,0.48030496,0.72044355,0.014668851,0.0046882736,0.6933426,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0034446535,0.0019935179,0.00052821625,-0.0001341856,0.00018410536,0.00018610695,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
178226228,209444403,178193525,0.24785955,6.3160396,0.48033586,0.7204478,0.014662308,0.0046912245,0.69333833,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.003575335,0.0020071578,0.0005534127,0.00039961183,0.00021967314,0.0007238857,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
178260264,209477825,178226947,0.24779673,6.316167,0.48035797,0.7204464,0.014658766,0.004697597,0.6933398,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.003896618,0.0020639335,0.000574629,-0.0009463671,0.0003909088,-0.0011685212,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
178292540,209508198,178257320,0.24774371,6.3164186,0.48036796,0.72045046,0.01466087,0.0046978686,0.6933356,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.004570925,0.001796546,0.00039397262,0.00094478443,-0.00095087406,0.0004308304,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
178327360,209538577,178287699,0.24769424,6.316571,0.48038605,0.72045046,0.014661761,0.004696048,0.69333553,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0047358004,0.0018808091,0.00043288292,-0.00025164374,-0.00062134955,0.00018425584,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
178360188,209589199,178338320,0.24772014,6.31621,0.48041034,0.7204494,0.014654662,0.004701348,0.6933368,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.003273112,0.0025813426,0.0005911947,0.0015962156,-0.00078532397,5.2247565e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
178393823,209609444,178358565,0.24767055,6.31628,0.48042518,0.7204482,0.0146531975,0.004703372,0.69333804,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0034912424,0.0025819687,0.0006325944,-0.00066980644,0.0008226524,0.00047590694,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
178426034,209660113,178409234,0.24759169,6.3161106,0.4804597,0.72044945,0.014648424,0.0047125355,0.6933367,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0025393825,0.0030813685,0.00079029845,0.00026832963,-0.00019263157,0.00017497643,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
178459213,209670242,178419363,0.24756159,6.3161383,0.48046887,0.7204478,0.014648398,0.004713609,0.69333845,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0026423542,0.0031167858,0.000802399,-0.0006582758,0.00056264165,0.00102362,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
178493193,209720913,178470034,0.24760798,6.3158784,0.48042765,0.7204629,0.014643849,0.0047175176,0.6933228,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0017716065,0.003292945,0.00081153255,0.0001255696,0.00060105865,0.0004567912,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
178526186,209741169,178490290,0.24754357,6.315918,0.48044553,0.72046167,0.014642762,0.004719553,0.6933242,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0018935985,0.003276758,0.0007431998,0.0005182176,0.00048575617,3.5428402e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
178560202,209791822,178540943,0.2478042,6.315785,0.480381,0.72045654,0.014650804,0.0047179265,0.6933294,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0021385215,0.0025880667,0.0006097389,0.00039975462,-0.0004557688,-0.00024169702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
178593182,209812080,178561201,0.24775423,6.3158317,0.48039594,0.72045654,0.014650997,0.004714026,0.6933294,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0023231711,0.0025565897,0.0006394415,0.0006561334,-4.193244e-05,-0.00024514957,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
178625473,209852589,178601710,0.24783202,6.316004,0.48038882,0.7204524,0.014654889,0.0047180937,0.69333357,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0031295447,0.0021255268,0.00057776755,0.00079459633,-2.8617764e-05,0.00030131897,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
178660187,209893079,178642200,0.24812019,6.315795,0.48031726,0.72044927,0.01465042,0.0047151367,0.6933369,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0029000216,0.0019686355,0.0006501721,0.00025999354,7.031306e-05,-9.8425684e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
178693199,209923472,178672593,0.24834344,6.3160596,0.480211,0.7204491,0.014652435,0.004706352,0.69333714,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0044508367,0.00068865635,0.00010301093,-1.0297961e-05,4.9476912e-05,-0.0006420056,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
178726188,209953881,178703001,0.24828878,6.315902,0.48025358,0.720445,0.01465039,0.004706002,0.6933414,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.003164051,0.0016783746,0.0003280613,1.6494425e-05,-0.0008726277,0.00017671107,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
178760315,209974136,178723256,0.2482576,6.3159685,0.48026282,0.72044665,0.014651138,0.0047056875,0.6933397,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0033452825,0.0016708835,0.00041025356,-0.0009266384,0.000138249,6.555661e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
178793258,210004515,178753635,0.24842906,6.315888,0.48020998,0.7204456,0.014656265,0.004704248,0.69334066,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.003307039,0.0014325656,0.00033046896,0.00081086723,-0.0012303183,-0.000117459,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
178825966,210045046,178794166,0.24870981,6.3162193,0.48006627,0.72044873,0.014659274,0.004697344,0.69333744,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.004987451,0.00035105777,-9.766705e-05,-0.0005608233,0.0009450171,-0.001174456,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
178859186,210092664,178841784,0.24854891,6.3158216,0.48014885,0.7204501,0.014653063,0.004710306,0.69333607,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0024968158,0.0019279843,0.00031779372,-0.00013942222,0.00017961102,-0.00022630466,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
178893234,210105830,178854950,0.24852543,6.3158555,0.4801544,0.7204494,0.01465615,0.0047149616,0.6933366,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0025863561,0.0018616038,0.00038570032,-0.00052845094,0.0005683921,0.00088323076,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
178926208,210156491,178905611,0.24848168,6.3159184,0.48025987,0.72045684,0.014663583,0.0047135754,0.6933288,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0025652843,0.0019404972,0.00082905643,-0.0005349961,-0.000113086455,-0.0006313337,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
178960191,210176752,178925872,0.24844575,6.315972,0.48027885,0.7204577,0.014666457,0.0047120764,0.6933278,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.002653626,0.0018777307,0.00089938106,-0.00053234556,2.4397325e-05,-0.00021857921,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
178992193,210227404,178976524,0.24847348,6.3156676,0.48034436,0.72046006,0.014666036,0.004716677,0.69332534,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0015030327,0.0024762575,0.0013316376,0.0007563925,0.0014240519,-0.0006516892,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
179027195,210237528,178986648,0.24844918,6.3156843,0.48035863,0.7204625,0.014664335,0.004718443,0.6933228,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0016206172,0.0024954772,0.0013032083,-0.00092531915,-0.00013077995,-0.00021080163,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
179058925,210288146,179037262,0.248724,6.316029,0.48013374,0.72046494,0.014672927,0.0047041127,0.69332016,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0036980286,0.0011337366,-0.000100686244,-0.00091603893,1.2538753e-05,0.0007511893,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
179094075,210308393,179057509,0.2487035,6.3161063,0.48013294,0.7204643,0.014674552,0.0047071013,0.6933209,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0038662767,0.0011539663,-7.5809265e-05,0.00025361625,0.00060519745,0.00017911028,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
179126977,210359041,179108157,0.24878524,6.315841,0.48004895,0.72046995,0.014666055,0.0046943193,0.69331515,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0027241767,0.0018068484,-0.00022149422,0.0009226147,-2.4442463e-05,2.3564375e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
179159196,210369166,179118282,0.24876791,6.3158703,0.48004758,0.7204704,0.014664309,0.004692462,0.69331473,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0027976173,0.0018225936,-0.00025172374,-0.0010694376,0.00025622823,-0.00061779586,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
179193198,210409665,179158781,0.2485605,6.315715,0.48016918,0.7204627,0.014660088,0.0046967273,0.69332284,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0018540089,0.0025192213,0.00035498792,0.00013707315,-6.4273445e-05,0.00045280825,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
179225655,210460303,179209419,0.24885187,6.315559,0.48010182,0.7204628,0.014660026,0.004694966,0.6933227,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0021521251,0.0018312031,0.00034458353,-0.0005380896,0.0004247834,-7.915759e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
179260304,210480559,179229676,0.24881648,6.315607,0.4801105,0.72045946,0.014658109,0.00469302,0.69332623,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0023919297,0.0018894917,0.0003235195,-0.0012950416,-0.0012113116,0.00034088377,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
179293193,210510938,179260055,0.24898697,6.315581,0.48016822,0.7204609,0.014660405,0.004686529,0.6933248,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0025658235,0.0015727534,0.00084384234,0.0009506917,-0.001215661,0.0005660152,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
179325923,210561575,179310692,0.24905378,6.3156123,0.48017654,0.7204597,0.014653437,0.0046849987,0.6933262,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0027075245,0.0014482919,0.00078201084,-0.0002397291,-0.0007456901,0.0010068525,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
179360198,210591949,179341066,0.24879631,6.3154974,0.4801969,0.7204708,0.0146517195,0.0046940423,0.6933146,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00176174,0.0024677927,0.00068161957,-0.00013998752,-9.101516e-05,-0.00064031297,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
179392208,210622328,179371445,0.24870004,6.315586,0.48022833,0.7204674,0.014653236,0.0046940236,0.6933181,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0020566166,0.00258114,0.00065163214,0.0015782755,0.00028008,0.00014794392,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
179426445,210642578,179391694,0.24864995,6.3156314,0.48024312,0.7204632,0.014656119,0.0046960646,0.69332236,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0021932193,0.0025654903,0.00059009885,0.001740414,-0.00036121954,0.0016518986,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
179459194,210693203,179442319,0.24908575,6.3158774,0.48015264,0.7204656,0.014652396,0.0046844576,0.69332004,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.003943213,0.00092774746,0.00036379806,0.0002907609,-0.0013887038,0.00030475433,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
179494206,210703330,179452446,0.24907807,6.3159184,0.48015755,0.7204641,0.014655349,0.004681024,0.6933216,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0040579597,0.00089672947,0.00045236325,0.00039152626,0.00034789648,0.00031180508,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
179526211,210753958,179503073,0.24904034,6.315598,0.48014906,0.7204598,0.0146561675,0.004689785,0.69332594,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0021638935,0.0020997946,0.00023962984,0.0005359266,-0.00044420667,0.0001670729,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
179559190,210774214,179523329,0.24900019,6.315646,0.4801561,0.7204619,0.014656723,0.0046897493,0.69332373,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.002400024,0.0020605542,0.00025251336,0.0011919296,0.00013079423,0.00070511684,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
179593205,210804594,179553709,0.24900563,6.3155026,0.4802111,0.72047454,0.014657869,0.0046941163,0.6933106,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0019645782,0.002245731,0.00046024026,-0.00066051044,-0.00011469758,-7.9678895e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
179625679,210855241,179604356,0.24882239,6.3156133,0.48027918,0.7204704,0.014657087,0.004698436,0.69331485,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.002181585,0.0024388004,0.00046494967,-8.125809e-06,0.00018685812,-0.00022975424,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
179659196,210875498,179624612,0.24877554,6.3156605,0.48029065,0.72047037,0.014658575,0.0046989014,0.6933149,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.002318145,0.0024008856,0.00048956566,0.00066192436,-0.0003067349,-0.00010980579,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
179693193,210905883,179654997,0.24885774,6.315888,0.4802045,0.72046536,0.014666845,0.0046961955,0.69332,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0035209123,0.0017278539,7.4796512e-06,0.0014432223,0.0005401579,0.00028959697,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
179727380,210956530,179705644,0.24874146,6.3159723,0.48030823,0.7204563,0.014666498,0.004703596,0.69332933,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0031913354,0.0021082237,0.00040888655,-0.0005179931,-0.00023283414,0.00060348975,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
179759188,210976843,179725955,0.24870084,6.3160405,0.48031873,0.72045505,0.014665711,0.0047045657,0.69333065,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0033610861,0.0021496809,0.0004193747,0.00037524267,0.0008741288,-0.00023444335,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
179794436,211027486,179776598,0.24860027,6.3159904,0.48036432,0.7204492,0.01466086,0.004718978,0.69333667,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0025938945,0.0028045862,0.00050519034,-0.0003861965,-0.00022537202,0.000600677,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
179826349,211037608,179786720,0.24857268,6.316019,0.48037052,0.72045,0.014661944,0.004719576,0.6933359,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0027559137,0.0028699157,0.00046988387,0.0011770903,0.00038800013,-0.00011730454,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
179858888,211088233,179837344,0.24866818,6.316199,0.48030546,0.72044325,0.014660494,0.0047199153,0.69334286,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.003695937,0.0022819904,0.00015273372,-0.0005127739,-0.0009038247,5.0475108e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
179894208,211108485,179857596,0.24862497,6.316276,0.4803118,0.7204409,0.014659617,0.0047207884,0.69334537,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0038256887,0.0022847715,0.00021763939,-0.0006693549,0.00028294005,-0.00021445035,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
179926197,211159118,179908229,0.24861385,6.3161798,0.48037258,0.72044486,0.014660689,0.0047219433,0.69334114,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0031205856,0.0027280834,0.0007453264,0.00064563274,0.00021947455,-0.000655874,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
179959877,211169249,179918360,0.24858737,6.3162127,0.4803813,0.72044426,0.014661901,0.0047257394,0.6933418,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0031745571,0.0028137742,0.00070785254,0.0013250266,-0.00013067543,0.00042615365,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,3,0
