timestamp,device_id,min_distance,max_distance,current_distance,variance,h_fov,v_fov,q[0],q[1],q[2],q[3],signal_quality,type,orientation
238272845,9009923,0.0,0.0,0.7651367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
238290972,9009923,0.0,0.0,0.76220703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
238312797,9009923,0.0,0.0,0.7631836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
238331023,9009923,0.0,0.0,0.76416016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
238354121,9009923,0.0,0.0,0.76708984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
238371106,9009923,0.0,0.0,0.7680664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
238393196,9009923,0.0,0.0,0.7651367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
238411457,9009923,0.0,0.0,0.7661133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
238432835,9009923,0.0,0.0,0.7651367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
238451511,9009923,0.0,0.0,0.7651367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
238472790,9009923,0.0,0.0,0.76708984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
238491870,9009923,0.0,0.0,0.7680664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
238513010,9009923,0.0,0.0,0.77001953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
238531448,9009923,0.0,0.0,0.7709961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
238552806,9009923,0.0,0.0,0.77001953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
238571340,9009923,0.0,0.0,0.7729492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
238593113,9009923,0.0,0.0,0.77197266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
238611433,9009923,0.0,0.0,0.7729492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
238633003,9009923,0.0,0.0,0.7788086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
238651466,9009923,0.0,0.0,0.77783203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
238674063,9009923,0.0,0.0,0.77978516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
238691589,9009923,0.0,0.0,0.7832031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
238713683,9009923,0.0,0.0,0.77978516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
238731559,9009923,0.0,0.0,0.7832031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
238753458,9009923,0.0,0.0,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
238771610,9009923,0.0,0.0,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
238793449,9009923,0.0,0.0,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
238812326,9009923,0.0,0.0,0.7939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
238833534,9009923,0.0,0.0,0.79589844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
238852082,9009923,0.0,0.0,0.79785156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
238873249,9009923,0.0,0.0,0.79589844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
238892123,9009923,0.0,0.0,0.7998047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
238913490,9009923,0.0,0.0,0.8041992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
238932126,9009923,0.0,0.0,0.8051758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
238953351,9009923,0.0,0.0,0.8071289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
238972146,9009923,0.0,0.0,0.8100586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
238994672,9009923,0.0,0.0,0.8129883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
239012056,9009923,0.0,0.0,0.8120117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
239034562,9009923,0.0,0.0,0.81396484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
239052026,9009923,0.0,0.0,0.81689453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
239073872,9009923,0.0,0.0,0.81884766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
239092080,9009923,0.0,0.0,0.82177734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
239113661,9009923,0.0,0.0,0.8232422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
239132593,9009923,0.0,0.0,0.82177734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
239154112,9009923,0.0,0.0,0.828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
239172173,9009923,0.0,0.0,0.82910156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
239193984,9009923,0.0,0.0,0.828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
239212284,9009923,0.0,0.0,0.8300781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
239234241,9009923,0.0,0.0,0.83203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
239252269,9009923,0.0,0.0,0.83496094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
239273979,9009923,0.0,0.0,0.8300781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
239292413,9009923,0.0,0.0,0.8310547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
239314659,9009923,0.0,0.0,0.83984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
239332753,9009923,0.0,0.0,0.83691406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
239354378,9009923,0.0,0.0,0.83691406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
239372750,9009923,0.0,0.0,0.83691406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
239394254,9009923,0.0,0.0,0.8408203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
239413427,9009923,0.0,0.0,0.84814453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
239434159,9009923,0.0,0.0,0.8408203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
239453007,9009923,0.0,0.0,0.8442383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
239474359,9009923,0.0,0.0,0.84716797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
239492704,9009923,0.0,0.0,0.84814453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
239514105,9009923,0.0,0.0,0.8491211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
239532663,9009923,0.0,0.0,0.8510742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
239554500,9009923,0.0,0.0,0.8540039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
239572699,9009923,0.0,0.0,0.8520508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
239594193,9009923,0.0,0.0,0.85302734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
239612841,9009923,0.0,0.0,0.8540039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
239635497,9009923,0.0,0.0,0.84716797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
239652881,9009923,0.0,0.0,0.85009766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
239674976,9009923,0.0,0.0,0.8540039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
239692981,9009923,0.0,0.0,0.85302734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
239714889,9009923,0.0,0.0,0.85791016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
239734025,9009923,0.0,0.0,0.8569336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
239754629,9009923,0.0,0.0,0.84521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
239773316,9009923,0.0,0.0,0.84814453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
239794825,9009923,0.0,0.0,0.8588867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
239813352,9009923,0.0,0.0,0.85791016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
239834574,9009923,0.0,0.0,0.8588867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
239853398,9009923,0.0,0.0,0.8598633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
239874877,9009923,0.0,0.0,0.8652344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
239893434,9009923,0.0,0.0,0.8691406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
239914682,9009923,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
239933338,9009923,0.0,0.0,0.8828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
239955574,9009923,0.0,0.0,0.8847656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
239973304,9009923,0.0,0.0,0.8901367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
239994983,9009923,0.0,0.0,0.8979492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
240013348,9009923,0.0,0.0,0.89697266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
240035197,9009923,0.0,0.0,0.89208984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
240054692,9009923,0.0,0.0,0.89208984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
240075118,9009923,0.0,0.0,0.8901367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
240094223,9009923,0.0,0.0,0.8881836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
240115362,9009923,0.0,0.0,0.88720703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
240133541,9009923,0.0,0.0,0.88623047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
240155251,9009923,0.0,0.0,0.8779297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
240173533,9009923,0.0,0.0,0.8808594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
240195222,9009923,0.0,0.0,0.8828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
240213633,9009923,0.0,0.0,0.8769531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
240236458,9009923,0.0,0.0,0.8730469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
240253976,9009923,0.0,0.0,0.87109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
240276207,9009923,0.0,0.0,0.8730469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
240294060,9009923,0.0,0.0,0.8720703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
240315537,9009923,0.0,0.0,0.8701172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
240335188,9009923,0.0,0.0,0.86621094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
240355540,9009923,0.0,0.0,0.8652344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
240374623,9009923,0.0,0.0,0.8618164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
240395339,9009923,0.0,0.0,0.85791016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
240414075,9009923,0.0,0.0,0.8569336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
240435648,9009923,0.0,0.0,0.8520508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
240453924,9009923,0.0,0.0,0.85302734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
240475439,9009923,0.0,0.0,0.85498047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
240493965,9009923,0.0,0.0,0.8510742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
240516785,9009923,0.0,0.0,0.8461914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
240534060,9009923,0.0,0.0,0.84716797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
240556567,9009923,0.0,0.0,0.8520508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
240574058,9009923,0.0,0.0,0.84716797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
240596088,9009923,0.0,0.0,0.8378906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
240614144,9009923,0.0,0.0,0.83691406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
240635971,9009923,0.0,0.0,0.83691406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
240654199,9009923,0.0,0.0,0.8388672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
240676103,9009923,0.0,0.0,0.8388672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
240695326,9009923,0.0,0.0,0.83496094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
240715706,9009923,0.0,0.0,0.8359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
240735180,9009923,0.0,0.0,0.8300781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
240755820,9009923,0.0,0.0,0.8251953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
240774652,9009923,0.0,0.0,0.82910156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
240796134,9009923,0.0,0.0,0.8310547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
240814670,9009923,0.0,0.0,0.828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
240835933,9009923,0.0,0.0,0.82714844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
240854540,9009923,0.0,0.0,0.82910156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
240877043,9009923,0.0,0.0,0.828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
240894609,9009923,0.0,0.0,0.8232422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
240916745,9009923,0.0,0.0,0.8232422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
240934697,9009923,0.0,0.0,0.82714844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
240956320,9009923,0.0,0.0,0.828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
240975663,9009923,0.0,0.0,0.82714844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
240996436,9009923,0.0,0.0,0.82421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
241015342,9009923,0.0,0.0,0.82177734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
241036514,9009923,0.0,0.0,0.8208008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
241055564,9009923,0.0,0.0,0.8208008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
241076724,9009923,0.0,0.0,0.8232422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
241094816,9009923,0.0,0.0,0.8261719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
241116715,9009923,0.0,0.0,0.8251953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
241134905,9009923,0.0,0.0,0.82421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
241156477,9009923,0.0,0.0,0.8251953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
241175313,9009923,0.0,0.0,0.8261719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
241197198,9009923,0.0,0.0,0.828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
241215296,9009923,0.0,0.0,0.828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
241236572,9009923,0.0,0.0,0.8261719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
241255264,9009923,0.0,0.0,0.82421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
241276782,9009923,0.0,0.0,0.8251953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
241296309,9009923,0.0,0.0,0.82910156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
241316592,9009923,0.0,0.0,0.8300781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
241336130,9009923,0.0,0.0,0.8261719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
241356883,9009923,0.0,0.0,0.82714844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
241375518,9009923,0.0,0.0,0.828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
241396711,9009923,0.0,0.0,0.82714844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
241415336,9009923,0.0,0.0,0.82714844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
241437192,9009923,0.0,0.0,0.8300781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
241455298,9009923,0.0,0.0,0.83203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
241477794,9009923,0.0,0.0,0.82910156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
241495316,9009923,0.0,0.0,0.82910156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
241517719,9009923,0.0,0.0,0.8300781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
241535410,9009923,0.0,0.0,0.8310547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
241557558,9009923,0.0,0.0,0.828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
241575444,9009923,0.0,0.0,0.828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
241597484,9009923,0.0,0.0,0.83203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
241616519,9009923,0.0,0.0,0.82910156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
241636997,9009923,0.0,0.0,0.83203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
241656555,9009923,0.0,0.0,0.83203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
241677070,9009923,0.0,0.0,0.828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
241695894,9009923,0.0,0.0,0.828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
241717225,9009923,0.0,0.0,0.8310547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
241735924,9009923,0.0,0.0,0.8300781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
241757318,9009923,0.0,0.0,0.82177734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
241775834,9009923,0.0,0.0,0.8251953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
241797879,9009923,0.0,0.0,0.8251953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
241815800,9009923,0.0,0.0,0.8261719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
241837293,9009923,0.0,0.0,0.82421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
241855852,9009923,0.0,0.0,0.8232422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
241877517,9009923,0.0,0.0,0.828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
241895895,9009923,0.0,0.0,0.8261719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
241917661,9009923,0.0,0.0,0.8232422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
241936974,9009923,0.0,0.0,0.82177734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
241957876,9009923,0.0,0.0,0.82177734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
241976626,9009923,0.0,0.0,0.8232422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
241997812,9009923,0.0,0.0,0.82714844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
242016204,9009923,0.0,0.0,0.82421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
242037892,9009923,0.0,0.0,0.81884766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
242056314,9009923,0.0,0.0,0.8208008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
242077609,9009923,0.0,0.0,0.82910156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
242096541,9009923,0.0,0.0,0.8261719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
242118380,9009923,0.0,0.0,0.8178711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
242136543,9009923,0.0,0.0,0.82177734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
242158020,9009923,0.0,0.0,0.82177734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
242176541,9009923,0.0,0.0,0.8232422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
242197957,9009923,0.0,0.0,0.8198242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
242217387,9009923,0.0,0.0,0.82177734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
242237830,9009923,0.0,0.0,0.82421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
242257175,9009923,0.0,0.0,0.8232422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
242278002,9009923,0.0,0.0,0.8178711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
242296497,9009923,0.0,0.0,0.8198242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
242317935,9009923,0.0,0.0,0.8232422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
242336475,9009923,0.0,0.0,0.8208008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
242358217,9009923,0.0,0.0,0.8261719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
242376519,9009923,0.0,0.0,0.8232422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
242398897,9009923,0.0,0.0,0.8178711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
242416578,9009923,0.0,0.0,0.82177734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
242438593,9009923,0.0,0.0,0.8149414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
242456641,9009923,0.0,0.0,0.81689453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
242478494,9009923,0.0,0.0,0.8232422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
242496718,9009923,0.0,0.0,0.8208008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
242518614,9009923,0.0,0.0,0.81591797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
242537568,9009923,0.0,0.0,0.8208008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
242558265,9009923,0.0,0.0,0.8208008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
242577589,9009923,0.0,0.0,0.81689453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
242598533,9009923,0.0,0.0,0.8208008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
242617277,9009923,0.0,0.0,0.81884766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
242638366,9009923,0.0,0.0,0.8178711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
242657171,9009923,0.0,0.0,0.8149414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
242678759,9009923,0.0,0.0,0.80810547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
242697073,9009923,0.0,0.0,0.8129883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
242718486,9009923,0.0,0.0,0.81689453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
242737043,9009923,0.0,0.0,0.8129883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
242759145,9009923,0.0,0.0,0.81396484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
242777151,9009923,0.0,0.0,0.81396484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
242798763,9009923,0.0,0.0,0.81396484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
242817129,9009923,0.0,0.0,0.81591797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
242839208,9009923,0.0,0.0,0.81884766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
242857637,9009923,0.0,0.0,0.8198242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
242879032,9009923,0.0,0.0,0.81884766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
242897487,9009923,0.0,0.0,0.8120117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
242919188,9009923,0.0,0.0,0.8149414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
242937297,9009923,0.0,0.0,0.8232422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
242959027,9009923,0.0,0.0,0.81884766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
242977432,9009923,0.0,0.0,0.8178711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
242999146,9009923,0.0,0.0,0.82177734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
243017830,9009923,0.0,0.0,0.82177734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
243039454,9009923,0.0,0.0,0.8208008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
243057777,9009923,0.0,0.0,0.8232422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
243079256,9009923,0.0,0.0,0.8232422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
243097855,9009923,0.0,0.0,0.82421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
243119114,9009923,0.0,0.0,0.82421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
243138723,9009923,0.0,0.0,0.82421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
243159340,9009923,0.0,0.0,0.82177734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
243178253,9009923,0.0,0.0,0.82421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
243199175,9009923,0.0,0.0,0.8251953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
243217801,9009923,0.0,0.0,0.82714844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
243239436,9009923,0.0,0.0,0.828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25
