timestamp,timestamp_sample,device_id,error_count,pressure,temperature
247721341,247720408,6780449,0,990.8278,45.17
247807931,247807006,6780449,0,990.834,45.16
247894530,247893606,6780449,0,990.8316,45.16
248024435,248023508,6780449,0,990.81146,45.16
248111036,248110107,6780449,0,990.83716,45.16
248197635,248196708,6780449,0,990.8104,45.149998
248327533,248326608,6780449,0,990.8051,45.149998
248414372,248413445,6780449,0,990.7973,45.149998
248500731,248499806,6780449,0,990.8365,45.149998
248630868,248629713,6780449,0,990.8165,45.14
248717239,248716305,6780449,0,990.80444,45.129997
248803835,248802908,6780449,0,990.7898,45.129997
248890433,248889508,6780449,0,990.77875,45.129997
249020330,249019406,6780449,0,990.74817,45.129997
249106934,249106008,6780449,0,990.79504,45.129997
249193544,249192606,6780449,0,990.76965,45.12
249323430,249322505,6780449,0,990.7853,45.12
249410031,249409106,6780449,0,990.7654,45.11
249496634,249495705,6780449,0,990.7708,45.11
249626534,249625610,6780449,0,990.75323,45.11
249713139,249712215,6780449,0,990.75446,45.1
249799736,249798811,6780449,0,990.7443,45.1
249929641,249928714,6780449,0,990.7578,45.09
250016276,250015344,6780449,0,990.7401,45.09
250102941,250102013,6780449,0,990.72833,45.079998
250232757,250231831,6780449,0,990.7193,45.07
250319524,250318406,6780449,0,990.69836,45.07
250405929,250405005,6780449,0,990.7369,45.079998
250492531,250491606,6780449,0,990.7166,45.07
250622430,250621506,6780449,0,990.69183,45.059998
250709038,250708114,6780449,0,990.69794,45.059998
250795644,250794706,6780449,0,990.7062,45.059998
250925538,250924606,6780449,0,990.7065,45.05
251012140,251011216,6780449,0,990.6889,45.05
251098774,251097814,6780449,0,990.72266,45.05
251228632,251227706,6780449,0,990.73114,45.039997
251315233,251314305,6780449,0,990.6955,45.039997
251401830,251400906,6780449,0,990.71576,45.039997
251488453,251487505,6780449,0,990.72943,45.039997
251618330,251617407,6780449,0,990.6948,45.02
251704940,251704009,6780449,0,990.6994,45.03
251791565,251790606,6780449,0,990.6822,45.02
251921436,251920505,6780449,0,990.70856,45.02
252008055,252007106,6780449,0,990.68567,45.02
252094636,252093712,6780449,0,990.71497,45.01
252224530,252223606,6780449,0,990.73676,45.0
252311141,252310216,6780449,0,990.6847,45.0
252397743,252396810,6780449,0,990.72925,45.0
252527633,252526707,6780449,0,990.67444,44.98
252614233,252613307,6780449,0,990.68805,44.98
252701006,252700082,6780449,0,990.6887,44.98
252830739,252829809,6780449,0,990.7189,44.96
252917578,252916405,6780449,0,990.66833,44.95
253003963,253003009,6780449,0,990.70605,44.95
253090597,253089668,6780449,0,990.66376,44.93
253220429,253219506,6780449,0,990.7294,44.93
253307032,253306109,6780449,0,990.7019,44.92
253393636,253392707,6780449,0,990.69055,44.91
253523623,253522697,6780449,0,990.7122,44.899998
253610202,253609215,6780449,0,990.7412,44.899998
253696731,253695806,6780449,0,990.709,44.89
253826636,253825709,6780449,0,990.72,44.879997
253913230,253912305,6780449,0,990.71014,44.879997
253999837,253998909,6780449,0,990.7196,44.87
254129735,254128807,6780449,0,990.72534,44.86
254216334,254215409,6780449,0,990.73145,44.86
254302935,254302009,6780449,0,990.72253,44.85
254389642,254388706,6780449,0,990.7755,44.84
254519454,254518530,6780449,0,990.74066,44.829998
254606223,254605106,6780449,0,990.7218,44.82
254692634,254691706,6780449,0,990.7565,44.809998
254822536,254821609,6780449,0,990.73816,44.789997
254909163,254908215,6780449,0,990.7523,44.78
254995741,254994805,6780449,0,990.74457,44.78
255125657,255124714,6780449,0,990.71576,44.76
255212232,255211307,6780449,0,990.72614,44.76
255298836,255297908,6780449,0,990.7273,44.76
255428731,255427806,6780449,0,990.7489,44.75
255515331,255514405,6780449,0,990.76764,44.75
255601929,255601005,6780449,0,990.76105,44.739998
255688529,255687606,6780449,0,990.7287,44.73
255818434,255817508,6780449,0,990.7571,44.73
255905048,255904122,6780449,0,990.72156,44.719997
255991638,255990714,6780449,0,990.7378,44.719997
256121668,256120742,6780449,0,990.7257,44.71
256208140,256207215,6780449,0,990.75165,44.71
256294763,256293806,6780449,0,990.7141,44.7
256424632,256423706,6780449,0,990.725,44.7
256511235,256510305,6780449,0,990.74835,44.7
256597836,256596909,6780449,0,990.70966,44.7
256727732,256726807,6780449,0,990.73425,44.69
256814335,256813410,6780449,0,990.74725,44.69
256900945,256900011,6780449,0,990.7369,44.69
257030836,257029908,6780449,0,990.73224,44.68
257117454,257116509,6780449,0,990.76465,44.67
257204371,257203105,6780449,0,990.7422,44.67
257290665,257289707,6780449,0,990.735,44.66
257420604,257419606,6780449,0,990.76483,44.66
257507146,257506217,6780449,0,990.7889,44.649998
257593739,257592814,6780449,0,990.78253,44.64
257723641,257722706,6780449,0,990.7791,44.629997
257810251,257809325,6780449,0,990.75464,44.62
257896893,257895965,6780449,0,990.7266,44.61
258026836,258025805,6780449,0,990.77277,44.6
258113336,258112406,6780449,0,990.77826,44.6
258199937,258199008,6780449,0,990.78,44.579998
258329836,258328907,6780449,0,990.7897,44.57
258416494,258415566,6780449,0,990.7758,44.559998
258503043,258502118,6780449,0,990.7696,44.55
258589637,258588711,6780449,0,990.77246,44.539997
258719769,258718844,6780449,0,990.75867,44.53
258806161,258805226,6780449,0,990.7786,44.52
258892855,258891806,6780449,0,990.7694,44.51
259022641,259021706,6780449,0,990.7525,44.5
259109265,259108340,6780449,0,990.75336,44.489998
259195842,259194915,6780449,0,990.756,44.489998
259325756,259324807,6780449,0,990.7479,44.469997
259412333,259411407,6780449,0,990.75757,44.46
259498943,259498015,6780449,0,990.736,44.45
259628833,259627907,6780449,0,990.721,44.42
259715437,259714508,6780449,0,990.71234,44.41
259802099,259801105,6780449,0,990.69824,44.399998
259888631,259887705,6780449,0,990.68964,44.39
260018534,260017607,6780449,0,990.68286,44.36
260105163,260104222,6780449,0,990.69507,44.35
260191740,260190812,6780449,0,990.6789,44.329998
260321688,260320706,6780449,0,990.7085,44.309998
260408331,260407406,6780449,0,990.71484,44.28
260494832,260493905,6780449,0,990.72217,44.26
260624955,260623811,6780449,0,990.7286,44.23
260711330,260710405,6780449,0,990.7264,44.21
260797944,260797009,6780449,0,990.7058,44.19
260927833,260926908,6780449,0,990.6779,44.149998
261014431,261013506,6780449,0,990.6857,44.129997
261101039,261100112,6780449,0,990.72797,44.1
261230936,261230006,6780449,0,990.7504,44.07
261317531,261316606,6780449,0,990.7673,44.04
261404142,261403216,6780449,0,990.77246,44.02
261490987,261489834,6780449,0,990.7341,44.0
261620634,261619706,6780449,0,990.7866,43.969997
261707231,261706305,6780449,0,990.7669,43.96
261793832,261792907,6780449,0,990.7696,43.94
261923735,261922806,6780449,0,990.7666,43.93
262010336,262009406,6780449,0,990.75195,43.92
262096937,262096006,6780449,0,990.75854,43.91
262226832,262225905,6780449,0,990.76575,43.89
262313459,262312505,6780449,0,990.7873,43.89
262400031,262399106,6780449,0,990.7836,43.87
262529932,262529006,6780449,0,990.7437,43.86
262616531,262615606,6780449,0,990.7626,43.86
262703150,262702220,6780449,0,990.7498,43.85
262789736,262788809,6780449,0,990.7553,43.85
262919663,262918706,6780449,0,990.75903,43.84
263006375,263005450,6780449,0,990.74146,43.84
263092834,263091908,6780449,0,990.755,43.84
263222992,263221806,6780449,0,990.7637,43.829998
263309332,263308406,6780449,0,990.73566,43.82
263395948,263395020,6780449,0,990.7339,43.82
263525849,263524923,6780449,0,990.7328,43.809998
263612436,263611510,6780449,0,990.72833,43.8
263699035,263698111,6780449,0,990.735,43.79
263828935,263828009,6780449,0,990.71875,43.77
263915542,263914617,6780449,0,990.7551,43.77
264002140,264001215,6780449,0,990.7415,43.76
264088968,264087808,6780449,0,990.7426,43.75
264218637,264217706,6780449,0,990.70685,43.73
264305233,264304308,6780449,0,990.7204,43.719997
264391839,264390912,6780449,0,990.7166,43.71
264521734,264520809,6780449,0,990.754,43.7
264608332,264607407,6780449,0,990.7062,43.69
264694931,264694006,6780449,0,990.7143,43.69
264824845,264823918,6780449,0,990.71735,43.68
264911472,264910506,6780449,0,990.72577,43.68
264998039,264997108,6780449,0,990.7339,43.68
265127948,265127018,6780449,0,990.70325,43.67
265214537,265213609,6780449,0,990.7248,43.67
265301175,265300215,6780449,0,990.7153,43.66
265431050,265430110,6780449,0,990.723,43.66
265517637,265516710,6780449,0,990.72046,43.66
265604541,265603614,6780449,0,990.7101,43.66
265690844,265689906,6780449,0,990.7005,43.649998
265821030,265819807,6780449,0,990.6928,43.649998
265907337,265906405,6780449,0,990.7118,43.649998
265993934,265993009,6780449,0,990.71405,43.649998
266123846,266122915,6780449,0,990.7016,43.64
266210435,266209506,6780449,0,990.7169,43.649998
266297053,266296123,6780449,0,990.7426,43.649998
266426934,266426009,6780449,0,990.7094,43.64
266513533,266512606,6780449,0,990.72504,43.64
266600145,266599219,6780449,0,990.7101,43.64
266730031,266729105,6780449,0,990.7182,43.64
266816671,266815746,6780449,0,990.71405,43.629997
266903236,266902310,6780449,0,990.6939,43.62
266989832,266988907,6780449,0,990.6939,43.62
267119739,267118808,6780449,0,990.6664,43.62
267206334,267205409,6780449,0,990.6854,43.61
267292942,267292007,6780449,0,990.6814,43.6
267422847,267421908,6780449,0,990.6405,43.57
267509486,267508506,6780449,0,990.63354,43.57
267596051,267595106,6780449,0,990.639,43.55
267725933,267725008,6780449,0,990.68933,43.52
267812536,267811609,6780449,0,990.7126,43.5
267899143,267898218,6780449,0,990.7235,43.469997
268029047,268028112,6780449,0,990.7564,43.44
268115644,268114706,6780449,0,990.7429,43.42
268202493,268201562,6780449,0,990.7423,43.399998
268288831,268287906,6780449,0,990.7373,43.379997
268418732,268417807,6780449,0,990.76575,43.36
268505343,268504408,6780449,0,990.74664,43.35
268591966,268591023,6780449,0,990.7171,43.34
268721842,268720911,6780449,0,990.74286,43.32
268808439,268807506,6780449,0,990.71545,43.309998
268895033,268894106,6780449,0,990.7248,43.29
269024945,269024014,6780449,0,990.71906,43.28
269111534,269110606,6780449,0,990.73566,43.27
269198142,269197216,6780449,0,990.7479,43.25
269328033,269327106,6780449,0,990.72754,43.23
269414634,269413706,6780449,0,990.71857,43.219997
269501292,269500308,6780449,0,990.7012,43.21
269631151,269630224,6780449,0,990.70856,43.2
269717742,269716807,6780449,0,990.7082,43.18
269804333,269803408,6780449,0,990.7216,43.17
269890971,269890042,6780449,0,990.68976,43.16
270020890,270019908,6780449,0,990.71967,43.149998
270107483,270106505,6780449,0,990.71014,43.14
270194033,270193106,6780449,0,990.7186,43.129997
270323936,270323008,6780449,0,990.72577,43.12
270410531,270409605,6780449,0,990.7498,43.11
270497145,270496216,6780449,0,990.74347,43.1
270627033,270626108,6780449,0,990.7515,43.1
270713634,270712707,6780449,0,990.7472,43.09
270800410,270799484,6780449,0,990.7671,43.1
270930143,270929217,6780449,0,990.74194,43.09
271016983,271015806,6780449,0,990.7186,43.09
271103348,271102406,6780449,0,990.74194,43.09
271189931,271189006,6780449,0,990.7394,43.09
271319832,271318906,6780449,0,990.72406,43.09
271406433,271405507,6780449,0,990.7132,43.09
271493040,271492114,6780449,0,990.74664,43.1
271622933,271622005,6780449,0,990.69763,43.09
271709532,271708605,6780449,0,990.76965,43.1
271796148,271795215,6780449,0,990.721,43.09
271926037,271925105,6780449,0,990.7389,43.1
272012637,272011705,6780449,0,990.71265,43.1
272099238,272098308,6780449,0,990.72327,43.1
272229144,272228218,6780449,0,990.6926,43.09
272315738,272314806,6780449,0,990.7394,43.09
272402332,272401406,6780449,0,990.74585,43.079998
272488932,272488006,6780449,0,990.7153,43.079998
272618831,272617905,6780449,0,990.7355,43.079998
272705474,272704505,6780449,0,990.73944,43.07
272792034,272791108,6780449,0,990.75085,43.059998
272921934,272921007,6780449,0,990.7439,43.05
273008532,273007606,6780449,0,990.7351,43.04
273095148,273094220,6780449,0,990.7336,43.03
273225037,273224111,6780449,0,990.76605,43.02
273311632,273310705,6780449,0,990.7311,43.01
273398482,273397551,6780449,0,990.736,43.01
273528166,273527228,6780449,0,990.75085,43.0
273614987,273613805,6780449,0,990.749,42.989998
273701347,273700405,6780449,0,990.75446,42.989998
273831238,273830309,6780449,0,990.72754,42.98
273917831,273916906,6780449,0,990.74316,42.98
274004439,274003510,6780449,0,990.75946,42.969997
274091054,274090114,6780449,0,990.7291,42.96
274220936,274220006,6780449,0,990.7007,42.96
274307531,274306605,6780449,0,990.709,42.96
274394182,274393242,6780449,0,990.711,42.96
274524063,274523108,6780449,0,990.71387,42.96
274610636,274609705,6780449,0,990.7161,42.96
274697242,274696306,6780449,0,990.7158,42.96
274827151,274826226,6780449,0,990.7035,42.96
274913736,274912809,6780449,0,990.7083,42.96
275000336,274999410,6780449,0,990.6929,42.96
275130570,275129562,6780449,0,990.696,42.96
275216838,275215906,6780449,0,990.68616,42.95
275303618,275302506,6780449,0,990.67804,42.96
275390030,275389105,6780449,0,990.66614,42.95
275519931,275519006,6780449,0,990.663,42.95
275606539,275605614,6780449,0,990.6628,42.95
275693170,275692232,6780449,0,990.67035,42.96
275823042,275822113,6780449,0,990.66797,42.95
275909636,275908707,6780449,0,990.64496,42.95
275996423,275995498,6780449,0,990.6218,42.95
276126180,276125226,6780449,0,990.629,42.95
276212986,276211806,6780449,0,990.6675,42.96
276299349,276298409,6780449,0,990.6214,42.95
276429250,276428309,6780449,0,990.62646,42.95
276515832,276514907,6780449,0,990.62805,42.96
276602439,276601510,6780449,0,990.6382,42.96
276689038,276688112,6780449,0,990.64075,42.96
276818936,276818006,6780449,0,990.6323,42.969997
276905554,276904606,6780449,0,990.6094,42.969997
276992167,276991233,6780449,0,990.586,42.969997
277122036,277121106,6780449,0,990.6316,42.98
277208633,277207706,6780449,0,990.5754,42.969997
277295273,277294344,6780449,0,990.6169,42.969997
277425168,277424231,6780449,0,990.58624,42.96
277511732,277510808,6780449,0,990.58496,42.98
277598344,277597406,6780449,0,990.56036,42.96
277728403,277727478,6780449,0,990.56964,42.969997
277814832,277813905,6780449,0,990.58936,42.98
277901471,277900506,6780449,0,990.5435,42.98
278031347,278030409,6780449,0,990.55615,42.98
278117938,278117007,6780449,0,990.54553,42.98
278204534,278203608,6780449,0,990.55304,42.98
278291147,278290220,6780449,0,990.56573,42.98
278421039,278420111,6780449,0,990.50867,42.98
278507634,278506706,6780449,0,990.5141,42.98
278594436,278593510,6780449,0,990.54034,42.98
278724167,278723224,6780449,0,990.53723,42.98
278810982,278809807,6780449,0,990.5635,42.98
278897344,278896410,6780449,0,990.54266,42.98
279027236,279026310,6780449,0,990.5153,42.969997
279113834,279112906,6780449,0,990.55414,42.969997
279200437,279199511,6780449,0,990.5368,42.969997
279330333,279329407,6780449,0,990.52026,42.95
279416993,279416067,6780449,0,990.5311,42.95
279503537,279502605,6780449,0,990.52386,42.94
279590141,279589216,6780449,0,990.53217,42.94
279720033,279719106,6780449,0,990.5475,42.94
279806647,279805721,6780449,0,990.5628,42.94
279893231,279892305,6780449,0,990.5554,42.94
280023148,280022222,6780449,0,990.55035,42.94
280109760,280108832,6780449,0,990.5428,42.94
280196338,280195406,6780449,0,990.55347,42.94
280326475,280325547,6780449,0,990.5191,42.94
280412832,280411907,6780449,0,990.5229,42.93
280499540,280498510,6780449,0,990.55035,42.94
280629331,280628405,6780449,0,990.51605,42.94
280715934,280715010,6780449,0,990.5261,42.95
280802536,280801611,6780449,0,990.54407,42.95
280889140,280888215,6780449,0,990.5412,42.95
281019033,281018107,6780449,0,990.54816,42.96
281105639,281104712,6780449,0,990.51996,42.96
281192460,281191519,6780449,0,990.523,42.95
281322143,281321217,6780449,0,990.5185,42.95
281408953,281407806,6780449,0,990.5389,42.95
281495331,281494406,6780449,0,990.5265,42.94
281625238,281624306,6780449,0,990.5226,42.93
281711843,281710912,6780449,0,990.48035,42.92
281798439,281797508,6780449,0,990.4951,42.899998
281928338,281927408,6780449,0,990.57245,42.89
282014932,282014007,6780449,0,990.5132,42.86
282101543,282100608,6780449,0,990.5155,42.84
282231527,282230510,6780449,0,990.5335,42.82
282318031,282317106,6780449,0,990.53503,42.809998
282404633,282403706,6780449,0,990.51355,42.79
282491246,282490308,6780449,0,990.5328,42.78
282621142,282620215,6780449,0,990.55194,42.78
282707736,282706806,6780449,0,990.54333,42.76
282794340,282793406,6780449,0,990.52606,42.75
282924452,282923526,6780449,0,990.53046,42.739998
283010837,283009910,6780449,0,990.5494,42.73
283097514,283096508,6780449,0,990.52936,42.719997
283227334,283226407,6780449,0,990.56433,42.71
283313939,283313005,6780449,0,990.55035,42.7
283400539,283399608,6780449,0,990.57086,42.7
283530440,283529510,6780449,0,990.55194,42.69
283617036,283616110,6780449,0,990.5776,42.69
283703637,283702706,6780449,0,990.51434,42.68
283790382,283789456,6780449,0,990.5193,42.68
283920142,283919215,6780449,0,990.5375,42.68
284006923,284005806,6780449,0,990.5204,42.67
284093338,284092405,6780449,0,990.5232,42.67
284223234,284222308,6780449,0,990.53925,42.66
284309833,284308908,6780449,0,990.50085,42.66
284396506,284395575,6780449,0,990.5243,42.66
284526353,284525409,6780449,0,990.5166,42.66
284612931,284612005,6780449,0,990.5193,42.66
284699537,284698608,6780449,0,990.53015,42.649998
284829435,284828508,6780449,0,990.5247,42.649998
284916032,284915105,6780449,0,990.51074,42.64
285002632,285001705,6780449,0,990.5232,42.649998
285089249,285088313,6780449,0,990.53143,42.64
285219148,285218222,6780449,0,990.50946,42.629997
285305740,285304807,6780449,0,990.48926,42.629997
285392374,285391408,6780449,0,990.5205,42.62
285522419,285521486,6780449,0,990.5247,42.61
285608833,285607907,6780449,0,990.5154,42.6
285695502,285694505,6780449,0,990.513,42.6
285825332,285824405,6780449,0,990.5146,42.59
285911933,285911007,6780449,0,990.51013,42.579998
285998541,285997609,6780449,0,990.519,42.57
286128442,286127515,6780449,0,990.5023,42.559998
286215037,286214108,6780449,0,990.51013,42.559998
286301639,286300706,6780449,0,990.51404,42.55
286431536,286430609,6780449,0,990.47925,42.53
286518174,286517245,6780449,0,990.5071,42.54
286604899,286603807,6780449,0,990.49976,42.54
286691332,286690406,6780449,0,990.5026,42.53
286821237,286820306,6780449,0,990.4925,42.53
286907837,286906912,6780449,0,990.508,42.53
286994432,286993506,6780449,0,990.5032,42.53
287124340,287123411,6780449,0,990.521,42.53
287210941,287210009,6780449,0,990.51636,42.53
287297536,287296608,6780449,0,990.49097,42.52
287427465,287426506,6780449,0,990.49097,42.52
287514039,287513105,6780449,0,990.5039,42.52
287600634,287599706,6780449,0,990.4537,42.51
287730536,287729608,6780449,0,990.49475,42.51
287817144,287816218,6780449,0,990.49194,42.51
287903733,287902806,6780449,0,990.48444,42.51
287990333,287989407,6780449,0,990.5078,42.51
288120285,288119355,6780449,0,990.49396,42.5
288206834,288205905,6780449,0,990.47974,42.489998
288293435,288292505,6780449,0,990.47864,42.469997
288423337,288422408,6780449,0,990.47375,42.45
288509931,288509006,6780449,0,990.4618,42.44
288596544,288595615,6780449,0,990.4582,42.43
288726438,288725507,6780449,0,990.4643,42.42
288813038,288812112,6780449,0,990.45984,42.41
288899635,288898706,6780449,0,990.4616,42.399998
289029752,289028826,6780449,0,990.48804,42.39
289116159,289115216,6780449,0,990.42847,42.37
289202838,289201806,6780449,0,990.4887,42.36
289289332,289288405,6780449,0,990.50555,42.35
289419233,289418306,6780449,0,990.47284,42.32
289505834,289504907,6780449,0,990.5155,42.309998
289592436,289591506,6780449,0,990.54333,42.29
289722339,289721409,6780449,0,990.50366,42.25
289808936,289808006,6780449,0,990.5386,42.239998
289895763,289894836,6780449,0,990.51434,42.23
290025443,290024505,6780449,0,990.56866,42.21
290112035,290111108,6780449,0,990.60535,42.2
290198667,290197712,6780449,0,990.56946,42.18
290328533,290327606,6780449,0,990.56226,42.17
290415142,290414216,6780449,0,990.5635,42.16
290501744,290500808,6780449,0,990.5671,42.149998
290631642,290630712,6780449,0,990.6222,42.14
290718287,290717359,6780449,0,990.6105,42.129997
290804838,290803908,6780449,0,990.5957,42.129997
290891436,290890511,6780449,0,990.60156,42.12
291021332,291020406,6780449,0,990.61053,42.11
291107938,291107006,6780449,0,990.6187,42.1
291194532,291193605,6780449,0,990.61975,42.1
291324446,291323519,6780449,0,990.6025,42.09
291411036,291410105,6780449,0,990.5975,42.09
291497642,291496711,6780449,0,990.59796,42.079998
291627704,291626777,6780449,0,990.59357,42.079998
291714146,291713218,6780449,0,990.63257,42.07
291800847,291799809,6780449,0,990.6303,42.07
291930641,291929711,6780449,0,990.60297,42.059998
292017231,292016305,6780449,0,990.6253,42.07
292103835,292102908,6780449,0,990.59235,42.059998
292190452,292189506,6780449,0,990.58026,42.059998
292320333,292319407,6780449,0,990.6064,42.05
292406935,292406009,6780449,0,990.60657,42.05
292493646,292492719,6780449,0,990.6148,42.05
292623436,292622506,6780449,0,990.5805,42.03
292710217,292709107,6780449,0,990.57935,42.02
292796633,292795705,6780449,0,990.58246,42.01
292926538,292925611,6780449,0,990.6021,42.0
293013144,293012218,6780449,0,990.60223,42.0
293099731,293098806,6780449,0,990.583,41.98
293229640,293228707,6780449,0,990.61456,41.98
293316235,293315308,6780449,0,990.6176,41.98
293403096,293401909,6780449,0,990.58997,41.969997
293489466,293488535,6780449,0,990.61865,41.969997
293619332,293618406,6780449,0,990.60565,41.969997
293705959,293705012,6780449,0,990.606,41.96
293792533,293791606,6780449,0,990.59326,41.96
293922433,293921507,6780449,0,990.5832,41.96
294009047,294008118,6780449,0,990.58075,41.96
294095637,294094707,6780449,0,990.59863,41.96
294225599,294224667,6780449,0,990.58575,41.96
294312142,294311215,6780449,0,990.6087,41.96
294398800,294397868,6780449,0,990.59607,41.96
294528634,294527706,6780449,0,990.5805,41.96
294615236,294614305,6780449,0,990.55804,41.95
294701831,294700905,6780449,0,990.61365,41.96
294831747,294830812,6780449,0,990.5982,41.96
294918333,294917407,6780449,0,990.5805,41.96
295004936,295004009,6780449,0,990.58624,41.96
295091643,295090717,6780449,0,990.5837,41.96
295221431,295220505,6780449,0,990.56573,41.95
295308105,295307106,6780449,0,990.60175,41.96
295394633,295393706,6780449,0,990.60645,41.96
295524536,295523606,6780449,0,990.59656,41.96
295611147,295610219,6780449,0,990.58545,41.96
295697736,295696808,6780449,0,990.5728,41.96
295827635,295826706,6780449,0,990.5911,41.96
295914239,295913305,6780449,0,990.58887,41.96
296001066,296000140,6780449,0,990.5916,41.95
296130737,296129808,6780449,0,990.56854,41.95
296217569,296216405,6780449,0,990.56085,41.95
296303940,296303007,6780449,0,990.58154,41.95
296390541,296389606,6780449,0,990.5689,41.95
296520433,296519506,6780449,0,990.55615,41.95
296607037,296606106,6780449,0,990.5639,41.95
296693635,296692710,6780449,0,990.55615,41.95
296823554,296822626,6780449,0,990.5414,41.94
296910147,296909217,6780449,0,990.54395,41.94
296996733,296995807,6780449,0,990.52985,41.93
297126668,297125713,6780449,0,990.5718,41.92
297213231,297212305,6780449,0,990.5939,41.91
297299839,297298908,6780449,0,990.58075,41.89
297429739,297428805,6780449,0,990.59235,41.879997
297516340,297515411,6780449,0,990.57794,41.87
297602986,297602058,6780449,0,990.58746,41.85
297689532,297688606,6780449,0,990.60645,41.84
297819432,297818505,6780449,0,990.61285,41.829998
297906032,297905105,6780449,0,990.5904,41.82
297992635,297991706,6780449,0,990.61426,41.82
298122590,298121663,6780449,0,990.60815,41.8
298209146,298208218,6780449,0,990.58875,41.79
298295732,298294806,6780449,0,990.62256,41.79
298425638,298424706,6780449,0,990.6064,41.77
298512233,298511306,6780449,0,990.58734,41.76
298598903,298597976,6780449,0,990.5726,41.75
298728751,298727825,6780449,0,990.6073,41.739998
298815519,298814405,6780449,0,990.5907,41.719997
298901937,298901006,6780449,0,990.57587,41.719997
299031839,299030909,6780449,0,990.5955,41.7
299118434,299117508,6780449,0,990.5914,41.69
299205047,299204117,6780449,0,990.5818,41.69
299291636,299290707,6780449,0,990.5804,41.68
299421539,299420607,6780449,0,990.60175,41.67
299508408,299507482,6780449,0,990.60645,41.67
299594740,299593805,6780449,0,990.60645,41.67
299724931,299723718,6780449,0,990.5968,41.67
299811261,299810306,6780449,0,990.59467,41.66
299897838,299896910,6780449,0,990.5744,41.66
300027736,300026810,6780449,0,990.57465,41.66
300114340,300113411,6780449,0,990.58716,41.66
300200936,300200007,6780449,0,990.61566,41.66
300330902,300329969,6780449,0,990.5954,41.66
300417436,300416505,6780449,0,990.6005,41.66
300504062,300503130,6780449,0,990.61847,41.66
300590938,300589706,6780449,0,990.6128,41.66
300720532,300719606,6780449,0,990.6286,41.66
300807143,300806217,6780449,0,990.5846,41.66
300893732,300892806,6780449,0,990.6044,41.67
301023635,301022708,6780449,0,990.59656,41.67
301110232,301109307,6780449,0,990.591,41.67
301196898,301195966,6780449,0,990.586,41.67
301326732,301325806,6780449,0,990.61084,41.68
301413355,301412405,6780449,0,990.55896,41.68
301499938,301499010,6780449,0,990.6101,41.69
301629839,301628908,6780449,0,990.5737,41.69
301716436,301715508,6780449,0,990.6066,41.7
301803041,301802111,6780449,0,990.59393,41.69
301889637,301888709,6780449,0,990.6193,41.7
302019532,302018606,6780449,0,990.6193,41.7
302106259,302105332,6780449,0,990.61957,41.7
302192733,302191806,6780449,0,990.59894,41.7
302322924,302321705,6780449,0,990.62506,41.69
302409231,302408305,6780449,0,990.61444,41.7
302495837,302494907,6780449,0,990.5869,41.69
302625738,302624807,6780449,0,990.5893,41.69
302712347,302711406,6780449,0,990.60974,41.69
302798940,302798008,6780449,0,990.60754,41.69
302928832,302927907,6780449,0,990.63257,41.7
303015724,303014506,6780449,0,990.6507,41.7
303102063,303101137,6780449,0,990.6328,41.69
303231942,303231010,6780449,0,990.59686,41.69
303318533,303317607,6780449,0,990.6072,41.69
303405142,303404217,6780449,0,990.6147,41.69
303491749,303490809,6780449,0,990.6355,41.69
303621652,303620705,6780449,0,990.63794,41.69
303708234,303707306,6780449,0,990.6633,41.7
303794832,303793907,6780449,0,990.6354,41.69
303924750,303923808,6780449,0,990.66284,41.7
304011335,304010405,6780449,0,990.69507,41.69
304097940,304097008,6780449,0,990.67175,41.69
304227838,304226908,6780449,0,990.71906,41.68
304314431,304313505,6780449,0,990.7003,41.69
304401038,304400112,6780449,0,990.70776,41.69
304530948,304530013,6780449,0,990.7308,41.7
304617543,304616609,6780449,0,990.73785,41.7
304704157,304703224,6780449,0,990.735,41.7
304790815,304789844,6780449,0,990.75854,41.7
304920707,304919706,6780449,0,990.7579,41.71
305007238,305006305,6780449,0,990.7808,41.71
305093832,305092906,6780449,0,990.773,41.71
305223749,305222809,6780449,0,990.7883,41.71
305310331,305309405,6780449,0,990.80597,41.719997
305396936,305396006,6780449,0,990.81586,41.719997
305526842,305525910,6780449,0,990.82904,41.719997
305613599,305612669,6780449,0,990.83356,41.73
305700032,305699105,6780449,0,990.82574,41.73
305830167,305829006,6780449,0,990.8672,41.73
305916532,305915605,6780449,0,990.8791,41.739998
306003146,306002220,6780449,0,990.8954,41.73
306089733,306088806,6780449,0,990.88007,41.73
306219640,306218707,6780449,0,990.89764,41.73
306306238,306305306,6780449,0,990.92584,41.73
306392830,306391905,6780449,0,990.9161,41.73
306522750,306521807,6780449,0,990.92194,41.719997
306609331,306608405,6780449,0,990.94794,41.719997
306696211,306695005,6780449,0,990.9426,41.719997
306825838,306824911,6780449,0,990.93066,41.71
306912433,306911506,6780449,0,990.97144,41.719997
306999037,306998107,6780449,0,990.9671,41.71
307128943,307128012,6780449,0,990.9773,41.71
307215532,307214606,6780449,0,990.9725,41.71
307302151,307301221,6780449,0,990.95483,41.7
307432054,307431108,6780449,0,991.02655,41.71
307518634,307517706,6780449,0,991.00116,41.71
307605236,307604306,6780449,0,991.0421,41.71
307691850,307690906,6780449,0,991.0085,41.71
307821732,307820806,6780449,0,991.04016,41.7
307908338,307907409,6780449,0,991.06573,41.71
