timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
299934939,299933812,0,nan,nan,1.2094941,5.3880324,-3.5253835,-0.012571249,-0.01879086,0.0,0.08087927,0.281949,0.011997722,-0.013005578,0.015083633,-0.045821503,0.0,0.17342849,-0.5996766,-0.41855735,0.10737872,-0.57680583,nan,3.6588602,4.3572993,0.05025664,0.33182302,0.05244211,9.187109,inf,0.3,30.0,1,1,1,1,4,0,4,0,3,1,0,0,1,1
300033937,300032665,0,nan,nan,1.2087995,5.4081125,-3.529707,-0.012571249,-0.01879086,0.0,0.075813375,0.255841,0.01635504,-0.011030349,0.015083633,-0.045821503,0.0,-0.39688364,0.9431087,4.0250525,0.10873373,-0.57680583,nan,3.657682,4.3602557,0.049741376,0.33063146,0.052109633,9.185475,inf,0.3,30.0,1,1,1,1,4,0,4,0,3,1,0,0,1,1
300125038,300123611,0,nan,nan,1.2117192,5.4397287,-3.5334806,-0.012571249,-0.01879086,0.0,0.07399959,0.23965135,0.019817654,-0.009414381,0.015083633,-0.045821503,0.0,-0.4117395,0.84929955,1.954952,0.10977599,-0.57680583,nan,3.6607218,4.362143,0.050345853,0.3288328,0.052477974,9.190628,inf,0.3,30.0,1,1,1,1,4,0,4,0,3,1,0,0,1,1
300235359,300234328,0,nan,nan,1.2222979,5.476431,-3.5377438,-0.012571249,-0.01879086,0.0,0.07536568,0.22343695,0.016582157,-0.0154329,0.015083633,-0.045821503,0.0,0.085003234,-1.1376196,-2.4843144,0.10897322,-0.57680583,nan,3.6721158,4.3661184,0.050345596,0.3284405,0.052501682,9.222861,inf,0.3,30.0,1,1,1,1,4,0,4,0,3,1,0,0,1,1
300334343,300333182,0,nan,nan,1.2289524,5.5076776,-3.5414968,-0.012571249,-0.01879086,0.0,0.0763847,0.20853066,0.023447428,-0.011028211,0.015083633,-0.045821503,0.0,-0.19902152,0.39475676,1.3482248,0.108526506,-0.57680583,nan,3.6862512,4.369144,0.049945947,0.32725334,0.05227242,9.263627,inf,0.3,30.0,1,1,1,1,4,0,4,0,3,1,0,0,1,1
300425849,300424129,0,nan,nan,1.2284895,5.537136,-3.54548,-0.012571249,-0.01879086,0.0,0.0760375,0.1860586,0.022681493,-0.014097607,0.015083633,-0.045821503,0.0,-0.058670316,0.18484353,2.972807,0.10758435,-0.57680583,nan,3.684833,4.3664517,0.05055673,0.32009998,0.05263207,9.256483,inf,0.3,30.0,1,1,1,1,4,0,4,0,3,1,0,0,1,1
300524179,300522983,0,nan,nan,1.233103,5.559759,-3.5508304,-0.012571249,-0.01879086,0.0,0.07614096,0.15801123,0.009477301,-0.029896203,0.015083633,-0.045821503,0.0,0.11672315,-0.97387534,-1.4192713,0.106239796,-0.57680583,nan,3.6889129,4.374526,0.05156664,0.32520533,0.05321479,9.263484,inf,0.3,30.0,1,1,1,1,4,0,4,0,3,1,0,0,1,1
300635029,300633700,0,nan,nan,1.2425742,5.582581,-3.5566957,-0.012571249,-0.01879086,0.0,0.07476944,0.13493529,0.0149060385,-0.02691979,0.015083633,-0.045821503,0.0,0.16182724,-1.2931083,-0.96086454,0.1058494,-0.57680583,nan,3.6949623,4.3784723,0.051431034,0.32514262,0.05310257,9.279176,inf,0.3,30.0,1,1,1,1,4,0,4,0,3,1,0,0,1,1
300733782,300732554,0,nan,nan,1.250044,5.599433,-3.5615764,-0.012571249,-0.01879086,0.0,0.0683409,0.110706806,0.031962667,-0.012636259,0.015083633,-0.045821503,0.0,0.015785554,-0.5360262,-0.52398634,0.1058798,-0.57680583,nan,3.7008958,4.386532,0.04953443,0.33024928,0.051977303,9.3024435,inf,0.3,30.0,1,1,1,1,4,0,4,0,3,1,0,0,1,1
300824669,300823501,0,nan,nan,1.25801,5.6136074,-3.563927,-0.012571249,-0.01879086,0.0,0.06077856,0.09132892,0.061611023,0.014646899,0.015083633,-0.045821503,0.0,-0.124420516,-0.04187792,0.76950204,0.104498446,-0.57680583,nan,3.696349,4.3889875,0.050199136,0.32883838,0.052404642,9.286257,inf,0.3,30.0,1,1,1,1,4,0,4,0,3,1,0,0,1,1
300935388,300934217,0,nan,nan,1.2805653,5.623609,-3.565128,-0.012571249,-0.01879086,0.0,0.052252274,0.06806084,0.06323128,0.013995766,0.015083633,-0.045821503,0.0,-0.13331194,0.20108788,2.389092,0.10397361,-0.57680583,nan,3.7005968,4.388399,0.04668801,0.32263,0.050514445,9.301405,inf,0.3,30.0,1,1,1,1,4,0,4,0,3,1,0,0,1,1
301034161,301033071,0,nan,nan,1.3036827,5.6248507,-3.5680711,-0.012571249,-0.01879086,0.0,0.047571115,0.04400777,0.042898435,-0.008968854,0.015083633,-0.045821503,0.0,0.20569916,-1.1639059,-1.9473412,0.10370647,-0.57680583,nan,3.6859088,4.396009,0.04582285,0.32792512,0.05025167,9.257158,inf,0.3,30.0,1,1,1,1,4,0,4,0,3,1,0,0,1,1
301133336,301131933,0,nan,nan,1.3209002,5.626201,-3.570713,-0.012571249,-0.01879086,0.0,0.038592942,0.03268235,0.039367847,-0.013852893,0.015083633,-0.045821503,0.0,0.09332778,-0.82987344,-1.6557205,0.10328713,-0.57680583,nan,3.6956768,4.4037485,0.044221018,0.33333054,0.049594197,9.280607,inf,0.3,30.0,1,1,1,1,4,0,4,0,3,1,0,0,1,1
301223958,301222874,0,nan,nan,1.332577,5.6330085,-3.5719924,-0.012571249,-0.01879086,0.0,0.024826529,0.032304518,0.052053466,-0.0014719819,0.015083633,-0.045821503,0.0,-0.3495776,0.13582326,0.077384,0.102334,-0.57680583,nan,3.6882946,4.4063716,0.045397133,0.33209315,0.050498497,9.252188,inf,0.3,30.0,1,1,1,1,4,0,4,0,3,1,0,0,1,1
301334959,301333588,0,nan,nan,1.3497975,5.6511655,-3.5716588,-0.012571249,-0.01879086,0.0,0.007831933,0.02974404,0.0779825,0.023907922,0.015083633,-0.045821503,0.0,-0.48337293,0.7416589,0.8814676,0.10063701,-0.57680583,nan,3.7115388,4.398395,0.044361636,0.3145106,0.05009243,9.319784,inf,0.3,30.0,1,1,1,1,4,0,4,0,3,1,0,0,1,1
301433641,301432442,0,nan,nan,1.3626693,5.6625385,-3.5708077,-0.012571249,-0.01879086,0.0,-0.006319972,0.02843523,0.07370055,0.018964393,0.015083633,-0.045821503,0.0,-0.29341853,0.58489937,1.3826851,0.099282585,-0.57680583,nan,3.706858,4.401738,0.04598744,0.31429166,0.051196024,9.301447,inf,0.3,30.0,1,1,1,1,4,0,4,0,3,1,0,0,1,1
301524571,301523388,0,nan,nan,1.3733039,5.6705513,-3.5699337,-0.012571249,-0.01879086,0.0,-0.01723718,0.020701203,0.067880936,0.0133106215,0.015083633,-0.045821503,0.0,-0.09308032,0.37548316,1.5972661,0.09871023,-0.57680583,nan,3.6985738,4.407772,0.047200337,0.31912467,0.0519555,9.274696,inf,0.3,30.0,1,1,1,1,4,0,4,0,3,1,0,0,1,1
301635129,301634105,0,nan,nan,1.3791728,5.6761136,-3.5693536,-0.012571249,-0.01879086,0.0,-0.033362474,0.010342627,0.059822056,0.005766551,0.015083633,-0.045821503,0.0,-0.24513099,0.44575137,1.5521443,0.09970082,-0.57680583,nan,3.6949413,4.411842,0.047931224,0.3195325,0.05233208,9.2621765,inf,0.3,30.0,1,1,1,1,4,0,4,0,3,1,0,0,1,1
301734220,301732959,0,nan,nan,1.3783337,5.677021,-3.568846,-0.012571249,-0.01879086,0.0,-0.049170572,0.0009655871,0.0602845,0.0073399683,0.015083633,-0.045821503,0.0,-0.1324877,0.25336343,1.685795,0.10024278,-0.57680583,nan,3.7029274,4.4185495,0.048102897,0.3249676,0.05229907,9.283978,inf,0.3,30.0,1,1,1,1,4,0,4,0,3,1,0,0,1,1
301837427,301835768,0,nan,nan,1.3746637,5.6760426,-3.567619,-0.012571249,-0.01879086,0.0,-0.06203487,-0.004654454,0.061888624,0.009972739,0.015083633,-0.045821503,0.0,-0.28444886,0.988484,2.1475902,0.10111187,-0.57680583,nan,3.6988335,4.4219704,0.04945819,0.32470578,0.052982464,9.270358,inf,0.3,30.0,1,1,1,1,4,0,4,0,3,1,0,0,1,1
301923844,301922760,0,nan,nan,1.3681556,5.664208,-3.5669222,-0.012571249,-0.01879086,0.0,-0.067909665,-0.022343742,0.05942332,0.008014959,0.015083633,-0.045821503,0.0,0.059041753,-0.31758362,-1.4332709,0.10093674,-0.57680583,nan,3.6950915,4.424669,0.049044337,0.32361034,0.052569322,9.2628145,inf,0.3,30.0,1,1,1,1,4,0,4,0,3,1,0,0,1,1
302034513,302033477,0,nan,nan,1.3582913,5.6482873,-3.564289,-0.012571249,-0.01879086,0.0,-0.07430504,-0.02895744,0.07118007,0.020708574,0.015083633,-0.045821503,0.0,0.16058366,-0.023052776,-0.4140422,0.10090699,-0.57680583,nan,3.6874518,4.428634,0.049445488,0.32374045,0.05267775,9.241157,inf,0.3,30.0,1,1,1,1,4,0,4,0,3,1,0,0,1,1
302125714,302124431,0,nan,nan,1.3550029,5.6408067,-3.5618765,-0.012571249,-0.01879086,0.0,-0.069838844,-0.03338986,0.07329916,0.023719534,0.015083633,-0.045821503,0.0,-0.07320099,0.4505179,2.0674336,0.101848416,-0.57680583,nan,3.6900587,4.434481,0.050319668,0.32877097,0.05308425,9.247177,inf,0.3,30.0,1,1,1,1,4,0,4,0,3,1,0,0,1,1
302225038,302223277,0,nan,nan,1.3450501,5.6298113,-3.5601554,-0.012571249,-0.01879086,0.0,-0.06661769,-0.029793788,0.06629249,0.01698445,0.015083633,-0.045821503,0.0,0.4914519,-1.1370918,-2.2138672,0.1012323,-0.57680583,nan,3.6897645,4.4293714,0.05010351,0.31203482,0.052782975,9.250365,inf,0.3,30.0,1,1,1,1,4,0,4,0,3,1,0,0,1,1
302335298,302333994,0,nan,nan,1.3274753,5.6245823,-3.557972,-0.012571249,-0.01879086,0.0,-0.065161385,-0.020190468,0.063112535,0.01412252,0.015083633,-0.045821503,0.0,0.24703601,-0.7620541,-0.8110054,0.10087704,-0.57680583,nan,3.6859627,4.435848,0.050165858,0.3180184,0.05263735,9.241658,inf,0.3,30.0,1,1,1,1,4,0,4,0,3,1,0,0,1,1
302434096,302432849,0,nan,nan,1.3146323,5.621657,-3.5567598,-0.012571249,-0.01879086,0.0,-0.05842304,-0.011420589,0.055473477,0.0068594944,0.015083633,-0.045821503,0.0,0.33209398,-0.40641788,-1.7898233,0.10031434,-0.57680583,nan,3.6873,4.44185,0.05123195,0.32356706,0.05314236,9.243029,inf,0.3,30.0,1,1,1,1,4,0,4,0,3,1,0,0,1,1
302536834,302535657,0,nan,nan,1.3035067,5.6201534,-3.5550504,-0.012571249,-0.01879086,0.0,-0.050334807,0.00051950384,0.0752891,0.026929328,0.015083633,-0.045821503,0.0,0.095712036,0.011297386,-0.027888624,0.10213676,-0.57680583,nan,3.693793,4.447971,0.0493588,0.32928243,0.051875312,9.268831,inf,0.3,30.0,1,1,1,1,4,0,4,0,3,1,0,0,1,1
302623899,302622649,0,nan,nan,1.2951993,5.619766,-3.5511158,-0.012571249,-0.01879086,0.0,-0.043599706,0.008807734,0.1287751,0.07995115,0.015083633,-0.045821503,0.0,-0.12804122,0.68010074,0.63593763,0.10299158,-0.57680583,nan,3.6803513,4.453595,0.05005248,0.33398443,0.052256636,9.232237,inf,0.3,30.0,1,1,1,1,4,0,4,0,3,1,0,0,1,1
302734604,302733366,0,nan,nan,1.2837754,5.6208653,-3.5389593,-0.012571249,-0.01879086,0.0,-0.032545842,0.00819626,0.1968387,0.14822954,0.015083633,-0.045821503,0.0,-0.23456506,1.1080232,3.1674743,0.10444781,-0.57680583,nan,3.6544745,4.4574776,0.05000696,0.3334718,0.052166943,9.164524,inf,0.3,30.0,1,1,1,1,4,0,4,0,3,1,0,0,1,1
302825412,302824312,0,nan,nan,1.2681216,5.62548,-3.5219123,-0.012571249,-0.01879086,0.0,-0.027115336,0.015456119,0.26909286,0.22125816,0.015083633,-0.045821503,0.0,0.22044192,-0.6159875,0.84059775,0.10543856,-0.57680583,nan,3.6393714,4.4601107,0.050590318,0.33207223,0.052472387,9.128076,inf,0.3,30.0,1,1,1,1,4,0,4,0,3,1,0,0,1,1
302924300,302923177,0,nan,nan,1.2565753,5.6308975,-3.495602,-0.012571249,-0.01879086,0.0,-0.017826136,0.016949749,0.340575,0.29380757,0.015083633,-0.045821503,0.0,0.084130555,0.39938927,1.9334984,0.106130436,-0.57680583,nan,3.6184258,4.4632845,0.051536337,0.33063745,0.052989345,9.077589,inf,0.3,30.0,1,1,1,1,4,0,4,0,3,1,0,0,1,1
303034904,303033883,0,nan,nan,1.2505322,5.6376576,-3.4589436,-0.012571249,-0.01879086,0.0,-0.0023252184,0.017617757,0.3997022,0.3534843,0.015083633,-0.045821503,0.0,0.52531093,-0.9525419,-3.4386249,0.109481245,-0.57680583,nan,3.59486,4.4700203,0.05127375,0.33664954,0.05278297,9.0278635,inf,0.3,30.0,1,1,1,1,4,0,4,0,3,1,0,0,1,1
303133964,303132739,0,nan,nan,1.2470233,5.64266,-3.4207184,-0.012571249,-0.01879086,0.0,0.010409601,0.017156404,0.44754583,0.40194884,0.015083633,-0.045821503,0.0,-0.14043273,0.79008675,1.1767023,0.11117481,-0.57680583,nan,3.5463696,4.476302,0.050471008,0.34221056,0.05226739,8.907331,inf,0.3,30.0,1,1,1,1,4,0,4,0,3,1,0,0,1,1
303236615,303235546,0,nan,nan,1.2527983,5.640313,-3.377937,-0.012571249,-0.01879086,0.0,0.026179349,0.011711581,0.46705237,0.42217585,0.015083633,-0.045821503,0.0,-0.104684725,0.92785066,1.3758748,0.11133428,-0.57680583,nan,3.4926727,4.47941,0.051167797,0.3408761,0.052658703,8.768297,inf,0.3,30.0,1,1,1,1,4,0,4,0,3,1,0,0,1,1
303323636,303322537,0,nan,nan,1.2625564,5.6378126,-3.3398833,-0.012571249,-0.01879086,0.0,0.04058726,0.004576762,0.47613397,0.4324874,0.015083633,-0.045821503,0.0,0.0065223267,0.21334895,-1.4693631,0.11201119,-0.57680583,nan,3.458148,4.481713,0.05146454,0.33811098,0.05283564,8.680866,inf,0.3,30.0,1,1,1,1,4,0,4,0,3,1,0,0,1,1
303434513,303433254,0,nan,nan,1.2774072,5.634024,-3.2893891,-0.012571249,-0.01879086,0.0,0.048986446,0.0011574945,0.49307498,0.45120218,0.015083633,-0.045821503,0.0,-0.10490168,0.54885554,0.6230847,0.111406825,-0.57680583,nan,3.4013693,4.4820704,0.050825503,0.3296602,0.05247966,8.535967,inf,0.3,30.0,1,1,1,1,4,0,4,0,3,1,0,0,1,1
303525280,303524200,0,nan,nan,1.2863487,5.639615,-3.245932,-0.012571249,-0.01879086,0.0,0.048998255,0.009356763,0.50838107,0.46809068,0.015083633,-0.045821503,0.0,0.016888004,0.14058417,-1.2339689,0.11132268,-0.57680583,nan,3.3572378,4.478911,0.05102826,0.31418347,0.052630596,8.424804,inf,0.3,30.0,1,1,1,1,4,0,4,0,3,1,0,0,1,1
303635998,303634917,0,nan,nan,1.3042406,5.647171,-3.1909022,-0.012571249,-0.01879086,0.0,0.04868057,0.009233589,0.5245833,0.48642138,0.015083633,-0.045821503,0.0,-0.19436225,0.8582113,1.055967,0.1102651,-0.57680583,nan,3.3092673,4.4797974,0.050294872,0.30748072,0.052257504,8.306501,inf,0.3,30.0,1,1,1,1,4,0,4,0,3,1,0,0,1,1
303734865,303733771,0,nan,nan,1.3218498,5.6561503,-3.1408632,-0.012571249,-0.01879086,0.0,0.045430295,0.0076226266,0.5408706,0.5044469,0.015083633,-0.045821503,0.0,-0.37385076,0.7089313,1.7094008,0.11077987,-0.57680583,nan,3.2459195,4.480181,0.049105998,0.30045968,0.051622514,8.144731,inf,0.3,30.0,1,1,1,1,4,0,4,0,3,1,0,0,1,1
303833694,303832625,0,nan,nan,1.3318403,5.6718264,-3.0870485,-0.012571249,-0.01879086,0.0,0.033768646,0.014528923,0.58659935,0.55236304,0.015083633,-0.045821503,0.0,-0.53694683,0.81781906,3.2230215,0.11133309,-0.57680583,nan,3.1855254,4.482668,0.046617635,0.29948285,0.050328016,7.9913707,inf,0.3,30.0,1,1,1,1,4,0,4,0,3,1,0,0,1,1
303933253,303931489,0,nan,nan,1.3366214,5.6820335,-3.028507,-0.012571249,-0.01879086,0.0,0.020344531,0.010021786,0.6281685,0.5962133,0.015083633,-0.045821503,0.0,-0.21814632,0.8199051,3.5018404,0.11177764,-0.57680583,nan,3.1428976,4.485148,0.04596548,0.2982006,0.050192647,7.8854256,inf,0.3,30.0,1,1,1,1,4,0,4,0,3,1,0,0,1,1
304023582,304022426,0,nan,nan,1.3301843,5.670683,-2.9730067,-0.012571249,-0.01879086,0.0,0.002147254,-0.0055715325,0.6289144,0.5985042,0.015083633,-0.045821503,0.0,-0.3878752,0.7057165,0.8564176,0.11246757,-0.57680583,nan,3.0921328,4.4891596,0.04634329,0.30281916,0.050604343,7.766554,inf,0.3,30.0,1,1,1,1,4,0,4,0,3,1,0,0,1,1
304134450,304133143,0,nan,nan,1.3222538,5.6590734,-2.9039922,-0.012571249,-0.01879086,0.0,-0.013583981,-0.016525457,0.64412874,0.6157953,0.015083633,-0.045821503,0.0,-0.17549439,0.46849388,1.3171649,0.11394343,-0.57680583,nan,3.0117667,4.4941583,0.04586926,0.30886954,0.050506886,7.563056,inf,0.3,30.0,1,1,1,1,4,0,4,0,3,1,0,0,1,1
304225252,304224089,0,nan,nan,1.3153588,5.650693,-2.8452606,-0.012571249,-0.01879086,0.0,-0.019245407,-0.023716666,0.65878445,0.63213074,0.015083633,-0.045821503,0.0,0.19631448,-0.834323,-2.380612,0.11452076,-0.57680583,nan,2.9499595,4.49593,0.04609327,0.3059327,0.050759304,7.4085402,inf,0.3,30.0,1,1,1,1,4,0,4,0,3,1,0,0,1,1
304336006,304334806,0,nan,nan,1.3059076,5.6412506,-2.771476,-0.012571249,-0.01879086,0.0,-0.02575172,-0.02634508,0.6961192,0.67082834,0.015083633,-0.045821503,0.0,-0.1731413,0.41202632,1.414339,0.115819655,-0.57680583,nan,2.887039,4.5008984,0.045502163,0.31193313,0.05053278,7.2594156,inf,0.3,30.0,1,1,1,1,4,0,4,0,3,1,0,0,1,1
304435444,304433660,0,nan,nan,1.2982517,5.634526,-2.7027402,-0.012571249,-0.01879086,0.0,-0.025619783,-0.029466383,0.7143852,0.69019043,0.015083633,-0.045821503,0.0,0.3148187,-1.1418599,-1.9542199,0.11658969,-0.57680583,nan,2.8198214,4.5028043,0.044551525,0.30793977,0.0500917,7.0943685,inf,0.3,30.0,1,1,1,1,4,0,4,0,3,1,0,0,1,1
304534308,304532516,0,nan,nan,1.3072191,5.6395454,-2.6318412,-0.012571249,-0.01879086,0.0,-0.012838212,-0.017644366,0.74318796,0.7198085,0.015083633,-0.045821503,0.0,0.26362675,-0.14030464,1.081745,0.11596829,-0.57680583,nan,2.738197,4.500218,0.04517531,0.28810513,0.05063037,6.8883314,inf,0.3,30.0,1,1,1,1,4,0,4,0,3,1,0,0,1,1
304636446,304635323,0,nan,nan,1.3027753,5.6430945,-2.555971,-0.012571249,-0.01879086,0.0,-0.007200337,-0.01254981,0.77581286,0.75302434,0.015083633,-0.045821503,0.0,-0.08537636,1.1289879,2.7909136,0.115703896,-0.57680583,nan,2.6649055,4.500183,0.044226166,0.27854294,0.05019259,6.7085323,inf,0.3,30.0,1,1,1,1,4,0,4,0,3,1,0,0,1,1
304723400,304722315,0,nan,nan,1.2961346,5.6460257,-2.4884663,-0.012571249,-0.01879086,0.0,-0.0072505013,-0.0030272745,0.801449,0.77981406,0.015083633,-0.045821503,0.0,0.029113913,0.48919478,1.629162,0.11513019,-0.57680583,nan,2.588348,4.5033836,0.044409603,0.28290206,0.05042496,6.514035,inf,0.3,30.0,1,1,1,1,4,0,4,0,3,1,0,0,1,1
304834397,304833032,0,nan,nan,1.2899929,5.6489925,-2.3984778,-0.012571249,-0.01879086,0.0,-0.0037903576,-0.0054315086,0.82840115,0.8085416,0.015083633,-0.045821503,0.0,0.057953954,0.39040932,1.171786,0.11397227,-0.57680583,nan,2.5112028,4.5073605,0.04363452,0.28855073,0.05004516,6.325111,inf,0.3,30.0,1,1,1,1,4,0,4,0,3,1,0,0,1,1
304925054,304923978,0,nan,nan,1.2824185,5.64663,-2.3232043,-0.012571249,-0.01879086,0.0,-0.001267312,-0.008343959,0.85450804,0.83513093,0.015083633,-0.045821503,0.0,0.26709792,-0.8134928,-0.9731015,0.114427,-0.57680583,nan,2.444087,4.5085535,0.04368245,0.28461334,0.05014569,6.163583,inf,0.3,30.0,1,1,1,1,4,0,4,0,3,1,0,0,1,1
305035878,305034695,0,nan,nan,1.2752037,5.6403546,-2.227227,-0.012571249,-0.01879086,0.0,0.0011116669,-0.01103916,0.90293974,0.8837638,0.015083633,-0.045821503,0.0,0.084664546,-0.07686123,0.98145735,0.116382055,-0.57680583,nan,2.339549,4.510315,0.042823445,0.28055257,0.049724147,5.9044533,inf,0.3,30.0,1,1,1,1,4,0,4,0,3,1,0,0,1,1
305134583,305133549,0,nan,nan,1.2690582,5.632315,-2.1387808,-0.012571249,-0.01879086,0.0,0.007518172,-0.01573925,0.91701597,0.89757526,0.015083633,-0.045821503,0.0,0.20015407,-0.56912345,-2.114528,0.11764249,-0.57680583,nan,2.2585266,4.511646,0.04316916,0.27562004,0.050024997,5.706602,inf,0.3,30.0,1,1,1,1,4,0,4,0,3,1,0,0,1,1
305233700,305232404,0,nan,nan,1.2598336,5.632936,-2.049445,-0.012571249,-0.01879086,0.0,0.01121833,-0.019306058,0.9349035,0.91469103,0.015083633,-0.045821503,0.0,-0.18832886,0.53739786,0.17816404,0.11898355,-0.57680583,nan,2.16626,4.514853,0.041727982,0.2806629,0.049183354,5.48074,inf,0.3,30.0,1,1,1,1,4,0,4,0,3,1,0,0,1,1
305336343,305335212,0,nan,nan,1.2529694,5.6331596,-1.9566158,-0.012571249,-0.01879086,0.0,0.016393578,-0.019076077,0.9164727,0.8954833,0.015083633,-0.045821503,0.0,0.20591658,-0.60425895,-1.5770489,0.120082065,-0.57680583,nan,2.068109,4.5181155,0.04031771,0.28613743,0.048386376,5.234602,inf,0.3,30.0,1,1,1,1,4,0,4,0,3,1,0,0,1,1
305427359,305426165,0,nan,nan,1.2484477,5.6329594,-1.8759655,-0.012571249,-0.01879086,0.0,0.022260852,-0.021827515,0.90974164,0.88816124,0.015083633,-0.045821503,0.0,0.32058182,-0.7256484,-0.025650883,0.12145446,-0.57680583,nan,1.9862633,4.521104,0.040141292,0.29092386,0.048360143,5.0381813,inf,0.3,30.0,1,1,1,1,4,0,4,0,3,1,0,0,1,1
305534134,305532922,0,nan,nan,1.2456758,5.651791,-1.7819067,-0.012571249,-0.01879086,0.0,0.032367885,-0.006231696,0.90830934,0.8859713,0.015083633,-0.045821503,0.0,-0.071990594,0.43442377,-0.5015397,0.12301881,-0.57680583,nan,1.8994715,4.5218873,0.040676553,0.28220415,0.04882795,4.813384,inf,0.3,30.0,1,1,1,1,4,0,4,0,3,1,0,0,1,1
305625086,305623868,0,nan,nan,1.244834,5.6652045,-1.7016668,-0.012571249,-0.01879086,0.0,0.03842334,-9.527593e-05,0.90672296,0.8835738,0.015083633,-0.045821503,0.0,0.36972404,-1.6822999,-3.7371733,0.123294316,-0.57680583,nan,1.8146999,4.524707,0.038802378,0.28704482,0.047710326,4.6031737,inf,0.3,30.0,1,1,1,1,4,0,4,0,3,1,0,0,1,1
305735684,305734584,0,nan,nan,1.2450294,5.677675,-1.6031489,-0.012571249,-0.01879086,0.0,0.043771427,0.0025118478,0.91946656,0.89555645,0.015083633,-0.045821503,0.0,-0.15112448,0.32267398,0.14025916,0.12308181,-0.57680583,nan,1.7141544,4.5282264,0.037964713,0.29303432,0.04742393,4.349403,inf,0.3,30.0,1,1,1,1,4,0,4,0,3,1,0,0,1,1
305834638,305833438,0,nan,nan,1.2462972,5.685577,-1.5157447,-0.012571249,-0.01879086,0.0,0.05009724,-0.0029157747,0.9055779,0.8811445,0.015083633,-0.045821503,0.0,0.23833692,-0.82911915,-1.5722278,0.12180694,-0.57680583,nan,1.6319873,4.5315056,0.036814455,0.29860002,0.046873905,4.145356,inf,0.3,30.0,1,1,1,1,4,0,4,0,3,1,0,0,1,1
305933506,305932294,0,nan,nan,1.2341888,5.688225,-1.4290223,-0.012571249,-0.01879086,0.0,0.04563356,-0.0077969925,0.9053963,0.8803892,0.015083633,-0.045821503,0.0,-0.13810499,0.35625562,0.08990268,0.12111086,-0.57680583,nan,1.5432799,4.52753,0.03715327,0.2608351,0.04727048,3.9217508,inf,0.3,30.0,1,1,1,1,4,0,4,0,3,1,0,0,1,1
306036168,306035102,0,nan,nan,1.2138097,5.6806483,-1.3398527,-0.012571249,-0.01879086,0.0,0.034825005,-0.023234706,0.88851595,0.8630525,0.015083633,-0.045821503,0.0,-0.11640659,0.5142857,1.9188511,0.12009606,-0.57680583,nan,1.4521403,4.5254126,0.035925444,0.2335814,0.04658224,3.6933076,inf,0.3,30.0,1,1,1,1,4,0,4,0,3,1,0,0,1,1
306127414,306126048,0,nan,nan,1.1942048,5.6712995,-1.2636845,-0.012571249,-0.01879086,0.0,0.029205415,-0.036760222,0.85655415,0.8308726,0.015083633,-0.045821503,0.0,-0.17870863,0.93252,1.4244627,0.11891814,-0.57680583,nan,1.3734717,4.527193,0.034426667,0.23779432,0.04567063,3.5036755,inf,0.3,30.0,1,1,1,1,4,0,4,0,3,1,0,0,1,1
306234024,306232811,0,nan,nan,1.176932,5.6610804,-1.1769766,-0.012571249,-0.01879086,0.0,0.035695903,-0.041951284,0.834528,0.8085302,0.015083633,-0.045821503,0.0,0.41730314,-0.29628095,-0.9023376,0.11865638,-0.57680583,nan,1.2889489,4.529362,0.03381826,0.24311443,0.04547355,3.2839594,inf,0.3,30.0,1,1,1,1,4,0,4,0,3,1,0,0,1,1
306324836,306323757,0,nan,nan,1.1679925,5.6538973,-1.1047328,-0.012571249,-0.01879086,0.0,0.045278523,-0.032108866,0.813973,0.7876087,0.015083633,-0.045821503,0.0,0.19770595,0.61542755,0.5795859,0.117609024,-0.57680583,nan,1.2121788,4.5311403,0.031617433,0.24763486,0.04419462,3.0915556,inf,0.3,30.0,1,1,1,1,4,0,4,0,3,1,0,0,1,1
306435597,306434474,0,nan,nan,1.1626093,5.646946,-1.01912,-0.012571249,-0.01879086,0.0,0.063463695,-0.031563725,0.7855815,0.7592433,0.015083633,-0.045821503,0.0,0.2282581,0.12877256,-1.074128,0.11716418,-0.57680583,nan,1.1240659,4.5333233,0.03152782,0.25321293,0.044446394,2.8661146,inf,0.3,30.0,1,1,1,1,4,0,4,0,3,1,0,0,1,1
306534545,306533330,0,nan,nan,1.1621225,5.6421404,-0.94336414,-0.012571249,-0.01879086,0.0,0.08120375,-0.02548468,0.7857641,0.76013154,0.015083633,-0.045821503,0.0,0.31383964,-0.17086676,-1.7388178,0.117601216,-0.57680583,nan,1.0483402,4.5353255,0.03226118,0.25824392,0.045135576,2.6732419,inf,0.3,30.0,1,1,1,1,4,0,4,0,3,1,0,0,1,1
