timestamp,pixel_flow_x_integral,pixel_flow_y_integral,gyro_x_rate_integral,gyro_y_rate_integral,gyro_z_rate_integral,ground_distance_m,integration_timespan,time_since_last_sonar_update,max_flow_rate,min_ground_distance,max_ground_distance,frame_count_since_last_readout,gyro_temperature,sensor_id,quality,mode
75805527,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,80,0
75821461,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,74,0
75837304,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,76,0
75853202,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,77,0
75875351,0.0,0.0,nan,nan,0.0,0.0,22211,0,5.0,0.1,30.0,0,0,123,79,0
75891342,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,76,0
75914824,0.002,1.7484555e-10,nan,nan,0.0,0.0,23446,0,5.0,0.1,30.0,0,0,123,75,0
75930593,0.0,0.0,nan,nan,0.0,0.0,15899,0,5.0,0.1,30.0,0,0,123,78,0
75953826,-0.002,-1.7484555e-10,nan,nan,0.0,0.0,23191,0,5.0,0.1,30.0,0,0,123,75,0
75977498,-0.002,-1.7484555e-10,nan,nan,0.0,0.0,23676,0,5.0,0.1,30.0,0,0,123,76,0
75993017,0.0,0.0,nan,nan,0.0,0.0,15173,0,5.0,0.1,30.0,0,0,123,77,0
76009814,0.002,1.7484555e-10,nan,nan,0.0,0.0,15637,0,5.0,0.1,30.0,0,0,123,74,0
76032308,0.002,1.7484555e-10,nan,nan,0.0,0.0,23713,0,5.0,0.1,30.0,0,0,123,74,0
76047838,-1.7484555e-10,0.002,nan,nan,0.0,0.0,15388,0,5.0,0.1,30.0,0,0,123,73,0
76063940,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,79,0
76078707,1.7484555e-10,-0.002,nan,nan,0.0,0.0,15403,0,5.0,0.1,30.0,0,0,123,77,0
76094618,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,75,0
76117806,-0.004,-0.0020000006,nan,nan,0.0,0.0,23204,0,5.0,0.1,30.0,0,0,123,77,0
76133732,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,75,0
76149602,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,82,0
76165541,0.0,0.0,nan,nan,0.0,0.0,15899,0,5.0,0.1,30.0,0,0,123,75,0
76196249,0.002,1.7484555e-10,nan,nan,0.0,0.0,30781,0,5.0,0.1,30.0,0,0,123,72,0
76212176,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,81,0
76228023,0.002,1.7484555e-10,nan,nan,0.0,0.0,15450,0,5.0,0.1,30.0,0,0,123,73,0
76251478,-1.7484555e-10,0.002,nan,nan,0.0,0.0,23854,0,5.0,0.1,30.0,0,0,123,76,0
76282636,-0.0019999999,-0.0020000003,nan,nan,0.0,0.0,30848,0,5.0,0.1,30.0,0,0,123,74,0
76297942,-0.002,-1.7484555e-10,nan,nan,0.0,0.0,15382,0,5.0,0.1,30.0,0,0,123,70,0
76313600,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,74,0
76337274,0.002,1.7484555e-10,nan,nan,0.0,0.0,23463,0,5.0,0.1,30.0,0,0,123,75,0
76360627,-1.7484555e-10,0.002,nan,nan,0.0,0.0,23468,0,5.0,0.1,30.0,0,0,123,75,0
76384790,0.0,0.0,nan,nan,0.0,0.0,23220,0,5.0,0.1,30.0,0,0,123,74,0
76400314,-0.002,-1.7484555e-10,nan,nan,0.0,0.0,15642,0,5.0,0.1,30.0,0,0,123,74,0
76417041,0.0,0.0,nan,nan,0.0,0.0,15907,0,5.0,0.1,30.0,0,0,123,73,0
76432135,0.0,0.0,nan,nan,0.0,0.0,15913,0,5.0,0.1,30.0,0,0,123,76,0
76446386,0.002,1.7484555e-10,nan,nan,0.0,0.0,15126,0,5.0,0.1,30.0,0,0,123,78,0
76462247,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,80,0
76478122,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,67,0
76494027,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,82,0
76509875,0.0,0.0,nan,nan,0.0,0.0,15905,0,5.0,0.1,30.0,0,0,123,77,0
76527675,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,72,0
76542819,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,80,0
76558364,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,78,0
76574511,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,74,0
76603000,-0.002,-1.7484555e-10,nan,nan,0.0,0.0,29502,0,5.0,0.1,30.0,0,0,123,76,0
76618379,0.002,1.7484555e-10,nan,nan,0.0,0.0,15389,0,5.0,0.1,30.0,0,0,123,73,0
76634293,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,77,0
76650090,0.0019999999,0.0020000003,nan,nan,0.0,0.0,15388,0,5.0,0.1,30.0,0,0,123,75,0
76665733,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,75,0
76681454,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,73,0
76697585,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,73,0
76713245,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,79,0
76737125,-0.0019999999,-0.0020000003,nan,nan,0.0,0.0,22612,0,5.0,0.1,30.0,0,0,123,77,0
76751799,0.0,0.0,nan,nan,0.0,0.0,15882,0,5.0,0.1,30.0,0,0,123,82,0
76767644,0.0,0.0,nan,nan,0.0,0.0,15902,0,5.0,0.1,30.0,0,0,123,81,0
76783756,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,78,0
76799443,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,73,0
76822032,0.002,1.7484555e-10,nan,nan,0.0,0.0,22584,0,5.0,0.1,30.0,0,0,123,75,0
76837412,-0.002,-1.7484555e-10,nan,nan,0.0,0.0,15389,0,5.0,0.1,30.0,0,0,123,72,0
76853281,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,71,0
76870469,0.0,0.0,nan,nan,0.0,0.0,16000,0,5.0,0.1,30.0,0,0,123,77,0
76885190,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,80,0
76901128,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,82,0
76916964,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,73,0
76932878,0.0,0.0,nan,nan,0.0,0.0,15896,0,5.0,0.1,30.0,0,0,123,77,0
76962833,0.002,1.7484555e-10,nan,nan,0.0,0.0,29969,0,5.0,0.1,30.0,0,0,123,72,0
76978738,0.0,0.0,nan,nan,0.0,0.0,15896,0,5.0,0.1,30.0,0,0,123,77,0
76994616,0.0,0.0,nan,nan,0.0,0.0,15902,0,5.0,0.1,30.0,0,0,123,71,0
77009959,-0.002,-1.7484555e-10,nan,nan,0.0,0.0,15172,0,5.0,0.1,30.0,0,0,123,77,0
77025903,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,73,0
77041590,0.0,0.0,nan,nan,0.0,0.0,15902,0,5.0,0.1,30.0,0,0,123,80,0
77065047,1.7484555e-10,-0.002,nan,nan,0.0,0.0,22945,0,5.0,0.1,30.0,0,0,123,75,0
77080477,-1.7484555e-10,0.002,nan,nan,0.0,0.0,15409,0,5.0,0.1,30.0,0,0,123,72,0
77104702,0.0019999999,0.0020000003,nan,nan,0.0,0.0,23482,0,5.0,0.1,30.0,0,0,123,73,0
77120055,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,80,0
77136671,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,73,0
77150416,-0.0019999999,-0.0020000003,nan,nan,0.0,0.0,15161,0,5.0,0.1,30.0,0,0,123,74,0
77166287,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,80,0
77182164,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,75,0
77198057,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,77,0
77215806,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,77,0
77230750,0.0,0.0,nan,nan,0.0,0.0,16237,0,5.0,0.1,30.0,0,0,123,68,0
77247416,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,81,0
77275831,1.7484555e-10,-0.002,nan,nan,0.0,0.0,29767,0,5.0,0.1,30.0,0,0,123,72,0
77292479,0.0,0.0,nan,nan,0.0,0.0,16190,0,5.0,0.1,30.0,0,0,123,77,0
77315207,-1.7484555e-10,0.002,nan,nan,0.0,0.0,22892,0,5.0,0.1,30.0,0,0,123,74,0
77332342,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,72,0
77347071,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,74,0
77362897,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,78,0
77378772,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,72,0
77394668,0.0,0.0,nan,nan,0.0,0.0,15899,0,5.0,0.1,30.0,0,0,123,68,0
77424582,0.002,1.7484555e-10,nan,nan,0.0,0.0,30055,0,5.0,0.1,30.0,0,0,123,75,0
77439887,-0.0019999999,-0.0020000003,nan,nan,0.0,0.0,15401,0,5.0,0.1,30.0,0,0,123,79,0
77456254,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,76,0
77479504,-1.7484555e-10,0.002,nan,nan,0.0,0.0,23467,0,5.0,0.1,30.0,0,0,123,73,0
77503583,0.0019999999,0.0020000003,nan,nan,0.0,0.0,23465,0,5.0,0.1,30.0,0,0,123,75,0
77518958,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,75,0
77535514,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,71,0
77551015,0.0,0.0,nan,nan,0.0,0.0,16144,0,5.0,0.1,30.0,0,0,123,74,0
77581162,1.7484555e-10,-0.002,nan,nan,0.0,0.0,30276,0,5.0,0.1,30.0,0,0,123,74,0
77596348,-0.002,-1.7484555e-10,nan,nan,0.0,0.0,15391,0,5.0,0.1,30.0,0,0,123,72,0
77612896,0.0,0.0,nan,nan,0.0,0.0,15899,0,5.0,0.1,30.0,0,0,123,76,0
77635628,1.7484555e-10,-0.002,nan,nan,0.0,0.0,23450,0,5.0,0.1,30.0,0,0,123,76,0
77659066,-1.7484555e-10,0.002,nan,nan,0.0,0.0,23452,0,5.0,0.1,30.0,0,0,123,75,0
77674978,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,75,0
77691090,0.0,0.0,nan,nan,0.0,0.0,15896,0,5.0,0.1,30.0,0,0,123,80,0
77707056,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,74,0
77722664,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,78,0
77738570,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,76,0
77754435,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,75,0
77770424,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,75,0
77786220,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,76,0
77816502,1.7484555e-10,-0.002,nan,nan,0.0,0.0,29602,0,5.0,0.1,30.0,0,0,123,74,0
77839699,-1.7484555e-10,0.002,nan,nan,0.0,0.0,23108,0,5.0,0.1,30.0,0,0,123,71,0
77856308,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,75,0
77871804,0.0,0.0,nan,nan,0.0,0.0,16225,0,5.0,0.1,30.0,0,0,123,77,0
77887577,0.0,0.0,nan,nan,0.0,0.0,16208,0,5.0,0.1,30.0,0,0,123,77,0
77903287,0.0,0.0,nan,nan,0.0,0.0,15900,0,5.0,0.1,30.0,0,0,123,75,0
77919040,0.0,0.0,nan,nan,0.0,0.0,15884,0,5.0,0.1,30.0,0,0,123,73,0
77936196,0.0,0.0,nan,nan,0.0,0.0,15905,0,5.0,0.1,30.0,0,0,123,77,0
77951803,0.0,0.0,nan,nan,0.0,0.0,16403,0,5.0,0.1,30.0,0,0,123,73,0
77967232,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,76,0
77983131,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,77,0
78003146,0.002,1.7484555e-10,nan,nan,0.0,0.0,20009,0,5.0,0.1,30.0,0,0,123,76,0
78019030,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,75,0
78034176,-0.0020000003,0.0019999999,nan,nan,0.0,0.0,15143,0,5.0,0.1,30.0,0,0,123,74,0
78050149,0.0,0.0,nan,nan,0.0,0.0,15887,0,5.0,0.1,30.0,0,0,123,75,0
78065986,0.0,0.0,nan,nan,0.0,0.0,15903,0,5.0,0.1,30.0,0,0,123,76,0
78081862,0.0,0.0,nan,nan,0.0,0.0,15896,0,5.0,0.1,30.0,0,0,123,77,0
78105187,-0.0019999999,-0.0020000003,nan,nan,0.0,0.0,22710,0,5.0,0.1,30.0,0,0,123,73,0
78120536,0.002,1.7484555e-10,nan,nan,0.0,0.0,15647,0,5.0,0.1,30.0,0,0,123,76,0
78136721,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,74,0
78159770,0.0,0.0,nan,nan,0.0,0.0,23220,0,5.0,0.1,30.0,0,0,123,75,0
78175890,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,77,0
78199303,1.7484555e-10,-0.002,nan,nan,0.0,0.0,23469,0,5.0,0.1,30.0,0,0,123,70,0
78215445,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,68,0
78237837,-1.7484555e-10,0.002,nan,nan,0.0,0.0,23223,0,5.0,0.1,30.0,0,0,123,71,0
78253705,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,76,0
78269639,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,75,0
78293468,0.002,1.7484555e-10,nan,nan,0.0,0.0,23084,0,5.0,0.1,30.0,0,0,123,74,0
78308571,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,81,0
78324464,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,70,0
78340364,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,74,0
78356255,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,73,0
78373706,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,72,0
78388224,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,77,0
78409926,-0.002,-1.7484555e-10,nan,nan,0.0,0.0,21900,0,5.0,0.1,30.0,0,0,123,73,0
78425816,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,73,0
78441670,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,77,0
78465670,-0.002,-1.7484555e-10,nan,nan,0.0,0.0,22968,0,5.0,0.1,30.0,0,0,123,74,0
78480449,0.002,1.7484555e-10,nan,nan,0.0,0.0,15395,0,5.0,0.1,30.0,0,0,123,70,0
78497378,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,75,0
78512288,-0.002,-1.7484555e-10,nan,nan,0.0,0.0,15505,0,5.0,0.1,30.0,0,0,123,74,0
78527836,0.0,0.0,nan,nan,0.0,0.0,15795,0,5.0,0.1,30.0,0,0,123,69,0
78551533,0.002,1.7484555e-10,nan,nan,0.0,0.0,23452,0,5.0,0.1,30.0,0,0,123,73,0
78567513,0.0,0.0,nan,nan,0.0,0.0,15907,0,5.0,0.1,30.0,0,0,123,76,0
78583181,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,80,0
78599024,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,79,0
78615891,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,73,0
78630672,0.0,0.0,nan,nan,0.0,0.0,15900,0,5.0,0.1,30.0,0,0,123,71,0
78647616,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,73,0
78662453,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,79,0
78678291,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,78,0
78694640,0.0,0.0,nan,nan,0.0,0.0,15922,0,5.0,0.1,30.0,0,0,123,80,0
78709822,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,74,0
78726855,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,73,0
78741498,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,78,0
78758460,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,80,0
78774158,0.0,0.0,nan,nan,0.0,0.0,15934,0,5.0,0.1,30.0,0,0,123,76,0
78789215,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,77,0
78805824,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,75,0
78821001,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,77,0
78837717,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,76,0
78864137,0.002,1.7484555e-10,nan,nan,0.0,0.0,27132,0,5.0,0.1,30.0,0,0,123,74,0
78880092,0.0,0.0,nan,nan,0.0,0.0,15936,0,5.0,0.1,30.0,0,0,123,73,0
78910539,-0.002,-1.7484555e-10,nan,nan,0.0,0.0,30490,0,5.0,0.1,30.0,0,0,123,76,0
78926999,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,73,0
78941462,0.002,1.7484555e-10,nan,nan,0.0,0.0,15125,0,5.0,0.1,30.0,0,0,123,74,0
78957108,1.7484555e-10,-0.002,nan,nan,0.0,0.0,15639,0,5.0,0.1,30.0,0,0,123,73,0
78972797,-0.002,-1.7484555e-10,nan,nan,0.0,0.0,15636,0,5.0,0.1,30.0,0,0,123,78,0
78988522,-1.7484555e-10,0.002,nan,nan,0.0,0.0,15640,0,5.0,0.1,30.0,0,0,123,78,0
79004015,-1.7484555e-10,0.002,nan,nan,0.0,0.0,15636,0,5.0,0.1,30.0,0,0,123,73,0
79019912,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,73,0
79035287,-0.002,-1.7484555e-10,nan,nan,0.0,0.0,15399,0,5.0,0.1,30.0,0,0,123,69,0
79051212,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,81,0
79066596,0.0020000003,-0.0019999999,nan,nan,0.0,0.0,15397,0,5.0,0.1,30.0,0,0,123,76,0
79082499,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,81,0
79098405,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,80,0
79114279,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,72,0
79130188,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,73,0
79146048,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,74,0
79161989,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,74,0
79177855,0.0,0.0,nan,nan,0.0,0.0,15896,0,5.0,0.1,30.0,0,0,123,74,0
79200251,0.002,1.7484555e-10,nan,nan,0.0,0.0,22006,0,5.0,0.1,30.0,0,0,123,77,0
79216451,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,75,0
79230882,1.7484555e-10,-0.002,nan,nan,0.0,0.0,15080,0,5.0,0.1,30.0,0,0,123,78,0
79247619,0.0,0.0,nan,nan,0.0,0.0,15890,0,5.0,0.1,30.0,0,0,123,74,0
79262332,-1.7484555e-10,0.002,nan,nan,0.0,0.0,15394,0,5.0,0.1,30.0,0,0,123,74,0
79285829,-1.7484555e-10,0.002,nan,nan,0.0,0.0,23719,0,5.0,0.1,30.0,0,0,123,78,0
79301755,0.0,0.0,nan,nan,0.0,0.0,15890,0,5.0,0.1,30.0,0,0,123,72,0
79316872,1.7484555e-10,-0.002,nan,nan,0.0,0.0,15157,0,5.0,0.1,30.0,0,0,123,74,0
79332814,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,73,0
79348854,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,76,0
79364569,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,76,0
79380454,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,79,0
79403454,-0.002,-1.7484555e-10,nan,nan,0.0,0.0,22734,0,5.0,0.1,30.0,0,0,123,77,0
79419481,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,72,0
79435337,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,77,0
79451218,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,76,0
79467166,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,74,0
79483004,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,73,0
79498887,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,77,0
79520487,-0.002,-1.7484555e-10,nan,nan,0.0,0.0,21952,0,5.0,0.1,30.0,0,0,123,74,0
79537113,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,80,0
79553138,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,72,0
79583786,0.002,1.7484555e-10,nan,nan,0.0,0.0,30800,0,5.0,0.1,30.0,0,0,123,81,0
79599381,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,76,0
79615648,-0.0020000003,0.0019999999,nan,nan,0.0,0.0,16054,0,5.0,0.1,30.0,0,0,123,74,0
79630275,1.7484555e-10,-0.002,nan,nan,0.0,0.0,15263,0,5.0,0.1,30.0,0,0,123,77,0
79645810,0.002,1.7484555e-10,nan,nan,0.0,0.0,15136,0,5.0,0.1,30.0,0,0,123,73,0
79661680,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,76,0
79677649,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,77,0
79693457,0.0,0.0,nan,nan,0.0,0.0,15899,0,5.0,0.1,30.0,0,0,123,71,0
79709398,0.0,0.0,nan,nan,0.0,0.0,15893,0,5.0,0.1,30.0,0,0,123,69,0
79726919,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,72,0
79741552,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,76,0
79757437,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,80,0
79773674,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,73,0
79794628,0.002,1.7484555e-10,nan,nan,0.0,0.0,21705,0,5.0,0.1,30.0,0,0,123,75,0
79809656,-0.002,-1.7484555e-10,nan,nan,0.0,0.0,15378,0,5.0,0.1,30.0,0,0,123,79,0
79826220,1.7484555e-10,-0.002,nan,nan,0.0,0.0,15644,0,5.0,0.1,30.0,0,0,123,77,0
79840948,-1.7484555e-10,0.002,nan,nan,0.0,0.0,15643,0,5.0,0.1,30.0,0,0,123,75,0
79857219,0.0,0.0,nan,nan,0.0,0.0,15896,0,5.0,0.1,30.0,0,0,123,75,0
79880552,0.002,1.7484555e-10,nan,nan,0.0,0.0,23591,0,5.0,0.1,30.0,0,0,123,77,0
79896855,0.0,0.0,nan,nan,0.0,0.0,15914,0,5.0,0.1,30.0,0,0,123,74,0
79912261,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,72,0
79928210,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,76,0
79944832,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,72,0
79966357,-0.002,-1.7484555e-10,nan,nan,0.0,0.0,22317,0,5.0,0.1,30.0,0,0,123,73,0
79982247,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,73,0
79998145,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,74,0
80015310,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,77,0
80044536,1.7484555e-10,-0.002,nan,nan,0.0,0.0,30521,0,5.0,0.1,30.0,0,0,123,73,0
80068013,-1.7484555e-10,0.002,nan,nan,0.0,0.0,23471,0,5.0,0.1,30.0,0,0,123,76,0
80083906,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,71,0
80099823,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,79,0
80115694,0.0,0.0,nan,nan,0.0,0.0,15892,0,5.0,0.1,30.0,0,0,123,77,0
80138562,0.002,1.7484555e-10,nan,nan,0.0,0.0,22820,0,5.0,0.1,30.0,0,0,123,75,0
80154842,-0.0019999999,-0.0020000003,nan,nan,0.0,0.0,15606,0,5.0,0.1,30.0,0,0,123,75,0
80170275,0.0,0.0,nan,nan,0.0,0.0,16155,0,5.0,0.1,30.0,0,0,123,74,0
80194328,0.0019999999,0.0020000003,nan,nan,0.0,0.0,22646,0,5.0,0.1,30.0,0,0,123,73,0
80209282,0.0,0.0,nan,nan,0.0,0.0,15913,0,5.0,0.1,30.0,0,0,123,71,0
