timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
286795361,286794012,2490386,-0.001987905,0.002011238,0.008292133,0.34906584,2.2370041e-07,2.2368064e-07,4.3257432e-07,2490386,-0.03168719,0.068002164,-0.024667334,0.4,0.00097565184,0.00050125504,0.0004999569,4395025,-0.024554543,-0.006383197,0.001844729,0.5,0.0,0.0,0.0,1,1,1,1,1,0
287076129,287074765,2490386,-0.00198617,0.0020104824,0.0083582215,0.34906584,2.248027e-07,2.2473394e-07,4.309211e-07,2490386,-0.031646658,0.06796671,-0.023559138,0.4,0.0009742891,0.00050057,0.00049925095,4395025,-0.024554543,-0.006383197,0.001844729,0.5,0.0,0.0,0.0,1,1,1,1,1,0
288365409,288363852,2490386,-0.001965709,0.0020119068,0.009154665,0.34906584,2.3436657e-07,2.3419256e-07,4.2811612e-07,2490386,-0.031572428,0.06796603,-0.022490352,0.4,0.00097602693,0.00050152245,0.00050009636,4395025,-0.024554543,-0.006383197,0.001844729,0.5,0.0,0.0,0.0,1,1,1,1,1,0
289097133,289095386,2490386,-0.0019524393,0.0020058325,0.009234599,0.34906584,2.3770757e-07,2.3787612e-07,4.2542737e-07,2490386,-0.03149731,0.06786772,-0.021476263,0.4,0.0009731266,0.00050005945,0.00049859384,4395025,-0.024554543,-0.006383197,0.001844729,0.5,0.0,0.0,0.0,1,1,1,1,1,0
289844087,289842733,2490386,-0.0019545865,0.0019711193,0.009275261,0.34906584,2.3809133e-07,2.383426e-07,4.2597568e-07,2490386,-0.031558182,0.06794956,-0.022520786,0.4,0.0009783114,0.0005027622,0.00050127826,4395025,-0.024554543,-0.006383197,0.001844729,0.5,0.0,0.0,0.0,1,1,1,1,1,0
289986364,289985084,2490386,-0.0019484032,0.001966687,0.009207219,0.34906584,2.3834981e-07,2.3861e-07,4.2352414e-07,2490386,-0.031460278,0.06775587,-0.023534672,0.4,0.0009736826,0.0005003856,0.0004989026,4395025,-0.024554543,-0.006383197,0.001844729,0.5,0.0,0.0,0.0,1,1,1,1,1,0
290065613,290064169,2490386,-0.0019487602,0.0019686765,0.009200311,0.34906584,2.395601e-07,2.3983534e-07,4.2385972e-07,2490386,-0.03146556,0.06779177,-0.024539286,0.4,0.0009754231,0.0005012814,0.00049979356,4395025,-0.024554543,-0.006383197,0.001844729,0.5,0.0,0.0,0.0,1,1,1,1,1,0
290144642,290143253,2490386,-0.0019488551,0.0019707403,0.009198326,0.34906584,2.4077283e-07,2.4106896e-07,4.2481557e-07,2490386,-0.031469036,0.06782955,-0.025578912,0.4,0.000977186,0.00050218956,0.00050069613,4395025,-0.024554543,-0.006383197,0.001844729,0.5,0.0,0.0,0.0,1,1,1,1,1,0
290247338,290246062,2490386,-0.0019491893,0.0019733764,0.009198187,0.34906584,2.423059e-07,2.4263352e-07,4.2558614e-07,2490386,-0.03148047,0.067886926,-0.026579976,0.4,0.000979466,0.0005033649,0.000501863,4395025,-0.024554543,-0.006383197,0.001844729,0.5,0.0,0.0,0.0,1,1,1,1,1,0
290366283,290364688,2490386,-0.0019408508,0.001968942,0.00914101,0.34906584,2.422177e-07,2.425888e-07,4.227841e-07,2490386,-0.031363316,0.06768234,-0.027861802,0.4,0.000974458,0.00050079654,0.00049929525,4395025,-0.024554543,-0.006383197,0.001844729,0.5,0.0,0.0,0.0,1,1,1,1,1,0
290458576,290455635,2490386,-0.001957049,0.0019518918,0.0091727795,0.34906584,2.3602934e-07,2.3640314e-07,4.2165868e-07,2490386,-0.031316385,0.0676506,-0.028585518,0.4,0.00097238,0.0004998054,0.0004983374,4395025,-0.024193998,-0.005225244,0.0007191172,0.5,0.00018465862,5.727066e-05,0.0002984793,1,1,1,1,1,0
290505619,290503086,2490386,-0.0019650196,0.0019452979,0.009213544,0.34906584,2.3503671e-07,2.354132e-07,4.2378232e-07,2490386,-0.031541254,0.06787557,-0.02926364,0.4,0.0009773005,0.0005023763,0.0005009151,4395025,-0.024310064,-0.0043885605,0.0037573853,0.5,0.0001743745,5.603234e-05,0.0002755951,1,1,1,1,1,0
290557118,290554490,2490386,-0.001963676,0.0019409332,0.009216604,0.34906584,2.3484044e-07,2.3522847e-07,4.2256326e-07,2490386,-0.031600196,0.06784534,-0.029799327,0.4,0.00097446976,0.0005009424,0.00049948983,4395025,-0.025098242,-0.0035123522,0.005559246,0.5,0.00016630843,5.48695e-05,0.00025950224,1,1,1,1,1,0
290609233,290605896,2490386,-0.001950325,0.0019398344,0.009217211,0.34906584,2.3215875e-07,2.3256923e-07,4.213806e-07,2490386,-0.031558767,0.067794584,-0.030804388,0.4,0.0009716227,0.00049950404,0.0004980662,4395025,-0.025557417,-0.002800785,0.0066602025,0.5,0.00015981222,5.377378e-05,0.00024756562,1,1,1,1,1,0
290686310,290684979,2490386,-0.0019505714,0.0019418749,0.0092323525,0.34906584,2.333557e-07,2.3380333e-07,4.225357e-07,2490386,-0.031582292,0.067869246,-0.031965673,0.4,0.0009734544,0.0005004594,0.0004990196,4395025,-0.02537114,-0.0025086864,0.007320959,0.5,0.0001544671,5.273897e-05,0.00023836235,1,1,1,1,1,0
290759652,290756157,2490386,-0.0019529666,0.0019457473,0.009273571,0.34906584,2.3104005e-07,2.3148496e-07,4.247242e-07,2490386,-0.031575635,0.06808811,-0.03276003,0.4,0.0009787547,0.00050321425,0.00050178735,4395025,-0.023451734,-0.00190431,0.007685136,0.5,0.0001461856,5.0831517e-05,0.00022508949,1,1,1,1,1,0
290785916,290783834,2490386,-0.0019420631,0.0019401918,0.009258732,0.34906584,2.2875278e-07,2.2921644e-07,4.2363732e-07,2490386,-0.031479467,0.06795706,-0.033747926,0.4,0.00097553903,0.0005015691,0.0005001514,4395025,-0.023450565,-0.0019023892,0.0076852483,0.5,0.00014618514,5.0831404e-05,0.00022508658,1,1,1,1,1,0
290806401,290803605,2490386,-0.001943987,0.0019422746,0.009277892,0.34906584,2.2905931e-07,2.2952429e-07,4.236369e-07,2490386,-0.031388287,0.06802153,-0.033752475,0.4,0.000976,0.00050181104,0.000500398,4395025,-0.021998402,-0.0011937324,0.0070208246,0.5,0.00014291688,4.9949635e-05,0.00022014671,1,1,1,1,1,0
290857842,290855009,2490386,-0.001939606,0.0019423068,0.009281676,0.34906584,2.2888301e-07,2.2937812e-07,4.225569e-07,2490386,-0.031180141,0.067951016,-0.035109796,0.4,0.00097326405,0.00050041074,0.0004990015,4395025,-0.020431075,-0.00049652025,0.005841618,0.5,0.00014009175,4.910822e-05,0.000215982,1,1,1,1,1,0
290905171,290902460,2490386,-0.0019434865,0.0019479658,0.009310073,0.34906584,2.305339e-07,2.3104748e-07,4.248271e-07,2490386,-0.031219896,0.06812826,-0.035897188,0.4,0.0009782262,0.0005029674,0.00050155335,4395025,-0.019455876,-0.0003184393,0.0061400863,0.5,0.00013763412,4.830233e-05,0.00021242365,1,1,1,1,1,0
290967258,290965727,2490386,-0.0019241535,0.0019425196,0.009268667,0.34906584,2.2780469e-07,2.2832783e-07,4.2224013e-07,2490386,-0.031106768,0.067857884,-0.036955353,0.4,0.00097173173,0.00049963815,0.00049823616,4395025,-0.019547336,-0.0008106004,0.006808663,0.5,0.00013547478,4.7529735e-05,0.00020934398,1,1,1,1,1,0
291055368,291052719,2490386,-0.0019268687,0.0019475408,0.0092806,0.34906584,2.3006052e-07,2.3061692e-07,4.250012e-07,2490386,-0.031257056,0.068007514,-0.037897054,0.4,0.0009776491,0.00050268794,0.00050127937,4395025,-0.019176558,-0.0015421121,0.008230411,0.5,0.00013185272,4.6081153e-05,0.00020429297,1,1,1,1,1,0
291106673,291104124,2490386,-0.001927842,0.0019478836,0.00928262,0.34906584,2.282676e-07,2.2881817e-07,4.239264e-07,2490386,-0.031166129,0.06795507,-0.03851377,0.4,0.00097481674,0.00050123804,0.0004998377,4395025,-0.017890638,-0.00085184537,0.008716108,0.5,0.00013031668,4.5402045e-05,0.00020218894,1,1,1,1,1,0
291158312,291155528,2490386,-0.0019199015,0.0019419459,0.009267721,0.34906584,2.2658159e-07,2.27136e-07,4.2289273e-07,2490386,-0.031092184,0.067837045,-0.03955843,0.4,0.00097206293,0.0004998282,0.00049843255,4395025,-0.01729756,-0.0009284011,0.0091470415,0.5,0.00012892869,4.475079e-05,0.00020030548,1,1,1,1,1,0
291224142,291222749,2490386,-0.0019226773,0.0019477603,0.009292306,0.34906584,2.2853067e-07,2.2911101e-07,4.256417e-07,2490386,-0.031169409,0.06801519,-0.041134797,0.4,0.0009775249,0.00050264114,0.00050123566,4395025,-0.017356431,-0.0009898504,0.009400957,0.5,0.00012766848,4.4126187e-05,0.0001986123,1,1,1,1,1,0
291287315,291286016,2490386,-0.0019130941,0.0019463737,0.009263053,0.34906584,2.2615691e-07,2.2673139e-07,4.2311785e-07,2490386,-0.03101784,0.06778852,-0.042236034,0.4,0.00097108877,0.0004993368,0.0004979408,4395025,-0.016755356,-0.00092090137,0.0095447255,0.5,0.00012651786,4.352637e-05,0.00019707614,1,1,1,1,1,0
291308308,291305787,2490386,-0.0019142943,0.0019476498,0.009274279,0.34906584,2.264654e-07,2.2704158e-07,4.232106e-07,2490386,-0.030979127,0.067828305,-0.04224423,0.4,0.00097156846,0.00049958436,0.00049819134,4395025,-0.015712421,-0.00051762525,0.00974917,0.5,0.00012546439,4.2950847e-05,0.00019568313,1,1,1,1,1,0
291367301,291365100,2490386,-0.0019095358,0.0019385531,0.009287032,0.34906584,2.2476459e-07,2.253189e-07,4.241024e-07,2490386,-0.030952537,0.06787693,-0.043246754,0.4,0.00097295217,0.00050030096,0.00049890456,4395025,-0.015139704,-0.00025644648,0.009815792,0.5,0.00012449428,4.2397074e-05,0.00019440419,1,1,1,1,1,0
291425764,291424413,2490386,-0.0019076194,0.0019399138,0.009282201,0.34906584,2.256502e-07,2.2621961e-07,4.2497257e-07,2490386,-0.030982831,0.067882866,-0.044793274,0.4,0.00097426516,0.0005009795,0.00049957924,4395025,-0.015132782,-0.00071494066,0.010302948,0.5,0.00012359793,4.186509e-05,0.00019323327,1,1,1,1,1,0
291477213,291475818,2490386,-0.0019037708,0.0019377205,0.009275614,0.34906584,2.2548369e-07,2.2606383e-07,4.239565e-07,2490386,-0.030918313,0.067805424,-0.046116743,0.4,0.00097146025,0.00049954,0.0004981427,4395025,-0.015350965,-0.00043950285,0.010146807,0.5,0.00012275981,4.135307e-05,0.00019213707,1,1,1,1,1,0
291564174,291562809,2490386,-0.0019072761,0.0019450224,0.009302852,0.34906584,2.2773433e-07,2.2832988e-07,4.2686506e-07,2490386,-0.03095432,0.06800115,-0.047854394,0.4,0.0009773403,0.0005025685,0.0005011608,4395025,-0.015176922,-0.00046639127,0.009398973,0.5,0.00012116271,4.0384264e-05,0.0001899218,1,1,1,1,1,0
291647143,291645848,2490386,-0.0019001132,0.0019392571,0.009277252,0.34906584,2.2711967e-07,2.2772078e-07,4.2477416e-07,2490386,-0.030865403,0.06780653,-0.04927938,0.4,0.00097133545,0.0004994853,0.00049808196,4395025,-0.015537076,-0.0003447833,0.00868478,0.5,0.00012035113,3.9925424e-05,0.00018865905,1,1,1,1,1,0
291656353,291653756,2490386,-0.0019038444,0.0019428326,0.009292534,0.34906584,2.2817663e-07,2.2878109e-07,4.2641355e-07,2490386,-0.030972043,0.06794224,-0.049385246,0.4,0.0009754357,0.000501595,0.00050018856,4395025,-0.015794218,-0.00051656476,0.0075712027,0.5,0.000119513046,3.9482267e-05,0.00018724569,1,1,1,1,1,0
291707679,291705160,2490386,-0.0019061146,0.0019376046,0.009276718,0.34906584,2.2663178e-07,2.2731011e-07,4.254868e-07,2490386,-0.030994443,0.067852594,-0.050229482,0.4,0.0009727338,0.0005002088,0.0004988058,4395025,-0.016391937,-0.0006455207,0.006461358,0.5,0.000118687734,3.9053284e-05,0.00018579936,1,1,1,1,1,0
291734416,291732840,2490386,-0.001909627,0.0019424013,0.0092984075,0.34906584,2.279887e-07,2.2867341e-07,4.2777714e-07,2490386,-0.031055568,0.068012536,-0.051321495,0.4,0.0009772846,0.00050255057,0.00050113734,4395025,-0.016392156,-0.000644992,0.0064622676,0.5,0.000118687734,3.9053284e-05,0.00018579936,1,1,1,1,1,0
291755225,291752610,2490386,-0.0019102333,0.0019416574,0.009298908,0.34906584,2.282888e-07,2.289747e-07,4.2793596e-07,2490386,-0.031136576,0.06803372,-0.05133532,0.4,0.0009777203,0.000502776,0.000501365,4395025,-0.017000442,-0.00072137476,0.0053815916,0.5,0.00011791791,3.863892e-05,0.0001844515,1,1,1,1,1,0
291806705,291804015,2490386,-0.001906004,0.0019381206,0.009284053,0.34906584,2.2812124e-07,2.2881173e-07,4.2697772e-07,2490386,-0.031136613,0.0679457,-0.053120088,0.4,0.0009748978,0.0005013277,0.0004999162,4395025,-0.017532693,-0.0007894052,0.0043953545,0.5,0.000117220334,3.823799e-05,0.00018325572,1,1,1,1,1,0
291864872,291863328,2490386,-0.0019064657,0.0019389602,0.009291607,0.34906584,2.2904912e-07,2.2974612e-07,4.2798987e-07,2490386,-0.0311869,0.06801199,-0.05475864,0.4,0.00097632775,0.00050206605,0.00050064985,4395025,-0.017899418,-0.0007570979,0.0035368511,0.5,0.000116597585,3.7849895e-05,0.00018222626,1,1,1,1,1,0
291905407,291902870,2490386,-0.0019053455,0.0019383339,0.009281528,0.34906584,2.2965818e-07,2.303588e-07,4.2858295e-07,2490386,-0.031276386,0.068005756,-0.055496503,0.4,0.000977235,0.00050253427,0.0005011176,4395025,-0.018557323,-0.0013895365,0.0029152306,0.5,0.000116041905,3.7473885e-05,0.00018134822,1,1,1,1,1,0
292008391,292005679,2490386,-0.001900165,0.0019305988,0.009260374,0.34906584,2.2934793e-07,2.3004996e-07,4.2677286e-07,2490386,-0.03126565,0.06785809,-0.05694716,0.4,0.0009717185,0.00049970055,0.0004982866,4395025,-0.019752,-0.001196556,0.0019358583,0.5,0.00011510678,3.6756264e-05,0.00018000395,1,1,1,1,1,0
292086129,292084762,2490386,-0.0019012287,0.0019314727,0.0092663225,0.34906584,2.305731e-07,2.3127652e-07,4.2819073e-07,2490386,-0.031308185,0.06792375,-0.05797952,0.4,0.0009735513,0.000500645,0.0004992246,4395025,-0.020012252,-0.0013207566,0.0017336549,0.5,0.000114703085,3.6413578e-05,0.00017947679,1,1,1,1,1,0
292206127,292203388,2490386,-0.0019039433,0.0019316504,0.009277646,0.34906584,2.3240705e-07,2.3310963e-07,4.3006645e-07,2490386,-0.031436652,0.06803243,-0.058588013,0.4,0.00097627024,0.0005020442,0.00050061697,4395025,-0.021683633,-0.0014207028,0.0013939142,0.5,0.00011363014,3.5444402e-05,0.00017816637,1,1,1,1,1,0
292506452,292503906,2490386,-0.0019061809,0.0019309005,0.00929515,0.34906584,2.3513576e-07,2.3579393e-07,4.316638e-07,2490386,-0.031412892,0.068071455,-0.058208074,0.4,0.0009752274,0.00050150807,0.0005000752,4395025,-0.021807104,-0.00046515523,0.0018559668,0.5,0.00011172956,3.373749e-05,0.00017579236,1,1,1,1,1,0
292957379,292954683,2490386,-0.0019030976,0.0019298309,0.00927715,0.34906584,2.3924065e-07,2.3980712e-07,4.3424694e-07,2490386,-0.031450376,0.0679714,-0.057266586,0.4,0.00097376865,0.0005007583,0.0004993143,4395025,-0.020957366,-0.0008955868,0.0013760504,0.5,0.00010888083,3.1629097e-05,0.00017132465,1,1,1,1,1,0
293347430,293346148,2490386,-0.0019091081,0.0019347225,0.0093179075,0.34906584,2.4433467e-07,2.4487622e-07,4.3651698e-07,2490386,-0.03150974,0.06816856,-0.058673657,0.4,0.0009786476,0.0005032774,0.000501799,4395025,-0.020454729,-0.00068394904,0.0008367029,0.5,0.0,0.0,0.0,1,1,1,1,1,0
293426664,293425231,2490386,-0.0019040073,0.0019284942,0.009324407,0.34906584,2.436616e-07,2.442004e-07,4.3328876e-07,2490386,-0.031403422,0.0679696,-0.059801005,0.4,0.0009727659,0.00050025573,0.0004987801,4395025,-0.020454729,-0.00068394904,0.0008367029,0.5,0.0,0.0,0.0,1,1,1,1,1,0
293493736,293492453,2490386,-0.0019097078,0.0019337044,0.009367154,0.34906584,2.457219e-07,2.4626453e-07,4.3570537e-07,2490386,-0.031483,0.06816367,-0.06083057,0.4,0.0009781971,0.0005030517,0.00050156313,4395025,-0.020454729,-0.00068394904,0.0008367029,0.5,0.0,0.0,0.0,1,1,1,1,1,0
293624392,293622942,2490386,-0.0019088816,0.0019328343,0.009323044,0.34906584,2.4677698e-07,2.47321e-07,4.344736e-07,2490386,-0.03144816,0.06814637,-0.062018808,0.4,0.0009772284,0.0005025591,0.0005010606,4395025,-0.020454729,-0.00068394904,0.0008367029,0.5,0.0,0.0,0.0,1,1,1,1,1,0
293865503,293864152,2490386,-0.0019058207,0.001930442,0.009267454,0.34906584,2.4857104e-07,2.4911665e-07,4.3234155e-07,2490386,-0.03142205,0.068063766,-0.06082867,0.4,0.000974862,0.00050135324,0.00049983803,4395025,-0.020454729,-0.00068394904,0.0008367029,0.5,0.0,0.0,0.0,1,1,1,1,1,0
293964305,293963001,2490386,-0.0019077145,0.0019324544,0.009291864,0.34906584,2.5015396e-07,2.5070165e-07,4.3297064e-07,2490386,-0.031474307,0.06813386,-0.059706133,0.4,0.0009771523,0.0005025357,0.0005010083,4395025,-0.020454729,-0.00068394904,0.0008367029,0.5,0.0,0.0,0.0,1,1,1,1,1,0
294126704,294125122,2490386,-0.0018809896,0.001931723,0.009281889,0.34906584,2.4362146e-07,2.441246e-07,4.306036e-07,2490386,-0.031507157,0.06796172,-0.058487438,0.4,0.0009727851,0.000500332,0.00049882976,4395025,-0.020454729,-0.00068394904,0.0008367029,0.5,0.0,0.0,0.0,1,1,1,1,1,0
295787096,295785882,2490386,-0.0019004992,0.0019046958,0.00907224,0.34906584,2.3936224e-07,2.3931935e-07,4.2435514e-07,2490386,-0.031382322,0.0680727,-0.05747055,0.4,0.00097103236,0.00049962656,0.0004981007,4395025,-0.020454729,-0.00068394904,0.0008367029,0.5,0.0,0.0,0.0,1,1,1,1,1,0
295976955,295975683,2490386,-0.0019011862,0.0019047,0.008989156,0.34906584,2.413563e-07,2.4130895e-07,4.2381762e-07,2490386,-0.03136988,0.06811568,-0.056421235,0.4,0.0009714763,0.0004998641,0.0004983208,4395025,-0.020454729,-0.00068394904,0.0008367029,0.5,0.0,0.0,0.0,1,1,1,1,1,0
296297238,296295971,2490386,-0.0019009911,0.0019039542,0.008917297,0.34906584,2.4436272e-07,2.443373e-07,4.2283403e-07,2490386,-0.031340044,0.06810618,-0.055396557,0.4,0.0009708807,0.0004995748,0.00049800426,4395025,-0.020454729,-0.00068394904,0.0008367029,0.5,0.0,0.0,0.0,1,1,1,1,1,0
296415934,296414596,2490386,-0.0019046107,0.0019065931,0.008886589,0.34906584,2.462347e-07,2.4622756e-07,4.2328463e-07,2490386,-0.03136237,0.06820696,-0.054374002,0.4,0.000973638,0.0005010007,0.00049941445,4395025,-0.020454729,-0.00068394904,0.0008367029,0.5,0.0,0.0,0.0,1,1,1,1,1,0
297586978,297585031,2490386,-0.0018160797,0.0018837422,0.008977039,0.34906584,2.3160081e-07,2.3134923e-07,4.1990543e-07,2490386,-0.031835895,0.06818497,-0.05333569,0.4,0.00097218296,0.00050050067,0.0004990236,4395025,-0.020454729,-0.00068394904,0.0008367029,0.5,0.0,0.0,0.0,1,1,1,1,1,0
298135943,298134660,2490386,-0.0017939864,0.001871239,0.009142836,0.34906584,2.3384068e-07,2.3365062e-07,4.1870553e-07,2490386,-0.03197919,0.06819923,-0.05229121,0.4,0.0009726142,0.0005007632,0.0004992708,4395025,-0.020454729,-0.00068394904,0.0008367029,0.5,0.0,0.0,0.0,1,1,1,1,1,0
298416847,298415406,2490386,-0.0017923209,0.0018663795,0.009111713,0.34906584,2.3462279e-07,2.3452489e-07,4.1719005e-07,2490386,-0.031951357,0.06815528,-0.051241744,0.4,0.0009712369,0.00050007517,0.00049857236,4395025,-0.020454729,-0.00068394904,0.0008367029,0.5,0.0,0.0,0.0,1,1,1,1,1,0
298907204,298905723,2490386,-0.0017684883,0.0018481003,0.009069351,0.34906584,2.3093502e-07,2.3099527e-07,4.162241e-07,2490386,-0.032050055,0.068179145,-0.05010822,0.4,0.00097041315,0.00049972755,0.000498237,4395025,-0.020454729,-0.00068394904,0.0008367029,0.5,0.0,0.0,0.0,1,1,1,1,1,0
299346044,299344637,2490386,-0.00176309,0.0018455207,0.009054971,0.34906584,2.2833139e-07,2.2841367e-07,4.1666115e-07,2490386,-0.032116015,0.06827397,-0.049089007,0.4,0.0009725384,0.0005008847,0.0004993953,4395025,-0.020454729,-0.00068394904,0.0008367029,0.5,0.0,0.0,0.0,1,1,1,1,1,0
299516096,299514666,2490386,-0.0017584858,0.0018464795,0.009051301,0.34906584,2.279093e-07,2.2798781e-07,4.1587927e-07,2490386,-0.032132186,0.068276025,-0.047873784,0.4,0.00097243296,0.0005008483,0.0004993543,4395025,-0.020454729,-0.00068394904,0.0008367029,0.5,0.0,0.0,0.0,1,1,1,1,1,0
299694032,299692605,2490386,-0.0017618991,0.0018530594,0.009012841,0.34906584,2.2788932e-07,2.2794521e-07,4.1756795e-07,2490386,-0.032191727,0.068426594,-0.046817806,0.4,0.000976418,0.0005029217,0.00050141977,4395025,-0.020454729,-0.00068394904,0.0008367029,0.5,0.0,0.0,0.0,1,1,1,1,1,0
299895679,299894268,2490386,-0.00174995,0.0018389422,0.00897168,0.34906584,2.2735135e-07,2.2739007e-07,4.1572778e-07,2490386,-0.032165147,0.06835213,-0.045336496,0.4,0.00097311335,0.00050123513,0.0004997297,4395025,-0.020454729,-0.00068394904,0.0008367029,0.5,0.0,0.0,0.0,1,1,1,1,1,0
300045813,300044527,2490386,-0.0017561319,0.0018397331,0.008950895,0.34906584,2.2712572e-07,2.2714585e-07,4.1520775e-07,2490386,-0.032126617,0.06834496,-0.04428211,0.4,0.0009726287,0.00050099764,0.00049948867,4395025,-0.020454729,-0.00068394904,0.0008367029,0.5,0.0,0.0,0.0,1,1,1,1,1,0
300176372,300175015,2490386,-0.0017550141,0.001844815,0.00887469,0.34906584,2.2734767e-07,2.2735784e-07,4.1427327e-07,2490386,-0.03210246,0.06832402,-0.042996477,0.4,0.0009716388,0.0005004954,0.0004989803,4395025,-0.020454729,-0.00068394904,0.0008367029,0.5,0.0,0.0,0.0,1,1,1,1,1,0
300334583,300333182,2490386,-0.0017632841,0.00184456,0.008841542,0.34906584,2.2812519e-07,2.2811562e-07,4.1560637e-07,2490386,-0.032131832,0.06848022,-0.04159106,0.4,0.00097524666,0.0005023656,0.00050083804,4395025,-0.020454729,-0.00068394904,0.0008367029,0.5,0.0,0.0,0.0,1,1,1,1,1,0
300457292,300455762,2490386,-0.0017542795,0.0018402855,0.0087949615,0.34906584,2.265056e-07,2.264776e-07,4.1282127e-07,2490386,-0.032056257,0.068315886,-0.040375818,0.4,0.00097011315,0.0004997309,0.00049820734,4395025,-0.020454729,-0.00068394904,0.0008367029,0.5,0.0,0.0,0.0,1,1,1,1,1,0
300615268,300613929,2490386,-0.0017578639,0.0018456399,0.008784581,0.34906584,2.2814936e-07,2.2811325e-07,4.1415984e-07,2490386,-0.032106966,0.06845845,-0.039140206,0.4,0.0009737309,0.00050160254,0.00050006324,4395025,-0.020454729,-0.00068394904,0.0008367029,0.5,0.0,0.0,0.0,1,1,1,1,1,0
300714132,300712784,2490386,-0.0017598496,0.0018479611,0.00875373,0.34906584,2.2969206e-07,2.2965723e-07,4.1494565e-07,2490386,-0.032136172,0.06856051,-0.038023576,0.4,0.00097605085,0.00050280086,0.00050125027,4395025,-0.020454729,-0.00068394904,0.0008367029,0.5,0.0,0.0,0.0,1,1,1,1,1,0
300816994,300815592,2490386,-0.0017570815,0.0018464102,0.008716311,0.34906584,2.2847729e-07,2.2843477e-07,4.1239795e-07,2490386,-0.03203689,0.06837037,-0.036969647,0.4,0.0009705134,0.0004999544,0.0004984073,4395025,-0.020454729,-0.00068394904,0.0008367029,0.5,0.0,0.0,0.0,1,1,1,1,1,0
300935633,300934217,2490386,-0.001751281,0.0018584027,0.008716796,0.34906584,2.2852926e-07,2.2847192e-07,4.1353596e-07,2490386,-0.03210545,0.06846725,-0.03560548,0.4,0.000973166,0.0005013295,0.000499774,4395025,-0.020454729,-0.00068394904,0.0008367029,0.5,0.0,0.0,0.0,1,1,1,1,1,0
301073943,301072613,2490386,-0.0017544965,0.0018614825,0.008714309,0.34906584,2.3067443e-07,2.3062177e-07,4.144998e-07,2490386,-0.032152306,0.068591915,-0.034520738,0.4,0.00097635493,0.0005029773,0.0005014056,4395025,-0.020454729,-0.00068394904,0.0008367029,0.5,0.0,0.0,0.0,1,1,1,1,1,0
301236752,301234740,2490386,-0.001760179,0.0018603622,0.0087021915,0.34906584,2.2932343e-07,2.2925713e-07,4.1249993e-07,2490386,-0.032048434,0.068442605,-0.033406466,0.4,0.0009720674,0.0005007792,0.0004992057,4395025,-0.020454729,-0.00068394904,0.0008367029,0.5,0.0,0.0,0.0,1,1,1,1,1,0
301323112,301321734,2490386,-0.0017592956,0.0018627642,0.008699415,0.34906584,2.2722351e-07,2.2713435e-07,4.114613e-07,2490386,-0.03201384,0.06838196,-0.032399755,0.4,0.0009702743,0.0004998649,0.0004982934,4395025,-0.020454729,-0.00068394904,0.0008367029,0.5,0.0,0.0,0.0,1,1,1,1,1,0
