timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
261185304,3670026,3670026,0,0,0,820,820,245.08037,245.08037,3921.286,7842.572,1.8712653,0.24231714,0.018238049,0.1243942,-0.0043500555,-9.860505,0.3634163,-0.033067226,-0.00066816853,-0.008680686,3.035895,5.4753003,0.19722721,0.0016678417,0.003198277,46.01665,46.01665
262166089,3670026,3670026,0,0,0,825,825,244.81963,244.81963,3917.114,7834.228,1.6756996,0.2229221,0.015102896,0.08662658,0.119419195,-9.860805,-0.04049059,-0.09759948,-0.006740072,-0.0008684146,0.9794046,1.6177042,0.06960921,0.0006184689,0.001245862,46.14125,46.14125
263181796,3670026,3670026,0,0,0,828,828,244.81963,244.81963,3917.114,7834.228,1.842748,0.22216599,0.07281355,0.19368531,0.10206895,-9.983258,-0.032966636,-0.39618814,-0.017222151,-0.04523766,2.9752371,6.6905494,0.20570685,0.0018985489,0.0032854585,46.162666,46.162666
264161290,3670026,3670026,0,0,0,831,831,244.81963,244.81963,3917.114,7834.228,1.7866974,0.23353527,0.020799594,0.19904232,-0.050220393,-9.633958,0.1902142,0.006510537,-0.0052607567,-0.04941208,2.1939664,7.4575176,0.16508822,0.0014254393,0.0027878585,45.976135,45.976135
265108080,3670026,3670026,0,0,0,833,833,244.81963,244.81963,3917.114,7834.228,1.9910891,0.2396741,0.06828153,0.13276583,0.1963712,-9.753756,0.04627981,0.061265506,-0.0132357385,-0.050439615,1.6007733,7.44778,0.092221856,0.0077263317,0.0015230362,46.076736,46.076736
266163390,3670026,3670026,0,0,0,835,835,244.81963,244.81963,3917.114,7834.228,2.0626955,0.23588835,0.029969858,0.09675403,-0.01377596,-9.8812275,-0.7273436,0.01755417,-0.019480616,-0.06149665,1.305085,6.6416306,0.122961774,0.00323549,0.0020406686,46.05973,46.05973
267146336,3670026,3670026,0,0,0,837,837,244.81963,244.81963,3917.114,7834.228,1.8724805,0.24978936,0.02299587,0.096707515,0.42299315,-9.705174,0.23670308,-0.019476563,-0.055581983,-0.01996258,2.0027769,4.5062575,0.06544282,0.0016567779,0.0013587679,45.95067,45.95067
268193771,3670026,3670026,0,0,0,839,839,245.07045,245.07045,3921.1272,7842.2544,1.6753534,0.2144994,0.018623153,0.12447183,0.14953275,-9.880462,-0.098369695,-0.097662814,-0.006114205,-0.00076720776,1.5055759,2.722994,0.09521685,0.0009754989,0.0017983924,45.586235,45.586235
269173285,3670026,3670026,0,0,0,842,842,245.07045,245.07045,3921.1272,7842.2544,1.6119113,0.21608505,0.011982763,0.07614453,0.00956311,-9.774707,-0.0950949,0.037205193,0.0073113097,-0.01875718,1.0751452,3.9286637,0.06280002,0.0012592073,0.0011495397,45.56915,45.56915
270184936,3670026,3670026,0,0,0,845,845,245.07045,245.07045,3921.1272,7842.2544,1.845314,0.22594267,0.0076675653,0.07689617,0.056668803,-9.725322,-0.065023884,-0.032284845,-0.01603382,-0.015347041,0.3397561,2.8738055,0.014401326,0.0015033338,0.00047342828,45.594307,45.594307
271156509,3670026,3670026,0,0,0,848,848,245.07045,245.07045,3921.1272,7842.2544,1.9284744,0.25135675,0.0394588,-0.042967062,1.2770977,-7.8936853,-0.24595195,-0.065158464,-0.4910439,0.06918469,2.7729814,0.28971946,0.06736402,0.0010523172,0.0009219372,45.676254,45.676254
272168941,3670026,3670026,0,0,0,852,852,245.07045,245.07045,3921.1272,7842.2544,1.9402987,0.25085434,0.017369209,0.054791346,0.7532412,-8.87171,-0.2276184,-0.022004958,-0.010901466,-0.13866581,2.684131,12.452813,0.1824314,0.0009970284,0.0027525693,45.708996,45.708996
273115614,3670026,3670026,0,0,0,854,854,245.07045,245.07045,3921.1272,7842.2544,1.854507,0.23975901,0.008590463,0.103743516,0.10452278,-9.6290865,0.0036754801,-0.053990845,-0.023190593,-0.019839775,1.4569763,4.6396437,0.10169993,0.0012374324,0.0018798673,45.57124,45.57124
274170924,3670026,3670026,0,0,0,856,856,245.07045,245.07045,3921.1272,7842.2544,1.9964852,0.22889024,0.0064818556,0.114164814,0.038769435,-9.802681,-0.065388374,-0.016268335,-0.012306744,-0.08789332,1.2107525,8.196454,0.08846689,0.0018177434,0.0013629758,45.606903,45.606903
275150415,3670026,3670026,0,0,0,859,859,245.07045,245.07045,3921.1272,7842.2544,1.8561851,0.23803756,0.00867726,0.11776588,-0.25309047,-10.418554,0.1815765,-0.08028146,-0.025046686,-0.0024782782,1.9091548,5.5102887,0.15205698,0.00010979199,0.0025377239,45.656975,45.656975
276190383,3670026,3670026,0,0,0,862,862,245.07045,245.07045,3921.1272,7842.2544,1.9252037,0.24481651,0.011725129,0.093015015,-0.050733373,-9.825209,0.053985223,-0.09471302,-0.003923956,-0.08259272,2.9887807,9.381957,0.19262297,0.0019342046,0.0031522643,45.649555,45.649555
277145073,3670026,3670026,0,0,0,864,864,245.07045,245.07045,3921.1272,7842.2544,1.9462798,0.257458,0.010561547,0.09206061,0.07685724,-9.59696,-0.036349744,-0.051299036,-0.008222718,-0.05012718,1.693123,6.3476763,0.11852444,0.0010446246,0.002002836,45.6642,45.6642
278189185,3670026,3670026,0,0,0,867,867,245.07045,245.07045,3921.1272,7842.2544,1.8000947,0.23131794,0.008998656,0.10083121,0.05510285,-9.400411,-0.034594294,-0.011541208,-0.0093312245,0.009816322,1.0066553,1.6757948,0.040438294,0.0015303337,0.00094607065,45.715054,45.715054
279149950,3670026,3670026,0,0,0,872,872,245.07045,245.07045,3921.1272,7842.2544,2.079889,0.29318455,0.016362986,0.086899616,0.0057555013,-9.771497,-0.040239993,-0.041373406,-0.0057921917,-0.016526073,2.9075859,5.1789613,0.28074452,0.000774059,0.0043406193,45.600243,45.600243
280189901,3670026,3670026,0,0,0,875,875,245.07045,245.07045,3921.1272,7842.2544,2.035629,0.27965438,0.009380577,0.068908736,0.12572196,-9.787609,-0.035851784,-0.014878472,0.010697602,-0.009044907,2.7732017,5.075993,0.23904175,0.0004007249,0.0035077971,45.617687,45.617687
281109040,3670026,3670026,0,0,0,878,878,245.07045,245.07045,3921.1272,7842.2544,1.8744886,0.23579104,0.019574296,0.09293775,0.31773704,-9.533218,0.38880724,-0.02289248,-0.03307833,-0.010808771,1.4985069,4.4053626,0.10765221,0.0023174407,0.0019720942,45.55936,45.55936
282189118,3670026,3670026,0,0,0,881,881,245.07045,245.07045,3921.1272,7842.2544,1.9525661,0.2429179,0.02208221,0.14486995,0.1813279,-9.564834,-0.48042613,-0.026259141,0.021275168,-0.027515732,0.8262229,3.7431638,0.011656796,0.0014224412,0.00036931975,45.17381,45.17381
283157899,3670026,3670026,0,0,0,886,886,245.07045,245.07045,3921.1272,7842.2544,1.794929,0.2667927,0.040756293,0.14561693,-0.056322053,-10.037161,0.015070146,-0.4708482,0.007139351,0.008136106,2.5551848,2.2857528,0.1861107,0.0016430827,0.0027486822,45.242504,45.242504
284170325,3670026,3670026,0,0,0,890,890,245.07045,245.07045,3921.1272,7842.2544,1.852486,0.2529175,0.07719207,-0.19806996,0.7212028,-9.136617,0.07622879,0.102097146,-0.02283493,0.05599066,3.1632268,1.5326924,0.2403217,0.0006345362,0.0041052965,45.249695,45.249695
285192896,3670026,3670026,0,0,0,891,891,245.07045,245.07045,3921.1272,7842.2544,1.6578858,0.2177973,0.035932846,-0.079066865,0.08240463,-9.85181,-0.059264716,-0.1422261,0.0031912094,-0.012354722,1.2463424,2.623425,0.09026782,0.0012431514,0.0014989594,45.074783,45.074783
286153001,3670026,3670026,0,0,0,895,895,245.07045,245.07045,3921.1272,7842.2544,1.9140751,0.25278914,0.073627315,0.096293524,0.06428181,-9.551455,-0.08322238,-0.14640632,-0.011543979,-0.06722684,1.2964003,8.416746,0.10396871,0.002097655,0.0015112888,44.964935,44.964935
287172824,3670026,3670026,0,0,0,898,898,248.57072,248.57072,3977.1316,7954.263,1.9802877,0.22543295,0.018601744,0.060064018,0.10461901,-9.634695,-0.106482215,0.069565155,0.0068725804,-0.02930709,0.7471224,4.956793,0.046563704,0.002770613,0.0008205514,44.99039,44.99039
288172041,3670026,3670026,0,0,0,900,900,248.57072,248.57072,3977.1316,7954.263,1.9748198,0.23196915,0.0194452,0.12946007,-0.23806168,-9.842563,-0.37762278,-0.02220004,0.008779092,-0.052668896,1.3682028,6.4792233,0.07902824,0.0012044408,0.0015878169,44.933193,44.933193
289140313,3670026,3670026,0,0,0,904,904,248.57072,248.57072,3977.1316,7954.263,1.8144765,0.27259958,0.017101347,0.10000151,-0.24722166,-9.725297,-0.015904732,-0.050571695,0.004207842,-0.020682015,2.8728344,3.9152796,0.2176665,0.0015067845,0.0036276213,44.639904,44.639904
290180112,3670026,3670026,0,0,0,907,907,248.57072,248.57072,3977.1316,7954.263,1.8205379,0.23834585,0.01914584,0.08618365,0.0628929,-9.978596,0.23021734,0.020598654,-0.017541274,-0.009998236,0.9372457,2.1212738,0.05411348,0.0011359387,0.00093353674,44.50073,44.50073
291123530,3670026,3670026,0,0,0,910,910,245.16069,245.16069,3922.571,7845.142,1.887839,0.26028588,0.07010765,0.031928644,0.06369671,-9.739545,0.06380439,0.09120578,-0.1493643,-0.06381539,3.0845995,8.334414,0.18520185,0.0011100621,0.0032710843,44.47625,44.47625
292127846,3670026,3670026,0,0,0,914,914,244.88838,244.88838,3918.214,7836.428,1.7720779,0.2223634,0.10957035,0.22132747,-0.029645221,-10.214672,-0.058033004,-0.52934587,-0.008708926,-0.03154284,1.5678462,5.000272,0.08252326,0.0021920663,0.0013674016,44.43274,44.43274
293171763,3670026,3670026,0,0,0,917,917,244.88838,244.88838,3918.214,7836.428,1.886422,0.2234338,0.06943145,0.109725185,0.098295204,-9.637429,-0.0538921,0.4256621,-0.00016864692,-0.020786066,1.6359364,5.5773797,0.096545026,0.0029488998,0.0016249049,44.413773,44.413773
294176008,3670026,3670026,0,0,0,921,921,244.61629,244.61629,3913.8606,7827.721,1.9185888,0.24614705,0.08623513,0.068219125,0.17235923,-9.719392,0.0706544,0.26799187,-0.0014161685,-0.046319306,2.0580919,5.5995765,0.12183124,0.0018887568,0.001777612,44.42662,44.42662
295127428,3670026,3670026,0,0,0,924,924,244.87613,244.87613,3918.018,7836.036,2.1113129,0.26438844,0.024840018,0.18235214,-1.2093148,-12.169868,-0.27140778,0.061058998,-0.01785949,-0.035198055,2.13769,5.14277,0.19850974,0.00012566178,0.0026441969,44.544575,44.544575
296178715,3670026,3670026,0,0,0,926,926,244.87613,244.87613,3918.018,7836.036,1.9883562,0.22181265,0.01779682,0.07402126,0.14522524,-9.618656,0.12767039,-0.012093607,-0.027659992,-0.016868405,1.5070455,3.4483006,0.13746871,0.00036328533,0.00231615,44.46071,44.46071
297182978,3670026,3670026,0,0,0,930,930,244.87613,244.87613,3918.018,7836.036,1.8129061,0.21641108,0.017418567,0.088980705,0.20239447,-9.793346,-0.18965383,0.023507474,-0.024681153,-0.020163927,1.5891706,4.230893,0.087406255,0.0012626548,0.0015348444,44.22479,44.22479
298137793,3670026,3670026,0,0,0,932,932,244.87613,244.87613,3918.018,7836.036,1.9928601,0.24523051,0.013203088,0.0806282,-0.0037876908,-9.837716,-0.19960822,-0.037646532,0.003473422,-0.10434036,1.7891308,10.228414,0.17755997,0.0011792121,0.0025279485,44.20257,44.20257
299109208,3670026,3670026,0,0,0,935,935,244.87613,244.87613,3918.018,7836.036,1.8602138,0.22972295,0.009139549,0.10608504,0.0321813,-9.52419,0.15392703,-0.06349364,-0.0010629569,0.0048512286,1.1628432,0.8174868,0.08129608,0.00047672525,0.001054964,44.201347,44.201347
300120939,3670026,3670026,0,0,0,938,938,244.87613,244.87613,3918.018,7836.036,2.210005,0.31229848,0.008098044,0.036475595,-0.034030452,-9.786971,0.036095135,-0.02444963,-0.014484185,-0.089481145,1.9951819,10.360684,0.22357415,0.00077745266,0.0032454,44.336845,44.336845
301165378,3670026,3670026,0,0,0,942,942,244.87613,244.87613,3918.018,7836.036,1.8822758,0.2258585,0.0073564937,0.07411776,-0.12629625,-9.915517,0.01633715,0.010151034,-0.01663337,-0.040869303,1.4063163,6.789977,0.11259671,0.0012071037,0.001593941,44.2816,44.2816
302188627,3670026,3670026,0,0,0,944,944,244.87613,244.87613,3918.018,7836.036,1.9044992,0.24253592,0.010673425,0.06065807,0.05791601,-9.786407,0.030960558,-0.048983783,-0.016565122,-0.08220718,1.5835904,9.256821,0.12983419,0.0026260233,0.0019998152,44.317993,44.317993
303124438,3670026,3670026,0,0,0,948,948,244.87613,244.87613,3918.018,7836.036,2.1555085,0.2785038,0.009123095,0.075493924,0.09232419,-9.213066,-0.094004415,0.0021699665,-0.0146064805,-0.04467612,2.1523745,7.3448,0.18579315,0.0019640962,0.002771203,44.320812,44.320812
304136286,3670026,3670026,0,0,0,951,951,244.87613,244.87613,3918.018,7836.036,2.023367,0.29317436,0.016654858,0.10306982,0.023691416,-9.586301,0.02941995,-0.09111983,-0.013158979,0.0061949,2.7864454,2.3136756,0.22798963,0.00067070284,0.0032250504,44.358017,44.358017
305164811,3670026,3670026,0,0,0,955,955,244.87613,244.87613,3918.018,7836.036,2.045984,0.29297552,0.011533527,0.07735915,0.17138943,-9.37674,0.00015589196,-0.04716462,-0.026894554,-0.051640272,3.8221724,6.8972797,0.26363716,0.0024209905,0.0042911954,44.37607,44.37607
306117701,3670026,3670026,0,0,0,960,960,244.87613,244.87613,3918.018,7836.036,1.7858166,0.25368977,0.012997785,0.09755432,0.17582382,-9.947136,-0.045191728,-0.10898287,-0.04476381,-0.020239457,1.8551818,3.9086428,0.14562021,0.0008912897,0.0022157808,44.402145,44.402145
307137499,3670026,3670026,0,0,0,963,963,244.87613,244.87613,3918.018,7836.036,1.9848102,0.23791634,0.014979817,0.059034966,0.11435078,-9.874927,-0.056151405,-0.15427645,-0.036331225,-0.071946576,0.9636263,7.088919,0.036096223,0.0017244021,0.0005965816,44.353363,44.353363
308108921,3670026,3670026,0,0,0,966,966,244.87613,244.87613,3918.018,7836.036,7.9162726,0.75877327,0.7494408,0.7984674,-0.6002845,3.2488878,0.040971268,-0.6899323,0.18778186,14.24506,3.410441,168.59804,0.10683088,0.65309215,0.05182686,44.225212,44.225212
