timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
104230072,104229389,0.3033567,-0.15943898,-9.774054
104281489,104280802,0.31265068,-0.16752979,-9.773373
104328974,104328261,0.30535156,-0.15987691,-9.772037
104380359,104379675,0.31573808,-0.16264604,-9.77149
104431841,104431089,0.30810237,-0.15969823,-9.769839
104479228,104478547,0.30636457,-0.16061603,-9.771597
104530690,104529962,0.30722022,-0.15836231,-9.766621
104582129,104581375,0.30564204,-0.159345,-9.777581
104629507,104628836,0.31135023,-0.16366781,-9.775438
104680916,104680247,0.30869395,-0.15941726,-9.773775
104728383,104727706,0.30041605,-0.15721458,-9.775043
104779795,104779120,0.3065928,-0.15792093,-9.776256
104831221,104830533,0.30822822,-0.16024567,-9.768137
104878703,104877992,0.30639872,-0.15854792,-9.779182
104930083,104929406,0.30654752,-0.1592743,-9.775405
104981551,104980819,0.30623156,-0.1582272,-9.772886
105028948,105028278,0.30559573,-0.16078092,-9.778013
105080386,105079692,0.30855772,-0.15698966,-9.77708
105131775,105131105,0.30817896,-0.15281619,-9.773941
105179233,105178564,0.30926514,-0.15655696,-9.777955
105230648,105229978,0.30678827,-0.16158582,-9.783741
105282067,105281391,0.3096814,-0.16088226,-9.786059
105329520,105328850,0.30077738,-0.1591873,-9.778296
105380987,105380264,0.30443132,-0.1572631,-9.782085
105428398,105427723,0.30715486,-0.15606871,-9.779025
105479811,105479136,0.3091755,-0.15586421,-9.782665
105531227,105530550,0.30156726,-0.15773621,-9.787302
105578776,105578009,0.30150533,-0.15395994,-9.77637
105630093,105629423,0.30975357,-0.16027977,-9.775337
105681586,105680838,0.30623195,-0.15502907,-9.781702
105728968,105728295,0.30145836,-0.15934382,-9.788152
105780390,105779709,0.30678272,-0.15788758,-9.780447
105831885,105831122,0.31351206,-0.15607832,-9.784918
105879329,105878581,0.30456915,-0.15697698,-9.783383
105930677,105929995,0.30564606,-0.1571625,-9.78068
105982088,105981408,0.30686158,-0.15826522,-9.778022
106029548,106028867,0.3043076,-0.15263718,-9.78197
106080960,106080281,0.30508685,-0.1595033,-9.78291
106128432,106127740,0.30409393,-0.15467054,-9.785063
106179825,106179157,0.3035973,-0.15761432,-9.776896
106231246,106230567,0.30283344,-0.15908389,-9.788123
106278745,106278026,0.30544853,-0.1559891,-9.791522
106330109,106329439,0.30029932,-0.15582362,-9.792895
106381658,106380853,0.30652797,-0.16448075,-9.784981
106428996,106428312,0.30664134,-0.15569909,-9.787053
106480416,106479725,0.3027332,-0.16011485,-9.786897
106531910,106531139,0.301276,-0.15961738,-9.792062
106579343,106578602,0.29858297,-0.15997876,-9.79547
106630684,106630011,0.3036155,-0.1583312,-9.793814
106682099,106681425,0.29800704,-0.16177738,-9.794229
106729552,106728884,0.3008426,-0.16215573,-9.793682
106781056,106780302,0.30345318,-0.16121425,-9.79551
106828438,106827756,0.30238956,-0.15132838,-9.795554
106879841,106879170,0.30139196,-0.16012833,-9.793753
106931260,106930583,0.30258745,-0.15444328,-9.802694
106978755,106978042,0.30340973,-0.1612647,-9.794771
107030121,107029456,0.30073288,-0.1554668,-9.800151
107081621,107080870,0.3026893,-0.15290852,-9.7921505
107129006,107128328,0.2959136,-0.16235791,-9.798455
107180418,107179742,0.2996911,-0.16236244,-9.798243
107231994,107231158,0.30011317,-0.15444498,-9.797425
107279344,107278614,0.30452046,-0.1557009,-9.790708
107330696,107330028,0.29687685,-0.16014728,-9.794747
107382204,107381442,0.30116034,-0.1587394,-9.7932005
107429668,107428901,0.2997525,-0.15465541,-9.792735
107481001,107480314,0.29571253,-0.1554717,-9.792125
107528456,107527773,0.29669097,-0.16067122,-9.791802
107579857,107579187,0.29728094,-0.15743339,-9.795354
107631394,107630600,0.30094633,-0.15895584,-9.797834
107678769,107678059,0.2993051,-0.15253721,-9.787037
107730145,107729473,0.3055332,-0.16192603,-9.79541
107781647,107780887,0.29702523,-0.15467456,-9.798022
107829012,107828345,0.30203578,-0.15919606,-9.791529
107880459,107879759,0.29974464,-0.15487096,-9.794014
107931919,107931173,0.30143255,-0.15372695,-9.795701
107979362,107978631,0.2999761,-0.15968587,-9.793032
108030718,108030045,0.29807565,-0.15729876,-9.793376
108082207,108081458,0.2948242,-0.1562817,-9.791361
108129620,108128917,0.29684624,-0.15341677,-9.798145
108181005,108180331,0.29803595,-0.15538022,-9.7927885
108228466,108227795,0.2944616,-0.15684707,-9.795765
108279954,108279203,0.29891688,-0.16115046,-9.793811
108331301,108330617,0.29777274,-0.15532617,-9.803546
108378789,108378076,0.3005621,-0.14956087,-9.79686
108430163,108429490,0.30114615,-0.1592693,-9.800093
108481574,108480903,0.2977223,-0.15762231,-9.798294
108529034,108528362,0.29934087,-0.15416121,-9.800059
108580458,108579776,0.29898345,-0.15344429,-9.800323
108631950,108631189,0.29517105,-0.15862688,-9.796678
108679338,108678648,0.30081886,-0.1548836,-9.801678
108730760,108730062,0.2993703,-0.1545867,-9.801552
108782164,108781475,0.29584968,-0.15522452,-9.802329
108829605,108828934,0.29553378,-0.1629979,-9.796999
108881017,108880348,0.29767665,-0.15519433,-9.803218
108928512,108927807,0.295549,-0.15597956,-9.797552
108979899,108979226,0.30049878,-0.1563172,-9.803392
109031402,109030634,0.29844093,-0.15942456,-9.808825
109078801,109078093,0.29495612,-0.15404259,-9.803839
109130241,109129506,0.30087745,-0.16030471,-9.801279
109181595,109180920,0.30045143,-0.15158252,-9.800394
109229071,109228379,0.29896578,-0.15915847,-9.804143
109280469,109279793,0.2996567,-0.1530207,-9.797627
109331950,109331206,0.2950084,-0.15148357,-9.797984
109379334,109378665,0.2995231,-0.1550164,-9.8043785
109430758,109430079,0.29434246,-0.15744601,-9.798899
109482249,109481493,0.29552305,-0.16442595,-9.8010025
109529628,109528952,0.29993334,-0.160452,-9.800374
109581044,109580365,0.29583946,-0.14846835,-9.797253
109628500,109627824,0.30177757,-0.1556606,-9.796134
109679918,109679237,0.29502246,-0.15777203,-9.800596
109731330,109730651,0.2949519,-0.15332364,-9.802454
109778845,109778110,0.2969529,-0.15317373,-9.8008375
109830219,109829524,0.2949559,-0.16146433,-9.801665
109881616,109880937,0.30011472,-0.15458478,-9.801796
109929081,109928397,0.29597688,-0.15574948,-9.79611
109980545,109979810,0.29266602,-0.15081616,-9.799299
110031900,110031224,0.2919343,-0.1503845,-9.799308
110079357,110078682,0.2975863,-0.1571703,-9.8006735
110130784,110130096,0.29893756,-0.15032963,-9.806639
110182344,110181510,0.29711583,-0.15976177,-9.7945595
110229646,110228969,0.297706,-0.15855642,-9.805657
110281051,110280382,0.297489,-0.15089752,-9.804122
110328520,110327842,0.2959232,-0.16003335,-9.798583
110379926,110379255,0.29285568,-0.16032524,-9.8013315
110431379,110430669,0.29243863,-0.15770435,-9.805053
110478798,110478127,0.2977903,-0.15109907,-9.800304
110530240,110529541,0.29739004,-0.15074751,-9.799494
110581692,110580956,0.30396762,-0.15764521,-9.797702
110629084,110628414,0.2959466,-0.15998338,-9.799976
110680506,110679827,0.29712638,-0.15849996,-9.799833
110731910,110731241,0.2976227,-0.15590034,-9.804384
110779433,110778700,0.29358965,-0.14903928,-9.799804
110830794,110830113,0.29349077,-0.15308233,-9.80363
110882302,110881527,0.29039887,-0.1509582,-9.802647
110929658,110928986,0.29363906,-0.15955873,-9.808009
110981088,110980399,0.293705,-0.1593964,-9.795952
111028581,111027858,0.29578337,-0.1601208,-9.807654
111079948,111079272,0.2889681,-0.1516941,-9.801504
111131437,111130686,0.2902306,-0.15359354,-9.804624
111178843,111178145,0.2967599,-0.1582599,-9.806832
111230233,111229558,0.2952516,-0.15793937,-9.8115225
111281644,111280972,0.29718742,-0.15721057,-9.809524
111329106,111328431,0.2941563,-0.15230599,-9.806564
111380511,111379844,0.29344964,-0.15693337,-9.810883
111431947,111431258,0.29172772,-0.15547346,-9.810863
111479392,111478717,0.29142794,-0.15625781,-9.806328
111530820,111530131,0.2890447,-0.15988195,-9.803289
111582301,111581544,0.29441172,-0.1631652,-9.804705
111629773,111629003,0.29478288,-0.15619089,-9.805788
111681084,111680417,0.29086038,-0.16254637,-9.805734
111728582,111727876,0.29414886,-0.15531899,-9.805754
111779983,111779290,0.30156237,-0.15629195,-9.809276
111831443,111830703,0.29279205,-0.155027,-9.804224
111878832,111878162,0.29239163,-0.15322952,-9.808709
111930253,111929576,0.295899,-0.15550879,-9.807166
111981653,111980989,0.29281914,-0.15589969,-9.803577
112029116,112028448,0.2939823,-0.15437187,-9.802594
112076596,112075907,0.29652902,-0.155899,-9.808991
112132041,112131276,0.29557967,-0.15139738,-9.805456
112179422,112178735,0.2922343,-0.15202913,-9.808396
112230834,112230148,0.2903024,-0.154673,-9.808412
112282309,112281564,0.29319566,-0.15879689,-9.808245
112329687,112329021,0.29726803,-0.15900585,-9.814348
112381109,112380435,0.29201296,-0.15534799,-9.802683
112428605,112427893,0.295744,-0.15238243,-9.803002
112480032,112479311,0.2969551,-0.15459517,-9.80667
112531409,112530721,0.2958036,-0.15615429,-9.807727
112578853,112578180,0.2975352,-0.15744814,-9.80578
112630273,112629593,0.2946666,-0.15561849,-9.806858
112681679,112681007,0.294878,-0.15362656,-9.80459
112729145,112728466,0.29131275,-0.15972099,-9.8109865
112780565,112779880,0.29496387,-0.16041334,-9.805131
112831967,112831293,0.29842085,-0.15637788,-9.80806
112879437,112878752,0.29336458,-0.15128265,-9.802956
112930864,112930166,0.2987359,-0.15157199,-9.809684
112982265,112981579,0.29471865,-0.16013013,-9.804765
113029712,113029038,0.29442096,-0.15547208,-9.810131
113081121,113080452,0.2913675,-0.15307559,-9.809502
113128740,113127911,0.28966564,-0.15333477,-9.808267
113179997,113179325,0.2934373,-0.1570016,-9.80331
113231488,113230739,0.29479623,-0.1584434,-9.803767
113278919,113278197,0.2935897,-0.15419613,-9.808449
113330288,113329611,0.28867283,-0.15140153,-9.80478
113381714,113381025,0.29219222,-0.15743591,-9.810057
113429166,113428484,0.29333177,-0.15585639,-9.805363
113476671,113475943,0.2926091,-0.15402357,-9.810255
113531981,113531311,0.29686272,-0.1487339,-9.806535
113579437,113578770,0.29344973,-0.16002028,-9.806368
113630866,113630184,0.2927097,-0.15389103,-9.810207
113682324,113681597,0.29567143,-0.15412067,-9.811128
113729724,113729056,0.29942596,-0.1542987,-9.813114
113781142,113780470,0.29363948,-0.15134151,-9.805295
113828643,113827929,0.29409605,-0.16286163,-9.813259
113880010,113879342,0.28912032,-0.15092018,-9.809405
113931442,113930756,0.29516217,-0.15913254,-9.810826
113978888,113978215,0.29852632,-0.15401486,-9.814572
114030314,114029629,0.28831816,-0.15220314,-9.8129425
114081719,114081043,0.2908384,-0.1592046,-9.805916
114129198,114128501,0.29360855,-0.15248592,-9.808522
114176633,114175960,0.297439,-0.1503705,-9.814393
114232000,114231329,0.29101047,-0.15346248,-9.8091135
114279458,114278788,0.2960038,-0.15090688,-9.80493
114330954,114330201,0.28876394,-0.15369824,-9.8078575
114382306,114381615,0.29141697,-0.15765737,-9.811638
114429750,114429074,0.29462337,-0.14704177,-9.815656
114481253,114480488,0.2873844,-0.1561018,-9.815156
114528716,114527947,0.29159322,-0.15923946,-9.808056
114580033,114579360,0.29579246,-0.15200749,-9.819982
114631447,114630774,0.29337427,-0.15321068,-9.810767
114678901,114678233,0.29327834,-0.15909821,-9.815809
114730332,114729647,0.29348317,-0.14974429,-9.811528
114781732,114781060,0.29139912,-0.1547002,-9.814148
114829190,114828519,0.28750154,-0.15411273,-9.811675
114876676,114875978,0.29009226,-0.15816909,-9.806561
114932013,114931347,0.29054907,-0.15538874,-9.812147
114979481,114978806,0.29247737,-0.15628065,-9.810863
115030909,115030227,0.291683,-0.15301128,-9.810618
115082323,115081633,0.29419717,-0.15494454,-9.818595
115129786,115129092,0.28832132,-0.15438332,-9.813378
115181223,115180505,0.28764078,-0.15518431,-9.809478
115228675,115227964,0.29083517,-0.15694478,-9.809066
115280055,115279378,0.29068366,-0.15738046,-9.812866
115331462,115330792,0.29176724,-0.15003869,-9.810776
115378988,115378251,0.29175094,-0.15752737,-9.812357
115430337,115429664,0.29375234,-0.15613143,-9.808772
115481840,115481078,0.28893936,-0.15503235,-9.811432
115529228,115528537,0.28955206,-0.15199922,-9.81163
115576667,115575996,0.28844818,-0.15723796,-9.817343
115632140,115631365,0.29788077,-0.1629855,-9.814658
115679499,115678823,0.2961404,-0.15831238,-9.812976
115730914,115730237,0.29368463,-0.1542987,-9.816518
115782329,115781651,0.28910515,-0.15648124,-9.801309
115829837,115829110,0.2939667,-0.15761505,-9.810751
115881212,115880524,0.29552707,-0.1532168,-9.809414
115928730,115927983,0.2923175,-0.15876463,-9.814282
115980105,115979396,0.29160222,-0.15340339,-9.811149
116031476,116030810,0.29199636,-0.15749419,-9.810055
116078949,116078269,0.28820315,-0.15208584,-9.811454
116130359,116129682,0.29805446,-0.1474747,-9.806546
116181847,116181096,0.29070178,-0.15259592,-9.805842
116229226,116228555,0.2907869,-0.15920354,-9.81279
116276681,116276014,0.2899993,-0.15653856,-9.808202
116332055,116331383,0.28663382,-0.15029417,-9.812342
116379512,116378845,0.28696537,-0.15172404,-9.809114
116430938,116430255,0.28502446,-0.15485667,-9.808751
116482348,116481669,0.29082206,-0.15427321,-9.811191
116529826,116529128,0.29086897,-0.15227391,-9.803712
116581215,116580542,0.29109254,-0.15655622,-9.806294
116628715,116628000,0.29314154,-0.15622012,-9.80678
116680097,116679419,0.29440147,-0.15422791,-9.802627
116731501,116730828,0.2935778,-0.15136194,-9.801041
116778974,116778287,0.2882159,-0.15518251,-9.805944
116830385,116829700,0.29000315,-0.15439257,-9.8078785
116881788,116881114,0.28661847,-0.15203424,-9.80602
116929340,116928573,0.29524273,-0.1564553,-9.809342
116976720,116976032,0.29815716,-0.16191751,-9.80511
117032161,117031401,0.29254752,-0.15099694,-9.797911
117079543,117078860,0.29205227,-0.15424445,-9.803964
117130982,117130273,0.29084352,-0.15478218,-9.807766
117182366,117181689,0.28440475,-0.15273522,-9.802696
117229884,117229146,0.2884197,-0.15509245,-9.799454
117281248,117280560,0.28841004,-0.15810853,-9.802463
117328743,117328020,0.30319864,-0.1592283,-9.798737
117380114,117379433,0.28844863,-0.15402657,-9.805132
117431519,117430846,0.2952355,-0.15568891,-9.806917
117478975,117478307,0.29459596,-0.15128244,-9.799869
117530410,117529719,0.28826997,-0.15713793,-9.801705
117581809,117581133,0.2903558,-0.1487636,-9.797959
117629325,117628592,0.29196215,-0.15519449,-9.802479
117676717,117676054,0.29042763,-0.15819205,-9.796691
117732187,117731419,0.29231268,-0.15765129,-9.791462
117779547,117778878,0.29165167,-0.15269631,-9.801718
117830969,117830292,0.28601244,-0.15721436,-9.800334
117882432,117881706,0.28866318,-0.15286241,-9.797472
117929860,117929165,0.29243648,-0.152932,-9.802896
117981337,117980579,0.2920455,-0.15123945,-9.798107
118028759,118028037,0.29456368,-0.1493462,-9.794222
118080127,118079453,0.29387072,-0.15429941,-9.799862
118131641,118130865,0.2892962,-0.15501367,-9.803974
118178996,118178324,0.28681412,-0.15025245,-9.800483
118230420,118229738,0.29114658,-0.15720843,-9.806085
118281834,118281156,0.29153416,-0.1580992,-9.799364
118329310,118328610,0.28767624,-0.15757029,-9.794396
118376760,118376069,0.29120585,-0.1544219,-9.79446
118432118,118431438,0.2933243,-0.15314046,-9.796795
118479566,118478897,0.28848884,-0.15787423,-9.799238
118531037,118530311,0.28765392,-0.15536876,-9.799046
118582484,118581725,0.29213154,-0.15940578,-9.802339
118629869,118629186,0.28709656,-0.15214387,-9.799512
118681286,118680598,0.29579696,-0.15330653,-9.794714
118728769,118728056,0.28994963,-0.1554003,-9.797349
118780150,118779470,0.29023373,-0.15231924,-9.800864
118831673,118830884,0.29150653,-0.1508722,-9.795537
118879012,118878343,0.28774232,-0.15540206,-9.799355
118930440,118929757,0.29252386,-0.15285034,-9.797192
118981868,118981171,0.28852272,-0.14949334,-9.797272
119029310,119028630,0.29124454,-0.15545748,-9.799112
119076778,119076089,0.28967997,-0.14986554,-9.794651
119132135,119131457,0.2948946,-0.15355362,-9.799742
119179635,119178916,0.2946979,-0.15867068,-9.795023
119231003,119230330,0.29187375,-0.15436938,-9.800013
119282423,119281744,0.29566658,-0.15686144,-9.794898
119329950,119329203,0.28969482,-0.15690291,-9.79766
119381387,119380617,0.28538314,-0.15636721,-9.7960005
119428790,119428076,0.29199103,-0.1515708,-9.802181
119480172,119479490,0.2869858,-0.15199214,-9.794977
119531573,119530903,0.2896883,-0.15774147,-9.805758
119579035,119578362,0.2915345,-0.15480214,-9.793
119630485,119629776,0.28746176,-0.1530493,-9.800112
119681868,119681190,0.29705393,-0.15203029,-9.795826
119729338,119728649,0.28934532,-0.14816323,-9.791322
119776786,119776108,0.2860462,-0.15389036,-9.797082
119832272,119831477,0.29262,-0.15441981,-9.802217
119879605,119878936,0.29549745,-0.1513168,-9.803143
119931026,119930350,0.29206905,-0.15370354,-9.796884
119982526,119981763,0.28928047,-0.15390272,-9.804797
120029998,120029223,0.29210386,-0.15251352,-9.799019
120081392,120080636,0.29142627,-0.14797089,-9.7985115
120128848,120128095,0.28861624,-0.15387385,-9.7987175
120180195,120179509,0.28839782,-0.15431678,-9.796794
120231644,120230923,0.29116324,-0.15464602,-9.79479
120279052,120278382,0.2925958,-0.15319742,-9.801136
120330469,120329796,0.29019,-0.1507822,-9.796006
120381896,120381209,0.2919715,-0.15154435,-9.798312
120429340,120428668,0.2927311,-0.15205756,-9.800247
120476811,120476127,0.28668693,-0.15052697,-9.802105
120532265,120531496,0.29759693,-0.15360157,-9.800968
120579620,120578955,0.29144922,-0.15290788,-9.802141
120631048,120630369,0.28913307,-0.15183166,-9.800442
120682455,120681783,0.29057777,-0.14946543,-9.800622
120729924,120729242,0.2921895,-0.15334615,-9.803939
120781340,120780656,0.28971484,-0.14838119,-9.794385
120828802,120828115,0.29582125,-0.15472165,-9.797175
120880240,120879529,0.2930235,-0.15700589,-9.801681
120931613,120930942,0.29067135,-0.15058383,-9.801297
120979073,120978401,0.2973333,-0.15525769,-9.796686
121030488,121029816,0.29496258,-0.16050692,-9.802868
121082062,121081229,0.2925971,-0.1542527,-9.797577
121129391,121128688,0.29440266,-0.15190221,-9.79917
121176838,121176147,0.28888002,-0.15392269,-9.797162
121232293,121231516,0.28656864,-0.1561721,-9.795496
121279702,121278975,0.29191667,-0.15591323,-9.797413
121327189,121326434,0.28655684,-0.15688838,-9.800091
121382555,121381803,0.29161194,-0.15390408,-9.79902
121429933,121429262,0.28990373,-0.1574728,-9.800236
121481427,121480675,0.28571394,-0.14890958,-9.795951
121528842,121528135,0.29550856,-0.16051392,-9.802355
121580230,121579548,0.28839937,-0.15049274,-9.798116
121631636,121630962,0.28770244,-0.15108597,-9.803068
121679086,121678421,0.28808957,-0.15214713,-9.805074
121730507,121729835,0.29194254,-0.15256338,-9.801897
121781927,121781249,0.29402336,-0.15469913,-9.802534
121829380,121828708,0.28915924,-0.1518027,-9.797293
121876858,121876168,0.291015,-0.15359972,-9.802694
121932224,121931536,0.2904835,-0.14918444,-9.802959
