timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
183704463,183703827,2490386,0.13983634,-0.2730138,-9.92434,48.35258,0,0,0,0,32
183799442,183798746,2490386,0.15928923,-0.25094226,-9.85214,48.19407,0,0,0,0,32
183902221,183901575,2490386,0.123451024,-0.275408,-9.88708,48.28276,0,0,0,0,32
184005028,184004405,2490386,0.15794249,-0.26433483,-9.8824415,48.33371,0,0,0,0,32
184100024,184099324,2490386,0.14657004,-0.26388592,-9.838449,48.254456,0,0,0,0,32
184202818,184202156,2490386,0.13100773,-0.28820202,-9.9063835,48.32805,0,0,0,0,32
184301780,184301028,2490386,0.11110593,-0.27825114,-9.89344,48.324276,0,0,0,0,32
184404476,184403857,2490386,0.14267945,-0.262614,-9.887305,48.34126,0,0,0,0,32
184499457,184498776,2490386,0.14873978,-0.2550573,-9.836129,48.235584,0,0,0,0,32
184602254,184601606,2490386,0.12756605,-0.272939,-9.908329,48.26955,0,0,0,0,32
184705053,184704435,2490386,0.15554829,-0.2581997,-9.836877,48.216713,0,0,0,0,32
184803936,184803309,2490386,0.16093525,-0.27166706,-9.881469,48.26389,0,0,0,0,32
184902823,184902183,2490386,0.12876315,-0.26672903,-9.918056,48.273323,0,0,0,0,32
185001696,185001058,2490386,0.11447277,-0.27473465,-9.919552,48.36013,0,0,0,0,32
185104511,185103887,2490386,0.14956279,-0.2534113,-9.834857,48.292194,0,0,0,0,32
185199473,185198807,2490386,0.13355157,-0.27278936,-9.841815,48.231808,0,0,0,0,32
185302333,185301636,2490386,0.116418056,-0.26755205,-9.920973,48.303516,0,0,0,0,32
185405090,185404465,2490386,0.14948797,-0.24525604,-9.837924,48.303516,0,0,0,0,32
185504025,185503339,2490386,0.13078327,-0.25475803,-9.909152,48.201614,0,0,0,0,32
185602849,185602214,2490386,0.12173019,-0.27009588,-9.904588,48.294083,0,0,0,0,32
185701704,185701088,2490386,0.12988544,-0.27997196,-9.82745,48.220486,0,0,0,0,32
185804540,185803917,2490386,0.1285387,-0.28281507,-9.935713,48.305405,0,0,0,0,32
185899536,185898837,2490386,0.14342764,-0.27189153,-9.909601,48.329937,0,0,0,0,32
186002366,186001666,2490386,0.1408838,-0.2662053,-9.839272,48.278988,0,0,0,0,32
186105126,186104495,2490386,0.11679215,-0.27795187,-9.884163,48.2771,0,0,0,0,32
186200095,186199415,2490386,0.1269675,-0.27795187,-9.909751,48.335598,0,0,0,0,32
186302877,186302244,2490386,0.15711948,-0.25887305,-9.8715925,48.245018,0,0,0,0,32
186401746,186401118,2490386,0.13153146,-0.26545712,-9.914763,48.254456,0,0,0,0,32
186504572,186503948,2490386,0.14851533,-0.25722703,-9.840768,48.316727,0,0,0,0,32
186599574,186598867,2490386,0.13684359,-0.28161797,-9.860445,48.363903,0,0,0,0,32
186702388,186701696,2490386,0.13639468,-0.26074353,-9.920075,48.280872,0,0,0,0,32
186805157,186804526,2490386,0.14537293,-0.2495207,-9.844508,48.305405,0,0,0,0,32
186900091,186899445,2490386,0.11514614,-0.2812439,-9.888726,48.278988,0,0,0,0,32
187002946,187002275,2490386,0.15173253,-0.26201546,-9.896133,48.305405,0,0,0,0,32
187101857,187101149,2490386,0.12629414,-0.2710685,-9.926435,48.241245,0,0,0,0,32
187204600,187203978,2490386,0.13841479,-0.26089317,-9.846529,48.28465,0,0,0,0,32
187299582,187298900,2490386,0.15143326,-0.26642975,-9.829919,48.356358,0,0,0,0,32
187402426,187401727,2490386,0.12008418,-0.2764555,-9.892094,48.229923,0,0,0,0,32
187505184,187504556,2490386,0.13504794,-0.275408,-9.931522,48.379,0,0,0,0,32
187600170,187599476,2490386,0.13549685,-0.2730138,-9.940127,48.30918,0,0,0,0,32
187702932,187702305,2490386,0.1376666,-0.25954643,-9.881843,48.292194,0,0,0,0,32
187801829,187801179,2490386,0.11948563,-0.2852841,-9.870096,48.297855,0,0,0,0,32
187904632,187904009,2490386,0.115969144,-0.27712885,-9.889325,48.326164,0,0,0,0,32
187999706,187998930,2490386,0.11454759,-0.27204117,-9.872715,48.318615,0,0,0,0,32
188102449,188101758,2490386,0.115969144,-0.28274027,-9.894114,48.286533,0,0,0,0,32
188205217,188204587,2490386,0.11903672,-0.27316344,-9.911022,48.229923,0,0,0,0,32
188300209,188299506,2490386,0.12562077,-0.28281507,-9.8932905,48.280872,0,0,0,0,32
188402961,188402336,2490386,0.12367548,-0.27368718,-9.899575,48.343147,0,0,0,0,32
188501892,188501211,2490386,0.15614684,-0.25842413,-9.873688,48.32805,0,0,0,0,32
188604695,188604040,2490386,0.15554829,-0.25483283,-9.868152,48.34126,0,0,0,0,32
188699639,188698959,2490386,0.13227965,-0.27114335,-9.893141,48.448822,0,0,0,0,32
188802493,188801788,2490386,0.14215572,-0.25438392,-9.904663,48.329937,0,0,0,0,32
188905249,188904618,2490386,0.14058453,-0.25318682,-9.881394,48.303516,0,0,0,0,32
189000284,188999537,2490386,0.13160628,-0.27488428,-9.919552,48.388435,0,0,0,0,32
189102997,189102367,2490386,0.13100773,-0.27159226,-9.920824,48.252567,0,0,0,0,32
189201871,189201241,2490386,0.14372692,-0.2621651,-9.85012,48.27144,0,0,0,0,32
189304696,189304073,2490386,0.14058453,-0.28311434,-9.836204,48.345036,0,0,0,0,32
189399675,189398990,2490386,0.12951134,-0.27234045,-9.835081,48.395985,0,0,0,0,32
189502444,189501819,2490386,0.12584522,-0.2869301,-9.880422,48.2771,0,0,0,0,32
189605293,189604649,2490386,0.12352584,-0.2788497,-9.911247,48.331825,0,0,0,0,32
189700290,189699569,2490386,0.13078327,-0.27129298,-9.917457,48.303516,0,0,0,0,32
189803059,189802397,2490386,0.1548001,-0.25363573,-9.869423,48.30918,0,0,0,0,32
189901896,189901272,2490386,0.12442367,-0.2804957,-9.909226,48.318615,0,0,0,0,32
190004779,190004101,2490386,0.14567222,-0.25917232,-9.882591,48.27521,0,0,0,0,32
190099702,190099021,2490386,0.15682021,-0.25408465,-9.8807955,48.311066,0,0,0,0,32
190202526,190201850,2490386,0.14335282,-0.25423428,-9.832462,48.331825,0,0,0,0,32
190305317,190304680,2490386,0.12801497,-0.27091888,-9.85431,48.322388,0,0,0,0,32
190400298,190399599,2490386,0.130484,-0.27563247,-9.843162,48.335598,0,0,0,0,32
190503050,190502429,2490386,0.12592004,-0.27787703,-9.886407,48.34126,0,0,0,0,32
190601930,190601303,2490386,0.14739305,-0.24016836,-9.864485,48.294083,0,0,0,0,32
190704773,190704133,2490386,0.15607202,-0.26021978,-9.826028,48.26389,0,0,0,0,32
190799742,190799052,2490386,0.15016134,-0.2475006,-9.871443,48.326164,0,0,0,0,32
190902504,190901882,2490386,0.15016134,-0.24959552,-9.859098,48.403534,0,0,0,0,32
191005364,191004716,2490386,0.15846622,-0.25640404,-9.867329,48.388435,0,0,0,0,32
191100333,191099631,2490386,0.14634559,-0.2574515,-9.896208,48.273323,0,0,0,0,32
191203148,191202460,2490386,0.13594577,-0.26560676,-9.904663,48.343147,0,0,0,0,32
191301984,191301334,2490386,0.14372692,-0.26119244,-9.828347,48.329937,0,0,0,0,32
191404800,191404164,2490386,0.15337855,-0.25363573,-9.837476,48.356358,0,0,0,0,32
191499788,191499083,2490386,0.16265608,-0.24922143,-9.8568535,48.38089,0,0,0,0,32
191602599,191601913,2490386,0.16317981,-0.24480712,-9.887305,48.316727,0,0,0,0,32
191705371,191704742,2490386,0.15659575,-0.25692776,-9.8746605,48.43184,0,0,0,0,32
191800301,191799663,2490386,0.11454759,-0.26403555,-9.91626,48.35258,0,0,0,0,32
191903179,191902491,2490386,0.12794015,-0.28236616,-9.91409,48.34692,0,0,0,0,32
192001989,192001366,2490386,0.14065935,-0.2486977,-9.831789,48.388435,0,0,0,0,32
192104828,192104195,2490386,0.15801731,-0.25191492,-9.845631,48.414856,0,0,0,0,32
192199762,192199115,2490386,0.1563713,-0.25790042,-9.887903,48.331825,0,0,0,0,32
192302656,192301945,2490386,0.15936404,-0.2582745,-9.871518,48.25068,0,0,0,0,32
192405410,192404774,2490386,0.16362873,-0.24645314,-9.867403,48.43184,0,0,0,0,32
192500452,192499694,2490386,0.13572131,-0.2586486,-9.892094,48.307293,0,0,0,0,32
192603159,192602523,2490386,0.13602059,-0.25760114,-9.895161,48.38089,0,0,0,0,32
192702071,192701397,2490386,0.13033436,-0.27114335,-9.834483,48.36579,0,0,0,0,32
192804864,192804234,2490386,0.12592004,-0.25812486,-9.828423,48.350697,0,0,0,0,32
192899913,192899147,2490386,0.14941315,-0.2621651,-9.834184,48.339375,0,0,0,0,32
193002679,193001976,2490386,0.153603,-0.2629881,-9.827899,48.335598,0,0,0,0,32
193105434,193104806,2490386,0.14769232,-0.25558102,-9.830518,48.377113,0,0,0,0,32
193200359,193199735,2490386,0.15098435,-0.26508301,-9.834184,48.36768,0,0,0,0,32
193303178,193302555,2490386,0.13459903,-0.26433483,-9.841216,48.23747,0,0,0,0,32
193402058,193401429,2490386,0.13579613,-0.2629133,-9.899949,48.37523,0,0,0,0,32
193500936,193500304,2490386,0.12749124,-0.2764555,-9.85618,48.299744,0,0,0,0,32
193599868,193599178,2490386,0.15210663,-0.25730187,-9.860519,48.28842,0,0,0,0,32
193702632,193702008,2490386,0.14716859,-0.26156655,-9.841516,48.339375,0,0,0,0,32
193805459,193804837,2490386,0.11522096,-0.27615622,-9.8955345,48.35447,0,0,0,0,32
193900470,193899757,2490386,0.11941081,-0.28019643,-9.912145,48.37523,0,0,0,0,32
194003302,194002586,2490386,0.14664486,-0.2641104,-9.8855095,48.36013,0,0,0,0,32
194102127,194101461,2490386,0.10826281,-0.28715456,-9.902268,48.382774,0,0,0,0,32
194200959,194200335,2490386,0.13624504,-0.28034607,-9.83583,48.326164,0,0,0,0,32
194299900,194299210,2490386,0.15644611,-0.25213936,-9.845706,48.43561,0,0,0,0,32
194402662,194402040,2490386,0.12000936,-0.27735332,-9.858275,48.356358,0,0,0,0,32
194505494,194504869,2490386,0.13587095,-0.263437,-9.911471,48.371452,0,0,0,0,32
194600408,194599789,2490386,0.16123453,-0.24765024,-9.86254,48.307293,0,0,0,0,32
194703314,194702618,2490386,0.11664251,-0.28206688,-9.854384,48.405422,0,0,0,0,32
194802120,194801493,2490386,0.15128362,-0.26074353,-9.83351,48.388435,0,0,0,0,32
194904957,194904322,2490386,0.11634324,-0.28072014,-9.892168,48.411083,0,0,0,0,32
194999983,194999242,2490386,0.13721769,-0.2709937,-9.912219,48.44316,0,0,0,0,32
195102694,195102071,2490386,0.15801731,-0.26149172,-9.826552,48.37334,0,0,0,0,32
195201616,195200946,2490386,0.14440028,-0.26373628,-9.89748,48.45071,0,0,0,0,32
195300508,195299821,2490386,0.10998364,-0.27480945,-9.888053,48.397873,0,0,0,0,32
195403298,195402650,2490386,0.12988544,-0.274585,-9.926136,48.356358,0,0,0,0,32
195502193,195501525,2490386,0.13669395,-0.25909752,-9.835605,48.397873,0,0,0,0,32
195604974,195604354,2490386,0.11791443,-0.28064534,-9.885434,48.371452,0,0,0,0,32
195699966,195699275,2490386,0.12270284,-0.27451017,-9.892991,48.356358,0,0,0,0,32
195802726,195802103,2490386,0.11754034,-0.27870005,-9.901445,48.392212,0,0,0,0,32
195905554,195904933,2490386,0.13040918,-0.2685995,-9.916634,48.369564,0,0,0,0,32
196000528,195999853,2490386,0.13257892,-0.28146833,-9.918505,48.411083,0,0,0,0,32
196103306,196102682,2490386,0.13025954,-0.26725277,-9.909152,48.371452,0,0,0,0,32
196202338,196201562,2490386,0.14215572,-0.2725649,-9.845631,48.401646,0,0,0,0,32
196301078,196300431,2490386,0.13265374,-0.26134208,-9.919252,48.403534,0,0,0,0,32
196400062,196399306,2490386,0.1412579,-0.25767595,-9.832538,48.339375,0,0,0,0,32
196502777,196502135,2490386,0.13429976,-0.26433483,-9.841741,48.411083,0,0,0,0,32
196601630,196601010,2490386,0.12958616,-0.2718167,-9.914913,48.401646,0,0,0,0,32
196700572,196699885,2490386,0.13983634,-0.2688988,-9.819893,48.428066,0,0,0,0,32
196803340,196802715,2490386,0.13362639,-0.2665794,-9.832088,48.382774,0,0,0,0,32
196902270,196901589,2490386,0.13160628,-0.26680386,-9.918879,48.382774,0,0,0,0,32
197001118,197000463,2490386,0.1376666,-0.26007015,-9.837999,48.377113,0,0,0,0,32
197099964,197099338,2490386,0.120533094,-0.27742812,-9.908479,48.36202,0,0,0,0,32
197202797,197202167,2490386,0.10811317,-0.27899933,-9.921946,48.399757,0,0,0,0,32
197305622,197304997,2490386,0.10639234,-0.27608138,-9.910798,48.316727,0,0,0,0,32
197400639,197399917,2490386,0.12599486,-0.2801216,-9.859622,48.35258,0,0,0,0,32
197503379,197502746,2490386,0.13362639,-0.27144262,-9.820791,48.465805,0,0,0,0,32
197602380,197601621,2490386,0.13332711,-0.28468555,-9.911022,48.38655,0,0,0,0,32
197701183,197700495,2490386,0.14806642,-0.2550573,-9.889849,48.379,0,0,0,0,32
197800020,197799372,2490386,0.14095862,-0.26089317,-9.82109,48.392212,0,0,0,0,32
197902843,197902200,2490386,0.15412673,-0.25086746,-9.836278,48.320503,0,0,0,0,32
198001765,198001074,2490386,0.13564649,-0.27144262,-9.840019,48.34881,0,0,0,0,32
198100655,198099949,2490386,0.117091425,-0.27615622,-9.904963,48.392212,0,0,0,0,32
198203400,198202778,2490386,0.12509704,-0.28565818,-9.868975,48.369564,0,0,0,0,32
198302337,198301653,2490386,0.120458275,-0.26470894,-9.92464,48.388435,0,0,0,0,32
198401168,198400528,2490386,0.1515829,-0.25124153,-9.853786,48.395985,0,0,0,0,32
198500031,198499402,2490386,0.12270284,-0.27623102,-9.863587,48.388435,0,0,0,0,32
198602918,198602232,2490386,0.13661914,-0.28678048,-9.857901,48.441277,0,0,0,0,32
198705686,198705062,2490386,0.1444751,-0.2693477,-9.856106,48.426178,0,0,0,0,32
198800677,198799985,2490386,0.15457565,-0.26007015,-9.819145,48.412968,0,0,0,0,32
198903477,198902813,2490386,0.15255554,-0.26021978,-9.835754,48.29597,0,0,0,0,32
199002374,199001685,2490386,0.117615156,-0.26972178,-9.922619,48.480904,0,0,0,0,32
199101259,199100560,2490386,0.15210663,-0.25849897,-9.833884,48.446938,0,0,0,0,32
199200097,199199436,2490386,0.11806407,-0.28034607,-9.885584,48.369564,0,0,0,0,32
199302890,199302264,2490386,0.10856208,-0.27870005,-9.887903,48.403534,0,0,0,0,32
199401782,199401139,2490386,0.14185645,-0.25999534,-9.896283,48.379,0,0,0,0,32
199500715,199500014,2490386,0.14791678,-0.25969607,-9.829919,48.314842,0,0,0,0,32
199603567,199602843,2490386,0.1524059,-0.2653823,-9.838598,48.43939,0,0,0,0,32
199702424,199701718,2490386,0.11462241,-0.28820202,-9.91424,48.405422,0,0,0,0,32
199801363,199800592,2490386,0.15046062,-0.25184008,-9.862914,48.426178,0,0,0,0,32
199900168,199899467,2490386,0.13422494,-0.26493338,-9.845181,48.356358,0,0,0,0,32
200002957,200002298,2490386,0.13751696,-0.26560676,-9.839346,48.441277,0,0,0,0,32
200105748,200105126,2490386,0.14185645,-0.26762685,-9.831341,48.390324,0,0,0,0,32
200200734,200200052,2490386,0.15457565,-0.24839842,-9.835007,48.46392,0,0,0,0,32
200303499,200302876,2490386,0.15180735,-0.25805005,-9.834333,48.45071,0,0,0,0,32
200402374,200401751,2490386,0.12150574,-0.27847558,-9.926061,48.35258,0,0,0,0,32
200501320,200500625,2490386,0.15682021,-0.26440966,-9.82917,48.388435,0,0,0,0,32
200600133,200599500,2490386,0.120159,-0.28019643,-9.911771,48.416744,0,0,0,0,32
200702956,200702329,2490386,0.12913725,-0.25573066,-9.892318,48.45637,0,0,0,0,32
200801831,200801204,2490386,0.1273416,-0.27907413,-9.85431,48.411083,0,0,0,0,32
200900789,200900079,2490386,0.1500117,-0.2586486,-9.859921,48.414856,0,0,0,0,32
201003534,201002908,2490386,0.13639468,-0.26523265,-9.849596,48.411083,0,0,0,0,32
201102468,201101783,2490386,0.14649522,-0.2550573,-9.894263,48.426178,0,0,0,0,32
201205244,201204613,2490386,0.14223054,-0.24301147,-9.84578,48.462032,0,0,0,0,32
201300233,201299533,2490386,0.15786767,-0.2503437,-9.852215,48.518646,0,0,0,0,32
201402990,201402362,2490386,0.14769232,-0.26306292,-9.829395,48.43561,0,0,0,0,32
201505817,201505192,2490386,0.1364695,-0.2653075,-9.836877,48.384663,0,0,0,0,32
201600798,201600111,2490386,0.13721769,-0.26194063,-9.832313,48.45826,0,0,0,0,32
201703561,201702941,2490386,0.14357728,-0.2710685,-9.839196,48.48279,0,0,0,0,32
201802500,201801816,2490386,0.1308581,-0.27032033,-9.903167,48.394096,0,0,0,0,32
201901413,201900690,2490386,0.13826515,-0.2646341,-9.842039,48.399757,0,0,0,0,32
202000202,201999565,2490386,0.13631986,-0.2733879,-9.92636,48.407307,0,0,0,0,32
202103079,202102395,2490386,0.12449849,-0.2742109,-9.925612,48.446938,0,0,0,0,32
202201916,202201273,2490386,0.13572131,-0.2662053,-9.846753,48.414856,0,0,0,0,32
202300852,202300144,2490386,0.13639468,-0.27159226,-9.910798,48.420517,0,0,0,0,32
202403667,202402976,2490386,0.1548001,-0.25610477,-9.867179,48.479015,0,0,0,0,32
202502602,202501850,2490386,0.12442367,-0.28752866,-9.888802,48.569595,0,0,0,0,32
202601366,202600723,2490386,0.1464204,-0.25198972,-9.8376255,48.516758,0,0,0,0,32
202700389,202699598,2490386,0.12270284,-0.274585,-9.912294,48.516758,0,0,0,0,32
202803057,202802428,2490386,0.13579613,-0.25775078,-9.884013,48.454483,0,0,0,0,32
202905887,202905257,2490386,0.15816694,-0.25737667,-9.85618,48.43939,0,0,0,0,32
203000864,203000177,2490386,0.14806642,-0.24944589,-9.843835,48.53374,0,0,0,0,32
203103705,203103007,2490386,0.14021043,-0.26949733,-9.840393,48.369564,0,0,0,0,32
203202574,203201882,2490386,0.143278,-0.26912323,-9.882965,48.407307,0,0,0,0,32
203301436,203300757,2490386,0.1137994,-0.27076924,-9.896583,48.4375,0,0,0,0,32
203400328,203399631,2490386,0.14043489,-0.2641104,-9.827899,48.460144,0,0,0,0,32
203503145,203502461,2490386,0.13302784,-0.28378773,-9.8686,48.484676,0,0,0,0,32
203601959,203601335,2490386,0.16033669,-0.24787469,-9.855806,48.43939,0,0,0,0,32
203700844,203700210,2490386,0.13160628,-0.2685995,-9.911845,48.4526,0,0,0,0,32
203803668,203803041,2490386,0.1408838,-0.24847324,-9.87885,48.4375,0,0,0,0,32
203902556,203901915,2490386,0.12008418,-0.27525836,-9.901895,48.47147,0,0,0,0,32
204001507,204000789,2490386,0.13467385,-0.26066872,-9.838673,48.47147,0,0,0,0,32
204100369,204099665,2490386,0.14836569,-0.2575263,-9.879299,48.4375,0,0,0,0,32
204203210,204202494,2490386,0.15307927,-0.25647885,-9.840768,48.422405,0,0,0,0,32
204301992,204301368,2490386,0.124573305,-0.27009588,-9.919702,48.43561,0,0,0,0,32
204401011,204400243,2490386,0.1464204,-0.25887305,-9.832538,48.503548,0,0,0,0,32
204503694,204503073,2490386,0.14148235,-0.27383682,-9.8273,48.490337,0,0,0,0,32
204602578,204601948,2490386,0.13631986,-0.26568156,-9.910798,48.409195,0,0,0,0,32
204701508,204700824,2490386,0.14769232,-0.2587234,-9.826028,48.390324,0,0,0,0,32
204800400,204799698,2490386,0.12412439,-0.2662053,-9.914464,48.42429,0,0,0,0,32
204903229,204902527,2490386,0.11574469,-0.28356326,-9.896657,48.407307,0,0,0,0,32
205002022,205001402,2490386,0.14462474,-0.24742578,-9.871294,48.371452,0,0,0,0,32
205100967,205100276,2490386,0.14342764,-0.27630585,-9.828946,48.467693,0,0,0,0,32
205203742,205203106,2490386,0.14148235,-0.27009588,-9.830293,48.54129,0,0,0,0,32
205302600,205301981,2490386,0.119934544,-0.27555764,-9.925986,48.45071,0,0,0,0,32
205405444,205404811,2490386,0.13272856,-0.27443537,-9.923817,48.465805,0,0,0,0,32
205500354,205499730,2490386,0.11783961,-0.28797758,-9.912444,48.460144,0,0,0,0,32
205603196,205602560,2490386,0.1225532,-0.28274027,-9.931224,48.401646,0,0,0,0,32
205702089,205701435,2490386,0.15352818,-0.2645593,-9.842564,48.47147,0,0,0,0,32
205800991,205800315,2490386,0.12659341,-0.27555764,-9.9094515,48.45826,0,0,0,0,32
205903819,205903139,2490386,0.13856442,-0.27129298,-9.89748,48.45637,0,0,0,0,32
206002635,206002014,2490386,0.1297358,-0.27368718,-9.849222,48.44316,0,0,0,0,32
206101527,206100889,2490386,0.15128362,-0.2498948,-9.877953,48.503548,0,0,0,0,32
206200404,206199766,2490386,0.12173019,-0.2710685,-9.886482,48.43184,0,0,0,0,32
206303222,206302593,2490386,0.12876315,-0.2722656,-9.923891,48.4375,0,0,0,0,32
206402089,206401468,2490386,0.13055882,-0.2662053,-9.836653,48.486565,0,0,0,0,32
206501038,206500345,2490386,0.14844051,-0.2550573,-9.884163,48.428066,0,0,0,0,32
206603869,206603173,2490386,0.14821605,-0.2753332,-9.844284,48.414856,0,0,0,0,32
206702665,206702048,2490386,0.13392566,-0.2698714,-9.921946,48.394096,0,0,0,0,32
206801547,206800923,2490386,0.115969144,-0.28303954,-9.879898,48.46392,0,0,0,0,32
206900485,206899797,2490386,0.15734394,-0.25617957,-9.839421,48.47713,0,0,0,0,32
207003279,207002627,2490386,0.12801497,-0.2793734,-9.854758,48.465805,0,0,0,0,32
207102128,207101502,2490386,0.15337855,-0.24817397,-9.834034,48.507324,0,0,0,0,32
207201040,207200378,2490386,0.27263972,0.11312603,-9.820716,48.46958,0,0,0,0,32
207303826,207303206,2490386,0.1850269,0.52795887,-8.87727,48.433727,0,0,0,0,32
207402749,207402081,2490386,-0.2363526,-0.17776948,-10.001554,48.484676,0,0,0,0,32
207501640,207500956,2490386,-0.011447277,-0.18555063,-9.925088,48.47147,0,0,0,0,32
207600466,207599831,2490386,0.10347441,-0.31349078,-9.869423,48.45637,0,0,0,0,32
207703357,207702660,2490386,-0.0017956513,-0.3215712,-9.671902,48.516758,0,0,0,0,32
207802170,207801535,2490386,-0.060827687,0.3111714,-9.899875,48.363903,0,0,0,0,32
207901032,207900410,2490386,0.25124153,-0.41464582,-10.7503395,48.44505,0,0,0,0,32
208003996,208003240,2490386,0.086490534,-0.03389292,-9.916859,48.454483,0,0,0,0,32
208102756,208102115,2490386,0.002992752,-0.08192659,-9.536105,48.496,0,0,0,0,32
208201636,208200990,2490386,0.009202713,-0.17043723,-9.637934,48.4375,0,0,0,0,32
208300495,208299864,2490386,0.06860884,0.19647418,-9.719037,48.501663,0,0,0,0,32
208403329,208402694,2490386,0.12023382,-0.9220669,-10.6954975,48.460144,0,0,0,0,32
208502258,208501569,2490386,0.250643,-1.0228479,-10.107871,48.4526,0,0,0,0,32
208601066,208600444,2490386,0.24759412,-0.22619595,-9.524789,48.363903,0,0,0,0,32
208703895,208703272,2490386,0.2848352,-0.6744915,-9.6876135,48.38655,0,0,0,0,32
208802812,208802147,2490386,0.27555764,-0.60820204,-10.4736595,48.220486,0,0,0,0,32
