timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
237553913,237553423,-2.9772115,11.107996,-1.3767262
237557878,237557377,-0.33953616,7.568845,-1.0665891
237561846,237561332,-5.843337,3.1827803,-0.6286526
237565815,237565287,-10.792041,5.3044076,0.42526647
237569734,237569241,6.6722436,8.217268,1.7611717
237573682,237573196,-3.8832057,6.869355,-0.04412884
237577645,237577151,-16.554253,6.132135,-0.9607249
237581622,237581105,11.128223,7.7629447,1.4615679
237585545,237585060,-4.1928124,4.823267,0.1269652
237589502,237589015,-16.80215,1.1126921,-0.51362115
237593457,237592969,13.964076,5.51987,2.1294243
237597442,237596925,-5.5199533,9.813805,0.111525685
237601388,237600879,-9.522757,10.750778,-0.7190057
237605364,237604833,14.695062,12.860964,0.5844937
237609276,237608788,-8.362477,11.097062,-1.0260209
237613238,237612742,-1.1335679,6.8886056,-0.67608726
237617193,237616697,13.517718,3.7800703,-0.110193275
237621167,237620652,-10.542031,1.5209037,-1.0714842
237625092,237624606,0.9771714,3.4461327,0.5412099
237629091,237628561,13.723211,6.70687,1.0769944
237633036,237632516,-6.2778487,7.528749,-0.26053688
237636963,237636472,-3.3577266,8.83021,0.5843694
237640914,237640425,15.584407,8.120306,1.9448438
237644867,237644379,4.984478,3.5651014,1.0349852
237648821,237648334,-11.407649,-0.22465937,-0.057454843
237652807,237652292,10.756294,0.81632143,1.0834388
237656766,237656244,16.783493,3.0265393,-0.110919796
237660691,237660198,-13.449387,1.107096,-3.629709
237664704,237664154,1.9216652,1.4988546,-2.0485873
237668598,237668107,20.715977,4.1549273,0.078090794
237672558,237672070,-8.128355,-1.6933005,-2.0974426
237676519,237676016,-2.08638,-7.8851256,-0.33741182
237680492,237679971,15.1193285,-5.316379,2.8713915
237684420,237683926,-4.7115707,-5.255462,1.5986475
237688375,237687881,1.0216731,-7.2070346,1.3550858
237692324,237691836,8.792083,-3.3948178,1.4746817
237696301,237695790,-6.4236603,-2.5416334,0.45616797
237700246,237699751,6.7871156,-5.9625154,0.7665559
237704203,237703699,8.52483,-6.943677,0.060345806
237708157,237707654,-9.683512,-7.4850826,-0.8025691
237712117,237711608,6.191494,-5.746677,0.4188285
237716058,237715563,9.350363,-1.1093554,-0.48370066
237720010,237719517,-6.9309077,-0.23198071,-2.3025866
237723961,237723472,2.180653,-0.9060438,-1.2363133
237727922,237727427,4.4652667,-0.82569444,-0.5088758
237731897,237731381,-0.90218633,-4.6304936,-0.7768733
237735825,237735336,-0.081521936,-8.544173,-0.38538054
237739780,237739291,-3.867343,-6.4645677,0.5410787
237743737,237743245,5.8182883,-2.8930368,1.9692175
237747687,237747200,2.9770324,-1.8791746,1.563724
237751677,237751158,-10.402695,-0.9138332,1.3321671
237755596,237755109,9.495903,0.9812543,3.170849
237759553,237759064,5.9338865,-0.5209383,1.0049396
237763529,237763018,-14.992444,-3.7109325,-2.2871153
237767469,237766973,9.264701,-1.5698932,-1.5416778
237771415,237770928,6.9239244,0.908604,-2.905403
237775380,237774882,-13.574629,-1.2505352,-4.299467
237779327,237778837,9.12174,-0.4948122,-0.7055689
237783279,237782792,2.4838727,0.44655952,0.8107099
237787244,237786746,-11.540161,-3.2715383,1.0664654
237791262,237790701,10.8861,-3.6322148,3.4790282
237795172,237794656,-1.7082157,-1.74081,2.31773
237799100,237798610,-9.269895,-1.9547654,1.2201686
237803073,237802565,12.287688,0.17374063,1.7984643
237807009,237806519,-3.2735262,0.7803403,-1.136547
237810964,237810474,-6.5629807,-2.3737786,-2.3772628
237814916,237814429,10.673854,-2.146653,-1.1836879
237818869,237818383,-3.5871193,-2.7323542,-2.512917
237822844,237822339,-3.1207085,-5.1116595,-2.2936838
237826790,237826293,5.9906344,-2.3865128,-0.19226393
237830737,237830247,-3.3888764,-0.88184285,-0.013815771
237834745,237834202,0.887198,-4.3281226,0.8834506
237838713,237838157,0.08933424,-4.9649816,2.0988896
237842603,237842111,-3.0520377,-4.773551,2.1242654
237846562,237846066,5.2408056,-7.577878,1.9663148
237850537,237850022,-3.4664905,-7.086323,0.86327076
237854462,237853975,-1.0470905,-3.4632363,0.032789752
237858449,237857932,8.114659,-2.3545225,-0.8419775
237862427,237861884,-5.863759,-1.8333478,-2.6810343
237866359,237865839,1.7412446,-1.1440511,-2.1992764
237870333,237869794,8.080178,-3.2427297,-1.3263826
237874246,237873748,-8.523604,-4.5168796,-1.4977478
237878197,237877703,4.108707,-3.7488995,0.16391383
237882185,237881658,3.0897877,-4.926185,0.8745969
237886100,237885612,-12.854848,-4.8701086,0.7585736
237890080,237889569,10.276814,-3.0590694,2.4674132
237894030,237893521,1.0386194,-5.3125463,1.624751
237897998,237897476,-16.465818,-6.407816,0.31398115
237901919,237901431,14.526705,-4.1474514,1.1410896
237905875,237905385,-1.2918276,-5.8884063,-1.1429474
237909827,237909340,-17.761072,-5.9656773,-2.616868
237913787,237913295,17.488966,-1.9808134,-0.6735903
237917740,237917249,-4.333987,-2.9049206,-1.9432073
237921693,237921204,-15.61631,-4.2272487,-1.5900301
237925651,237925163,20.12382,-2.6651018,1.6928434
237929601,237929113,-9.786955,-5.6058435,0.4892805
237933586,237933068,-12.353443,-6.323412,0.8403804
237937513,237937022,21.795908,-2.2440755,2.684265
237941466,237940977,-14.8330555,-3.0363786,-0.07759702
237945421,237944932,-7.7424216,-3.158875,0.04353503
237949383,237948886,22.352512,-0.92235434,1.2306937
237953331,237952841,-18.334522,-4.4100895,-1.6976345
237957300,237956796,-3.3223147,-5.6514063,-0.80110145
237961270,237960750,21.421894,-3.0057437,0.37797755
237965216,237964705,-18.081236,-4.0330434,-1.8063264
237969180,237968660,0.5465354,-2.412136,-0.45556226
237973103,237972614,17.194305,0.9016917,0.54899204
237977057,237976569,-15.651395,-0.93457526,-0.85962415
237981022,237980524,3.1869562,-2.6952696,0.5463643
237984968,237984478,11.692317,-3.2400744,1.0837535
237988923,237988432,-13.360835,-5.5669017,-0.19130185
237992881,237992388,3.8200114,-5.714342,0.10945478
237996833,237996342,8.970167,-3.2798471,-0.4766355
238000798,238000297,-9.543345,-1.2179055,-1.5666803
238004748,238004251,1.5851823,-0.5769354,-0.3923235
238008691,238008206,8.093664,-1.247748,0.7617212
238012649,238012161,-4.588189,-2.4480085,0.26916975
238016605,238016115,-3.252516,-3.9297433,0.16522852
238020582,238020070,6.9013295,-3.2652578,1.1970118
238024603,238024024,-0.4754954,-1.5075082,0.41410318
238028470,238027981,-6.007929,-1.3931,-0.39482182
238032457,238031934,7.689577,0.65548986,0.9726098
238036375,238035888,0.2385743,1.1698806,-0.07743547
238040327,238039843,-9.02878,-3.101457,-1.2970413
238044285,238043798,9.342487,-3.0368898,0.40929332
238048300,238047754,0.098639466,-1.7719424,-0.46708006
238052203,238051707,-10.021412,-4.2897167,-1.0316961
238056147,238055662,10.931428,-1.5028627,1.2128379
238060133,238059616,-1.5030553,1.3439553,0.31290728
238064108,238063572,-8.715842,-1.3791124,0.17053875
238068013,238067525,11.390847,-0.599591,1.7493546
238071978,238071480,-3.1314795,-0.31340593,0.09959142
238075924,238075435,-5.200173,-3.0019164,-0.24776725
238079887,238079389,8.752137,-0.7975635,0.45292133
238083837,238083344,-4.2412944,0.81995237,-1.0799278
238087794,238087299,-0.5187629,-0.42365482,-1.1328881
238091766,238091253,4.127786,0.987321,-0.6739629
238095696,238095208,-3.357742,0.7917848,-0.83882874
238099677,238099163,2.4853513,-2.132463,-0.012790478
238103609,238103117,-3.2388754,-2.5958996,0.6037389
238107559,238107072,0.35485598,-1.3150982,1.5196483
238111514,238111027,5.6307063,-0.64829427,1.3956258
238115471,238114981,-9.894627,0.2631067,0.27628213
238119425,238118936,5.614172,2.4827323,1.4558599
238123381,238122892,7.562849,2.1515002,0.43702817
238127363,238126845,-14.970798,-1.0034411,-1.8751029
238131316,238130800,9.740883,0.18443722,-0.31822518
238135247,238134754,5.6158886,1.8730284,-1.4167645
238139232,238138715,-17.13266,-0.033275474,-2.9694808
238143161,238142664,14.155091,1.9850051,0.35088533
238147105,238146618,1.9681281,3.541084,0.30969906
238151085,238150573,-15.86147,-0.076644175,0.23367323
238155015,238154527,17.73118,-0.51162,3.8604295
238158969,238158482,-0.6658081,-0.6460136,2.3968933
238162926,238162437,-12.077555,-2.470116,0.75541323
238166907,238166392,16.06921,0.69548756,1.7447649
238170858,238170346,-2.609103,3.3288891,-0.70689595
238174802,238174301,-5.6400895,1.8310852,-1.6298528
238178743,238178255,11.037933,1.744786,-0.49121928
238182696,238182210,-4.279271,1.2576873,-1.3421736
238186652,238186165,-1.9512278,-1.8024157,-1.7953041
238190630,238190135,4.7585764,-2.1730437,-1.5778941
238194564,238194074,-3.4713366,0.9091916,-1.296627
238198542,238198029,-0.11294668,1.4909773,-0.55137295
238202471,238201983,1.0827172,0.37547165,0.09132659
238206427,238205938,0.12032492,1.5884086,1.1021541
238210383,238209892,-1.6263258,-0.6464481,1.5549469
238214335,238213847,-2.1991684,-5.0159574,1.9197623
238218296,238217802,6.185396,-2.1868591,2.5417101
238222331,238221756,-3.1206286,0.41399166,1.0962937
238226224,238225714,-5.770667,-0.65413743,0.4966394
238230151,238229666,9.90332,2.8340037,0.5295428
238234136,238233620,-4.072085,2.8607483,-2.327784
238238066,238237575,-7.1765585,-2.409482,-2.9460013
238242037,238241530,9.833148,-1.5014855,-1.2965709
238246030,238245484,-5.3125534,-0.42131788,-1.9817628
238249927,238249439,-5.0774317,-1.949194,-0.92015594
238253906,238253393,7.506404,1.5847957,0.9771007
238257837,238257348,-5.175502,3.3718777,0.65798354
238261802,238261304,-0.64237845,-0.18201804,1.6591122
238265781,238265257,2.0944352,-1.6699666,2.5199528
238269705,238269212,-4.61598,-2.4159665,1.8404783
238273655,238273167,3.4308608,-3.9800346,1.278718
238277649,238277121,-4.532802,-2.5203989,-0.040916547
238281565,238281076,-1.8477057,1.3717499,-0.50201017
238285517,238285030,7.253352,3.3271387,-0.91639626
238289505,238288985,-11.118906,2.1082892,-2.4756103
238293450,238292940,1.6919092,1.9362348,-1.2807788
238297412,238296894,8.971229,1.434311,-1.141114
238301364,238300849,-16.987562,-1.4437453,-2.9078674
238305293,238304804,6.127682,-0.21657903,0.07418898
238309254,238308759,9.501939,2.9232924,1.24296
238313214,238312722,-19.771023,1.9220241,-0.03043921
238317164,238316668,10.568902,2.2281485,3.0504458
238321112,238320622,7.462389,2.3426714,3.1118655
238325072,238324577,-19.748363,-1.291223,0.81904846
238329020,238328531,14.078013,-1.7101663,1.321597
238333002,238332486,3.6222584,0.077989094,-1.6737682
238336939,238336441,-19.948149,0.8355677,-4.645398
238340886,238340396,14.124143,3.8800895,-3.0095754
238344837,238344350,4.117675,5.330391,-3.0393472
238348793,238348305,-18.607365,3.5149653,-2.222263
238352757,238352260,8.061766,2.0804513,1.5015321
238356712,238356214,7.7871685,0.11704493,2.4943008
238360656,238360170,-15.888787,-1.3989974,1.5059882
238364642,238364125,-2.4185755,-0.2030962,2.0413554
238368593,238368078,12.897228,2.9531672,2.3313165
238372527,238372032,-9.491385,4.775307,0.16445248
238376477,238375987,-11.019604,3.3303308,-0.046394177
238380429,238379942,16.909954,2.1686811,2.117529
238384384,238383896,-2.846434,0.79542553,-0.21395478
238388342,238387851,-15.1434965,-1.8355559,-2.3761928
238392294,238391806,16.086338,0.1064718,-0.8964418
238396276,238395760,-0.136418,3.560528,-2.6747284
238400206,238399715,-11.717507,2.3761795,-3.230713
238404161,238403670,15.443582,2.424667,0.6330523
238408121,238407624,-3.5291402,2.2030864,1.2683737
238412100,238411579,-9.0082035,-2.3884547,1.4272342
238416030,238415533,13.163086,-4.3023186,3.4120176
238419975,238419488,-5.898064,-2.5036273,1.8903527
238423932,238423443,-3.723502,-1.7481029,0.9079616
238427891,238427397,9.654746,-0.09506815,0.80268216
238431857,238431352,-5.2694254,2.1957269,-1.2953299
238435796,238435307,2.8260975,1.7095672,-1.50262
238439755,238439261,1.5262581,-0.20168766,-1.5171628
238443702,238443216,-3.336152,1.03239,-1.8298194
238447657,238447170,10.6563015,2.4296188,-1.3483661
238451706,238451125,-10.179351,1.2479541,-1.7787298
238455567,238455080,-3.2635467,3.5749,0.44306743
238459526,238459034,19.084173,5.0886965,2.1739402
238463475,238462989,-16.564425,0.2457623,0.14194608
238467457,238466944,-5.5299926,0.052178178,1.6750162
238471384,238470898,21.041153,2.78844,2.3028889
238475393,238474853,-16.317425,-0.2125696,-1.6191328
238479335,238478808,-4.798972,1.998257,-0.68521094
238483258,238482762,16.85513,6.50384,0.58166194
238487211,238486717,-12.030949,2.688239,-1.628987
238491210,238490671,-1.8679446,1.89701,-0.32670853
238495113,238494626,8.656908,3.2812674,0.3513024
238499099,238498581,-7.074707,-0.92045885,-0.6692737
238503030,238502535,0.63135576,-0.60438174,0.1583185
238506985,238506490,2.7526543,3.015017,-0.07835937
238510939,238510444,-3.556129,2.4944348,-0.14648002
238514887,238514399,-2.759983,1.8576545,0.4331045
238518841,238518354,3.5244336,1.9339159,0.6078954
238522796,238522308,0.09588675,-0.43003255,0.265398
238526763,238526271,-10.7411375,-3.2214673,-0.25438312
238530737,238530218,7.7714796,-2.1409595,0.4721791
238534660,238534172,4.4161463,0.0010658934,-0.27723226
238538620,238538127,-15.674829,0.35490945,-1.4286733
238542576,238542082,11.10001,2.0790575,0.64141273
238546525,238546036,5.272693,3.0799859,0.5043903
238550502,238549991,-16.696404,0.38287407,-0.7371766
238554434,238553945,13.80062,-0.7054704,1.0050666
238558387,238557900,2.3729973,0.6521465,0.17444542
238562342,238561855,-14.865815,1.1936744,-0.89093685
238566327,238565809,15.656426,1.8392986,0.77061945
238570261,238569764,-1.6668011,2.7050745,-0.46625417
238574217,238573719,-12.5242,2.776241,-0.5477938
238578166,238577673,14.00299,1.2763513,1.5475608
238582136,238581628,-2.3044815,-0.22563674,0.26070043
238586069,238585582,-8.059422,0.21465927,-0.27770263
238590043,238589537,8.295683,0.5588286,0.5529807
238593980,238593492,1.4191649,1.8127211,-0.46417996
238597943,238597446,-0.5932307,4.0100574,-0.66941786
238601897,238601401,-1.4304445,1.880991,-0.4471257
238605851,238605356,4.176091,0.59687996,0.34799603
238609802,238609311,5.364362,1.4181272,0.8456834
238613756,238613265,-10.430205,-2.2541053,-0.34164506
238617706,238617220,5.430562,-1.9230189,0.70758975
238621699,238621174,7.494206,2.8853981,-0.09457078
238625651,238625129,-12.248563,0.71973866,-2.1596925
238629571,238629084,9.0773,-0.11336092,-0.047290307
238633556,238633038,3.2147892,2.568776,0.47948438
238637482,238636993,-13.3482895,-0.75908035,-0.19968413
238641436,238640948,12.849592,-2.0621762,1.3420893
238645405,238644902,-1.7477806,0.23868936,-0.12346774
238649432,238648857,-13.439505,-1.139934,-0.50554764
238653298,238652811,14.481959,-0.36087874,1.0271878
238657258,238656766,-2.2727869,1.8181647,-0.97389376
238661212,238660720,-11.82244,0.6292339,-0.9698101
238665169,238664675,7.522671,0.1780022,1.2059305
238669186,238668630,1.3802929,-0.01010737,0.28750792
238673146,238672584,-5.321291,-2.1442451,-0.5482434
238677027,238676539,-4.860729,-2.4838114,-0.21933535
238681016,238680494,4.339025,0.070287704,0.4386842
238684936,238684448,4.058985,0.7567551,0.24486823
238688914,238688403,-14.13889,-0.16446303,-0.6391955
238692846,238692357,5.4813647,1.913908,0.96075904
238696808,238696320,11.072901,1.3797846,0.46103105
238700765,238700267,-15.760925,-2.5787861,-2.2050142
238704752,238704221,5.1124783,-1.4326117,-0.5012444
238708663,238708176,10.293657,0.12738371,0.33722857
238712628,238712131,-12.647418,-2.0319514,-1.0198716
238716571,238716085,5.9254518,-0.16335328,0.80131984
238720534,238720040,4.2076697,1.5618817,1.0750152
238724490,238723996,-9.957191,-0.91325647,0.1892618
238728437,238727949,8.316363,-1.0399324,1.1481327
238732423,238731904,1.8549964,-1.7018044,0.2917381
238736348,238735859,-8.338907,-4.21404,-0.24052142
238740308,238739813,5.151909,-2.6645424,0.19698375
238744262,238743767,4.8410916,0.15841904,-0.42907396
238748235,238747722,-3.4297512,0.98104954,-0.7670361
238752203,238751678,-3.875731,1.8131249,-0.5416374
238756125,238755632,7.778027,2.1237497,0.47657067
238760080,238759586,3.2909296,0.11743553,0.2582798
238764062,238763541,-14.548135,-3.1383622,-0.6656057
238767983,238767496,8.324661,-2.39304,1.2936962
238771945,238771451,9.40631,-0.17914249,0.6632212
238775894,238775405,-19.196283,-0.8398122,-1.8584168
238779847,238779359,7.6706324,0.7959159,0.494002
238783817,238783314,10.824873,2.2689872,0.57261014
238787760,238787269,-18.111197,-2.066563,-1.855691
238791735,238791224,9.327805,-3.4290924,0.7989533
238795665,238795178,6.892032,-0.50102776,1.4717169
238799652,238799132,-16.040403,-0.67114854,-0.4656245
238803576,238803087,13.5011215,0.74976337,1.2985181
238807529,238807042,2.2673874,3.2630136,0.7307329
238811502,238810996,-13.821531,0.83695364,-0.3212247
238815448,238814951,14.809566,-1.4188023,1.44247
238819395,238818906,-1.0753766,-1.5330336,-0.43118402
238823350,238822861,-10.068877,-3.1521218,-1.4938476
238827302,238826815,10.645823,-2.503425,-0.06274407
238831299,238830769,-3.0515847,1.3458165,-1.2543007
238835219,238834726,-3.4608612,2.647204,-1.0382174
238839171,238838679,3.808322,0.6515817,0.38534173
238843121,238842633,-4.6010985,-0.14868672,1.0187069
238847076,238846588,4.690126,-0.57850736,1.5260767
238851054,238850542,-1.8540039,-3.8535628,0.27750796
238854987,238854497,-5.327803,-2.482051,0.15862454
238858966,238858455,9.912218,3.080573,0.6613024
238862901,238862406,-1.6494471,2.118495,-1.1292555
238866873,238866361,-4.4117613,0.034202322,-1.182134
238870815,238870317,6.6500926,1.1641121,-0.12660511
238874770,238874270,-0.9205308,-2.318486,-0.5608755
238878770,238878225,-1.4656769,-4.6109276,-0.026225423
238882719,238882183,-0.025017573,-0.5928429,0.49159178
238886642,238886134,-0.81132716,1.2874594,0.4705839
238890574,238890089,1.568999,1.4942284,0.52583814
238894531,238894043,-3.5937319,3.3531756,0.5295221
238898510,238897998,1.7044951,1.9804887,1.6099455
238902501,238901953,1.342093,-1.3614271,1.1839746
238906400,238905908,-4.9138627,-0.8060369,-0.499108
238910358,238909862,6.3144503,0.93661684,-0.64705664
238914308,238913820,-1.7561725,0.4343805,-1.7019948
238918288,238917786,-4.6785617,1.0540438,-1.8482561
238922242,238921726,11.350429,2.6048424,-0.18123926
238926175,238925681,-8.421325,0.11630258,-0.89574796
238930157,238929635,-4.749348,-2.3199909,-0.09761469
238934098,238933590,16.213268,-0.47194427,1.7944598
238938041,238937544,-13.52569,-0.18481076,0.1972504
238942010,238941499,-2.8185232,0.12218206,1.138437
238945973,238945454,18.822224,2.7795477,2.4739122
238949899,238949408,-17.697077,1.5630252,-0.15502985
238953852,238953363,-0.09407145,-0.17918812,0.38481662
238957820,238957318,19.515066,0.27091253,0.74832934
238961764,238961272,-18.665918,-1.2229384,-2.083427
238965757,238965227,2.0744488,-0.93994564,-0.96498907
238969668,238969181,17.237726,1.0746518,-0.35891435
238973628,238973136,-16.109474,1.3388115,-2.323722
238977590,238977091,0.96732485,1.6535958,-0.5690781
238981533,238981045,11.893789,0.605044,0.8304075
238985491,238985000,-9.667014,-0.94343853,0.1594607
238989441,238988954,-2.2518446,-1.1913803,1.1587701
238993397,238992909,4.814014,-2.2058876,1.6695095
238997380,238996864,-0.4418265,-0.6404159,1.3887196
239001333,239000822,-3.634067,1.535689,0.9184281
239005267,239004773,-2.1925144,0.0015583253,0.8509088
239009220,239008728,5.8593583,0.83026236,1.1715941
239013175,239012682,-4.055513,1.4337478,-1.2534474
239017140,239016637,-4.6752353,-2.0532289,-2.5213268
239021103,239020591,7.997975,-0.7905542,-1.4073342
239025048,239024546,-4.5585957,1.7228445,-2.1703477
239028995,239028501,-2.9322584,-0.58216566,-1.3856494
239032976,239032455,6.5339074,-0.7250171,0.62534404
239036899,239036410,-3.2434008,0.2768838,0.7094681
239040852,239040364,-0.15250129,-2.5807827,1.2414289
239044807,239044319,2.0238864,-3.3076348,1.8797469
239048767,239048274,-1.095923,-1.0725724,1.5711372
239052719,239052228,1.9042826,-1.7883933,1.3031521
239056687,239056183,-5.267159,-2.2156358,0.5469483
239060631,239060137,3.0063138,-0.019965407,0.50983113
239064605,239064092,6.6210303,-1.1611801,-0.6722307
239068544,239068055,-11.863422,-3.2505043,-2.592716
239072519,239072006,5.537165,-0.9515981,-1.6369885
239076441,239075956,9.9895525,-0.8561769,-1.9835293
239080401,239079911,-16.258368,-3.232295,-3.3216562
239084354,239083866,6.703135,-0.7019803,-0.043067835
239088318,239087820,11.694342,0.08076461,1.6793398
239092277,239091775,-17.250813,-2.808117,0.87320083
239096249,239095729,6.4112854,-0.9967039,3.5387628
239100282,239099684,9.725457,0.14365098,3.691419
239104134,239103638,-14.974729,-2.874409,1.0225668
239108085,239107593,7.3991055,-1.0034981,0.9472121
239112036,239111548,5.809879,0.50972086,-1.2789761
239115991,239115502,-13.180634,-1.9354851,-3.978916
239119946,239119457,6.168938,0.18984482,-3.0404155
239123943,239123412,3.8404386,1.5280637,-2.8572786
239127880,239127367,-7.4091554,-1.3867384,-2.2940912
239131869,239131322,1.2860045,-1.2786776,0.3076611
239135765,239135275,1.5671781,-0.58872324,1.9752921
239139720,239139230,1.7851543,-1.5021785,2.7062025
239143672,239143185,-4.534231,-0.4843636,2.1923754
239147643,239147139,-0.8318318,1.9571638,2.5089202
239151583,239151094,9.599481,2.9189577,2.5686002
239155536,239155048,-9.9339075,0.28738394,0.14770094
239159491,239159003,-2.137306,-0.9774962,0.5878852
239163445,239162958,14.034748,1.2186129,0.73713416
239167425,239166912,-12.714585,0.11506318,-2.9660242
239171358,239170867,-2.0252397,-0.09601935,-3.1024091
239175311,239174822,13.048301,4.3758106,-2.1604385
239179273,239178776,-11.11681,3.4196854,-3.7646456
239183233,239182735,2.264894,-0.5321901,-1.4621612
239187180,239186685,7.2234426,0.2475833,1.3294067
239191129,239190640,-11.722916,-0.42879015,1.6606278
239195082,239194595,5.9475255,-2.5373003,2.9386744
239199063,239198549,3.3022017,-0.20801598,2.7126758
239203002,239202504,-9.775792,2.6619456,1.6968703
239206948,239206458,6.2327065,2.016475,1.7071353
239210900,239210413,1.8015401,1.2388465,-0.039997894
239214864,239214368,-6.3928814,1.1521014,-1.4927068
239218810,239218322,1.4878817,-1.2985469,-2.091969
239222768,239222277,2.8989468,-1.9394997,-2.781946
239226720,239226231,-0.8963644,1.118823,-2.472988
239230675,239230186,-5.6295085,0.38283476,-1.6595776
239234673,239234141,4.840661,-0.13406338,0.5240313
239238588,239238095,4.3684926,2.4150882,1.4926676
239242544,239242050,-11.625855,-0.6937889,0.46374658
239246524,239246005,5.330685,-3.3871064,1.9504135
239250487,239249959,7.405444,0.3780883,1.6368136
239254400,239253914,-12.444831,0.64339024,-0.37835982
239258370,239257869,5.623863,-0.19142836,0.9353593
239262320,239261823,5.6688356,3.0356119,0.27217373
239266303,239265778,-10.5025835,2.0753996,-1.777777
239270257,239269732,4.801718,-1.7070737,-0.6779883
239274185,239273687,2.6473145,-1.6628588,-0.85821396
239278136,239277646,-4.456811,-1.442619,-1.6663812
239282085,239281596,3.1050436,-1.7621841,-0.50021654
239286039,239285551,-2.3196712,0.4528487,0.0038385824
239290002,239289505,5.1765633,2.5227385,0.57047933
239293949,239293460,2.3935146,1.3574939,0.60516393
239297940,239297415,-9.877426,0.09778407,0.5029987
239301855,239301369,12.860578,1.1083673,1.5845144
239305868,239305329,1.0635808,-0.10663071,-0.20549308
239309768,239309278,-16.73164,-0.8796296,-1.4329764
239313734,239313233,17.734592,2.4700885,0.18815689
239317674,239317188,0.048588336,1.8599571,-1.702016
239321638,239321142,-20.414238,-0.7793475,-2.2135422
239325598,239325099,18.763792,0.5620701,1.1477325
239329595,239329051,-0.69895643,-1.610158,-0.069534115
239333528,239333006,-18.717562,-3.4268432,-0.2681199
239337470,239336965,17.891882,1.4202362,2.764399
239341403,239340915,-0.24987838,1.7947966,1.2505784
239345357,239344870,-14.557716,0.15367952,0.16262102
239349313,239348825,13.204979,3.3433561,1.3472111
239353276,239352779,2.679964,2.184266,-0.3991463
239357244,239356734,-10.778508,-1.524218,-1.5397732
239361203,239360689,3.4234562,0.44657513,-0.7583805
239365172,239364643,6.461529,2.0213156,-0.73600996
239369086,239368598,-5.5761085,0.7864908,-1.3828961
239373049,239372558,-6.7317023,2.4104953,-1.3187879
239376996,239376507,9.186718,4.822524,0.30380356
239380956,239380461,-0.25492188,2.6896367,-0.13792802
239384902,239384416,-12.1394205,-0.78319705,-0.5877309
239388860,239388371,9.172068,-0.09298964,1.9352068
239392816,239392326,1.8190082,1.3418936,1.1584144
239396769,239396280,-10.252379,0.3441196,-0.8192508
239400732,239400235,9.677488,1.5742329,0.4702618
239404678,239404189,-2.1622412,4.4398637,0.032335065
239408647,239408150,-7.0739098,3.4803243,-0.7616515
239412595,239412098,12.146124,0.53974324,0.10354494
239416542,239416055,-6.575342,-0.64880615,-0.69301283
239420495,239420008,-7.3194,-1.3905784,-0.21658187
239424450,239423962,11.568896,-3.0105627,0.5768771
239428408,239427918,-6.008825,-2.561202,-0.7965386
239432388,239431872,-7.6375403,0.087024525,-0.08932453
239436316,239435826,7.5135107,-0.1170032,1.2415073
239440273,239439780,-0.2319807,-1.003621,0.8963182
239444228,239443735,-4.8607225,-0.17671183,0.82950926
239448191,239447690,-1.6302017,-2.5189292,0.43015325
239452140,239451644,5.004226,-3.484469,-0.116364
239456095,239455599,1.7111434,0.18482743,-0.9660317
239460040,239459554,-10.051344,0.26462346,-2.0883167
239464018,239463508,6.5619497,0.098936476,-0.69381684
239467952,239467463,6.8533397,2.6840227,-0.969097
239471911,239471418,-14.507129,-0.41764337,-2.4386292
239475862,239475372,5.183347,-3.800923,0.06816568
239479827,239479331,8.31576,-1.8960874,1.1993253
239483780,239483281,-13.244336,-2.535293,0.5472714
239487730,239487240,4.5134897,-3.189112,2.8411205
239491779,239491191,6.8108277,1.0694387,2.6363492
239495637,239495145,-8.952495,2.3363218,-0.041425236
239499614,239499100,4.0644546,-0.06701862,-0.0980118
239503540,239503054,2.9501398,-0.11774337,-0.7470829
239507496,239507009,-1.915354,0.43707252,-1.8148022
239511465,239510964,4.164186,-0.65809095,-1.6266273
239515430,239514918,-5.929331,-0.47821757,-1.9013501
239519419,239518873,4.9194546,1.9766809,-0.7389941
239523320,239522828,7.22674,1.8244305,-0.41249385
239527313,239526788,-16.53615,-1.4973003,-0.89526516
239531253,239530737,7.446937,-1.0604215,1.9436854
239535198,239534691,11.584705,-0.20026082,2.2122717
239539162,239538646,-22.19097,-2.8277705,0.16551702
239543124,239542600,8.848729,-0.6371312,2.1794198
239547053,239546555,15.05443,2.6293437,1.5521009
239551053,239550510,-21.278376,0.7033475,-1.5211493
239554953,239554465,9.133415,1.3003017,-0.22974189
239558922,239558419,12.729519,2.0512064,-0.813603
239562860,239562374,-19.06909,-1.142558,-2.7101662
239566841,239566328,9.507865,-0.24042265,-1.0068954
239570777,239570283,11.970539,1.789729,-1.1911076
239574736,239574237,-15.858515,1.0836579,-1.5605519
239578689,239578192,4.902096,2.116418,1.1405524
239582638,239582147,13.774815,2.126365,2.0725172
239586590,239586101,-8.84029,-0.35055456,1.4218987
239590560,239590056,-6.1772017,-1.3271811,1.8871337
239594509,239594021,12.209058,-0.6585767,2.0528102
239598481,239597965,2.5616174,0.6332691,0.13860108
239602411,239601920,-13.444657,1.3494457,-1.5365937
239606365,239605875,7.076741,1.7798169,-0.31976166
239610322,239609829,11.312839,2.5890775,-0.6814029
239614276,239613783,-13.322377,-0.25547364,-3.1437194
239618234,239617738,0.92062575,-3.6757207,-2.0094762
239622214,239621693,10.779349,-2.1480117,-0.69460803
