timestamp,device_id,min_distance,max_distance,current_distance,variance,h_fov,v_fov,q[0],q[1],q[2],q[3],signal_quality,type,orientation
13237733,9010179,0.3,200.0,0.06100464,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
13259357,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
13277770,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
13299908,9010179,0.3,200.0,0.06100464,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
13317816,9010179,0.3,200.0,0.05999756,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
13339453,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
13357884,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
13379414,9010179,0.3,200.0,0.06100464,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
13398024,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
13419466,9010179,0.3,200.0,0.05999756,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
13438695,9010179,0.3,200.0,0.05999756,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
13459563,9010179,0.3,200.0,0.06100464,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
13478170,9010179,0.3,200.0,0.06100464,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
13499703,9010179,0.3,200.0,0.06100464,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
13518092,9010179,0.3,200.0,0.06100464,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
13539626,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
13558203,9010179,0.3,200.0,0.06100464,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
13579702,9010179,0.3,200.0,0.05999756,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
13598393,9010179,0.3,200.0,0.05999756,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
13620571,9010179,0.3,200.0,0.06100464,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
13638282,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
13660138,9010179,0.3,200.0,0.06100464,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
13678331,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
13699836,9010179,0.3,200.0,0.06100464,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
13718400,9010179,0.3,200.0,0.06100464,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
13739886,9010179,0.3,200.0,0.06100464,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
13758640,9010179,0.3,200.0,0.06100464,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
13779946,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
13798860,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
13819995,9010179,0.3,200.0,0.06298828,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
13838673,9010179,0.3,200.0,0.06402588,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
13860057,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
13878736,9010179,0.3,200.0,0.06100464,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
13900129,9010179,0.3,200.0,0.06100464,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
13918688,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
13940543,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
13958707,9010179,0.3,200.0,0.06100464,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
13980217,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
13998959,9010179,0.3,200.0,0.06298828,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
14020272,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
14038804,9010179,0.3,200.0,0.06100464,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
14060318,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
14079333,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
14100411,9010179,0.3,200.0,0.06100464,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
14118962,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
14140419,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
14158990,9010179,0.3,200.0,0.06100464,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
14180472,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
14199177,9010179,0.3,200.0,0.06100464,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
14220547,9010179,0.3,200.0,0.06100464,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
14239092,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
14261289,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
14279146,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
14300783,9010179,0.3,200.0,0.06100464,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
14319222,9010179,0.3,200.0,0.06100464,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
14340702,9010179,0.3,200.0,0.06298828,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
14359702,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
14380760,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
14399590,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
14420841,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
14439403,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
14460895,9010179,0.3,200.0,0.06298828,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
14479443,9010179,0.3,200.0,0.06298828,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
14500961,9010179,0.3,200.0,0.06298828,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
14519539,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
14540995,9010179,0.3,200.0,0.06402588,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
14559547,9010179,0.3,200.0,0.06298828,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
14581201,9010179,0.3,200.0,0.06100464,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
14599610,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
14621110,9010179,0.3,200.0,0.06100464,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
14639655,9010179,0.3,200.0,0.06298828,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
14661137,9010179,0.3,200.0,0.06298828,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
14680476,9010179,0.3,200.0,0.06100464,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
14701243,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
14719976,9010179,0.3,200.0,0.06100464,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
14741266,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
14759815,9010179,0.3,200.0,0.06298828,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
14781315,9010179,0.3,200.0,0.06298828,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
14799879,9010179,0.3,200.0,0.06402588,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
14821366,9010179,0.3,200.0,0.06100464,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
14839933,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
14862408,9010179,0.3,200.0,0.06298828,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
14879965,9010179,0.3,200.0,0.06100464,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
14902128,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
14920016,9010179,0.3,200.0,0.06100464,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
14941605,9010179,0.3,200.0,0.06100464,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
14960088,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
14981590,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
15000438,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
15021647,9010179,0.3,200.0,0.06100464,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
15040187,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
15061717,9010179,0.3,200.0,0.06100464,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
15080238,9010179,0.3,200.0,0.06100464,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
15101757,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
15120291,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
15141786,9010179,0.3,200.0,0.06100464,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
15160532,9010179,0.3,200.0,0.06100464,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
15182270,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
15200488,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
15222130,9010179,0.3,200.0,0.06100464,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
15240557,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
15261996,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
15280501,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
15302010,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
15321097,9010179,0.3,200.0,0.05999756,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
15342062,9010179,0.3,200.0,0.06100464,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
15360673,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
15382118,9010179,0.3,200.0,0.06100464,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
15400764,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
15422192,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
15440739,9010179,0.3,200.0,0.06100464,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
15462223,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
15480766,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
15503077,9010179,0.3,200.0,0.06100464,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
15520815,9010179,0.3,200.0,0.06100464,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
15542596,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
15560879,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
15582377,9010179,0.3,200.0,0.06100464,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
15600942,9010179,0.3,200.0,0.06100464,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
15622428,9010179,0.3,200.0,0.06100464,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
15641105,9010179,0.3,200.0,0.06100464,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
15662526,9010179,0.3,200.0,0.06100464,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
15681032,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
15702552,9010179,0.3,200.0,0.06298828,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
15721107,9010179,0.3,200.0,0.06100464,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
15742586,9010179,0.3,200.0,0.06100464,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
15761140,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
15782649,9010179,0.3,200.0,0.06298828,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
15801197,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
15823083,9010179,0.3,200.0,0.06100464,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
15841268,9010179,0.3,200.0,0.06100464,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
15862761,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
15881314,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
15902814,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
15922203,9010179,0.3,200.0,0.06100464,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
15942863,9010179,0.3,200.0,0.06100464,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
15961807,9010179,0.3,200.0,0.06100464,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
15982917,9010179,0.3,200.0,0.05999756,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
16001464,9010179,0.3,200.0,0.06100464,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
16022987,9010179,0.3,200.0,0.06100464,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
16041516,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
16063017,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
16081564,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
16103093,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
16121626,9010179,0.3,200.0,0.06100464,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
16143983,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
16161669,9010179,0.3,200.0,0.06100464,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
16183260,9010179,0.3,200.0,0.06100464,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
16201844,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
16223230,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
16242252,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
16263338,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
16281964,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
16303347,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
16321892,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
16343394,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
16361937,9010179,0.3,200.0,0.06100464,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
16383483,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
16402002,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
16423487,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
16442058,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
16464788,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
16482109,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
16503961,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
16522147,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
16543653,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
16562912,9010179,0.3,200.0,0.06298828,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
16583706,9010179,0.3,200.0,0.06298828,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
16602549,9010179,0.3,200.0,0.06100464,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
16623786,9010179,0.3,200.0,0.05999756,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
16642458,9010179,0.3,200.0,0.06100464,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
16663812,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
16682361,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
16703869,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
16722560,9010179,0.3,200.0,0.06100464,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
16745711,9010179,0.3,200.0,0.06100464,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
16762472,9010179,0.3,200.0,0.06100464,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
16784809,9010179,0.3,200.0,0.06298828,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
16802703,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
16824309,9010179,0.3,200.0,0.06100464,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
16842576,9010179,0.3,200.0,0.06100464,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
16864086,9010179,0.3,200.0,0.06100464,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
16883004,9010179,0.3,200.0,0.06100464,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
16904160,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
16922766,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
16944191,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
16963013,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
16984249,9010179,0.3,200.0,0.06100464,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
17003075,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
17024427,9010179,0.3,200.0,0.05999756,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
17043086,9010179,0.3,200.0,0.06100464,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
17065205,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
17083363,9010179,0.3,200.0,0.06298828,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
17105010,9010179,0.3,200.0,0.06402588,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
17123451,9010179,0.3,200.0,0.06298828,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
17144898,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
17164371,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
17184515,9010179,0.3,200.0,0.06100464,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
17204295,9010179,0.3,200.0,0.06298828,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
17224573,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
17243693,9010179,0.3,200.0,0.06100464,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
17264606,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
17283739,9010179,0.3,200.0,0.06298828,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
17304660,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
17323640,9010179,0.3,200.0,0.06298828,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
17344769,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
17363834,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
17385827,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
17403756,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
17425531,9010179,0.3,200.0,0.06298828,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
17444937,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
17465053,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
17484528,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
17504996,9010179,0.3,200.0,0.06298828,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
17524244,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
17544984,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
17563960,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
17585051,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
17604159,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
17625110,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
17644099,9010179,0.3,200.0,0.06100464,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
17665139,9010179,0.3,200.0,0.06100464,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
17684249,9010179,0.3,200.0,0.06298828,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
17706598,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
17724353,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
17745462,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
17765530,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
17785636,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
17805710,9010179,0.3,200.0,0.06100464,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
17825357,9010179,0.3,200.0,0.06100464,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
17844615,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
17865407,9010179,0.3,200.0,0.06201172,0.0,0.10473633,0.10473633,0.0,0.0,0.0,0.0,0,0,25
